mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
59800,0.995786,0.99796,0.996622,0.994883,0.991639,0.988194,0.983411,0.975184,0.961773,0.945485,0.912709,0.873344,0.815485,0.749666,0.69505,0.672709,0.678662,0.693344,0.704515,0.709833,0.7199,0.729833,0.733746,0.735819,0.737926,0.737692,0.735351,0.733512,0.740936,0.733913,0.735418,0.737224,0.732676,0.740301,0.741739,0.74097,0.736221,0.735151,0.736355,0.734448,0.733344,0.731806,0.738662,0.73786,0.733278,0.73107,0.731104,0.728763,0.707993,
60000,0.9958,0.997967,0.996633,0.9949,0.991667,0.9882,0.983433,0.9752,0.961533,0.9456,0.9128,0.873367,0.8153,0.749367,0.6949,0.6728,0.678667,0.693267,0.7044,0.710167,0.719833,0.729833,0.7339,0.735933,0.737833,0.737667,0.734867,0.733567,0.741067,0.733767,0.7352,0.737533,0.732867,0.7401,0.741933,0.740733,0.736133,0.735233,0.736633,0.7345,0.733433,0.731767,0.738667,0.737467,0.7335,0.7313,0.731133,0.728767,0.708133,
60200,0.995814,0.997973,0.996611,0.994917,0.991694,0.988206,0.983422,0.975183,0.961462,0.945415,0.912724,0.873322,0.815316,0.749103,0.694983,0.672957,0.678638,0.693223,0.704518,0.7101,0.719834,0.73,0.733621,0.73588,0.73804,0.737674,0.734817,0.733588,0.74093,0.733787,0.734684,0.737608,0.733056,0.74,0.74186,0.740664,0.735814,0.735482,0.736777,0.734551,0.733256,0.731894,0.738671,0.737309,0.733754,0.731528,0.731063,0.728837,0.708007,
60400,0.995828,0.997947,0.996623,0.994934,0.991656,0.988179,0.983411,0.975132,0.961391,0.945331,0.912616,0.873079,0.815232,0.749073,0.695099,0.672881,0.678642,0.693576,0.704371,0.710265,0.719735,0.729801,0.733609,0.736192,0.738013,0.73755,0.734901,0.733709,0.740894,0.733775,0.734868,0.737483,0.733245,0.740199,0.741854,0.740728,0.735795,0.73553,0.736788,0.734702,0.733278,0.731921,0.738344,0.737219,0.733742,0.731523,0.731093,0.729073,0.708212,
60600,0.995809,0.997954,0.996634,0.994917,0.991617,0.988218,0.983432,0.975182,0.961452,0.945347,0.912607,0.872937,0.815545,0.74901,0.694686,0.673102,0.678416,0.693663,0.704059,0.71033,0.719868,0.729769,0.733267,0.736238,0.73802,0.737855,0.734917,0.733762,0.740924,0.734059,0.734818,0.737723,0.733597,0.740297,0.742013,0.740726,0.73571,0.735545,0.737096,0.73462,0.733135,0.731716,0.738515,0.737195,0.733828,0.731452,0.731254,0.729175,0.708086,
60800,0.995789,0.997961,0.996612,0.994901,0.991645,0.988257,0.983454,0.975164,0.961513,0.945296,0.912599,0.872928,0.815395,0.749079,0.694375,0.673257,0.678322,0.693914,0.704243,0.710164,0.720066,0.729803,0.733487,0.736447,0.737928,0.738059,0.735066,0.733454,0.740987,0.734079,0.734605,0.737599,0.734046,0.740362,0.742171,0.740724,0.735724,0.735691,0.737401,0.734408,0.733322,0.731678,0.738487,0.736842,0.733816,0.731349,0.731513,0.729441,0.708026,
61000,0.995803,0.997967,0.996623,0.994918,0.991639,0.98823,0.983475,0.975115,0.96141,0.945213,0.912557,0.872852,0.815148,0.74918,0.694262,0.673049,0.678492,0.693967,0.704393,0.710295,0.720197,0.729934,0.73341,0.736525,0.738066,0.738066,0.73482,0.733574,0.741016,0.733902,0.734656,0.737475,0.734098,0.740328,0.741803,0.740623,0.735967,0.735475,0.737672,0.734164,0.733475,0.731902,0.738557,0.736557,0.733869,0.731607,0.731705,0.729705,0.70823,
61200,0.995784,0.997974,0.996634,0.994935,0.991634,0.988203,0.983497,0.975065,0.961471,0.945163,0.912582,0.872745,0.815327,0.749183,0.694346,0.672712,0.678497,0.693824,0.704477,0.710294,0.72049,0.729935,0.733497,0.736405,0.738007,0.737941,0.734869,0.733529,0.740948,0.733922,0.734477,0.73732,0.734118,0.740621,0.741699,0.740686,0.735882,0.735621,0.737712,0.734183,0.733464,0.732222,0.738366,0.736667,0.733824,0.731471,0.731569,0.729575,0.708203,
61400,0.995798,0.99798,0.996547,0.994919,0.991661,0.988208,0.983518,0.974984,0.961564,0.945114,0.912671,0.872736,0.815375,0.748925,0.694886,0.672866,0.678697,0.693518,0.704235,0.710521,0.720619,0.730163,0.733648,0.73658,0.738111,0.738046,0.734821,0.733485,0.740782,0.733974,0.734756,0.737329,0.734039,0.740554,0.74127,0.740619,0.735733,0.735668,0.737915,0.734365,0.733583,0.732476,0.738339,0.736775,0.733974,0.731564,0.731596,0.729642,0.708469,
61600,0.995812,0.997987,0.996494,0.994903,0.991623,0.988214,0.983506,0.974903,0.961656,0.945065,0.912565,0.872597,0.815325,0.749058,0.695325,0.673019,0.678896,0.693344,0.704026,0.710325,0.720357,0.730065,0.733636,0.736396,0.738344,0.738117,0.73461,0.733571,0.740779,0.734091,0.734903,0.737338,0.734286,0.740649,0.741266,0.740519,0.735974,0.735584,0.737727,0.734383,0.733279,0.73237,0.738442,0.736948,0.734091,0.731721,0.731364,0.72961,0.708442,
61800,0.995793,0.997994,0.996472,0.994919,0.991618,0.988252,0.983495,0.974887,0.961521,0.945113,0.912524,0.872427,0.815081,0.749159,0.69534,0.673301,0.679029,0.693333,0.703948,0.710324,0.720356,0.730388,0.733883,0.736408,0.738414,0.738252,0.734337,0.733722,0.740874,0.734078,0.734757,0.737217,0.734272,0.740647,0.741424,0.740939,0.736408,0.735728,0.737735,0.734434,0.733107,0.732168,0.738641,0.73712,0.734142,0.731715,0.73123,0.729515,0.708608,
62000,0.995806,0.998,0.996484,0.994935,0.991645,0.98829,0.983484,0.974839,0.961613,0.945097,0.912581,0.872387,0.815065,0.749323,0.694871,0.673194,0.679226,0.693516,0.704129,0.710323,0.720387,0.73029,0.733839,0.736355,0.738355,0.738226,0.734484,0.733677,0.741065,0.734097,0.734903,0.737548,0.733903,0.740742,0.741323,0.740645,0.736452,0.735677,0.737484,0.734516,0.733097,0.732032,0.738806,0.736968,0.733968,0.731419,0.731161,0.729548,0.708806,
62200,0.995788,0.998006,0.996495,0.99492,0.99164,0.988328,0.983473,0.974855,0.961672,0.944887,0.912572,0.872379,0.815048,0.749389,0.69492,0.673151,0.679421,0.693248,0.703987,0.710386,0.720514,0.730514,0.734148,0.736334,0.738585,0.738392,0.734469,0.733762,0.740997,0.734244,0.735016,0.737621,0.733698,0.740836,0.74135,0.740611,0.736849,0.735691,0.737653,0.734727,0.733151,0.732154,0.738585,0.737042,0.73418,0.731576,0.731318,0.729614,0.708939,
62400,0.995801,0.998013,0.996506,0.994872,0.991635,0.988333,0.983397,0.974872,0.961667,0.944808,0.912756,0.87234,0.815288,0.749519,0.694872,0.67266,0.679551,0.693397,0.704391,0.710321,0.720513,0.730641,0.734391,0.736282,0.738622,0.738141,0.734712,0.733814,0.740929,0.734135,0.734712,0.738013,0.733718,0.740865,0.741474,0.740769,0.736891,0.735737,0.737821,0.734647,0.733205,0.732115,0.73875,0.737436,0.734199,0.731795,0.731346,0.729647,0.708526,
62600,0.995751,0.998019,0.996518,0.994824,0.991661,0.988371,0.983355,0.97492,0.961629,0.944856,0.912748,0.872364,0.815431,0.749329,0.694792,0.672748,0.67984,0.693546,0.70476,0.709872,0.720575,0.730447,0.734505,0.73607,0.738818,0.738115,0.73476,0.734026,0.740863,0.734026,0.734281,0.737987,0.733738,0.740703,0.741502,0.740831,0.736869,0.735751,0.737668,0.734313,0.733003,0.732236,0.739073,0.737572,0.734633,0.731757,0.73115,0.729553,0.708562,
62800,0.995732,0.997994,0.996529,0.994841,0.991688,0.988344,0.983376,0.974968,0.961592,0.944777,0.912898,0.872293,0.815573,0.749395,0.694904,0.67242,0.679459,0.693503,0.705,0.710032,0.720605,0.730318,0.73449,0.736083,0.738917,0.738312,0.734809,0.734076,0.740541,0.733822,0.734204,0.737994,0.733726,0.74086,0.741624,0.741019,0.736975,0.735764,0.737739,0.73414,0.733217,0.732357,0.739045,0.737643,0.734745,0.731561,0.730987,0.729904,0.708535,
63000,0.995746,0.998,0.996508,0.994857,0.991714,0.988254,0.983397,0.974984,0.961556,0.944762,0.912857,0.872222,0.815397,0.749016,0.695079,0.672444,0.679841,0.693524,0.705048,0.710032,0.72054,0.730444,0.734254,0.736222,0.738762,0.73854,0.735175,0.734349,0.740413,0.734,0.734349,0.73781,0.734,0.740381,0.741587,0.740825,0.736984,0.735873,0.737905,0.734381,0.733238,0.732476,0.73873,0.737365,0.735206,0.731302,0.730984,0.729873,0.708667,
63200,0.995759,0.998006,0.996519,0.994873,0.991741,0.988291,0.983418,0.975063,0.961551,0.944873,0.913038,0.872342,0.815285,0.749146,0.69557,0.672532,0.679842,0.693165,0.704589,0.710095,0.720759,0.730538,0.734241,0.736329,0.738829,0.738576,0.735158,0.734241,0.740506,0.733544,0.734051,0.737658,0.734209,0.74038,0.741646,0.740759,0.737215,0.735918,0.73807,0.734367,0.733196,0.732722,0.738544,0.737373,0.735316,0.731392,0.731076,0.729905,0.708766,
63400,0.995773,0.998013,0.996498,0.99489,0.991735,0.988297,0.983438,0.97511,0.961451,0.944826,0.912902,0.872334,0.815552,0.749085,0.695521,0.672555,0.67959,0.693407,0.704921,0.710284,0.720694,0.730694,0.734322,0.736404,0.738549,0.738675,0.735394,0.734259,0.740473,0.733628,0.734132,0.737539,0.73388,0.740442,0.741672,0.740757,0.737035,0.735584,0.73795,0.734353,0.733186,0.732839,0.738549,0.737603,0.7353,0.731325,0.731136,0.729685,0.708801,
63600,0.995786,0.997987,0.996509,0.994906,0.991761,0.988333,0.983459,0.975126,0.961509,0.944717,0.912673,0.872201,0.815597,0.749245,0.695535,0.67239,0.679717,0.693711,0.705063,0.710409,0.720849,0.730818,0.734151,0.736635,0.738616,0.738648,0.735283,0.734119,0.740535,0.733585,0.734182,0.737704,0.734025,0.740283,0.741887,0.740597,0.73717,0.735629,0.737642,0.734371,0.733459,0.73283,0.738648,0.737704,0.735346,0.731352,0.731321,0.729717,0.708931,
63800,0.995799,0.997994,0.99652,0.99489,0.991755,0.988339,0.983448,0.97511,0.961285,0.944671,0.912539,0.872257,0.815705,0.749216,0.695705,0.67232,0.679843,0.693574,0.704796,0.710376,0.72069,0.730878,0.734138,0.736708,0.738715,0.738527,0.735423,0.734263,0.740313,0.733824,0.73442,0.737806,0.734263,0.740157,0.741881,0.740815,0.737147,0.73558,0.737618,0.734357,0.733354,0.732884,0.738495,0.737179,0.735361,0.731285,0.731317,0.730031,0.709185,
64000,0.995781,0.998,0.996531,0.994906,0.99175,0.988375,0.983469,0.975187,0.961219,0.9445,0.9125,0.872031,0.815781,0.749156,0.695625,0.672469,0.679781,0.693594,0.704688,0.710531,0.720781,0.730938,0.73425,0.736531,0.738344,0.738625,0.735281,0.734437,0.740437,0.733844,0.734344,0.737688,0.734469,0.739906,0.742219,0.741,0.737187,0.735156,0.737625,0.734125,0.733406,0.73275,0.738625,0.737094,0.735344,0.731281,0.7315,0.730062,0.709344,
64200,0.995794,0.998006,0.996511,0.994891,0.991776,0.988349,0.983489,0.97514,0.961215,0.944455,0.912523,0.872087,0.815701,0.749159,0.695078,0.672648,0.679875,0.693614,0.705047,0.710685,0.720779,0.730966,0.734579,0.736542,0.738162,0.738536,0.735514,0.734704,0.740498,0.733676,0.734579,0.737882,0.734486,0.739907,0.741807,0.740935,0.737165,0.735421,0.737445,0.734112,0.733115,0.732586,0.738629,0.737103,0.735514,0.731246,0.731558,0.730062,0.709502,
64400,0.995807,0.998012,0.996522,0.994876,0.991801,0.988385,0.983509,0.975,0.961335,0.944441,0.912484,0.872081,0.815621,0.749037,0.695248,0.672329,0.679938,0.69354,0.704814,0.710807,0.721025,0.730932,0.734596,0.736553,0.738323,0.738447,0.735528,0.734658,0.740621,0.733696,0.734472,0.738075,0.73441,0.739627,0.741677,0.740994,0.737236,0.735435,0.737422,0.734099,0.733385,0.732764,0.738447,0.737174,0.735839,0.73118,0.731646,0.729907,0.709783,
64600,0.99582,0.997988,0.996533,0.994892,0.991796,0.988359,0.983529,0.974985,0.961331,0.944427,0.912446,0.872167,0.815666,0.748731,0.695201,0.672353,0.679969,0.693746,0.704923,0.71096,0.721146,0.731084,0.73483,0.736687,0.738421,0.738359,0.735542,0.73452,0.740526,0.733653,0.734427,0.738142,0.734334,0.739474,0.741765,0.741115,0.737121,0.735666,0.73743,0.734272,0.733158,0.73291,0.738173,0.737307,0.736006,0.731362,0.731765,0.729814,0.709598,
64800,0.995833,0.997994,0.996543,0.994907,0.991821,0.988395,0.983519,0.975031,0.961389,0.944475,0.912315,0.872068,0.815741,0.748765,0.695031,0.672407,0.680093,0.694198,0.704907,0.710926,0.721451,0.731204,0.734877,0.736481,0.738179,0.738426,0.735586,0.734414,0.740154,0.733796,0.734475,0.737963,0.734321,0.739444,0.741883,0.741173,0.737099,0.735617,0.737593,0.73429,0.733025,0.733148,0.738333,0.737253,0.736019,0.731235,0.731698,0.729815,0.709414,
65000,0.995815,0.998,0.996554,0.994923,0.991815,0.9884,0.983477,0.974985,0.961323,0.944554,0.912277,0.872215,0.815723,0.748769,0.695292,0.672462,0.679969,0.694369,0.704831,0.710708,0.721662,0.731323,0.734615,0.736554,0.738246,0.738215,0.735785,0.734215,0.740031,0.7336,0.734677,0.738031,0.734246,0.739354,0.741908,0.741262,0.737169,0.735385,0.737538,0.734092,0.732923,0.7332,0.738338,0.737138,0.736185,0.731323,0.731754,0.729815,0.709631,
65200,0.995828,0.998006,0.996534,0.994939,0.99184,0.988405,0.983466,0.974939,0.96135,0.944571,0.912331,0.87227,0.815767,0.748896,0.695,0.672393,0.679816,0.694387,0.704816,0.71092,0.721748,0.731135,0.734571,0.736718,0.738252,0.738252,0.735859,0.734233,0.740123,0.733742,0.734877,0.738037,0.733957,0.738773,0.742147,0.741319,0.737239,0.735184,0.737822,0.733957,0.733221,0.73319,0.738466,0.737025,0.736074,0.731012,0.731503,0.729847,0.709663,
65400,0.995841,0.998012,0.996544,0.994924,0.991865,0.98844,0.983517,0.97474,0.961376,0.944587,0.912355,0.872018,0.815688,0.749113,0.695199,0.672385,0.679847,0.694434,0.704587,0.71104,0.721927,0.731193,0.73474,0.73682,0.738043,0.738104,0.735719,0.734006,0.739939,0.733792,0.734924,0.738043,0.734037,0.738807,0.742385,0.741437,0.737064,0.734954,0.737706,0.734067,0.733303,0.733119,0.738593,0.736911,0.735933,0.731162,0.731804,0.729786,0.709602,
65600,0.995854,0.997988,0.996524,0.994909,0.99189,0.988445,0.983567,0.974756,0.961433,0.944695,0.912348,0.872134,0.815518,0.749238,0.695244,0.672287,0.679604,0.694543,0.704939,0.711189,0.722165,0.731463,0.734848,0.736738,0.738018,0.738049,0.73561,0.734055,0.739726,0.733902,0.734756,0.738293,0.733994,0.738872,0.742378,0.74128,0.737104,0.734817,0.737652,0.733902,0.733415,0.733201,0.738598,0.736951,0.735854,0.731311,0.731738,0.729756,0.70939,
65800,0.995745,0.997964,0.996535,0.994924,0.991915,0.98845,0.983526,0.97465,0.961489,0.944711,0.912462,0.872219,0.81538,0.749179,0.695167,0.672128,0.679574,0.694347,0.704985,0.711429,0.72231,0.731672,0.735015,0.736474,0.737781,0.738176,0.735441,0.734043,0.739757,0.734225,0.735015,0.738632,0.733708,0.738845,0.742492,0.741155,0.737477,0.734468,0.737447,0.73386,0.733465,0.733191,0.738723,0.737264,0.735927,0.731398,0.731884,0.729635,0.709179,
66000,0.995727,0.99797,0.996515,0.994939,0.991939,0.988364,0.983515,0.974636,0.961515,0.944697,0.912212,0.872212,0.815576,0.749303,0.695333,0.672333,0.679485,0.694333,0.704455,0.711515,0.722333,0.731788,0.735212,0.736667,0.737606,0.738242,0.735515,0.733909,0.739909,0.734515,0.735182,0.738697,0.733636,0.738697,0.742485,0.741394,0.737273,0.734364,0.737606,0.73403,0.733303,0.733364,0.738667,0.737152,0.736,0.731242,0.731939,0.729758,0.709333,
66200,0.99574,0.997976,0.996526,0.994955,0.991934,0.988399,0.983565,0.974683,0.961511,0.944562,0.912266,0.872054,0.815589,0.749215,0.695438,0.672628,0.679517,0.69423,0.704532,0.711571,0.722387,0.731692,0.735196,0.736798,0.737764,0.738369,0.735468,0.734109,0.739909,0.734411,0.735166,0.73861,0.733595,0.738671,0.742477,0.74136,0.737492,0.734411,0.737855,0.733958,0.733051,0.733444,0.738701,0.737251,0.736254,0.731511,0.731752,0.72994,0.709245,
66400,0.995723,0.997982,0.996536,0.99497,0.991928,0.988404,0.983584,0.974669,0.961506,0.944578,0.912349,0.872018,0.815572,0.749157,0.695301,0.67262,0.679518,0.694398,0.704759,0.711747,0.72244,0.731687,0.73509,0.736657,0.737771,0.738163,0.735331,0.733735,0.739789,0.734367,0.735361,0.738855,0.733434,0.738554,0.74256,0.741295,0.73741,0.734608,0.737922,0.734066,0.733072,0.733373,0.738614,0.737349,0.736446,0.731777,0.732108,0.72988,0.709518,
66600,0.995736,0.997988,0.996547,0.994985,0.991922,0.988408,0.983634,0.974685,0.961441,0.944625,0.912372,0.872072,0.815495,0.749399,0.694865,0.672583,0.67955,0.694474,0.704805,0.711652,0.722312,0.731562,0.735045,0.736757,0.737928,0.738198,0.735465,0.733994,0.73973,0.734595,0.735556,0.738979,0.733303,0.738408,0.742462,0.740841,0.737477,0.734685,0.737808,0.734054,0.733183,0.733453,0.738679,0.737508,0.736366,0.731982,0.732012,0.72994,0.709309,
66800,0.995719,0.997994,0.996557,0.995,0.991946,0.988413,0.983683,0.974701,0.961347,0.944461,0.912365,0.872006,0.815449,0.749401,0.69497,0.672635,0.679641,0.69485,0.70485,0.711617,0.722066,0.731587,0.73512,0.736647,0.737964,0.738234,0.735479,0.733772,0.73991,0.734491,0.735479,0.739102,0.733413,0.738623,0.742425,0.740599,0.737575,0.73479,0.737814,0.734162,0.733234,0.733623,0.738743,0.737545,0.736018,0.732335,0.731976,0.729551,0.709072,
67000,0.995731,0.998,0.996567,0.995015,0.99197,0.988448,0.983672,0.974746,0.961373,0.944597,0.912418,0.87206,0.815403,0.749493,0.695194,0.672269,0.679881,0.694866,0.704955,0.711851,0.721851,0.731582,0.735164,0.736537,0.73797,0.738478,0.735522,0.733881,0.74009,0.734299,0.735701,0.739224,0.733552,0.738657,0.742507,0.740448,0.737433,0.734806,0.737791,0.734239,0.733254,0.733612,0.738925,0.737672,0.73597,0.73209,0.732119,0.729672,0.709134,
67200,0.995714,0.998006,0.996548,0.99503,0.991994,0.988452,0.98372,0.974702,0.961369,0.944554,0.912351,0.871905,0.815298,0.749583,0.695179,0.67253,0.679911,0.69506,0.704911,0.711935,0.721935,0.731756,0.735179,0.736786,0.738125,0.738512,0.735595,0.733512,0.740089,0.734405,0.735625,0.739315,0.733542,0.73872,0.742292,0.740327,0.737292,0.734464,0.737917,0.734018,0.733214,0.733482,0.739018,0.738036,0.736131,0.732351,0.732083,0.729554,0.709077,
67400,0.995697,0.998012,0.996558,0.995015,0.991988,0.988457,0.983769,0.974629,0.961365,0.944599,0.912255,0.871958,0.815341,0.749733,0.695401,0.672611,0.679614,0.694926,0.70457,0.711929,0.721929,0.731869,0.734985,0.736973,0.73816,0.738694,0.73546,0.733294,0.739911,0.73457,0.735579,0.739318,0.733739,0.738783,0.742344,0.740415,0.737448,0.73454,0.737864,0.733887,0.733323,0.733501,0.739021,0.737715,0.736469,0.732344,0.732226,0.729407,0.709258,
67600,0.99568,0.997988,0.996568,0.99503,0.991982,0.988491,0.983757,0.974645,0.96145,0.944467,0.912456,0.871982,0.815444,0.749527,0.695592,0.672604,0.679586,0.69497,0.704379,0.711746,0.721716,0.732041,0.735,0.736864,0.737811,0.738462,0.735621,0.733136,0.739941,0.734467,0.73571,0.739586,0.733698,0.738935,0.742544,0.740533,0.737574,0.734645,0.738018,0.733757,0.733343,0.733609,0.739231,0.737692,0.736598,0.732426,0.732219,0.729231,0.709053,
67800,0.995693,0.997994,0.996578,0.995044,0.992006,0.988525,0.983717,0.974631,0.961416,0.944366,0.912448,0.872065,0.815457,0.749587,0.695634,0.672596,0.679351,0.695044,0.704484,0.711917,0.721357,0.732124,0.734985,0.736903,0.737788,0.738289,0.735605,0.733186,0.740147,0.734661,0.735693,0.739676,0.733864,0.739145,0.74233,0.74056,0.737817,0.73469,0.738289,0.733569,0.733333,0.733687,0.739381,0.737198,0.736372,0.732743,0.732212,0.729292,0.709204,
68000,0.995706,0.998,0.996588,0.995029,0.992029,0.988529,0.983735,0.974706,0.961441,0.9445,0.9125,0.872059,0.815559,0.749618,0.696,0.672471,0.679,0.694853,0.704529,0.711971,0.721471,0.732265,0.735,0.737059,0.737559,0.738412,0.735529,0.733382,0.740441,0.734735,0.735765,0.739382,0.733735,0.739147,0.742294,0.740618,0.737559,0.734706,0.738265,0.733441,0.733471,0.733588,0.739412,0.737294,0.736676,0.732735,0.732059,0.729059,0.709324,
68200,0.995718,0.998006,0.996598,0.994985,0.992023,0.988504,0.983724,0.974633,0.961466,0.944487,0.912551,0.871935,0.815484,0.749531,0.695953,0.672551,0.679179,0.694809,0.704545,0.712111,0.721378,0.732258,0.735103,0.737185,0.73739,0.738534,0.735455,0.733196,0.740235,0.734633,0.735982,0.73956,0.733871,0.739032,0.742317,0.740528,0.737507,0.734956,0.738328,0.733314,0.733519,0.733636,0.739413,0.737331,0.73654,0.73261,0.732287,0.729062,0.709589,
68400,0.995731,0.998012,0.996608,0.995,0.992018,0.988509,0.983713,0.974708,0.961462,0.944444,0.912661,0.871725,0.815322,0.749532,0.69614,0.672544,0.679035,0.694883,0.704737,0.711901,0.72152,0.732105,0.735292,0.737222,0.73731,0.738538,0.735146,0.733099,0.740058,0.734415,0.736111,0.739825,0.734006,0.739181,0.742339,0.740556,0.737719,0.734971,0.73845,0.733392,0.733421,0.733684,0.739649,0.737222,0.736462,0.732632,0.732222,0.72924,0.709854,
68600,0.995743,0.998017,0.996618,0.995015,0.991953,0.988513,0.983703,0.974723,0.961516,0.944519,0.912799,0.871545,0.815277,0.749504,0.696181,0.672362,0.679096,0.694985,0.704752,0.712187,0.721866,0.732245,0.735569,0.737259,0.73691,0.738805,0.735277,0.733003,0.740175,0.73449,0.735977,0.739592,0.733936,0.739388,0.742536,0.740466,0.737376,0.73519,0.738571,0.733528,0.73344,0.733703,0.739767,0.737114,0.736676,0.732566,0.732216,0.729184,0.710204,
68800,0.995756,0.998023,0.996628,0.995029,0.991977,0.988488,0.983721,0.974767,0.961541,0.944419,0.9125,0.871686,0.815233,0.749477,0.696483,0.672122,0.679099,0.694651,0.704797,0.712384,0.721948,0.732297,0.735523,0.737442,0.73686,0.738837,0.73532,0.732791,0.740058,0.734651,0.735988,0.739419,0.733808,0.739419,0.742471,0.740523,0.737413,0.735407,0.738576,0.733256,0.733605,0.73375,0.739826,0.737122,0.736744,0.732849,0.732267,0.729302,0.710523,
69000,0.995768,0.998029,0.996638,0.995043,0.991942,0.988493,0.983681,0.974638,0.961565,0.944435,0.912551,0.871623,0.815275,0.749536,0.69658,0.672174,0.678928,0.694522,0.705014,0.712464,0.721971,0.731884,0.735304,0.737478,0.736551,0.738609,0.735449,0.732957,0.740406,0.734725,0.735913,0.739304,0.733681,0.739246,0.742464,0.740493,0.737594,0.73542,0.738493,0.733188,0.73371,0.733623,0.739971,0.737159,0.736986,0.732957,0.731913,0.729072,0.710841,
69200,0.99578,0.998035,0.996647,0.995058,0.991908,0.988468,0.983699,0.974682,0.961532,0.944277,0.912543,0.871618,0.815231,0.74948,0.696676,0.672312,0.678931,0.694422,0.705087,0.712775,0.722081,0.731734,0.73526,0.737312,0.736763,0.738786,0.735578,0.732919,0.740347,0.734653,0.735896,0.739566,0.733699,0.73922,0.742457,0.740405,0.737659,0.735318,0.738237,0.73289,0.733728,0.733555,0.740058,0.737283,0.736908,0.733179,0.731792,0.728988,0.710751,
