mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
38490,0.190052,0.938871,0.981092,0.798986,0.233909,0.722022,0.308672,0.862235,0.736514,0.870881,0.762676,0.756504,0.415993,0.321348,0.291118,0.846969,0.258015,0.0353772,0.801371,0.638214,0.420171,0.381884,0.519736,0.410382,0.380611,0.457527,0.0182801,0.503434,0.245285,0.0350806,0.117038,0.197543,0.329198,0.733213,0.133806,0.0246808,0.101152,0.0482818,0.0733617,0.0933159,0.166803,0.0293379,0.0979837,0.0502025,0.0872891,0.0523249,0.103944,0.0423613,0.0839797,0.0477075,0.0786879,0.0564867,0.075236,0.0565413,0.0817444,0.0540498,0.0839195,0.0549162,0.0992186,0.0460407,0.0934903,0.0503752,0.0882613,0.0449369,0.0754285,0.0570212,0.080591,0.054923,0.07822,0.0557543,0.0807215,0.0542358,0.08167,0.0543719,0.0801296,0.0550382,0.0816527,0.0544356,0.0818518,0.0540482,0.0825124,0.0539629,0.0808495,0.054425,0.0802509,0.0548303,0.0811793,0.0542281,0.0813948,0.0543342,0.0805984,0.0546454,0.080856,0.0544946,0.0809066,0.0543978,0.0807567,0.0545648,0.0807229,0.0545914,
38500,0.747094,0.164033,0.785469,0.242078,0.79456,0.846969,0.0482661,0.195458,0.499793,0.742903,0.420171,0.392356,0.329866,0.531274,0.735311,0.127709,0.039374,0.0295949,0.491128,0.80784,0.265822,0.509804,0.0035921,0.681216,0.83459,0.862235,0.633397,0.19725,0.0726821,0.0693259,0.208128,0.011914,0.0512499,0.0755837,0.24572,0.0246808,0.146039,0.0330266,0.121532,0.120034,0.0578353,0.283158,0.109634,0.0484974,0.0652969,0.0636169,0.0992471,0.0519319,0.0876231,0.050102,0.079264,0.0638132,0.0730932,0.051034,0.094946,0.049849,0.0860127,0.0524113,0.0814587,0.0528751,0.0780222,0.0551632,0.0810136,0.0535806,0.0798118,0.0541782,0.0787558,0.0559614,0.083648,0.0536564,0.0823092,0.0540842,0.0758704,0.0566195,0.081283,0.0540482,0.0796245,0.0555922,0.0821262,0.0540498,0.0810998,0.0544864,0.080224,0.0546135,0.0807737,0.0547388,0.0805984,0.054552,0.0808353,0.0544418,0.0808802,0.0545203,0.080717,0.0544368,0.080768,0.0544868,0.0807233,0.0545074,0.0807209,0.0545597,
38510,0.629466,0.231137,0.301452,0.774921,0.429571,0.62977,0.618106,0.484338,0.0108474,0.0907125,0.520409,0.563215,0.196859,0.946726,0.081045,0.862235,0.766028,0.634894,0.489631,0.495358,0.195651,0.079974,0.0184784,0.127691,0.0583184,0.105086,0.103067,0.0849763,0.0947971,0.0878059,0.0700918,0.240915,0.929717,0.253782,0.927371,0.828913,0.688215,0.572787,0.1107,0.050102,0.0896593,0.0574388,0.0689398,0.0636708,0.0780976,0.0451231,0.0860127,0.0560471,0.0908662,0.05065,0.0986383,0.0449434,0.0958273,0.0505305,0.0754966,0.0558655,0.0808552,0.0555809,0.0834267,0.0539269,0.0828126,0.0520459,0.0787523,0.0580259,0.102862,0.0476901,0.093711,0.0492432,0.0810136,0.0528985,0.0819361,0.0536625,0.0808778,0.0546403,0.0800202,0.0542174,0.0811546,0.0546126,0.0799003,0.055392,0.0807918,0.0543668,0.0806588,0.0544368,0.0794703,0.0545056,0.0812058,0.0544418,0.0816322,0.0541271,0.0814576,0.054136,0.0806328,0.0546176,0.0808326,0.0545343,0.0806947,0.0545948,0.0806725,0.0545773,
38520,0.676551,0.0554253,0.746899,0.946726,0.194911,0.546348,0.687495,0.503687,0.320599,0.298448,0.575889,0.28345,0.317809,0.0455004,0.427682,0.538375,0.22224,0.729875,0.743505,0.621383,0.698836,0.609466,0.391935,0.137684,0.682104,0.614263,0.35894,0.0907125,0.881489,0.631326,0.244707,0.300654,0.753434,0.225158,0.316735,0.0864633,0.729794,0.0761012,0.0870781,0.045122,0.0932633,0.0500215,0.103487,0.0508434,0.0963411,0.0582669,0.0780976,0.0571118,0.0841847,0.0505662,0.0834727,0.0548504,0.0749262,0.0545332,0.0924399,0.0492194,0.0946144,0.0560472,0.0694392,0.0611163,0.0952497,0.0486135,0.093858,0.0494297,0.0823103,0.0548719,0.081217,0.054555,0.0795173,0.054985,0.0815593,0.0547354,0.081916,0.0540183,0.0796596,0.0551668,0.081831,0.0527328,0.0807381,0.054647,0.080629,0.0547106,0.0810976,0.0545834,0.0812881,0.0542556,0.0808068,0.0545502,0.080593,0.0546807,0.080728,0.0544379,0.0809694,0.0544518,0.0809705,0.0543404,0.080973,0.0544392,0.0806429,0.0545803,
38530,0.0456869,0.80934,0.0346889,0.62446,0.419691,0.035318,0.568617,0.486559,0.0309725,0.046044,0.865177,0.388484,0.199417,0.723403,0.478368,0.137758,0.673713,0.474695,0.808525,0.214273,0.162872,0.615513,0.476287,0.115016,0.0991451,0.0585669,0.191644,0.0146151,0.554806,0.157224,0.648804,0.207696,0.733429,0.170581,0.0144998,0.321269,0.300152,0.00914534,0.118224,0.0505662,0.118671,0.0654524,0.0694099,0.068515,0.109695,0.0453816,0.0862635,0.0485406,0.0869954,0.0548504,0.0918035,0.0547419,0.10992,0.0656928,0.08626,0.0561584,0.0945249,0.0517012,0.0785684,0.0565435,0.0822823,0.055193,0.08889,0.0494597,0.0827934,0.055887,0.0807545,0.0536054,0.0783166,0.0561335,0.0823103,0.0540385,0.0806776,0.0542198,0.0814239,0.0543725,0.0805787,0.0546186,0.080868,0.0540995,0.0804964,0.0550845,0.0804478,0.0546224,0.081072,0.0544332,0.081028,0.0544175,0.0827399,0.0541214,0.0793425,0.0550943,0.0805059,0.054647,0.0809977,0.0544392,0.0809041,0.0544795,0.0806145,0.0545801,
38540,0.667613,0.928837,0.868922,0.79412,0.44461,0.482824,0.42023,0.306758,0.128549,0.214273,0.326717,0.757904,0.115226,0.052826,0.212625,0.587359,0.82704,0.565526,0.535048,0.0831132,0.946017,0.381281,0.242615,0.0138222,0.606738,0.0489134,0.0144998,0.460956,0.112188,0.0781876,0.210717,0.124084,0.137504,0.0573108,0.160551,0.0218109,0.105041,0.0572614,0.127601,0.0431843,0.107242,0.0659812,0.0935315,0.0419765,0.299667,0.00929736,0.170848,0.0301637,0.0865569,0.0688947,0.131357,0.0444077,0.09211,0.0507158,0.0911794,0.0488967,0.0816861,0.0504743,0.0807579,0.0559775,0.076801,0.0560166,0.0791798,0.0549524,0.0822403,0.0536054,0.0720101,0.0581329,0.084539,0.0533759,0.0794,0.0549528,0.0796488,0.0547391,0.0803837,0.0543942,0.0812519,0.054563,0.0823479,0.0537643,0.0854101,0.0560751,0.0816206,0.0538847,0.0802192,0.05539,0.0807477,0.0545083,0.0799906,0.0549662,0.0807532,0.0546083,0.0806882,0.0546047,0.0809969,0.0544691,0.0806839,0.0544942,0.0804722,0.0546932,
38550,0.658233,0.895277,0.93305,0.4165,0.935942,0.306939,0.252155,0.0988755,0.438088,0.0342863,0.446218,0.472663,0.868922,0.557069,0.317838,0.335091,0.100497,0.691559,0.323881,0.904553,0.700034,0.732711,0.40447,0.142745,0.712459,0.0594854,0.0974665,0.0484089,0.115676,0.0406951,0.0875523,0.0815462,0.242615,0.0200371,0.322973,0.00117645,0.233406,0.0136972,0.0313611,0.0890365,0.138245,0.0348037,0.0558638,0.0839079,0.102367,0.0451815,0.083604,0.0496321,0.0793735,0.0484533,0.103664,0.0468169,0.0720203,0.0597375,0.0788928,0.0523189,0.077225,0.0582585,0.094684,0.0487472,0.0836885,0.0562795,0.0705801,0.0607829,0.0791672,0.05554,0.0792338,0.0542881,0.0826288,0.0536746,0.0820514,0.0559198,0.0829832,0.0526532,0.0817883,0.054209,0.0819669,0.0537146,0.0819367,0.0540759,0.0801335,0.0554187,0.0796974,0.0550472,0.0804006,0.0545787,0.0805155,0.0546653,0.0804389,0.0546932,0.0810373,0.0544971,0.0805906,0.0546678,0.0807923,0.0544223,0.0806882,0.0545893,0.0806387,0.054635,
38560,0.663878,0.199979,0.544591,0.111782,0.130664,0.681576,0.518274,0.299453,0.0490292,0.666644,0.396156,0.483912,0.701734,0.602151,0.660876,0.472172,0.846251,0.994256,0.297735,0.0385317,0.0875523,0.0601393,0.173284,0.0237424,0.31385,0.00117645,0.128214,0.0540178,0.239298,0.071361,0.0574801,0.469331,0.0805153,0.0641099,0.659087,0.748449,0.228895,0.0320109,0.452896,0.0843961,0.0605898,0.0510396,0.116298,0.0477095,0.0670065,0.0513338,0.083604,0.0538302,0.09766,0.0401621,0.066226,0.0642401,0.0739545,0.0598749,0.0897575,0.0494202,0.0872397,0.0506174,0.0989866,0.0475158,0.0714046,0.0549219,0.0754355,0.0557785,0.0797674,0.0546267,0.0796937,0.0549932,0.0820356,0.0540154,0.0801335,0.0544775,0.0820355,0.0535346,0.0810877,0.0539441,0.0813002,0.053611,0.0817287,0.0540699,0.0802991,0.0550401,0.0802363,0.0547972,0.0806856,0.0544512,0.0803976,0.0545104,0.0802355,0.0546865,0.0808166,0.0546218,0.0806663,0.0546436,0.08033,0.0546932,0.0805795,0.0546483,0.0808361,0.0544965,
38570,0.142852,0.599921,0.422571,0.64265,0.723884,0.0950203,0.965659,0.831009,0.915488,0.727217,0.98414,0.723074,0.0572156,0.849805,0.689952,0.111782,0.428213,0.0423348,0.097851,0.253406,0.77908,0.248634,0.748806,0.731213,0.870767,0.509667,0.322678,0.706951,0.138089,0.00098494,0.184822,0.281764,0.410203,0.0501763,0.283624,0.0320145,0.12826,0.0462033,0.196651,0.0142243,0.0605898,0.0657732,0.120044,0.0471041,0.106588,0.0494202,0.0834685,0.0470707,0.0945912,0.0500112,0.0943566,0.0553172,0.0471948,0.0720858,0.0901767,0.0466657,0.0801271,0.0555676,0.0850167,0.0556428,0.0753558,0.0569284,0.0824665,0.0548726,0.0757272,0.0577847,0.0790215,0.0561787,0.0760013,0.0562112,0.081129,0.054752,0.0817272,0.0545238,0.0819778,0.053894,0.0813792,0.0543527,0.0802491,0.0547723,0.0811602,0.0543846,0.0802188,0.0548677,0.0814373,0.0538713,0.080625,0.054435,0.08001,0.0547733,0.0805242,0.0546387,0.0804681,0.05459,0.0803545,0.0547137,0.0808043,0.0545146,0.080477,0.0546511,
38580,0.239334,0.260941,0.354399,0.758849,0.902667,0.0198456,0.913401,0.482719,0.267928,0.783182,0.918047,0.0689338,0.593685,0.806299,0.0770214,0.0844651,0.906352,0.150791,0.109394,0.914377,0.0158348,0.344692,0.0351157,0.47366,0.0028713,0.900643,0.0417709,0.294062,0.164336,0.0543313,0.36575,0.010732,0.103056,0.122839,0.309957,0.0524464,0.0771374,0.0697497,0.134951,0.0588997,0.095955,0.0475448,0.0602846,0.0612512,0.100066,0.0443898,0.0789064,0.0439504,0.0863388,0.0480615,0.0694655,0.0657732,0.445542,0.0629443,0.0694904,0.0555317,0.0754465,0.0599502,0.0892126,0.0529356,0.078997,0.0563786,0.0760013,0.0570679,0.0824682,0.0546968,0.0808619,0.0544579,0.0804869,0.0553295,0.0812293,0.0545999,0.0723888,0.0580246,0.0811826,0.0540447,0.0807082,0.0545919,0.079951,0.0544714,0.0809463,0.054289,0.078971,0.055937,0.0810072,0.0544706,0.0807912,0.0545524,0.08064,0.0546651,0.0804084,0.0547387,0.0804438,0.0546894,0.0805114,0.0547331,0.0809778,0.0544937,0.0808818,0.0544937,
38590,0.533615,0.268697,0.84152,0.400613,0.603454,0.0210244,0.434697,0.057798,0.871634,0.0739621,0.052873,0.525567,0.812721,0.596584,0.0028713,0.541936,0.73552,0.719673,0.596606,0.75688,0.0544823,0.599606,0.165041,0.482719,0.299005,0.833319,0.683586,0.183848,0.170173,0.128343,0.170472,0.0918875,0.0993276,0.0443745,0.152473,0.0348654,0.273344,0.0551083,0.0669218,0.0475448,0.0522491,0.0669357,0.458911,0.0572898,0.0645739,0.0612399,0.295684,0.0200177,0.126214,0.0622728,0.085225,0.0537949,0.0824722,0.0501946,0.0866877,0.0520006,0.0814684,0.0546968,0.0796444,0.0564142,0.0799385,0.0555073,0.0765481,0.0581305,0.0724086,0.0563916,0.082027,0.0481687,0.0919745,0.055436,0.0810886,0.0546645,0.0797507,0.0552208,0.0799222,0.0549312,0.081043,0.0546146,0.0804931,0.054707,0.0804401,0.0547492,0.0810595,0.0544398,0.0816414,0.0540447,0.0791683,0.0547865,0.0804012,0.0547216,0.0804263,0.0547846,0.0805976,0.0546598,0.0808929,0.0544827,0.0809201,0.0544584,0.0809289,0.0544752,
38600,0.675998,0.868014,0.0146843,0.101468,0.0544049,0.809496,0.972868,0.932315,0.0575448,0.114342,0.312866,0.438082,0.621467,0.949017,0.585632,0.300174,0.226295,0.606839,0.784374,0.451177,0.477258,0.474698,0.133334,0.71631,0.108587,0.0672472,0.149598,0.0631748,0.272081,0.0398155,0.0943346,0.0715142,0.337263,0.015896,0.283373,0.572458,0.256912,0.0197944,0.620382,0.0329958,0.0444299,0.0606521,0.102068,0.0549854,0.0824961,0.0468245,0.0747319,0.0601856,0.0906526,0.0478697,0.0558533,0.0574948,0.0803265,0.0499074,0.0726063,0.0605631,0.084587,0.0498558,0.0919226,0.0514547,0.0884007,0.0533861,0.080797,0.053349,0.0756048,0.0588162,0.0805436,0.0536549,0.0788061,0.0537895,0.079883,0.0558378,0.0813312,0.0541515,0.0822354,0.054019,0.0793832,0.0545678,0.0847456,0.0530802,0.0806405,0.0544338,0.0802961,0.0548366,0.0804783,0.0546969,0.0809306,0.054375,0.080144,0.0548415,0.0806475,0.0546231,0.0806784,0.054621,0.0808409,0.054461,0.0808088,0.0545768,0.0809758,0.0544293,
38610,0.409065,0.773766,0.692049,0.537755,0.412118,0.197201,0.677664,0.27034,0.860089,0.191366,0.567092,0.174771,0.431834,0.0943822,0.107498,0.405791,0.0175101,0.505944,0.539505,0.993665,0.151442,0.816511,0.783656,0.0217258,0.241592,0.441529,0.353203,0.998878,0.057953,0.0828937,0.873549,0.0775764,0.479523,0.0409652,0.325338,0.0112708,0.119324,0.034359,0.110713,0.0589091,0.0712244,0.0565202,0.110216,0.0499074,0.0752874,0.0798176,0.0707416,0.0521426,0.0822863,0.0530653,0.0915322,0.0596674,0.0436882,0.0893601,0.0758176,0.0566101,0.0690163,0.0585341,0.0830678,0.0560109,0.074752,0.0588355,0.0781616,0.0577022,0.0800668,0.0559918,0.0786795,0.0537933,0.0826226,0.053243,0.0726502,0.0655878,0.0811311,0.0543201,0.0837891,0.0529653,0.0817187,0.0540623,0.0804468,0.0545768,0.0809756,0.0542771,0.0808183,0.0543761,0.080247,0.0548377,0.0806449,0.0544564,0.08097,0.0543325,0.0809319,0.0544339,0.0807675,0.0545507,0.0806634,0.0546048,0.0808326,0.0545666,0.0813294,0.0543909,
38620,0.881294,0.700512,0.0647651,0.745827,0.981444,0.0322607,0.458867,0.729383,0.936187,0.937418,0.511748,0.29762,0.954071,0.665162,0.882169,0.687772,0.432985,0.967806,0.499644,0.912083,0.571823,0.161678,0.40908,0.137552,0.572479,0.0837544,0.280947,0.138989,0.705057,0.0702798,0.916872,0.0486742,0.0742838,0.0393714,0.134927,0.0998755,0.758887,0.0563208,0.0464223,0.0617298,0.233413,0.0290043,0.0458131,0.0861982,0.0723212,0.0549725,0.110704,0.0403197,0.0716686,0.0570181,0.0806533,0.0525867,0.067378,0.0589837,0.0771716,0.0561521,0.0908605,0.049283,0.0811288,0.0555005,0.0692924,0.0636344,0.0792981,0.0553607,0.0799518,0.0533287,0.0778303,0.0549048,0.0829591,0.0530698,0.0832127,0.0537489,0.0816289,0.0543787,0.0801244,0.0544213,0.0806467,0.0545743,0.0812562,0.0541978,0.0804333,0.0546812,0.0790663,0.0555266,0.0813412,0.0543193,0.0806935,0.0545834,0.0811309,0.0543116,0.080877,0.054391,0.0808911,0.0544056,0.0806589,0.0545821,0.08108,0.0544434,0.0808901,0.0544963,
38630,0.626251,0.087981,0.0319192,0.655485,0.792103,0.968705,0.38841,0.196316,0.661191,0.827732,0.445233,0.698773,0.118956,0.714271,0.418884,0.0837544,0.494595,0.12561,0.178165,0.0702798,0.401017,0.398218,0.590442,0.0791349,0.771293,0.403259,0.711618,0.0563208,0.519474,0.0600987,0.0279701,0.110808,0.67476,0.0124996,0.227392,0.00812241,0.0419185,0.0679488,0.0762527,0.0824172,0.132351,0.0481088,0.0535032,0.0608011,0.0968546,0.0620811,0.0818552,0.0518162,0.0744045,0.0583997,0.0817553,0.052261,0.106651,0.0443634,0.0934597,0.0484635,0.0919984,0.0488564,0.0797108,0.0564068,0.0791727,0.0557146,0.0801706,0.0572162,0.0825813,0.0532416,0.0802439,0.0545743,0.0803224,0.053803,0.0818976,0.0540453,0.0831642,0.0535069,0.0787824,0.0570095,0.0822939,0.0536133,0.080145,0.0545253,0.0808429,0.0544556,0.0808466,0.0543299,0.0792613,0.0555234,0.0807688,0.0544353,0.0812699,0.0543083,0.0810393,0.054488,0.0809824,0.0544314,0.0805873,0.0545848,0.080761,0.0545374,0.0808885,0.0544748,
38640,0.631184,0.373349,0.194054,0.714271,0.305267,0.329881,0.719617,0.51292,0.25825,0.00584064,0.873798,0.807755,0.659296,0.77494,0.684849,0.832102,0.599058,0.41585,0.314706,0.968705,0.384675,0.073839,0.813522,0.870352,0.468295,0.550605,0.643897,0.936909,0.271786,0.0124996,0.200932,0.0968561,0.0750406,0.0821809,0.035174,0.073873,0.204996,0.121124,0.0811809,0.0440347,0.119292,0.053388,0.0754258,0.0558221,0.0939498,0.0494685,0.0946526,0.0483749,0.206765,0.00812241,0.0366463,0.162134,0.0744136,0.0564221,0.0334415,0.103419,0.0682943,0.0821915,0.0846638,0.0506411,0.0818976,0.0564577,0.0840078,0.0519612,0.0793876,0.0553253,0.0773694,0.0555454,0.0793654,0.0545113,0.080145,0.0551418,0.0807009,0.0544129,0.0804518,0.0549966,0.0805807,0.0541811,0.0777836,0.0557581,0.0801806,0.0548917,0.0810678,0.0544603,0.0808044,0.0545177,0.0806225,0.0544948,0.0813791,0.0541894,0.0810406,0.0543202,0.0808032,0.0544469,0.0808778,0.0545588,0.0811161,0.0543159,0.0807493,0.0545372,
38650,0.865046,0.729995,0.81341,0.918241,0.500695,0.467476,0.590564,0.513744,0.399647,0.840269,0.910424,0.0725885,0.280256,0.988236,0.0251361,0.57272,0.903126,0.328892,0.642279,0.0544141,0.599624,0.898435,0.501836,0.956745,0.0823682,0.0764547,0.193127,0.298811,0.225617,0.539663,0.713679,0.179215,0.114254,0.0823339,0.132012,0.0235391,0.0250869,0.147499,0.226101,0.015288,0.0190585,0.152944,0.0913894,0.0483749,0.17236,0.0501449,0.026043,0.0991826,0.053473,0.0751123,0.108391,0.0411201,0.0905161,0.0523578,0.0948247,0.0491205,0.083651,0.0545083,0.0843146,0.0510569,0.0792938,0.0529605,0.083268,0.0523972,0.0785844,0.0549588,0.0790723,0.0541811,0.0799527,0.0549108,0.0744136,0.0570186,0.0806436,0.0544732,0.081395,0.053636,0.079619,0.0550865,0.0799848,0.0544953,0.0808246,0.0547821,0.0810027,0.0545695,0.0809608,0.0546012,0.0811363,0.0545664,0.0810778,0.0542822,0.0803095,0.0546144,0.0810706,0.0544442,0.0809054,0.0544314,0.0807795,0.0545261,0.0808032,0.0544581,
38660,0.929084,0.252091,0.670042,0.673987,0.551737,0.901976,0.0995187,0.725118,0.0464874,0.625127,0.642146,0.560471,0.703902,0.992802,0.291965,0.658729,0.193127,0.363497,0.190171,0.0548825,0.576652,0.706448,0.946124,0.577856,0.0823682,0.0911652,0.0250869,0.600779,0.373592,0.146931,0.242244,0.909581,0.260013,0.0147523,0.0887682,0.0501578,0.0541483,0.0644476,0.0422396,0.102896,0.0269997,0.130398,0.108391,0.0418173,0.0474493,0.0721116,0.138008,0.0412092,0.0782679,0.0572646,0.0925298,0.0549904,0.0758535,0.0502707,0.642413,0.0492081,0.0901169,0.052084,0.0808318,0.0522361,0.0843303,0.0540768,0.0841219,0.0541204,0.0778194,0.0569011,0.0809501,0.0549108,0.0818681,0.0532241,0.0814927,0.0545125,0.0788634,0.0547431,0.0811135,0.0545942,0.0808444,0.0545067,0.0814614,0.0546857,0.0803979,0.0547703,0.0812369,0.0544679,0.0798738,0.0551174,0.073664,0.0577125,0.0812436,0.0543973,0.0808307,0.0545218,0.0808995,0.0544972,0.0807399,0.0544654,0.0811152,0.0543739,0.0813028,0.0541365,
38670,0.371638,0.0821045,0.396795,0.587815,0.172707,0.658729,0.502959,0.757528,0.0451774,0.284784,0.305815,0.318418,0.946124,0.0602174,0.886468,0.46472,0.255041,0.219903,0.745258,0.0907594,0.982746,0.342358,0.448481,0.094226,0.159608,0.0911652,0.093765,0.0565831,0.0422396,0.131528,0.167079,0.68767,0.0355111,0.0562832,0.0907075,0.886136,0.317781,0.0117204,0.0476496,0.073623,0.118972,0.0518247,0.0763843,0.0513887,0.646218,0.0341675,0.0878091,0.0577232,0.0715924,0.0588651,0.0873639,0.0495013,0.0803069,0.0522361,0.0830935,0.0550704,0.0722818,0.0576167,0.082247,0.0526839,0.0930848,0.0540267,0.0820277,0.0542817,0.0773096,0.0532938,0.0807035,0.054445,0.0806275,0.0540291,0.0886704,0.051172,0.0806037,0.0544256,0.0842767,0.053813,0.0740013,0.0574507,0.0806172,0.0547353,0.0800976,0.0545218,0.0806249,0.0545403,0.0805757,0.0545187,0.0809384,0.0544356,0.0813889,0.0542116,0.0806421,0.0544462,0.0796809,0.054914,0.0812369,0.054329,0.0810296,0.0543743,0.0805311,0.0547053,
38680,0.710315,0.900516,0.297751,0.190384,0.0815205,0.0882763,0.914199,0.125538,0.0416085,0.90725,0.81599,0.897244,0.762554,0.323526,0.328808,0.42319,0.764415,0.166831,0.14593,0.131528,0.952261,0.787457,0.127061,0.0434951,0.509436,0.99878,0.184203,0.0283326,0.439344,0.234287,0.828652,0.664702,0.854618,0.153881,0.673668,0.00903721,0.0475836,0.0710771,0.0578945,0.0812985,0.193958,0.0530027,0.105898,0.0400017,0.0616098,0.0588651,0.0774688,0.0531814,0.0953625,0.0493308,0.0889711,0.0534778,0.0667116,0.0552879,0.0817019,0.0548079,0.0829161,0.0524509,0.0835171,0.0523302,0.0809338,0.0523221,0.0794141,0.05502,0.0833034,0.0536916,0.0793649,0.0561542,0.0793999,0.0532596,0.0812187,0.0543192,0.0801566,0.0545294,0.0806439,0.0547033,0.0806063,0.0546514,0.0808053,0.0542116,0.0806746,0.05449,0.079951,0.0548764,0.0803245,0.054755,0.0809689,0.0543259,0.0811363,0.0544248,0.0809482,0.0544338,0.0808311,0.0544118,0.0808823,0.0544958,0.0807684,0.054559,0.0805311,0.0546563,
38690,0.783081,0.782329,0.31607,0.336849,0.571072,0.0837529,0.489813,0.927939,0.720553,0.0812803,0.859442,0.92529,0.447593,0.933126,0.463509,0.198477,0.710315,0.00176654,0.766372,0.586923,0.464213,0.883803,0.831342,0.0260991,0.908432,0.480171,0.805727,0.139976,0.309907,0.245157,0.878149,0.00448659,0.166444,0.0540469,0.0452273,0.0857465,0.048151,0.066827,0.0578945,0.0724144,0.109207,0.0437138,0.100577,0.0437449,0.0562326,0.0689099,0.0723654,0.051633,0.175034,0.0348723,0.0934628,0.057434,0.0937491,0.0499216,0.0839943,0.0542918,0.0874435,0.0504377,0.0782108,0.0594144,0.100318,0.0419436,0.0895511,0.0497001,0.0759922,0.0565095,0.0825519,0.0534526,0.0812226,0.0547076,0.0823562,0.0533154,0.0807081,0.0551078,0.08108,0.054242,0.0809689,0.0542958,0.0811363,0.0542058,0.0811576,0.0544744,0.0811304,0.0544202,0.0801405,0.0548798,0.0795342,0.0550275,0.0805663,0.0545161,0.0804339,0.0548839,0.0800037,0.0548279,0.0809736,0.0544338,0.0807142,0.054559,0.0808371,0.0545103,
38700,0.859442,0.758699,0.923942,0.814133,0.551121,0.110866,0.255393,0.548315,0.55371,0.742507,0.0345842,0.557786,0.151651,0.20618,0.797635,0.128891,0.101878,0.900603,0.277584,0.654199,0.367287,0.646447,0.888089,0.628966,0.218079,0.706919,0.799413,0.00528749,0.341289,0.209582,0.23436,0.0488918,0.142756,0.0472662,0.0634359,0.0628641,0.0923981,0.0485451,0.166205,0.0390628,0.110521,0.0507086,0.047769,0.0834052,0.0901437,0.0509617,0.0452273,0.0859427,0.0578945,0.0760205,0.123687,0.042072,0.0646931,0.0603861,0.0805563,0.0499601,0.0892387,0.0502793,0.093842,0.0497016,0.0782108,0.0555261,0.0825951,0.0541635,0.0839216,0.0534804,0.0783538,0.0547025,0.0836795,0.0533655,0.0796319,0.0540253,0.0814309,0.0539309,0.0806083,0.0550302,0.0803484,0.0549646,0.0826599,0.0539409,0.0807519,0.0545112,0.0796241,0.0548762,0.0805655,0.0548283,0.0801691,0.0548449,0.0801932,0.054878,0.0807409,0.0545139,0.0808965,0.0544878,0.0807768,0.0545751,0.0807142,0.0545644,0.0807825,0.0544899,
