mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
13240,0.661818,0.368347,0.937486,0.991966,0.943779,0.702142,0.327176,0.0793499,0.122151,0.504686,0.616396,0.64924,0.187475,0.153378,0.886571,0.708936,0.782242,0.778022,8.15753e-05,0.7852,0.0506142,0.454769,0.505561,0.153648,0.930795,0.852699,0.0311562,0.637419,0.244376,0.00223636,0.37575,0.0421221,0.357562,0.000165914,0.213238,0.0316959,0.0713344,0.055272,0.182119,0.0244405,0.102724,0.0506147,0.112329,0.0411431,0.0373581,0.0793136,0.0930794,0.0560692,0.0907154,0.0505393,0.0823573,0.047193,0.0627564,0.060505,0.0944182,0.0513939,0.0831,0.0522584,0.0782121,0.0564367,0.076623,0.0571207,0.0813869,0.0541338,0.0773099,0.0550897,0.0768298,0.0561396,0.0815786,0.0546749,0.0804768,0.0550949,0.0814368,0.0537368,0.082753,0.0535908,0.0944712,0.0545585,0.0816423,0.0544837,0.0805738,0.0548874,0.0802352,0.0551485,0.0810081,0.0544924,0.0810934,0.0546946,0.0809245,0.0546509,0.081216,0.0544729,0.0808784,0.0547277,0.0810696,0.0545411,0.0808916,0.0546601,0.0811127,0.0546224,
13250,0.893126,0.623073,0.511751,0.757614,0.942014,0.634173,0.529856,0.128519,8.15753e-05,0.190961,0.324705,0.454769,0.892067,0.861029,0.0142573,0.338663,0.487405,0.293187,0.382213,0.744119,0.823253,0.320822,0.0654098,0.798804,0.171224,0.740053,0.196256,0.110186,0.465541,0.0198112,0.366628,0.00466039,0.284831,0.004154,0.409533,0.00727726,0.543254,0.114243,0.0367796,0.0839143,0.0897522,0.0504949,0.182221,0.0241364,0.109427,0.0416005,0.0799049,0.0511596,0.093518,0.049951,0.0693465,0.0588716,0.0753029,0.054203,0.0880872,0.052158,0.0742945,0.0617803,0.0840104,0.0536115,0.0797251,0.0558643,0.0793955,0.0547914,0.0815279,0.0535114,0.0944712,0.0510489,0.0788823,0.0562879,0.0935905,0.047333,0.0819139,0.0544475,0.0804214,0.0556807,0.0808394,0.0554096,0.0797807,0.0551788,0.0810363,0.0544947,0.0812259,0.0544769,0.0808508,0.0546698,0.0810377,0.0546943,0.0812139,0.054451,0.0813282,0.0544163,0.0808008,0.0546232,0.0814855,0.0544485,0.0810298,0.054611,0.0809596,0.0546431,
13260,0.761842,0.0792778,0.198417,0.756531,0.22873,0.808419,0.113496,0.968906,0.828959,0.993205,0.269155,0.291699,0.658329,0.510502,0.010393,0.60498,0.893126,0.317104,0.923634,0.954329,0.759009,0.141415,0.322767,0.599634,0.568055,0.0402784,0.712034,0.156187,0.230294,0.493738,0.437837,0.0241394,0.318446,0.00811905,0.335482,0.0398262,0.180174,0.004154,0.16255,0.0239427,0.0430436,0.0950424,0.0673986,0.0563629,0.0986849,0.0455231,0.107678,0.0379185,0.106137,0.0431728,0.103218,0.04405,0.0737003,0.0606817,0.079061,0.0560095,0.0790981,0.0591749,0.0763777,0.0567774,0.0946614,0.0486587,0.0752794,0.0569962,0.0893942,0.0510803,0.08407,0.0541153,0.0840081,0.0535114,0.0834587,0.0547419,0.0809946,0.054357,0.0794853,0.0557587,0.0816313,0.0545042,0.0811099,0.0545758,0.0814877,0.0542431,0.07889,0.0559026,0.0807989,0.0548469,0.0800401,0.0552183,0.0804685,0.0550741,0.0809827,0.0545716,0.0811156,0.0545728,0.0814241,0.0544659,0.0809227,0.0547,0.0810363,0.0545796,
13270,0.285254,0.531033,0.571221,0.838653,0.439593,0.0757616,0.816835,0.778361,0.923634,0.462808,0.759009,0.223369,0.823219,0.478853,0.796243,0.0402784,0.287578,0.191678,0.157569,0.169762,0.775286,0.737161,0.303838,0.518783,0.443057,0.805509,0.332816,0.229155,0.56512,0.415665,0.198729,0.0398262,0.0668061,0.081601,0.086418,0.0715761,0.0738739,0.0355845,0.170353,0.0303457,0.143812,0.0382568,0.186301,0.0241394,0.11682,0.0551839,0.0785667,0.0590296,0.131282,0.0401103,0.101551,0.0465873,0.0807287,0.0579884,0.0725098,0.0582651,0.0944923,0.0495927,0.0643653,0.0588227,0.0791168,0.0549585,0.0843055,0.0522353,0.0838632,0.0531374,0.0795533,0.0548431,0.0820404,0.0542071,0.0813553,0.0539191,0.079891,0.0555744,0.0792104,0.0550721,0.079039,0.0553256,0.0805159,0.0549361,0.0804059,0.0549997,0.0801949,0.0550617,0.0811538,0.0543552,0.0810203,0.0546943,0.0810969,0.0545757,0.0808238,0.0547226,0.0810941,0.0545777,0.0806661,0.0548353,0.0809067,0.0546369,0.0809003,0.054699,
13280,0.0228143,0.91963,0.253599,0.248695,0.348509,0.622074,0.465942,0.18822,0.992898,0.674814,0.486161,0.21347,0.246439,0.32101,0.117204,0.619777,0.165387,0.980738,0.273362,0.788468,0.859019,0.825877,0.150849,0.0280256,0.890241,0.0660437,0.736999,0.00173564,0.00853609,0.227051,0.120031,0.0756901,0.249628,0.0248895,0.0738739,0.080137,0.109441,0.0551839,0.20061,0.0224703,0.0228916,0.170791,0.0505546,0.081601,0.130524,0.0544043,0.0963972,0.0420852,0.0685525,0.062234,0.0750908,0.057903,0.0696928,0.064171,0.0984282,0.0475841,0.11397,0.0422883,0.0719699,0.0592462,0.0810546,0.0548357,0.0817994,0.0538613,0.0786097,0.0544321,0.0793152,0.056201,0.080172,0.0552621,0.0833042,0.0553965,0.0809574,0.0540976,0.079624,0.055068,0.0804553,0.0548096,0.0810821,0.0542932,0.0805554,0.0546067,0.0805265,0.054806,0.0810036,0.0545743,0.0802627,0.0550566,0.0810114,0.0545211,0.0808946,0.0547151,0.080624,0.0549361,0.0807903,0.0547085,0.0807804,0.0546449,0.0811575,0.0545023,
13290,0.289504,0.797034,0.219054,0.733883,0.321278,0.378694,0.903662,0.600636,0.812615,0.270254,0.685887,0.692683,0.423999,0.0197146,0.700449,0.878929,0.982856,0.676056,0.150365,0.18822,0.00853609,0.394448,0.0346835,0.114759,0.303794,0.142719,0.154743,0.0933301,0.224834,0.0781911,0.0202973,0.203289,0.0242607,0.905475,0.263627,0.797005,0.696616,0.11927,0.0538456,0.0846979,0.110911,0.0466739,0.0932591,0.0524758,0.106548,0.0475841,0.0861299,0.0481071,0.0960949,0.0506444,0.0707574,0.0565952,0.0735804,0.0615086,0.0861141,0.0542357,0.0810536,0.0559867,0.0828781,0.0569473,0.0806041,0.0552325,0.0745673,0.0567003,0.0932702,0.0526698,0.0963469,0.0514677,0.0783306,0.0562227,0.0812579,0.0552792,0.0820163,0.0548527,0.0794536,0.0550728,0.0815661,0.0540683,0.0807219,0.0545221,0.0811131,0.0544269,0.0803849,0.0549636,0.080796,0.054548,0.0810365,0.0545523,0.0809757,0.0546246,0.0806384,0.0547205,0.0810425,0.0545248,0.080712,0.0546877,0.0807316,0.054652,0.0804844,0.0548867,
13300,0.762359,0.605989,0.104137,0.0811094,0.760501,0.0603068,0.363117,0.713705,0.0748105,0.21226,0.1042,0.774816,0.68594,0.0371629,0.355041,0.344781,0.272256,0.96988,0.512316,0.600636,0.673217,0.367869,0.0242607,0.408565,0.921902,0.374921,0.303271,0.518109,0.62206,0.454875,0.668419,0.0917775,0.148997,0.029077,0.0856994,0.0526546,0.0988562,0.0481071,0.0960587,0.0597922,0.0799435,0.0592909,0.0739383,0.0615216,0.103721,0.0461181,0.32538,0.0565022,0.0893959,0.060204,0.054793,0.0671805,0.0839688,0.0523052,0.106774,0.100864,0.0649422,0.0620719,0.0919767,0.0499359,0.0718681,0.0571237,0.0893522,0.0522472,0.0788735,0.0547359,0.0808328,0.055012,0.080669,0.0550762,0.0794873,0.054352,0.079946,0.0552234,0.0808117,0.054782,0.0813791,0.0544378,0.0804739,0.0547381,0.0810581,0.0546675,0.0813221,0.0545792,0.080712,0.0547751,0.0806829,0.0547094,0.0806169,0.0548014,0.0823134,0.0540883,0.0815863,0.0543341,0.080602,0.0548226,0.0811764,0.0544269,0.0808335,0.0547433,
13310,0.88019,0.784166,0.874877,0.0946292,0.815692,0.165709,0.38075,0.821354,0.899392,0.320192,0.694673,0.553409,0.392772,0.704504,0.0328051,0.835408,0.000228167,0.885999,0.695976,0.873346,0.787484,0.631257,0.519116,0.500874,0.197267,0.24148,0.474681,0.000658065,0.519047,0.396748,0.0662758,0.0729244,0.103822,0.0415842,0.120546,0.0408799,0.256798,0.0324226,0.185621,0.0392991,0.0856994,0.0555548,0.103197,0.0340485,0.0987607,0.0771223,0.143519,0.0273596,0.0768568,0.0630576,0.0960045,0.0490863,0.0862741,0.051827,0.0754207,0.0628918,0.0761809,0.0571322,0.0705596,0.066619,0.0854269,0.0543509,0.0806044,0.0533861,0.0783039,0.054782,0.0841529,0.053872,0.0809185,0.0549461,0.0929046,0.0499961,0.0793163,0.0558049,0.0801581,0.0545944,0.0801676,0.0551412,0.0806988,0.0549736,0.082253,0.0539993,0.0807706,0.054877,0.0801293,0.0547802,0.0810711,0.0545165,0.0813612,0.0545581,0.0807916,0.0547219,0.0805656,0.0547257,0.0806088,0.0549215,0.0811764,0.0545143,0.0807972,0.0546993,
13320,0.976751,0.0986601,0.203209,0.762878,0.229664,0.840802,0.230881,0.0534029,0.906484,0.0898203,0.634195,0.566738,0.692835,0.103703,0.824486,0.285561,0.822903,0.000658065,0.930634,0.349425,0.899392,0.399736,0.912143,0.543077,0.3352,0.229405,0.566249,0.00402159,0.287467,0.047151,0.943487,0.0873274,0.0476619,0.0762921,0.0637493,0.0403325,0.21227,0.0545425,0.0618718,0.0437867,0.211607,0.014022,0.142054,0.048916,0.0405363,0.0656825,0.101221,0.045066,0.0743372,0.0651375,0.0805738,0.0522608,0.0719167,0.0571228,0.0739736,0.059059,0.0848033,0.0522011,0.0872239,0.0543509,0.0894761,0.0531297,0.0684942,0.0630576,0.0722574,0.0567832,0.0883382,0.0519139,0.0822253,0.055264,0.0825151,0.054176,0.0804657,0.0546463,0.0795723,0.0548444,0.0816617,0.0543336,0.0809214,0.0546932,0.0810916,0.054614,0.0807698,0.0546969,0.0804162,0.0548367,0.0802266,0.0551104,0.0797736,0.0553372,0.0802106,0.0547191,0.0809053,0.0545,0.0807007,0.0546841,0.0808434,0.0546154,0.0807706,0.0546916,
13330,0.634195,0.813331,0.234903,0.0422176,0.781869,0.950697,0.280075,0.504902,0.0931619,0.900355,0.831395,0.573652,0.180389,0.500022,0.221399,0.384368,0.828306,0.841121,0.251207,0.418915,0.141738,0.060063,0.612308,0.827444,0.179896,0.833047,0.084623,0.553962,0.631616,0.00402159,0.242955,0.0564002,0.0535435,0.0995745,0.181445,0.060382,0.180267,0.707738,0.111969,0.0531799,0.0680112,0.0505438,0.0699692,0.0514031,0.0860866,0.059848,0.0932071,0.0598885,0.0753393,0.0612369,0.085631,0.0439987,0.0788541,0.0534315,0.0823967,0.0568904,0.0478622,0.0738354,0.0829287,0.0526381,0.0833647,0.0547463,0.0812906,0.0551294,0.0805387,0.0538005,0.0865019,0.0524398,0.0849283,0.0525595,0.0822253,0.053194,0.0802167,0.0550995,0.0799304,0.0551246,0.0802943,0.0546609,0.0801196,0.054861,0.0819255,0.0545746,0.0807027,0.0546224,0.0800975,0.0550292,0.0816028,0.0543547,0.0805641,0.0547176,0.0809241,0.0544855,0.0806933,0.0546393,0.0810152,0.0545416,0.0808696,0.0546841,0.0808832,0.0546253,
13340,0.647921,0.434033,0.930849,0.660876,0.439749,0.875196,0.0260246,0.137065,0.778486,0.603743,0.823369,0.901412,0.617147,0.355629,0.055911,0.399956,0.525838,0.535926,0.473242,0.443086,0.980797,0.799476,0.592567,0.0688661,0.494313,0.020891,0.0950565,0.715813,0.127002,0.141597,0.113081,0.07717,0.0806998,0.158076,0.0774611,0.0578208,0.0535435,0.0636527,0.125129,0.0530383,0.0659684,0.0568947,0.0494688,0.0986513,0.105655,0.049946,0.0747947,0.0607766,0.0828749,0.0580586,0.0997108,0.0485926,0.0676632,0.0553835,0.0801526,0.0534209,0.0836815,0.0557795,0.0876552,0.051494,0.0819549,0.0532614,0.0792118,0.0535078,0.0779192,0.0549398,0.0842357,0.0526659,0.080532,0.0549489,0.0832103,0.0535125,0.0799787,0.0552692,0.0799551,0.0554359,0.0806997,0.0548229,0.0805226,0.0549026,0.0817647,0.0544379,0.0807469,0.0545808,0.0811107,0.0544295,0.0806842,0.054562,0.081158,0.0545946,0.0812416,0.0544727,0.0807074,0.0546521,0.0810084,0.0546118,0.0810162,0.0546205,0.0808504,0.0546788,
13350,0.214179,0.280337,0.00927597,0.565275,0.0938195,0.306217,0.544234,0.384613,0.674217,0.140686,0.46255,0.727767,0.655344,0.174808,0.232703,0.200917,0.0950565,0.49154,0.954191,0.554475,0.321784,0.629804,0.620964,0.781663,0.356031,0.530525,0.124559,0.309837,0.0806998,0.0854394,0.154107,0.0756774,0.216077,0.0686675,0.161027,0.0465274,0.0637588,0.0492552,0.101997,0.0602145,0.123507,0.0595625,0.0535756,0.080214,0.0432857,0.0845679,0.0403722,0.0975651,0.101876,0.0465267,0.0788997,0.050108,0.0757281,0.0563244,0.0861095,0.0496329,0.069392,0.061856,0.0752461,0.0557451,0.0866657,0.0520059,0.0801907,0.0554697,0.0835962,0.0534313,0.0854108,0.0526942,0.0799551,0.0547785,0.088439,0.0502406,0.0831254,0.0540899,0.0809049,0.0545141,0.0805159,0.054924,0.081057,0.0544213,0.0811996,0.0543101,0.0809046,0.0544619,0.0806199,0.0544749,0.080986,0.0546792,0.0805858,0.0547385,0.081238,0.0544876,0.0807343,0.0546695,0.0810182,0.0545439,0.0809022,0.05478,0.0809489,0.0546053,
13360,0.423305,0.179126,0.18192,0.598537,0.582495,0.368922,0.714217,0.767299,0.560588,0.450409,0.176263,0.0619142,0.445057,0.954139,0.712344,0.141286,0.129279,0.117587,0.391729,0.385728,0.575385,0.611358,0.186792,0.389855,0.0856667,0.237493,0.0806998,0.223292,0.0863696,0.290533,0.214123,0.0243329,0.0851757,0.0890225,0.0677921,0.0711547,0.0554367,0.0734591,0.0924969,0.0393468,0.0696147,0.0709556,0.0652983,0.0570297,0.105254,0.053718,0.0746871,0.0633162,0.0761369,0.0595625,0.102453,0.0483739,0.0796635,0.0554697,0.0788997,0.0557425,0.0864916,0.0528369,0.0490699,0.083698,0.124559,0.116368,0.088439,0.0521394,0.0797343,0.0550869,0.0811035,0.0546464,0.0814806,0.054546,0.0804978,0.0546416,0.080372,0.0544942,0.0799904,0.0549085,0.0783413,0.055946,0.0776411,0.0563049,0.0825434,0.0534313,0.0805774,0.0546847,0.0809502,0.0547943,0.0806971,0.0547099,0.0804605,0.0548853,0.0813369,0.0544013,0.080841,0.0545994,0.080961,0.0546169,0.0808842,0.0546,0.0809851,0.0546008,
13370,0.0384411,0.170654,0.891555,0.409728,0.165766,0.752012,0.434445,0.0387066,0.5744,0.124409,0.0669329,0.916476,0.16992,0.166025,0.204496,0.254864,0.616403,0.917516,0.0863696,0.0834658,0.448596,0.00964515,0.247292,0.111596,0.425788,0.0140441,0.103502,0.850074,0.935573,0.777469,0.0514682,0.0859594,0.238513,0.023225,0.0495997,0.0831453,0.106285,0.0737573,0.0817763,0.0825951,0.0447938,0.0703823,0.0508927,0.0742361,0.0810271,0.0364726,0.106531,0.0430473,0.0627337,0.078235,0.107017,0.11609,0.0700649,0.0699116,0.0766857,0.0637914,0.0718199,0.0610077,0.0947353,0.0488799,0.0810197,0.0546174,0.0820863,0.0564831,0.0827981,0.0538101,0.0791932,0.0556049,0.0789714,0.055905,0.0707118,0.0599663,0.084138,0.0538478,0.0828123,0.0533815,0.0822099,0.0544845,0.0798442,0.0554246,0.0811795,0.0545137,0.0810386,0.0547778,0.0805774,0.0546246,0.0808395,0.0547497,0.080869,0.0547325,0.0808637,0.0545994,0.0810509,0.0545461,0.0809744,0.0546076,0.0809148,0.0546523,0.0806363,0.0547527,
13380,0.0538907,0.916476,0.659729,0.192726,0.158097,0.360219,0.308556,0.977485,0.925208,0.9805,0.24694,0.700142,0.736476,0.803208,0.549874,0.131878,0.0332713,0.356928,0.573968,0.780868,0.270005,0.683602,0.947727,0.507668,0.0660344,0.231765,0.383417,0.143353,0.0582039,0.0737228,0.173902,0.0566777,0.373433,0.00383954,0.0675614,0.121686,0.0562123,0.0748505,0.0358446,0.0744455,0.0988266,0.0884597,0.0982966,0.0576443,0.157948,0.0252491,0.0816075,0.0439912,0.112736,0.046869,0.0663211,0.0592649,0.0682487,0.0604018,0.0974291,0.0539281,0.0778241,0.0572632,0.0791932,0.0569018,0.0739815,0.0560385,0.0721605,0.0628845,0.0824895,0.0539528,0.0807079,0.0537312,0.0808576,0.0536858,0.0798221,0.0560481,0.0830599,0.0539598,0.0824831,0.0539131,0.0806183,0.0543316,0.0800812,0.0550063,0.0814506,0.0544133,0.0815334,0.0543146,0.0809832,0.0546488,0.0809444,0.0547763,0.0805775,0.054638,0.0804649,0.0549546,0.0810873,0.0545562,0.0809786,0.0546885,0.0809749,0.0545762,0.0807157,0.0546901,
13390,0.90145,0.853623,0.733527,0.160392,0.288084,0.368693,0.0332713,0.538518,0.1293,0.852199,0.441401,0.353197,0.371899,0.474592,0.938025,0.294849,0.909711,0.900947,0.432442,0.301122,0.437031,0.411806,0.939889,0.973295,0.0675614,0.0481737,0.30579,0.182467,0.338588,0.876673,0.384285,0.0566777,0.0480103,0.0653169,0.161349,0.0355049,0.0359783,0.0570688,0.0453707,0.0677933,0.0480159,0.067693,0.0764448,0.0601561,0.124774,0.0392819,0.370653,0.00744293,0.0891452,0.0574613,0.0955881,0.0503691,0.0668888,0.0628845,0.0877351,0.0495704,0.0568255,0.0755265,0.0713121,0.0602431,0.0793791,0.053063,0.0839175,0.0550499,0.077904,0.0563585,0.0858527,0.0539235,0.0768523,0.0563056,0.0817794,0.0546365,0.0819139,0.054137,0.0821094,0.0536663,0.0816064,0.0539918,0.0809077,0.0549723,0.0804322,0.0548905,0.0805445,0.0549926,0.0814156,0.0542337,0.0812147,0.0544387,0.0808603,0.0548251,0.0809738,0.0546176,0.0809746,0.0546778,0.0807424,0.0545728,0.0809061,0.0546463,0.0810138,0.0546199,
13400,0.613419,0.881889,0.747861,0.746191,0.711518,0.0106594,0.260829,0.395218,0.538417,0.298962,0.309953,0.657929,0.522012,0.257614,0.73094,0.883212,0.347793,0.423606,0.620206,0.140361,0.539536,0.804725,0.996064,0.377742,0.837838,0.362544,0.245177,0.0570688,0.151958,0.0580046,0.106981,0.123058,0.0675614,0.0710896,0.0733899,0.0297132,0.415332,0.00884869,0.0490408,0.0760681,0.149547,0.0336699,0.0392911,0.0348694,0.0518808,0.067693,0.055974,0.0789435,0.0601275,0.0618674,0.0902532,0.0440737,0.0555289,0.0702065,0.0864324,0.0509225,0.0842114,0.0546432,0.0763249,0.0585335,0.103106,0.0466732,0.0791212,0.0561503,0.0795192,0.0562547,0.0793449,0.0559746,0.0801242,0.055827,0.0810836,0.0547593,0.0821028,0.0541387,0.0817578,0.0541673,0.0827524,0.0537363,0.0809305,0.0547175,0.0803159,0.0551478,0.0818658,0.0535776,0.0815581,0.0542364,0.0811702,0.0545053,0.0808828,0.0546208,0.0808172,0.0547565,0.0810333,0.0546549,0.0806316,0.0547942,0.0809746,0.0545752,0.081066,0.0545854,
13410,0.295007,0.592868,0.522012,0.904439,0.9586,0.0966174,0.113282,0.576399,0.842177,0.630111,0.572843,0.626087,0.224281,0.738714,0.942033,0.648335,0.681683,0.740926,0.547294,0.498709,0.185643,0.0300041,0.370732,0.265521,0.0678245,0.165389,0.477945,0.0106594,0.200285,0.065604,0.207862,0.0489237,0.0869992,0.028744,0.0667852,0.0717974,0.198157,0.0151292,0.0587186,0.0651018,0.100019,0.0478227,0.0641452,0.0555955,0.0610142,0.0550548,0.0566217,0.068908,0.134945,0.0975077,0.71939,0.443628,0.0720616,0.0596648,0.0849406,0.0530285,0.0960198,0.0466558,0.0781985,0.0553011,0.0832088,0.0532256,0.0808758,0.0560484,0.0779461,0.0548589,0.0787653,0.054629,0.0791432,0.0551002,0.0825362,0.0540248,0.0774906,0.0543693,0.0813481,0.0545639,0.0813162,0.0542998,0.080897,0.0547034,0.0809958,0.0541387,0.0823563,0.0541081,0.0808064,0.0546067,0.0810646,0.0547241,0.0807729,0.0546381,0.0806304,0.0547088,0.081153,0.0545312,0.0809149,0.054638,0.0810142,0.0545621,0.0808059,0.0547371,
13420,0.597384,0.237982,0.416506,0.760278,0.0843163,0.857283,0.0642134,0.64953,0.139641,0.385883,0.514213,0.421384,0.88379,0.892756,0.42683,0.600903,0.199647,0.228263,0.580156,0.696355,0.847429,0.206572,0.670461,0.106121,0.400863,0.919051,0.000101744,0.41385,0.373767,0.0106594,0.169932,0.0304168,0.155441,0.0230166,0.164358,0.0267565,0.0980557,0.0690388,0.109245,0.0942182,0.81802,0.421411,0.0587186,0.120165,0.0826483,0.055388,0.0577722,0.0662717,0.0947213,0.0438482,0.0834582,0.0499487,0.0693112,0.0589233,0.10044,0.0566389,0.0817647,0.0581215,0.0813955,0.052854,0.0764063,0.0561617,0.0776961,0.055518,0.0719989,0.0572197,0.0819041,0.0547375,0.0805275,0.0550112,0.0821142,0.0552531,0.081208,0.0543179,0.0809968,0.0541221,0.082133,0.0538713,0.0817279,0.0545427,0.0804139,0.0547957,0.0815057,0.0543805,0.0789821,0.0558147,0.0813481,0.0542937,0.080674,0.0546495,0.0810247,0.0546779,0.081001,0.0545682,0.0809072,0.0546673,0.0808527,0.0546406,0.0807453,0.0547808,
13430,0.72603,0.0585318,0.225749,0.726975,0.7783,0.150271,0.30307,0.196271,0.882772,0.696355,0.679851,0.30735,0.656765,0.29757,0.383073,0.645347,0.769043,0.453985,0.65073,0.805167,0.943695,0.357437,0.215638,0.0230166,0.525588,0.178521,0.358972,0.0106594,0.0978656,0.0347663,0.771494,0.445874,0.36516,0.768362,0.000101744,0.402111,0.772834,0.00830005,0.542964,0.00809228,0.077398,0.0497777,0.0455311,0.0893197,0.0986472,0.0588493,0.089213,0.0529026,0.0766161,0.0581215,0.0640159,0.0578965,0.0802968,0.0508094,0.0705989,0.0588497,0.10362,0.0457292,0.0927267,0.0520843,0.0767668,0.0555707,0.0817138,0.0539074,0.0782383,0.0557088,0.0818631,0.0549796,0.0802916,0.0544874,0.0799595,0.0545614,0.08162,0.0548128,0.0783777,0.0559472,0.0776961,0.0563956,0.0815057,0.0541921,0.0791803,0.0554354,0.0814782,0.0546652,0.0809127,0.0544153,0.0807116,0.0547187,0.0808658,0.0546659,0.0813664,0.0544033,0.0807831,0.0545664,0.0804832,0.0543472,0.0806958,0.0547607,0.0810571,0.0545329,
13440,0.92016,0.858554,0.449017,0.566055,0.445018,0.862631,0.182985,0.507754,0.878119,0.363717,0.428994,0.720411,0.185313,0.671533,0.525588,0.75346,0.285479,0.000183444,0.47493,0.514077,0.789216,0.171405,0.527083,0.535334,0.717529,0.245116,0.349495,0.290896,0.572821,0.00248709,0.000101744,0.372996,0.916622,0.00830005,0.270019,0.0129771,0.263298,0.0119681,0.063431,0.0813518,0.090043,0.0473816,0.107104,0.0347663,0.0917702,0.0513272,0.100418,0.0515653,0.089213,0.0537482,0.0897728,0.0478425,0.0725982,0.0557114,0.0679083,0.0576056,0.0780343,0.0581215,0.0809722,0.0569589,0.0849515,0.0545101,0.0807266,0.0555818,0.0767818,0.0567391,0.0814144,0.0545859,0.078848,0.0565193,0.079067,0.0546876,0.0799129,0.0552903,0.0797644,0.054497,0.08182,0.0544153,0.0816734,0.0545075,0.0815899,0.0541823,0.0798627,0.055435,0.0792734,0.0551847,0.0814776,0.0544075,0.0817235,0.0543204,0.0810916,0.0544262,0.0810448,0.0546656,0.0807038,0.0547742,0.0807476,0.0546912,0.081013,0.0545517,
13450,0.685728,0.664271,0.0399545,0.083124,0.192576,0.862253,0.320176,0.353322,0.0719869,0.28402,0.797074,0.0175006,0.155932,0.0995852,0.12881,0.0253341,0.709552,0.219866,0.341613,0.909801,0.0153911,0.0796536,0.000101744,0.897334,0.194855,0.0792874,0.0941743,0.938376,0.740832,0.0272949,0.280745,0.0635029,0.374952,0.00908147,0.306291,0.0263093,0.12881,0.0203144,0.0820635,0.0572946,0.128402,0.058882,0.0493642,0.0756611,0.0701738,0.0585205,0.0739254,0.0544221,0.079323,0.0525928,0.0835736,0.0574702,0.0823797,0.0564369,0.0746032,0.056314,0.0853657,0.0574969,0.107605,0.038715,0.0874205,0.0514381,0.0735574,0.0574621,0.079646,0.0554215,0.0829986,0.0543385,0.0770978,0.0561877,0.0819887,0.0541088,0.0794354,0.0554979,0.0801786,0.054837,0.0793246,0.0561924,0.0801046,0.0548554,0.080204,0.055003,0.0810935,0.0547714,0.0804202,0.0548161,0.0817566,0.0542774,0.0810642,0.0545062,0.0811185,0.0544566,0.0811106,0.054404,0.0807085,0.0546811,0.0812681,0.0545173,0.0810887,0.0545472,
