mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
63400,0.995931,0.998328,0.996972,0.994543,0.993028,0.988391,0.982082,0.972808,0.959274,0.937823,0.905237,0.864669,0.806025,0.740978,0.68571,0.666467,0.681262,0.697066,0.704259,0.723565,0.724322,0.726435,0.724984,0.732934,0.735205,0.732965,0.735489,0.73571,0.735489,0.734574,0.737603,0.739779,0.734669,0.730852,0.739306,0.73795,0.737666,0.742461,0.736877,0.735142,0.741451,0.735615,0.732334,0.73735,0.738202,0.734164,0.722271,0.718644,0.702303,
63600,0.995943,0.998333,0.996981,0.99456,0.99305,0.988365,0.982075,0.97283,0.959371,0.937956,0.905283,0.86456,0.805975,0.740881,0.685818,0.666384,0.681226,0.697044,0.703742,0.723428,0.724214,0.726164,0.72522,0.733113,0.735283,0.733113,0.735692,0.735849,0.735566,0.73456,0.73783,0.739843,0.734686,0.730975,0.739057,0.737767,0.737579,0.742516,0.736981,0.735,0.741321,0.735535,0.732484,0.737233,0.738082,0.734025,0.722453,0.718931,0.702201,
63800,0.995956,0.998339,0.996959,0.994577,0.993041,0.988401,0.982132,0.972759,0.959342,0.9379,0.905361,0.864451,0.805862,0.740878,0.685549,0.666458,0.68094,0.696959,0.70373,0.723417,0.724138,0.726426,0.725204,0.732978,0.735047,0.733103,0.735329,0.735925,0.735298,0.734483,0.737743,0.739812,0.734734,0.731348,0.739154,0.73768,0.737962,0.742602,0.736959,0.735016,0.741254,0.735486,0.7321,0.737461,0.737868,0.734107,0.722602,0.71906,0.702069,
64000,0.995969,0.998344,0.996938,0.994594,0.992969,0.988344,0.982187,0.972719,0.959313,0.937844,0.905469,0.864313,0.805719,0.741062,0.685875,0.66625,0.680875,0.697125,0.703406,0.723875,0.724125,0.726437,0.725094,0.732688,0.735031,0.733469,0.735375,0.735656,0.735344,0.734344,0.737844,0.739938,0.734625,0.731219,0.739031,0.73775,0.737906,0.742469,0.736812,0.734563,0.741156,0.735187,0.732062,0.737437,0.737938,0.734156,0.722437,0.718875,0.702094,
64200,0.995981,0.998349,0.996947,0.994611,0.992991,0.98838,0.982181,0.972679,0.959315,0.937913,0.905483,0.864393,0.805358,0.741153,0.686075,0.666449,0.680966,0.696604,0.703364,0.723801,0.724237,0.726262,0.72486,0.732866,0.735202,0.733645,0.735421,0.735452,0.735109,0.734424,0.738193,0.739907,0.734455,0.731184,0.738972,0.73785,0.737975,0.742586,0.737072,0.734424,0.741215,0.735109,0.731994,0.737383,0.737882,0.733863,0.722461,0.71891,0.702087,
64400,0.995994,0.998323,0.996957,0.994627,0.993012,0.988354,0.982143,0.972671,0.959317,0.93795,0.905714,0.864658,0.80528,0.741056,0.685714,0.666522,0.681149,0.696801,0.703478,0.72382,0.724099,0.726118,0.724565,0.732764,0.734783,0.733727,0.735373,0.735373,0.734969,0.734565,0.738199,0.739876,0.734286,0.730994,0.738944,0.737795,0.73823,0.742671,0.736957,0.734565,0.741335,0.735124,0.731832,0.73705,0.737919,0.733944,0.722516,0.718944,0.702143,
64600,0.996006,0.998328,0.996935,0.994644,0.993003,0.98839,0.982198,0.972724,0.959133,0.937926,0.905635,0.864706,0.805139,0.740898,0.685851,0.666687,0.680991,0.69678,0.703437,0.723901,0.72387,0.726161,0.724303,0.733003,0.734706,0.73387,0.735232,0.735263,0.73483,0.734365,0.73808,0.739907,0.734241,0.731115,0.738978,0.737864,0.738266,0.742724,0.736966,0.734365,0.741486,0.735325,0.731827,0.736842,0.737771,0.734334,0.722539,0.719195,0.702105,
64800,0.996019,0.998333,0.996914,0.99463,0.992901,0.988426,0.98216,0.972716,0.959228,0.938056,0.905741,0.86466,0.805247,0.740648,0.685802,0.666574,0.681142,0.696975,0.70358,0.723827,0.724105,0.726327,0.724352,0.73321,0.734475,0.733765,0.735154,0.735278,0.734444,0.734105,0.73787,0.739877,0.734506,0.731204,0.738827,0.737809,0.738241,0.74287,0.73713,0.734444,0.741451,0.735123,0.731821,0.737037,0.737531,0.734414,0.722716,0.719321,0.702222,
65000,0.996031,0.998338,0.996892,0.994646,0.992923,0.988431,0.982185,0.972738,0.959231,0.938062,0.905723,0.864431,0.805169,0.740585,0.685508,0.6664,0.681415,0.696954,0.703908,0.724031,0.724154,0.726062,0.724585,0.733231,0.734369,0.733754,0.735323,0.735508,0.734585,0.7344,0.737815,0.739662,0.734615,0.731354,0.738554,0.737908,0.738185,0.742831,0.737138,0.734246,0.741323,0.735046,0.731815,0.7372,0.737415,0.734492,0.722523,0.7192,0.702062,
65200,0.996012,0.998313,0.996902,0.994663,0.992945,0.988466,0.982178,0.97273,0.959264,0.938006,0.905798,0.864509,0.805,0.740399,0.685583,0.666288,0.681196,0.697086,0.703957,0.724264,0.724325,0.726104,0.724663,0.73362,0.734693,0.733865,0.735399,0.735552,0.734294,0.734509,0.737761,0.739417,0.73454,0.731258,0.738405,0.738006,0.73819,0.742761,0.737485,0.734202,0.741411,0.734908,0.73184,0.737117,0.737638,0.734233,0.72227,0.719264,0.702301,
65400,0.995994,0.998318,0.996881,0.994679,0.992966,0.98841,0.982232,0.972752,0.959297,0.938012,0.905872,0.864495,0.80526,0.740367,0.685535,0.666361,0.681193,0.697064,0.703945,0.724098,0.724006,0.726177,0.72474,0.733486,0.734648,0.733914,0.735505,0.735719,0.734251,0.734557,0.737523,0.739235,0.73422,0.731131,0.738135,0.738073,0.738471,0.742905,0.737523,0.734312,0.741407,0.73474,0.731927,0.737187,0.737982,0.73422,0.722202,0.719266,0.702599,
65600,0.996006,0.998323,0.99689,0.994695,0.992988,0.988384,0.982226,0.972774,0.959329,0.93811,0.905823,0.864543,0.805335,0.740488,0.685427,0.666433,0.681616,0.697043,0.703902,0.724146,0.723963,0.726006,0.724512,0.733171,0.734756,0.733933,0.735671,0.73561,0.734146,0.734695,0.73747,0.739177,0.734299,0.730884,0.738049,0.737835,0.738354,0.74311,0.737561,0.73439,0.741494,0.734665,0.732104,0.737439,0.737927,0.734024,0.722165,0.71936,0.702378,
65800,0.996018,0.998298,0.9969,0.994681,0.992979,0.988359,0.982219,0.972857,0.959392,0.937964,0.905897,0.864498,0.80538,0.740395,0.685653,0.666353,0.681581,0.697112,0.703465,0.724164,0.723951,0.726109,0.724924,0.733343,0.734772,0.733799,0.735593,0.73541,0.734103,0.734681,0.73772,0.73924,0.734407,0.730881,0.737903,0.737842,0.738176,0.743283,0.737477,0.73459,0.741489,0.734742,0.732249,0.737599,0.737994,0.734012,0.722158,0.71924,0.702492,
66000,0.99603,0.998303,0.996909,0.994667,0.993,0.988364,0.982212,0.972758,0.959364,0.937939,0.906,0.864545,0.805455,0.740455,0.685636,0.666455,0.681636,0.69703,0.703545,0.724091,0.724,0.726273,0.724879,0.733303,0.734909,0.733515,0.735788,0.735545,0.734394,0.734485,0.737818,0.739091,0.734303,0.730939,0.738091,0.738,0.738273,0.743242,0.737424,0.734667,0.741515,0.73503,0.732121,0.737727,0.737788,0.734212,0.722333,0.719515,0.702424,
66200,0.996042,0.998308,0.996918,0.994653,0.993021,0.988338,0.982266,0.97281,0.959335,0.937946,0.905921,0.864502,0.805559,0.740423,0.68565,0.666284,0.681782,0.696858,0.703323,0.724139,0.724079,0.726254,0.724773,0.733172,0.735136,0.733565,0.735831,0.735559,0.734381,0.73432,0.737885,0.739094,0.73432,0.730937,0.738278,0.738127,0.738369,0.743172,0.73719,0.734864,0.741541,0.734894,0.732387,0.737644,0.737644,0.734381,0.722568,0.719637,0.702749,
66400,0.996054,0.998313,0.996928,0.994669,0.993012,0.988313,0.982169,0.972771,0.959277,0.937982,0.905813,0.864247,0.805633,0.740301,0.685512,0.666295,0.681867,0.696898,0.702892,0.724127,0.724337,0.726596,0.72512,0.733253,0.73509,0.733735,0.735572,0.735663,0.733976,0.734277,0.737982,0.739157,0.734608,0.730512,0.738373,0.738133,0.738404,0.742892,0.736958,0.734729,0.741446,0.735241,0.7325,0.73747,0.737831,0.734488,0.722892,0.71991,0.702771,
66600,0.996066,0.998318,0.996937,0.994685,0.993033,0.988348,0.982162,0.972823,0.959309,0.937988,0.905826,0.864444,0.805616,0.73994,0.685586,0.666336,0.681652,0.696877,0.703153,0.724384,0.724264,0.726577,0.725255,0.733033,0.734895,0.733634,0.735495,0.735946,0.733814,0.734204,0.738078,0.739129,0.734565,0.730811,0.738498,0.737988,0.738408,0.742823,0.737117,0.734775,0.741441,0.735435,0.732402,0.737447,0.737988,0.734294,0.723093,0.71997,0.702703,
66800,0.996078,0.998323,0.996946,0.994701,0.992994,0.988323,0.982216,0.972874,0.959311,0.937874,0.905988,0.864491,0.805719,0.73991,0.68521,0.666377,0.681826,0.696856,0.703443,0.724311,0.724401,0.726737,0.72512,0.732844,0.73488,0.733533,0.735329,0.735958,0.734072,0.734491,0.737994,0.739371,0.734611,0.730808,0.738653,0.737934,0.738533,0.743054,0.737036,0.73491,0.741257,0.735599,0.732455,0.737605,0.738024,0.734371,0.723144,0.72009,0.702695,
67000,0.99606,0.998328,0.996955,0.994716,0.993015,0.988269,0.982239,0.972866,0.959284,0.937851,0.90597,0.864388,0.805851,0.74006,0.685045,0.666806,0.681582,0.696567,0.703284,0.724179,0.724269,0.726687,0.725254,0.732806,0.734896,0.733701,0.735433,0.735821,0.73391,0.734627,0.738149,0.739284,0.734627,0.730896,0.738687,0.73806,0.738358,0.742358,0.737075,0.735015,0.741284,0.735224,0.732418,0.737731,0.738239,0.734388,0.723343,0.720239,0.702776,
67200,0.996071,0.998333,0.996935,0.994732,0.993036,0.988274,0.982232,0.972887,0.959375,0.937917,0.906101,0.864464,0.805595,0.739911,0.685089,0.667143,0.681518,0.696369,0.703214,0.72372,0.724256,0.726875,0.725565,0.732768,0.735,0.733482,0.735,0.735863,0.734018,0.734792,0.738274,0.739315,0.734762,0.730923,0.738363,0.737946,0.738423,0.742262,0.737113,0.735149,0.741488,0.735238,0.732321,0.737738,0.738452,0.734643,0.723185,0.720387,0.702857,
67400,0.996083,0.998338,0.996944,0.994748,0.993056,0.988279,0.982196,0.972878,0.959288,0.937982,0.906172,0.864303,0.805579,0.740059,0.685223,0.667418,0.681335,0.69638,0.703323,0.72365,0.724332,0.726677,0.725608,0.732908,0.735193,0.73362,0.734896,0.736083,0.734125,0.734926,0.73819,0.739555,0.734688,0.730772,0.738042,0.737774,0.738279,0.742255,0.736736,0.734807,0.741365,0.734866,0.732582,0.737834,0.738576,0.73454,0.722967,0.720386,0.702819,
67600,0.996095,0.998343,0.996953,0.994675,0.993047,0.988254,0.982219,0.97284,0.95926,0.937899,0.906243,0.864408,0.805503,0.74,0.684852,0.667988,0.68145,0.696923,0.703639,0.723817,0.724408,0.726923,0.725562,0.732811,0.735178,0.733757,0.735148,0.736213,0.73432,0.734793,0.738136,0.739675,0.734852,0.730533,0.738047,0.73787,0.738225,0.742367,0.736686,0.735089,0.741036,0.734852,0.732899,0.737811,0.73855,0.734822,0.723195,0.720414,0.702781,
67800,0.996047,0.998348,0.996962,0.99469,0.993068,0.988289,0.982271,0.972802,0.959145,0.937965,0.906165,0.864425,0.805428,0.740118,0.685015,0.667788,0.681593,0.696873,0.703481,0.723717,0.724572,0.726873,0.725693,0.733156,0.735428,0.733923,0.734897,0.736254,0.734159,0.734838,0.738348,0.739735,0.734661,0.730354,0.738083,0.737935,0.738466,0.742537,0.736519,0.735074,0.741209,0.73472,0.733068,0.737729,0.738525,0.734897,0.723186,0.720472,0.702655,
68000,0.996059,0.998353,0.996971,0.994706,0.993088,0.988324,0.982265,0.972824,0.959059,0.938059,0.906265,0.864294,0.805294,0.739912,0.684912,0.667853,0.681912,0.697088,0.703676,0.723382,0.724088,0.726794,0.725676,0.733176,0.735618,0.733971,0.734824,0.736235,0.734235,0.734676,0.738088,0.739559,0.734912,0.7305,0.738088,0.737853,0.738529,0.742647,0.736559,0.735059,0.741088,0.734647,0.732941,0.737647,0.738471,0.734912,0.723294,0.720382,0.702588,
68200,0.99607,0.998328,0.996979,0.994721,0.993109,0.98827,0.982317,0.972815,0.959032,0.938123,0.906276,0.86437,0.805308,0.739941,0.68478,0.667683,0.681965,0.697126,0.703783,0.723314,0.724311,0.727302,0.725718,0.733519,0.735484,0.734135,0.734927,0.736334,0.734399,0.734927,0.738006,0.739677,0.734897,0.730205,0.73783,0.737771,0.73868,0.742874,0.736364,0.735044,0.741144,0.734633,0.733138,0.737566,0.738534,0.734897,0.723343,0.720411,0.702493,
68400,0.996082,0.998333,0.996988,0.994737,0.993129,0.988275,0.982251,0.972778,0.959094,0.938129,0.906316,0.86424,0.805322,0.739649,0.68462,0.667602,0.682018,0.697398,0.703772,0.723158,0.724386,0.727281,0.725789,0.733392,0.735468,0.734123,0.735175,0.736053,0.734737,0.734825,0.73807,0.739737,0.734737,0.730263,0.737807,0.737895,0.738655,0.742807,0.736345,0.734825,0.740994,0.734649,0.733158,0.73769,0.738713,0.734854,0.723246,0.720322,0.70269,
68600,0.996093,0.998338,0.996968,0.994752,0.993149,0.988309,0.982303,0.972828,0.959184,0.938251,0.906152,0.864257,0.805481,0.739475,0.684665,0.667318,0.682012,0.697638,0.703819,0.723265,0.724606,0.727172,0.726064,0.733469,0.735569,0.734169,0.735306,0.736152,0.734636,0.734956,0.738105,0.740058,0.734606,0.730292,0.73758,0.737901,0.738397,0.742595,0.736443,0.734956,0.740991,0.734636,0.733061,0.737551,0.738776,0.73481,0.72344,0.72035,0.702566,
68800,0.996105,0.998343,0.996977,0.994767,0.993169,0.988285,0.982267,0.972849,0.959157,0.938285,0.906047,0.864331,0.805436,0.738866,0.684826,0.667151,0.682267,0.697703,0.703808,0.723488,0.724767,0.727297,0.725814,0.733517,0.735581,0.734215,0.735203,0.736017,0.734738,0.735029,0.73811,0.739971,0.734593,0.730291,0.737645,0.737878,0.738285,0.742558,0.736453,0.735233,0.741017,0.734738,0.733285,0.7375,0.738634,0.734826,0.723866,0.720349,0.702558,
69000,0.996116,0.998348,0.996899,0.994783,0.993188,0.988319,0.982261,0.972899,0.959188,0.938232,0.906029,0.864406,0.805449,0.738754,0.684986,0.667304,0.682319,0.697652,0.703739,0.723536,0.725014,0.727246,0.725797,0.733275,0.73542,0.734493,0.735275,0.736029,0.734812,0.735014,0.738,0.739652,0.734522,0.730435,0.737623,0.737797,0.738348,0.742464,0.736377,0.735449,0.741043,0.734812,0.733304,0.737565,0.738725,0.734899,0.724,0.720377,0.702667,
69200,0.996098,0.998353,0.996908,0.994798,0.993208,0.988266,0.982283,0.972977,0.95922,0.938208,0.906069,0.864393,0.805491,0.738873,0.685116,0.66711,0.682139,0.69763,0.703671,0.723613,0.724711,0.727341,0.725954,0.733092,0.735173,0.734538,0.735173,0.735838,0.734798,0.73526,0.737746,0.739538,0.734422,0.730347,0.737688,0.737919,0.73841,0.74237,0.736532,0.73578,0.74104,0.734798,0.733295,0.737139,0.738642,0.734942,0.723757,0.720347,0.702717,
69400,0.99611,0.998357,0.996916,0.994784,0.993228,0.988242,0.982305,0.973055,0.959222,0.938329,0.905965,0.864352,0.805476,0.738847,0.68536,0.667032,0.68219,0.697723,0.703631,0.723718,0.724697,0.727406,0.72585,0.733199,0.734986,0.734755,0.735187,0.735965,0.734611,0.735274,0.737954,0.73951,0.734467,0.729885,0.737723,0.737695,0.738761,0.742594,0.736599,0.735965,0.741009,0.735014,0.733112,0.737176,0.73853,0.735187,0.723948,0.720519,0.702853,
69600,0.996121,0.998362,0.996925,0.99477,0.993247,0.988276,0.98227,0.973075,0.959167,0.938305,0.906063,0.864224,0.80546,0.738678,0.685517,0.667299,0.682126,0.697529,0.703649,0.723736,0.724799,0.727443,0.72569,0.733103,0.735057,0.734713,0.735287,0.736121,0.734655,0.735259,0.737874,0.73977,0.734598,0.730086,0.73773,0.737845,0.738592,0.742701,0.73658,0.736149,0.741207,0.735029,0.733075,0.736839,0.738305,0.735374,0.723994,0.720718,0.702759,
69800,0.996132,0.998367,0.996934,0.994785,0.993266,0.988252,0.982264,0.973009,0.959198,0.938367,0.906017,0.864327,0.805301,0.738997,0.68553,0.667135,0.682006,0.697479,0.704069,0.723811,0.724785,0.727479,0.725817,0.732808,0.735186,0.734585,0.735272,0.736361,0.734499,0.735301,0.737937,0.739885,0.734814,0.729971,0.737479,0.737851,0.738481,0.742665,0.736533,0.73639,0.741261,0.735014,0.732894,0.736619,0.738223,0.735272,0.72404,0.720688,0.702521,
70000,0.996143,0.998371,0.996943,0.994771,0.993286,0.988286,0.982286,0.972971,0.959114,0.938343,0.905857,0.864343,0.805343,0.738829,0.685257,0.667114,0.682029,0.697257,0.704029,0.723714,0.725086,0.727657,0.726029,0.732943,0.735229,0.734543,0.735286,0.7364,0.734314,0.735257,0.737886,0.739771,0.735,0.729943,0.737343,0.737886,0.738571,0.742714,0.736514,0.736171,0.741143,0.7352,0.733,0.736771,0.738029,0.735371,0.723971,0.720486,0.702486,
70200,0.996154,0.998348,0.996952,0.994786,0.993276,0.988319,0.982279,0.972991,0.95906,0.938348,0.905869,0.864359,0.805214,0.738775,0.685442,0.666781,0.681795,0.697436,0.703789,0.723647,0.724872,0.727778,0.725983,0.732792,0.735157,0.734587,0.735299,0.736581,0.734217,0.735299,0.738006,0.739687,0.735014,0.72963,0.737464,0.73755,0.73886,0.742678,0.736667,0.736211,0.741339,0.735043,0.73302,0.736809,0.738091,0.735527,0.724131,0.720285,0.702536,
70400,0.996165,0.998352,0.99696,0.994773,0.993295,0.988352,0.982301,0.972926,0.959091,0.93821,0.905852,0.864347,0.805256,0.739148,0.685653,0.666676,0.681761,0.697528,0.703608,0.723778,0.724972,0.727727,0.725682,0.73233,0.735227,0.73446,0.73554,0.736563,0.734176,0.735256,0.737727,0.739801,0.735057,0.729773,0.737386,0.73767,0.738807,0.742614,0.736619,0.736278,0.741307,0.735,0.732898,0.73679,0.737955,0.735682,0.724318,0.720398,0.702273,
70600,0.996176,0.998357,0.996941,0.994788,0.993314,0.988385,0.98221,0.972946,0.959122,0.93813,0.905864,0.864334,0.805439,0.739122,0.685807,0.666742,0.681671,0.697479,0.703541,0.723853,0.725099,0.727677,0.725779,0.731955,0.734958,0.734476,0.735581,0.736714,0.734051,0.735411,0.737847,0.739943,0.735099,0.729773,0.737082,0.737762,0.738867,0.742465,0.736601,0.736147,0.74136,0.735269,0.733003,0.736856,0.738017,0.735382,0.724504,0.72051,0.70221,
70800,0.99613,0.998362,0.996949,0.994802,0.993333,0.98839,0.982203,0.972938,0.959181,0.938079,0.905989,0.864209,0.80548,0.739294,0.685932,0.666638,0.681582,0.697147,0.703644,0.724124,0.725056,0.727938,0.726045,0.732006,0.734774,0.734322,0.735424,0.736921,0.733842,0.735452,0.737994,0.739774,0.735028,0.729887,0.737034,0.73791,0.738729,0.742542,0.736808,0.735904,0.741356,0.735113,0.733051,0.737062,0.737994,0.735395,0.724633,0.720706,0.702288,
71000,0.996141,0.998366,0.99693,0.994817,0.993324,0.988394,0.982225,0.972845,0.959155,0.938085,0.905887,0.864225,0.805437,0.739408,0.686225,0.666704,0.681521,0.697155,0.703662,0.724028,0.725014,0.727831,0.726113,0.731944,0.734845,0.734366,0.735493,0.73693,0.734141,0.735549,0.738028,0.740169,0.735352,0.730141,0.737042,0.737775,0.738563,0.742451,0.737099,0.736028,0.741549,0.73507,0.733239,0.737183,0.738,0.735549,0.724732,0.72062,0.70231,
71200,0.996152,0.998371,0.996938,0.994803,0.993343,0.988399,0.982247,0.972753,0.959157,0.938034,0.905815,0.864157,0.805337,0.739242,0.686348,0.666685,0.681657,0.697416,0.703652,0.724101,0.725169,0.727978,0.726011,0.732022,0.734916,0.734382,0.735534,0.73691,0.734354,0.735646,0.737921,0.740534,0.735421,0.730337,0.737107,0.737781,0.738624,0.742444,0.736882,0.736124,0.741404,0.734944,0.733315,0.737275,0.737949,0.735393,0.724635,0.720646,0.70236,
71400,0.996162,0.998375,0.996947,0.994818,0.993361,0.988347,0.982269,0.972717,0.959104,0.938151,0.90591,0.864034,0.805406,0.739496,0.686387,0.666695,0.681877,0.697367,0.703529,0.724006,0.725294,0.727787,0.725994,0.732325,0.735042,0.734426,0.735602,0.736779,0.734202,0.735826,0.737703,0.740616,0.73563,0.73028,0.737255,0.737759,0.738683,0.742521,0.736779,0.73619,0.741373,0.735042,0.733361,0.737227,0.737899,0.73535,0.724594,0.720532,0.702493,
71600,0.996173,0.99838,0.996955,0.994832,0.993296,0.988352,0.982291,0.972765,0.959134,0.93824,0.90595,0.864078,0.805559,0.739413,0.686061,0.666592,0.682011,0.697263,0.703743,0.723966,0.725307,0.727654,0.725922,0.732346,0.73514,0.734581,0.735503,0.736816,0.734106,0.735754,0.737626,0.740615,0.735754,0.730531,0.737291,0.737793,0.738547,0.742542,0.736564,0.736006,0.741201,0.734944,0.73338,0.737346,0.737654,0.735279,0.724413,0.720531,0.70257,
71800,0.996184,0.998384,0.996964,0.994819,0.993315,0.988357,0.982312,0.972758,0.959192,0.938384,0.906017,0.864123,0.805599,0.739387,0.685877,0.666713,0.68195,0.697326,0.70376,0.723872,0.725265,0.727354,0.726045,0.732396,0.735265,0.734457,0.735571,0.736518,0.734095,0.735682,0.737716,0.740557,0.735794,0.730864,0.737242,0.737772,0.738524,0.742423,0.736462,0.736156,0.741114,0.735097,0.733148,0.737382,0.73766,0.735404,0.724513,0.720446,0.702618,
72000,0.996167,0.998389,0.996972,0.994806,0.993278,0.988361,0.982333,0.972806,0.959167,0.938333,0.906028,0.864194,0.805472,0.73925,0.686,0.666806,0.682028,0.696917,0.703917,0.723861,0.725528,0.727111,0.726056,0.732472,0.735306,0.734278,0.735694,0.736333,0.734083,0.735806,0.737917,0.740639,0.735694,0.730583,0.737333,0.737722,0.738722,0.742639,0.736667,0.736222,0.741139,0.735083,0.732972,0.737194,0.737556,0.7355,0.724556,0.720444,0.702917,
72200,0.996177,0.998393,0.996981,0.99482,0.993269,0.988366,0.982355,0.972798,0.959141,0.938338,0.905845,0.864017,0.805457,0.739169,0.686205,0.666731,0.681911,0.696842,0.704072,0.724183,0.725568,0.727036,0.726371,0.732382,0.735319,0.7341,0.735596,0.736288,0.734127,0.735928,0.737839,0.740582,0.7359,0.730776,0.736981,0.737645,0.73892,0.742936,0.737036,0.736122,0.741191,0.735291,0.732936,0.736925,0.737729,0.735346,0.724404,0.720416,0.703019,
72400,0.996188,0.998398,0.996989,0.994834,0.993287,0.988315,0.982376,0.97279,0.959144,0.938232,0.905884,0.864254,0.80547,0.739309,0.686436,0.666768,0.681989,0.696492,0.704199,0.724116,0.725746,0.726685,0.726326,0.732376,0.735304,0.734088,0.735608,0.736409,0.734365,0.73558,0.737928,0.740552,0.736133,0.730552,0.736796,0.737735,0.739199,0.742928,0.736906,0.73616,0.741133,0.735331,0.732873,0.736961,0.737818,0.735276,0.724558,0.720249,0.703122,
72600,0.996198,0.998402,0.996997,0.994848,0.993306,0.98832,0.982424,0.9727,0.959201,0.938264,0.906033,0.864325,0.80551,0.739174,0.686722,0.667163,0.682011,0.696391,0.70438,0.72405,0.72551,0.726501,0.726116,0.732204,0.735317,0.734187,0.735702,0.736446,0.734353,0.735565,0.738072,0.740689,0.735923,0.730606,0.736942,0.737741,0.738981,0.743058,0.736942,0.736143,0.741102,0.735592,0.732562,0.736887,0.737879,0.735124,0.724766,0.720275,0.702975,
