mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
3800,0.604167,0.586538,0.532609,0.62037,0.656863,0.683673,0.688172,0.588785,0.647059,0.591837,0.64486,0.580645,0.607843,0.714286,0.61,0.64,0.614583,0.653846,0.628571,0.705263,0.60177,0.643678,0.592593,0.673913,0.602041,0.598039,0.571429,0.642105,0.694444,0.608696,0.656566,0.574257,0.621053,0.495238,0.533981,0.546392,0.686275,0.520408,0.538462,0.458333,0.584158,0.515152,0.636364,0.485149,0.674157,0.585586,0.638095,0.631579,0.536082,0.543689,0.60396,0.535354,0.6,0.611765,0.568807,0.67033,0.544444,0.6,0.636364,0.594059,0.539326,0.522523,0.626506,0.589744,0.494382,0.522523,0.598131,0.55914,0.632075,0.62766,0.616279,0.587719,0.575472,0.542553,0.556701,0.68932,0.619565,0.675926,0.62963,0.608696,0.632075,0.521277,0.673684,0.609524,0.651786,0.625,0.617021,0.528302,0.56701,0.601942,0.520833,0.740385,0.607143,0.681818,0.596154,0.5625,0.66,0.64,0.635514,0.473118,
4000,0.635514,0.709677,0.647727,0.580357,0.58,0.64,0.655914,0.560748,0.597938,0.650485,0.683673,0.627451,0.59375,0.663462,0.660714,0.590909,0.717172,0.594059,0.67619,0.652632,0.62037,0.521739,0.570093,0.602151,0.653061,0.676471,0.577778,0.609091,0.631068,0.618557,0.52,0.59,0.588235,0.55102,0.546296,0.630435,0.558824,0.591837,0.525773,0.524272,0.638095,0.673684,0.676768,0.633663,0.579832,0.679012,0.565657,0.60396,0.663043,0.62963,0.534653,0.515152,0.589474,0.542857,0.533333,0.589474,0.557895,0.67619,0.601852,0.597826,0.67,0.6,0.566038,0.648936,0.615385,0.645833,0.604396,0.587156,0.588889,0.545455,0.663462,0.604167,0.543689,0.546392,0.576471,0.556522,0.504854,0.618557,0.6,0.6,0.635417,0.663462,0.545455,0.625,0.581633,0.568627,0.650485,0.608247,0.535354,0.514851,0.514563,0.515464,0.597938,0.592233,0.579439,0.612903,0.597938,0.699029,0.693694,0.674157,
4200,0.666667,0.489796,0.691489,0.650943,0.6,0.589474,0.698113,0.553191,0.643564,0.686869,0.622449,0.578431,0.572727,0.533333,0.63,0.68,0.613861,0.646465,0.670103,0.504854,0.635514,0.602151,0.557895,0.561905,0.61165,0.525773,0.619565,0.509259,0.577982,0.615385,0.554217,0.641026,0.580952,0.610526,0.541667,0.740385,0.54717,0.723404,0.56,0.68,0.613208,0.617021,0.631579,0.620968,0.609195,0.646018,0.634409,0.560748,0.617978,0.594595,0.676768,0.594059,0.557895,0.619048,0.61,0.68,0.650485,0.649485,0.59375,0.605769,0.631068,0.628866,0.588785,0.612903,0.476636,0.55914,0.515152,0.712871,0.54,0.59,0.552941,0.530435,0.615385,0.708333,0.521739,0.6,0.673267,0.626263,0.647619,0.642105,0.607477,0.602151,0.556818,0.589286,0.653061,0.529412,0.572917,0.586538,0.591667,0.5875,0.61165,0.639175,0.54902,0.622449,0.623656,0.588785,0.531915,0.603774,0.585586,0.640449,
4400,0.566038,0.691489,0.557692,0.541667,0.539326,0.576577,0.567308,0.604167,0.652632,0.580952,0.669725,0.593407,0.616822,0.494624,0.626263,0.584158,0.6,0.609524,0.627451,0.510204,0.670213,0.603774,0.663462,0.697917,0.61165,0.659794,0.557895,0.666667,0.594595,0.707865,0.69,0.6,0.537815,0.654321,0.444444,0.594059,0.444444,0.718182,0.657407,0.673913,0.546296,0.641304,0.614679,0.692308,0.587629,0.621359,0.591398,0.672897,0.63,0.62,0.670732,0.652542,0.618557,0.631068,0.631068,0.587629,0.615385,0.53012,0.445545,0.626263,0.57732,0.669903,0.587629,0.631068,0.611111,0.619565,0.485437,0.556701,0.7,0.65,0.692308,0.645833,0.552083,0.605769,0.519608,0.5,0.464646,0.673267,0.744898,0.617647,0.605505,0.67033,0.521739,0.546296,0.627451,0.612245,0.572816,0.597938,0.657143,0.673684,0.627451,0.602041,0.59434,0.510638,0.607843,0.693878,0.639175,0.563107,0.581197,0.578313,
4600,0.637255,0.673469,0.651376,0.582418,0.707865,0.594595,0.590909,0.533333,0.619469,0.586207,0.557692,0.59375,0.653465,0.707071,0.534653,0.656566,0.608247,0.621359,0.640777,0.680412,0.606383,0.650943,0.568807,0.703297,0.642857,0.647727,0.703297,0.550459,0.585859,0.683168,0.515152,0.60396,0.515152,0.524752,0.583333,0.586957,0.613208,0.531915,0.574468,0.537736,0.646018,0.597701,0.576923,0.53125,0.588785,0.580645,0.57,0.55,0.533333,0.568421,0.495327,0.505376,0.597561,0.567797,0.6,0.568421,0.537634,0.560748,0.681319,0.568807,0.57,0.67,0.572727,0.566667,0.637363,0.605505,0.722222,0.463636,0.681818,0.644444,0.508333,0.6,0.617647,0.602041,0.65,0.67,0.613861,0.59596,0.580645,0.588785,0.693182,0.607143,0.59434,0.648936,0.554545,0.666667,0.56044,0.605505,0.619565,0.611111,0.597938,0.553398,0.586538,0.59375,0.637168,0.655172,0.590476,0.568421,0.479167,0.576923,
4800,0.542056,0.580645,0.534653,0.535354,0.606061,0.60396,0.649485,0.621359,0.602151,0.635514,0.602041,0.666667,0.59596,0.633663,0.663551,0.516129,0.666667,0.554545,0.56,0.64,0.645161,0.626168,0.517647,0.530435,0.544444,0.636364,0.574713,0.628319,0.548387,0.588785,0.669565,0.576471,0.649485,0.533981,0.736842,0.628571,0.604651,0.561404,0.623762,0.616162,0.657143,0.578947,0.681319,0.642202,0.582524,0.680412,0.694737,0.67619,0.657143,0.652632,0.610526,0.52381,0.495495,0.674157,0.569892,0.616822,0.59,0.6,0.622449,0.647059,0.608247,0.621359,0.509615,0.541667,0.594828,0.619048,0.670455,0.517857,0.522936,0.67033,0.56,0.64,0.607143,0.511364,0.683673,0.588235,0.584158,0.585859,0.648352,0.587156,0.525253,0.554455,0.578431,0.602041,0.572917,0.528846,0.551402,0.645161,0.588235,0.530612,0.580357,0.568182,0.582524,0.536082,0.53,0.57,0.506173,0.638655,0.590909,0.655556,
5000,0.71,0.52,0.644231,0.572917,0.626168,0.580645,0.509259,0.576087,0.581633,0.539216,0.682692,0.510417,0.581633,0.647059,0.659341,0.587156,0.545455,0.643564,0.591398,0.588785,0.555556,0.574257,0.534653,0.656566,0.564706,0.591304,0.653061,0.617647,0.652632,0.571429,0.690265,0.609195,0.647059,0.653061,0.444444,0.545455,0.676768,0.50495,0.6,0.631579,0.673267,0.585859,0.632653,0.647059,0.60396,0.656566,0.609524,0.557895,0.61165,0.587629,0.554545,0.633333,0.583333,0.538462,0.648936,0.59434,0.552381,0.621053,0.529412,0.653061,0.516484,0.550459,0.609195,0.646018,0.545455,0.524752,0.528846,0.625,0.53271,0.602151,0.553191,0.603774,0.614583,0.528846,0.495652,0.647059,0.618557,0.533981,0.536842,0.571429,0.541667,0.605769,0.588235,0.530612,0.607477,0.580645,0.645833,0.557692,0.555556,0.623762,0.621359,0.546392,0.625,0.625,0.622642,0.521277,0.626263,0.594059,0.647059,0.622449,
5200,0.561224,0.588235,0.628866,0.504854,0.588235,0.602041,0.582524,0.639175,0.670103,0.601942,0.611111,0.609091,0.651163,0.614035,0.544444,0.581818,0.48913,0.638889,0.66055,0.615385,0.533981,0.597938,0.6,0.511111,0.539326,0.612613,0.638095,0.631579,0.538462,0.46875,0.462264,0.553191,0.590476,0.463158,0.546296,0.586957,0.536364,0.522222,0.622222,0.581818,0.625,0.634615,0.594595,0.696629,0.59,0.65,0.597561,0.601695,0.605769,0.666667,0.601942,0.628866,0.7,0.655556,0.542056,0.612903,0.582524,0.546392,0.622642,0.574468,0.65625,0.576923,0.685393,0.603604,0.62963,0.608696,0.568421,0.628571,0.639175,0.524272,0.660714,0.625,0.705263,0.609524,0.574257,0.606061,0.642202,0.659341,0.536082,0.572816,0.612903,0.53271,0.538462,0.5625,0.715789,0.6,0.48913,0.583333,0.598131,0.569892,0.615385,0.6875,0.634409,0.616822,0.606061,0.475248,0.635294,0.634783,0.695238,0.526316,
5400,0.627451,0.591837,0.632653,0.627451,0.622222,0.654545,0.632653,0.637255,0.61,0.67,0.56701,0.61165,0.526786,0.625,0.598039,0.591837,0.601852,0.576087,0.515789,0.609524,0.566667,0.627273,0.615385,0.59633,0.690909,0.633333,0.572727,0.611111,0.784314,0.489796,0.646465,0.60396,0.649485,0.660194,0.709677,0.598131,0.638298,0.556604,0.610526,0.6,0.693069,0.606061,0.613208,0.510638,0.621359,0.618557,0.680328,0.461538,0.514563,0.680412,0.634409,0.71028,0.6,0.580952,0.608247,0.553398,0.591837,0.578431,0.64486,0.591398,0.594059,0.575758,0.581818,0.577778,0.693069,0.656566,0.7,0.64,0.727273,0.594059,0.54902,0.612245,0.62766,0.59434,0.663043,0.583333,0.612613,0.505618,0.698113,0.606383,0.648649,0.651685,0.545455,0.613861,0.6,0.564706,0.623932,0.445783,0.514563,0.587629,0.656566,0.693069,0.701923,0.53125,0.610169,0.634146,0.649485,0.572816,0.576087,0.564815,
5600,0.691489,0.584906,0.626263,0.673267,0.52,0.6,0.602151,0.560748,0.642857,0.627451,0.588785,0.612903,0.539326,0.612613,0.650485,0.587629,0.604651,0.54386,0.663158,0.580952,0.560748,0.55914,0.7,0.555556,0.584906,0.585106,0.585106,0.613208,0.673267,0.616162,0.612903,0.64486,0.636364,0.673267,0.647059,0.652174,0.652632,0.6,0.6,0.526316,0.554545,0.622222,0.632075,0.691489,0.56701,0.601942,0.52381,0.547368,0.557692,0.541667,0.580645,0.616822,0.538462,0.447917,0.619048,0.526316,0.54902,0.520408,0.612245,0.598039,0.66087,0.611765,0.618557,0.524272,0.642105,0.619048,0.509615,0.760417,0.623853,0.725275,0.527473,0.577982,0.610526,0.590476,0.628866,0.621359,0.63964,0.640449,0.607843,0.602041,0.598039,0.612245,0.644231,0.614583,0.594059,0.494949,0.617021,0.650943,0.612245,0.578431,0.58,0.59,0.566667,0.609091,0.575758,0.643564,0.558824,0.602041,0.609524,0.673684,
5800,0.660194,0.597938,0.59434,0.606383,0.465909,0.598214,0.615385,0.583333,0.56701,0.68932,0.627451,0.561224,0.629213,0.621622,0.561798,0.657658,0.604651,0.605263,0.475248,0.59596,0.6,0.580952,0.623853,0.582418,0.575221,0.551724,0.611111,0.681818,0.630435,0.62963,0.588235,0.714286,0.66055,0.637363,0.614583,0.692308,0.587629,0.621359,0.616162,0.564356,0.563107,0.57732,0.581395,0.605263,0.607843,0.612245,0.561798,0.630631,0.574257,0.525253,0.61165,0.56701,0.64,0.62,0.625,0.615385,0.565657,0.60396,0.617021,0.632075,0.590476,0.621053,0.489362,0.632075,0.644231,0.65625,0.62037,0.576087,0.617391,0.635294,0.602041,0.656863,0.52809,0.684685,0.514286,0.568421,0.693182,0.678571,0.651786,0.545455,0.61,0.57,0.641509,0.765957,0.534653,0.656566,0.585106,0.698113,0.566038,0.553191,0.56383,0.537736,0.533333,0.6,0.632075,0.691489,0.636364,0.511111,0.601852,0.608696,
6000,0.548077,0.625,0.490385,0.552083,0.684783,0.611111,0.625,0.59375,0.547368,0.580952,0.598039,0.489796,0.636364,0.722222,0.54955,0.651685,0.614583,0.692308,0.625,0.692308,0.531915,0.584906,0.62037,0.565217,0.584906,0.521277,0.538462,0.604167,0.53125,0.548077,0.695238,0.589474,0.555556,0.619565,0.608247,0.601942,0.58,0.63,0.604396,0.59633,0.694444,0.608696,0.622222,0.6,0.529412,0.55102,0.543689,0.608247,0.57732,0.485437,0.641509,0.648936,0.640449,0.666667,0.553398,0.556701,0.66055,0.714286,0.637255,0.663265,0.673913,0.555556,0.675439,0.627907,0.62766,0.641509,0.578947,0.6,0.572917,0.538462,0.46729,0.462366,0.672566,0.528736,0.588785,0.655914,0.642202,0.593407,0.601852,0.695652,0.574468,0.622642,0.66055,0.549451,0.553191,0.716981,0.673267,0.555556,0.617647,0.510204,0.545455,0.673267,0.603604,0.52809,0.625,0.548077,0.613861,0.525253,0.5,0.653846,
6200,0.592233,0.659794,0.672897,0.666667,0.62963,0.571429,0.58,0.56,0.621849,0.592593,0.523256,0.640351,0.62963,0.619565,0.641509,0.606383,0.62,0.56,0.677083,0.451923,0.584906,0.617021,0.735849,0.553191,0.551724,0.642857,0.564356,0.616162,0.55,0.6,0.504673,0.516129,0.626263,0.594059,0.676471,0.591837,0.612903,0.626168,0.622807,0.581395,0.443299,0.601942,0.50495,0.616162,0.638298,0.632075,0.621359,0.618557,0.488636,0.651786,0.606061,0.60396,0.698113,0.531915,0.587629,0.533981,0.656566,0.623762,0.663636,0.677778,0.553398,0.57732,0.571429,0.588235,0.693182,0.535714,0.614583,0.528846,0.601852,0.717391,0.686275,0.622449,0.530973,0.609195,0.649485,0.524272,0.61,0.6,0.561224,0.656863,0.586957,0.648148,0.597938,0.572816,0.446809,0.660377,0.666667,0.597826,0.641509,0.659574,0.545455,0.466667,0.608247,0.669903,0.613208,0.585106,0.533333,0.642105,0.644231,0.604167,
6400,0.481013,0.619835,0.630435,0.518519,0.625,0.576923,0.545455,0.564356,0.56044,0.522936,0.570093,0.569892,0.623656,0.448598,0.673913,0.611111,0.556818,0.598214,0.614583,0.625,0.663462,0.614583,0.666667,0.510204,0.6,0.6,0.623529,0.53913,0.62963,0.652174,0.595745,0.669811,0.642105,0.638095,0.604167,0.548077,0.623656,0.523364,0.574074,0.663043,0.587156,0.67033,0.635417,0.576923,0.685393,0.576577,0.588785,0.741935,0.659341,0.697248,0.621053,0.571429,0.683673,0.607843,0.607843,0.612245,0.663462,0.510417,0.515464,0.563107,0.513274,0.632184,0.647059,0.663265,0.5625,0.586538,0.59375,0.586538,0.57,0.72,0.619048,0.778947,0.66055,0.56044,0.612069,0.559524,0.609091,0.511111,0.57,0.56,0.65,0.63,0.554455,0.515152,0.609195,0.513274,0.522222,0.590909,0.673469,0.568627,0.65,0.65,0.552381,0.663158,0.623762,0.646465,0.639175,0.699029,0.557895,0.542857,
6600,0.543689,0.587629,0.568627,0.683673,0.633333,0.509091,0.568421,0.561905,0.623529,0.617391,0.648649,0.685393,0.588785,0.634409,0.644231,0.520833,0.646465,0.633663,0.651786,0.625,0.569767,0.54386,0.605505,0.681319,0.592593,0.554348,0.690909,0.577778,0.636364,0.533333,0.666667,0.557692,0.580645,0.635514,0.72381,0.6,0.609195,0.646018,0.744898,0.696078,0.714286,0.54902,0.717647,0.617391,0.605769,0.552083,0.695652,0.574074,0.60396,0.69697,0.652632,0.6,0.574257,0.626263,0.651163,0.622807,0.636364,0.60396,0.607843,0.540816,0.489362,0.566038,0.693069,0.565657,0.703704,0.641304,0.633028,0.648352,0.606061,0.623762,0.568421,0.619048,0.588889,0.636364,0.686275,0.591837,0.623656,0.570093,0.681818,0.622222,0.623762,0.626263,0.6,0.644444,0.660377,0.553191,0.532609,0.638889,0.606383,0.622642,0.571429,0.605505,0.539216,0.602041,0.67,0.58,0.666667,0.581818,0.59,0.55,
6800,0.65,0.59,0.637363,0.623853,0.6,0.6,0.557895,0.6,0.650943,0.648936,0.581818,0.588889,0.643564,0.676768,0.61,0.71,0.619048,0.642105,0.632075,0.595745,0.679245,0.617021,0.5,0.669643,0.591304,0.635294,0.625,0.616071,0.677419,0.672897,0.65,0.55,0.617647,0.602041,0.669811,0.531915,0.62,0.61,0.546392,0.563107,0.608696,0.546296,0.602151,0.626168,0.65625,0.528846,0.613208,0.56383,0.712766,0.603774,0.574257,0.494949,0.645455,0.655556,0.602151,0.635514,0.590476,0.663158,0.605769,0.552083,0.628866,0.466019,0.618644,0.54878,0.617021,0.632075,0.574257,0.646465,0.615385,0.59375,0.619048,0.642105,0.578947,0.6,0.631579,0.546512,0.556604,0.595745,0.580952,0.452632,0.619048,0.589474,0.633333,0.636364,0.5625,0.557692,0.636364,0.70297,0.66055,0.692308,0.537634,0.598131,0.54902,0.581633,0.505263,0.666667,0.660377,0.595745,0.504854,0.618557,
7000,0.663462,0.5625,0.684783,0.611111,0.589474,0.533333,0.688679,0.62766,0.622449,0.588235,0.52,0.57,0.576087,0.592593,0.553398,0.587629,0.6125,0.625,0.636364,0.633663,0.586957,0.666667,0.58,0.54,0.58,0.6,0.525253,0.643564,0.618182,0.533333,0.607143,0.602273,0.573913,0.576471,0.52381,0.705263,0.590476,0.589474,0.60396,0.686869,0.587629,0.631068,0.518868,0.595745,0.625,0.489583,0.476744,0.605263,0.660194,0.525773,0.540816,0.519608,0.514851,0.626263,0.571429,0.647059,0.60396,0.505051,0.683168,0.545455,0.647619,0.663158,0.529412,0.622449,0.603774,0.585106,0.556818,0.589286,0.6,0.494737,0.625,0.583333,0.653846,0.5625,0.633663,0.474747,0.640777,0.680412,0.622642,0.638298,0.529412,0.632653,0.694737,0.647619,0.648649,0.651685,0.672897,0.666667,0.622449,0.627451,0.530612,0.54902,0.581818,0.633333,0.585106,0.650943,0.616162,0.663366,0.644444,0.572727,
7200,0.495575,0.609195,0.653846,0.697917,0.64,0.63,0.520408,0.578431,0.55102,0.470588,0.57,0.65,0.617647,0.653061,0.539326,0.486486,0.656566,0.693069,0.572917,0.682692,0.644068,0.573171,0.518868,0.585106,0.52381,0.621053,0.591398,0.570093,0.5625,0.721154,0.66,0.57,0.696078,0.540816,0.641509,0.521277,0.56701,0.650485,0.574257,0.606061,0.588235,0.622449,0.648649,0.573034,0.633663,0.717172,0.571429,0.568627,0.677419,0.560748,0.575758,0.564356,0.580952,0.631579,0.701031,0.631068,0.553398,0.701031,0.607595,0.603306,0.666667,0.602041,0.632653,0.568627,0.525862,0.547619,0.6,0.6,0.542857,0.589474,0.6625,0.7,0.533981,0.670103,0.708738,0.597938,0.605769,0.604167,0.588785,0.602151,0.533333,0.642105,0.637363,0.688073,0.589474,0.619048,0.564356,0.636364,0.628866,0.640777,0.684211,0.609524,0.607143,0.704545,0.619048,0.568421,0.588785,0.612903,0.696629,0.576577,
7400,0.673913,0.481481,0.523256,0.649123,0.693069,0.626263,0.556701,0.572816,0.55,0.69,0.625,0.635417,0.619048,0.526316,0.6125,0.583333,0.72381,0.505263,0.593407,0.633028,0.591837,0.607843,0.587629,0.601942,0.623762,0.646465,0.568627,0.663265,0.464286,0.693182,0.45098,0.489796,0.60396,0.575758,0.554545,0.744444,0.618557,0.621359,0.64,0.57,0.505051,0.49505,0.53211,0.626374,0.533333,0.572727,0.673267,0.59596,0.533333,0.621053,0.613208,0.702128,0.62,0.52,0.554455,0.575758,0.610526,0.638095,0.556604,0.638298,0.571429,0.598039,0.615385,0.678899,0.623529,0.608696,0.669903,0.608247,0.554455,0.676768,0.519608,0.571429,0.596154,0.625,0.53,0.68,0.65,0.67,0.541667,0.576923,0.666667,0.604651,0.525253,0.623762,0.680851,0.575472,0.524752,0.626263,0.652632,0.590476,0.712871,0.676768,0.594059,0.505051,0.642857,0.612069,0.586538,0.541667,0.707547,0.712766,
7600,0.568182,0.616071,0.565657,0.653465,0.65625,0.644231,0.625,0.596154,0.514286,0.536842,0.690909,0.566667,0.607477,0.731183,0.602273,0.580357,0.640449,0.648649,0.539216,0.632653,0.569892,0.654206,0.712871,0.545455,0.670213,0.603774,0.690909,0.444444,0.584906,0.489362,0.619048,0.642105,0.627451,0.571429,0.643678,0.513274,0.588785,0.666667,0.59633,0.637363,0.601942,0.608247,0.704762,0.568421,0.645161,0.598131,0.57,0.56,0.663366,0.59596,0.565217,0.564815,0.626087,0.611765,0.656863,0.693878,0.628571,0.536842,0.611765,0.573913,0.606061,0.594059,0.634615,0.625,0.572816,0.618557,0.628866,0.553398,0.544444,0.590909,0.683673,0.529412,0.556604,0.574468,0.456897,0.547619,0.602151,0.542056,0.592593,0.630435,0.542553,0.584906,0.626374,0.66055,0.483146,0.621622,0.558824,0.561224,0.642105,0.6,0.666667,0.550562,0.594595,0.696629,0.666667,0.586957,0.655556,0.690909,0.580952,0.473684,
7800,0.541176,0.634783,0.59,0.62,0.544444,0.681818,0.602041,0.578431,0.606742,0.648649,0.570093,0.55914,0.570175,0.534884,0.614583,0.625,0.528302,0.617021,0.608247,0.621359,0.543478,0.592593,0.494505,0.633028,0.607843,0.622449,0.504762,0.547368,0.591398,0.598131,0.551402,0.645161,0.535714,0.681818,0.587629,0.582524,0.68932,0.546392,0.622951,0.525641,0.526316,0.638095,0.654206,0.569892,0.644231,0.572917,0.557895,0.638095,0.582609,0.458824,0.601695,0.585366,0.659341,0.688073,0.561224,0.666667,0.653061,0.598039,0.607143,0.625,0.579439,0.655914,0.627451,0.591837,0.60396,0.787879,0.591837,0.54902,0.602041,0.539216,0.6,0.618182,0.555556,0.543478,0.644231,0.604167,0.622449,0.5,0.56044,0.651376,0.666667,0.586538,0.59,0.62,0.542857,0.484211,0.604167,0.596154,0.693069,0.626263,0.55102,0.588235,0.638095,0.526316,0.63,0.54,0.525773,0.563107,0.593407,0.706422,
8000,0.575472,0.595745,0.660194,0.453608,0.63,0.65,0.676471,0.591837,0.681818,0.622222,0.648148,0.586957,0.548387,0.579439,0.619565,0.564815,0.575758,0.594059,0.604167,0.596154,0.622642,0.659574,0.554455,0.656566,0.568966,0.75,0.587629,0.631068,0.570093,0.688172,0.454545,0.594059,0.556701,0.631068,0.553191,0.641509,0.474747,0.574257,0.56701,0.601942,0.644068,0.670732,0.656863,0.612245,0.551402,0.602151,0.626374,0.669725,0.590164,0.589744,0.645455,0.722222,0.548387,0.523364,0.538462,0.666667,0.602151,0.570093,0.621053,0.590476,0.566038,0.531915,0.650485,0.587629,0.588235,0.561224,0.6,0.678261,0.607843,0.663265,0.644444,0.627273,0.625,0.572917,0.638095,0.652632,0.602041,0.54902,0.529412,0.55102,0.619565,0.462963,0.669903,0.556701,0.544554,0.606061,0.489583,0.586538,0.526786,0.579545,0.653846,0.614583,0.588889,0.6,0.62,0.61,0.54902,0.622449,0.633663,0.585859,
8200,0.59596,0.574257,0.64486,0.666667,0.56701,0.553398,0.59596,0.633663,0.524752,0.646465,0.701923,0.59375,0.597938,0.650485,0.648148,0.5,0.59375,0.634615,0.641304,0.657407,0.645833,0.576923,0.607843,0.663265,0.557895,0.638095,0.650485,0.670103,0.64486,0.645161,0.585106,0.59434,0.607843,0.612245,0.59434,0.531915,0.67033,0.614679,0.627451,0.612245,0.59,0.62,0.604396,0.605505,0.587156,0.615385,0.593023,0.578947,0.495238,0.557895,0.651376,0.56044,0.640777,0.690722,0.696078,0.459184,0.613208,0.62766,0.654867,0.689655,0.611111,0.597826,0.576923,0.614583,0.583333,0.557692,0.592233,0.608247,0.669903,0.608247,0.626374,0.669725,0.592233,0.639175,0.61,0.52,0.597938,0.708738,0.576923,0.572917,0.67,0.66,0.607843,0.520408,0.613861,0.565657,0.569892,0.551402,0.58,0.56,0.596154,0.666667,0.564103,0.662651,0.602151,0.616822,0.613861,0.515152,0.575758,0.663366,
8400,0.545455,0.644444,0.561905,0.621053,0.536082,0.728155,0.663158,0.590476,0.585586,0.617978,0.61165,0.608247,0.622449,0.676471,0.645833,0.596154,0.5,0.6,0.645455,0.611111,0.529412,0.591837,0.505155,0.572816,0.59596,0.60396,0.666667,0.625,0.608247,0.631068,0.561905,0.631579,0.525773,0.631068,0.508929,0.636364,0.584906,0.56383,0.594059,0.606061,0.51,0.63,0.485981,0.612903,0.586957,0.611111,0.62037,0.652174,0.61165,0.56701,0.693069,0.59596,0.63,0.57,0.494737,0.609524,0.6,0.685714,0.631068,0.587629,0.564356,0.666667,0.595745,0.566038,0.606061,0.623762,0.586957,0.675926,0.630435,0.527778,0.648148,0.641304,0.543478,0.648148,0.567568,0.617978,0.604167,0.596154,0.564356,0.656566,0.582418,0.678899,0.636364,0.535714,0.698113,0.670213,0.782609,0.444444,0.617978,0.567568,0.572816,0.57732,0.592233,0.587629,0.606383,0.566038,0.573913,0.623529,0.546296,0.565217,
8600,0.734694,0.607843,0.59596,0.722772,0.643564,0.535354,0.587629,0.543689,0.558824,0.663265,0.535354,0.643564,0.67033,0.559633,0.574074,0.663043,0.593407,0.669725,0.666667,0.590361,0.616162,0.534653,0.546296,0.728261,0.542857,0.642105,0.555556,0.6,0.643564,0.575758,0.557692,0.625,0.528846,0.59375,0.623762,0.585859,0.594595,0.640449,0.638298,0.59434,0.548077,0.614583,0.663158,0.638095,0.553398,0.639175,0.5,0.489583,0.606383,0.660377,0.555556,0.524752,0.611111,0.673913,0.571429,0.610526,0.580645,0.598131,0.697917,0.625,0.557895,0.666667,0.6,0.576471,0.494949,0.594059,0.572917,0.528846,0.663366,0.575758,0.581633,0.480392,0.717172,0.722772,0.655914,0.588785,0.576923,0.635417,0.691489,0.584906,0.586538,0.614583,0.634409,0.588785,0.673684,0.6,0.612613,0.730337,0.614679,0.571429,0.493671,0.561983,0.619469,0.54023,0.612613,0.595506,0.605505,0.56044,0.649485,0.621359,
8800,0.669903,0.587629,0.59375,0.567308,0.64486,0.537634,0.529412,0.673469,0.688172,0.579439,0.575758,0.574257,0.596491,0.627907,0.619469,0.62069,0.605769,0.479167,0.545455,0.544554,0.659091,0.6875,0.673267,0.484848,0.639175,0.592233,0.535354,0.554455,0.574074,0.608696,0.633663,0.585859,0.67,0.67,0.690722,0.524272,0.567797,0.54878,0.551724,0.646018,0.732558,0.675439,0.602151,0.598131,0.669903,0.628866,0.646465,0.534653,0.587156,0.626374,0.545455,0.554455,0.618557,0.592233,0.63,0.67,0.576923,0.614583,0.636364,0.526786,0.666667,0.594059,0.6,0.590476,0.653465,0.606061,0.565657,0.564356,0.623853,0.494505,0.631068,0.690722,0.6,0.619048,0.714286,0.652632,0.64,0.66,0.591398,0.542056,0.601942,0.659794,0.485437,0.680412,0.63964,0.438202,0.666667,0.557692,0.625,0.615385,0.634409,0.598131,0.584906,0.585106,0.54955,0.573034,0.632653,0.54902,0.525773,0.543689,
