mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
78320,0.0605992,0.46325,0.746299,0.433995,0.810166,0.645102,0.369073,0.141996,0.524118,0.225119,0.51702,0.309091,0.782905,0.907613,0.321328,0.974094,0.216688,0.0144172,0.94103,0.00963807,0.451148,0.111526,0.238972,0.230712,0.0309081,0.16047,0.198859,0.0614294,0.0295237,0.0672792,0.154401,0.114764,0.712186,0.0512462,0.122745,0.519672,0.15251,0.0234433,0.168792,0.0286118,0.108892,0.0190472,0.107135,0.0461061,0.0407027,0.0702221,0.0481344,0.0918634,0.264602,0.0187609,0.0583284,0.065001,0.126163,0.0436446,0.0812752,0.0505366,0.0883261,0.0519744,0.0842728,0.0518548,0.082293,0.0566866,0.0936667,0.0474292,0.0855529,0.0503284,0.0864567,0.0493534,0.0847576,0.0510904,0.0858344,0.05092,0.0919027,0.0482048,0.0864785,0.050639,0.0876569,0.0496956,0.0876455,0.0501712,0.0861632,0.0507829,0.0864968,0.0504973,0.0874223,0.0502784,0.087199,0.0503107,0.0870361,0.0505641,0.0876971,0.0501665,0.0875974,0.0502204,0.0874863,0.050261,0.0871571,0.0503238,0.0873532,0.0502628,
78330,0.295566,0.752514,0.307304,0.51592,0.664715,0.886652,0.948258,0.750519,0.94103,0.717356,0.668279,0.137875,0.140791,0.810574,0.163781,0.326803,0.148112,0.367734,0.499519,0.0940058,0.695533,0.834209,0.352525,0.237207,0.455875,0.871285,0.162797,0.252234,0.572073,0.647046,0.0605992,0.450787,0.104523,0.0452344,0.0425095,0.101328,0.0435145,0.0918634,0.171351,0.0139576,0.137689,0.0489183,0.0399198,0.0931049,0.0838029,0.0434043,0.154144,0.0258768,0.160869,0.0281393,0.0824788,0.0605689,0.0815472,0.0533416,0.105369,0.0380491,0.090473,0.05159,0.0836319,0.0540787,0.0901184,0.0481493,0.0940148,0.0475978,0.0915269,0.0475914,0.0847086,0.0518962,0.0853613,0.0508464,0.086003,0.0504136,0.0878352,0.050026,0.086127,0.0509966,0.0880079,0.0500306,0.0877602,0.0505369,0.0878115,0.0502886,0.0871293,0.0504146,0.0866,0.0507212,0.0861555,0.050772,0.087161,0.050384,0.0878432,0.0500462,0.0875547,0.0502851,0.0874647,0.0501838,0.0872563,0.0502948,0.0873502,0.0502754,
78340,0.794463,0.85941,0.214575,0.606637,0.863958,0.775729,0.431278,0.987055,0.315163,0.635187,0.885486,0.789577,0.263683,0.397076,0.543833,0.871285,0.0838802,0.42581,0.27712,0.17786,0.369681,0.121286,0.468569,0.377664,0.584367,0.0287074,0.665887,0.238582,0.221625,0.0129985,0.0435145,0.0836866,0.0563688,0.077568,0.204486,0.0282241,0.232853,0.0552305,0.12174,0.028695,0.0567379,0.0718734,0.162797,0.243622,0.184925,0.0377275,0.12125,0.034963,0.0704973,0.0561048,0.0873073,0.0493766,0.0892936,0.0478123,0.0903679,0.0475914,0.112806,0.0367483,0.0890773,0.0508499,0.0844869,0.0516333,0.0886019,0.0503211,0.0873945,0.0500569,0.0877832,0.0495049,0.0979227,0.0458992,0.0843245,0.0507035,0.0876909,0.0482755,0.082093,0.0530477,0.0855215,0.0509632,0.0898437,0.0513043,0.0867907,0.0504688,0.087573,0.0504413,0.0877967,0.0502266,0.0874672,0.0502212,0.0871942,0.0503728,0.0871972,0.0504578,0.0875513,0.0501509,0.0874706,0.0502531,0.0874718,0.0502196,0.0873107,0.050322,
78350,0.0842524,0.593081,0.810321,0.397076,0.280652,0.72329,0.89821,0.676199,0.74704,0.0143556,0.369681,0.218353,0.982914,0.627176,0.43555,0.707591,0.919552,0.929248,0.490069,0.274143,0.758865,0.591734,0.868795,0.56539,0.358729,0.847402,0.796955,0.654329,0.566715,0.0985363,0.115509,0.0858442,0.0307211,0.250984,0.456564,0.00473347,0.145802,0.0551986,0.0435145,0.0901027,0.0813949,0.0672397,0.176721,0.024428,0.107826,0.0438883,0.108063,0.0431284,0.101353,0.0385793,0.0909587,0.0423991,0.0845943,0.0555093,0.0845361,0.0554568,0.0879761,0.0529282,0.0892892,0.0500818,0.0778307,0.0542946,0.0841372,0.0512552,0.0879001,0.0490839,0.0832123,0.0515638,0.0873945,0.0503262,0.088707,0.0506702,0.088588,0.0490374,0.0877786,0.0509829,0.0876245,0.049946,0.0868508,0.0506461,0.0875561,0.0502541,0.0865942,0.0506496,0.0876353,0.0499459,0.0871229,0.0504666,0.0852252,0.0510224,0.0862244,0.0510029,0.0873043,0.0501509,0.0872032,0.0503575,0.0873148,0.050322,0.0871771,0.0503527,
78360,0.284634,0.658623,0.203425,0.627176,0.728851,0.98529,0.476001,0.725314,0.101749,0.331724,0.480205,0.535687,0.647753,0.078317,0.0693986,0.47441,0.100489,0.968215,0.356411,0.420522,0.508716,0.852668,0.35229,0.735174,0.254906,0.0143556,0.0887667,0.84936,0.299849,0.038036,0.102562,0.00473347,0.0859092,0.102105,0.226797,0.296876,0.0462507,0.0816192,0.238414,0.0228197,0.0813496,0.0546826,0.142035,0.0545693,0.0435145,0.0856612,0.0956019,0.049237,0.0954533,0.0507746,0.0745488,0.0550029,0.0958742,0.050423,0.10164,0.0424183,0.0915322,0.0494115,0.0856428,0.0490021,0.0844935,0.050751,0.0871177,0.0504121,0.0860637,0.0506967,0.0876014,0.0500023,0.0874118,0.050743,0.0876657,0.0507588,0.0859373,0.0514681,0.088617,0.0497323,0.0895991,0.0505584,0.0859307,0.0510023,0.0876123,0.0500065,0.0862714,0.0507764,0.0876302,0.050205,0.0873898,0.0505621,0.0872238,0.0502191,0.0874863,0.0502584,0.0872325,0.0503216,0.0872043,0.0503659,0.0873558,0.050263,0.0870517,0.0503858,
78370,0.550476,0.841805,0.631031,0.0604391,0.44741,0.782974,0.29481,0.86261,0.174212,0.037312,0.821239,0.121175,0.311643,0.92527,0.90973,0.898902,0.600647,0.575409,0.499097,0.082664,0.0756781,0.06234,0.381318,0.156225,0.321224,0.180795,0.807987,0.176132,0.180984,0.00473347,0.778341,0.258562,0.266118,0.0487406,0.26533,0.0336037,0.130774,0.0485699,0.138469,0.0456954,0.0765578,0.0395747,0.0815478,0.0536508,0.0971749,0.0542289,0.295191,0.0160536,0.0528901,0.0820306,0.102665,0.0591059,0.0551499,0.0835532,0.079583,0.0555487,0.0900326,0.0542123,0.0864804,0.05284,0.0839913,0.051515,0.083821,0.0512978,0.0894264,0.05066,0.0891298,0.051553,0.0848064,0.0505754,0.0894335,0.0496306,0.0868373,0.0504846,0.0874019,0.0502295,0.0862052,0.0508024,0.0859807,0.0506897,0.0893881,0.0483477,0.086561,0.0504056,0.0870271,0.0503659,0.0869773,0.0502449,0.0872211,0.0503577,0.0873679,0.0502895,0.0877691,0.0501419,0.0876433,0.050216,0.0873259,0.0502818,0.087326,0.0503385,
78380,0.295481,0.26921,0.311643,0.698883,0.28145,0.407257,0.210576,0.4469,0.802509,0.187983,0.69464,0.06234,0.96292,0.156225,0.671717,0.690127,0.0795751,0.0604391,0.086443,0.115278,0.711985,0.420405,0.0596422,0.312684,0.24488,0.458755,0.296283,0.0105666,0.0710875,0.259438,0.164997,0.395531,0.345152,0.682012,0.130943,0.0267696,0.199384,0.027886,0.294984,0.0325893,0.0899644,0.0472155,0.436685,0.567832,0.0807048,0.0536508,0.211652,0.00688733,0.0549081,0.0615886,0.055064,0.0759654,0.09634,0.0527549,0.0822864,0.0514709,0.0874938,0.0505551,0.0883774,0.0500432,0.0824552,0.0546377,0.0881767,0.0497485,0.0849335,0.0523761,0.0858516,0.0510621,0.0876489,0.0506531,0.0887172,0.0495189,0.0869103,0.049882,0.0874647,0.0506879,0.0831246,0.0524995,0.0892899,0.0503149,0.0857958,0.0508687,0.0866508,0.050792,0.0878431,0.050208,0.0872007,0.050358,0.0875023,0.0502243,0.0873956,0.0502517,0.0870773,0.0502997,0.087686,0.050148,0.0870871,0.0504171,0.0874874,0.0501731,
78390,0.57177,0.874409,0.956816,0.671933,0.646328,0.733961,0.492713,0.770951,0.882788,0.189307,0.0619308,0.0403421,0.0848371,0.657931,0.00685624,0.00674231,0.824949,0.0105666,0.0512756,0.784548,0.0306486,0.202482,0.149446,0.789619,0.124601,0.598653,0.518643,0.371314,0.638194,0.249121,0.311478,0.0431019,0.317702,0.627757,0.202588,0.0320809,0.0516378,0.280816,0.184053,0.022497,0.0796018,0.0714899,0.0960213,0.0480838,0.0468952,0.0620347,0.254883,0.00565241,0.286599,0.0316846,0.0822864,0.057091,0.0884945,0.050535,0.0950828,0.0483219,0.0952076,0.0498147,0.0886103,0.0491068,0.0907769,0.0498104,0.0873525,0.0500143,0.0797446,0.0494702,0.0841504,0.0515435,0.0828823,0.0519516,0.087798,0.0502806,0.0882893,0.0498857,0.089018,0.0499525,0.0861818,0.0503798,0.0866508,0.0508343,0.0881558,0.0500411,0.0869622,0.0504291,0.0879935,0.0501403,0.086037,0.0508598,0.0873422,0.0503237,0.0875754,0.0501068,0.0875468,0.050317,0.0870424,0.0504632,0.0874815,0.0502262,0.0871253,0.050425,
78400,0.446359,0.61197,0.702404,0.190202,0.62697,0.420466,0.824949,0.359434,0.695708,0.780345,0.0350992,0.58538,0.842213,0.0479348,0.980236,0.602379,0.956816,0.472346,0.74981,0.175839,0.153874,0.659195,0.802392,0.733979,0.00910941,0.204211,0.0936041,0.563889,0.103283,0.104766,0.314069,0.0168033,0.120887,0.0184255,0.0621366,0.109541,0.201741,0.084177,0.211432,0.0352394,0.263849,0.0187209,0.0468952,0.092128,0.0939436,0.0584926,0.152629,0.033231,0.0867099,0.050085,0.0883717,0.048842,0.0915685,0.0500143,0.0797446,0.0531175,0.102108,0.0471307,0.0759725,0.0549335,0.0842771,0.0502512,0.0834027,0.0501972,0.0912509,0.0496547,0.0871884,0.0498553,0.0860355,0.0504179,0.0897844,0.0499947,0.0878054,0.0494466,0.0859372,0.0509347,0.0921905,0.0487846,0.0857331,0.0506237,0.0867411,0.0506475,0.0864833,0.050857,0.0878246,0.050257,0.087176,0.0503359,0.0883708,0.0497575,0.0875839,0.0501746,0.0873717,0.0502416,0.0873422,0.0503093,0.0872825,0.050276,0.0870424,0.0503547,
78410,0.132623,0.961915,0.976066,0.0479348,0.686093,0.0536708,0.44801,0.902927,0.74981,0.939005,0.277916,0.500867,0.168406,0.641261,0.446359,0.0308458,0.0547986,0.172144,0.885197,0.293271,0.392424,0.380396,0.817503,0.866674,0.826914,0.0764397,0.851484,0.0297029,0.330785,0.160828,0.808178,0.801989,0.592573,0.0191353,0.132422,0.760815,0.124635,0.0593099,0.221971,0.0313217,0.0918141,0.0426783,0.0651204,0.0534726,0.0755875,0.0584926,0.128541,0.0279783,0.0415632,0.0877922,0.201955,0.0454769,0.0846556,0.052532,0.0867406,0.0512975,0.0898633,0.0522872,0.084726,0.0515428,0.0903898,0.0474562,0.0827414,0.052714,0.0862637,0.0500921,0.0920478,0.0483463,0.091359,0.047046,0.0793441,0.0546118,0.077964,0.0573876,0.0844393,0.0522667,0.0870748,0.0498079,0.0851246,0.0510014,0.0865654,0.0506314,0.0867411,0.0504706,0.0877578,0.0500486,0.0869131,0.0503013,0.0883708,0.049984,0.0874596,0.0502887,0.0873931,0.0503093,0.0871828,0.0502794,0.0875367,0.0501737,0.0871058,0.0504116,
78420,0.564078,0.101329,0.463973,0.187516,0.999065,0.100824,0.452188,0.61465,0.903156,0.0558131,0.225161,0.716588,0.79677,0.93117,0.323284,0.954861,0.856107,0.129566,0.0115939,0.694137,0.264017,0.842778,0.550095,0.803186,0.103157,0.362839,0.0504697,0.668947,0.778864,0.245497,0.962338,0.0426102,0.0196192,0.15695,0.0498088,0.0685905,0.0987574,0.0335588,0.0354113,0.0954234,0.511264,0.0129203,0.177498,0.0273524,0.204064,0.0209078,0.13465,0.0412457,0.084726,0.0532188,0.0928403,0.0444536,0.0786638,0.0526956,0.0994602,0.05631,0.0825391,0.0507812,0.0954996,0.0481104,0.0822156,0.0535441,0.0743465,0.0554852,0.0762687,0.0547838,0.0864694,0.050772,0.0844811,0.051876,0.0850718,0.0510322,0.0889797,0.0499116,0.0856292,0.0510654,0.0879892,0.0503177,0.0884567,0.0497848,0.0875999,0.0503348,0.0867554,0.0503354,0.087054,0.0503718,0.0875446,0.0503492,0.087188,0.0503799,0.0874596,0.0502052,0.087,0.0503741,0.0873728,0.0502888,0.0869131,0.0504399,0.0878533,0.0501809,
78430,0.908561,0.155598,0.0382125,0.710376,0.323609,0.837954,0.748609,0.221683,0.0291365,0.671928,0.384513,0.0273072,0.144352,0.333136,0.978721,0.143546,0.685115,0.32897,0.427701,0.411785,0.716835,0.868261,0.916468,0.0636656,0.864326,0.02981,0.828384,0.27574,0.759035,0.234076,0.239791,0.58203,0.649771,0.0149438,0.0428333,0.0989922,0.183367,0.0319647,0.0197778,0.130278,0.215366,0.0162711,0.0498088,0.0691176,0.08071,0.0533511,0.160078,0.0283903,0.1029,0.0494751,0.0850188,0.0513333,0.0743465,0.0552074,0.0934535,0.0518255,0.115474,0.0382059,0.0869666,0.045184,0.075268,0.0557491,0.0957159,0.0456286,0.0834973,0.0534612,0.0867616,0.0501825,0.0827033,0.0522552,0.0858368,0.0514786,0.0879144,0.0499567,0.0864418,0.050844,0.0881989,0.049825,0.0881545,0.0495513,0.0869946,0.0504606,0.0871556,0.0503735,0.0872354,0.0503799,0.0874841,0.0501571,0.087603,0.0501665,0.08721,0.0503718,0.0872986,0.0503454,0.0877204,0.0501554,0.0873637,0.0503352,0.0873182,0.0502648,
78440,0.527788,0.367669,0.876255,0.469253,0.00111241,0.143546,0.886448,0.274819,0.0697583,0.940527,0.541984,0.262218,0.743279,0.267421,0.728551,0.242891,0.828384,0.76499,0.137148,0.080952,0.621858,0.241807,0.793734,0.484077,0.574736,0.933848,0.333391,0.454934,0.706984,0.02981,0.100378,0.0496575,0.0168164,0.152618,0.0907133,0.026972,0.242928,0.0425726,0.0181112,0.0973372,0.0526241,0.0530093,0.705513,0.185104,0.0882153,0.0609041,0.11674,0.0434115,0.0908804,0.0500547,0.0955497,0.0541887,0.125653,0.0329586,0.0897643,0.055584,0.0911705,0.0481929,0.0832946,0.0551746,0.094744,0.0482854,0.0848164,0.0494814,0.081622,0.0536444,0.0855041,0.0500054,0.0858929,0.0515289,0.0873268,0.0514786,0.0870788,0.0504207,0.0889336,0.0500044,0.0882406,0.0503107,0.0879044,0.0499321,0.0872153,0.0503121,0.0871592,0.0502119,0.0874795,0.0502422,0.0867082,0.0505113,0.0875251,0.0501432,0.0873496,0.0503286,0.0871136,0.0504733,0.0872812,0.0503315,0.0880127,0.0500579,0.0871386,0.0504595,
78450,0.592981,0.68095,0.0597269,0.979913,0.325768,0.971073,0.672437,0.494561,0.669821,0.18572,0.500906,0.343971,0.0817795,0.585766,0.992572,0.807401,0.741096,0.30701,0.00111241,0.189333,0.236562,0.646729,0.0944728,0.432227,0.749295,0.552047,0.190349,0.0355545,0.319947,0.102356,0.0168164,0.0936276,0.681011,0.135646,0.202555,0.38672,0.0949454,0.0312548,0.0806688,0.0526683,0.124703,0.0569613,0.13729,0.0362619,0.12066,0.0388646,0.134018,0.0263106,0.0997493,0.0437931,0.0917963,0.0514369,0.0913884,0.0500506,0.080409,0.0546085,0.0828614,0.0547868,0.0924551,0.0492064,0.0936757,0.0498964,0.0897324,0.0480322,0.0910685,0.0507687,0.0877107,0.0499908,0.0859872,0.0500547,0.0883082,0.04988,0.0868824,0.0504307,0.0887957,0.0499628,0.0864305,0.050585,0.0868902,0.0499458,0.0854499,0.0514999,0.0869231,0.0503475,0.0854541,0.0515289,0.0884162,0.0505013,0.0869915,0.0504226,0.0877853,0.0501058,0.0874314,0.0502025,0.0872968,0.0503374,0.0873158,0.0502899,0.086986,0.0504202,
78460,0.738304,0.372395,0.38351,0.347816,0.618866,0.594783,0.247718,0.971781,0.757069,0.388773,0.272431,0.280121,0.0630816,0.035215,0.802819,0.953264,0.558807,0.180533,0.563866,0.946219,0.134874,0.143409,0.318041,0.369809,0.229197,0.184006,0.950896,0.0256353,0.599649,0.682579,0.87224,0.0302603,0.09513,0.075182,0.111627,0.0264929,0.128866,0.030006,0.0930537,0.0531823,0.0447018,0.0984796,0.345793,0.0153551,0.0770844,0.0550447,0.0743625,0.0569991,0.124946,0.0312548,0.113843,0.0452486,0.0672965,0.0582579,0.076415,0.0586174,0.0974183,0.0446937,0.0831075,0.0543585,0.0907234,0.0502364,0.0884924,0.0490185,0.0934147,0.0502555,0.087627,0.0492237,0.087627,0.0507366,0.0844774,0.0512242,0.0893291,0.0481422,0.0890492,0.049868,0.0856393,0.0509256,0.087496,0.0503131,0.0860966,0.0507442,0.0875955,0.050297,0.0879751,0.0501672,0.0879614,0.0500737,0.0876227,0.0502394,0.0872174,0.0502935,0.0875484,0.0502025,0.0873657,0.0503253,0.0872528,0.050344,0.0872171,0.0503289,
78470,0.608775,0.370428,0.380143,0.0102829,0.782715,0.485458,0.201531,0.822877,0.615463,0.941717,0.914893,0.544437,0.818645,0.983766,0.467874,0.345709,0.654518,0.508559,0.816362,0.321389,0.783997,0.486038,0.213607,0.368605,0.868517,0.0302603,0.397102,0.762377,0.093046,0.0703881,0.0315344,0.121807,0.189067,0.000172827,0.784653,0.0256353,0.041874,0.0779188,0.0796302,0.0453568,0.0937345,0.0574727,0.0946691,0.0520377,0.162727,0.0391061,0.14124,0.0653653,0.0708818,0.0678294,0.129943,0.0307849,0.0852872,0.0536873,0.0966212,0.045239,0.0883603,0.049792,0.0707448,0.0554375,0.0865928,0.049491,0.0929544,0.0495493,0.0826027,0.0518783,0.0908946,0.0487692,0.0850032,0.050312,0.0866521,0.0508803,0.0881321,0.0500931,0.0863935,0.0507801,0.0876713,0.0499235,0.0876933,0.0500441,0.0876865,0.0503451,0.0878925,0.05011,0.0868412,0.0505681,0.0873345,0.0501501,0.0871751,0.0504223,0.0874576,0.0503211,0.0871241,0.0503992,0.0874965,0.0502652,0.0874307,0.0502717,0.0884575,0.0501261,
78480,0.486181,0.104161,0.18857,0.916382,0.845948,0.960513,0.419604,0.314031,0.83391,0.731378,0.471885,0.629876,0.317983,0.021391,0.072253,0.335497,0.343831,0.406306,0.410673,0.36845,0.719153,0.645912,0.717265,0.643558,0.766046,0.131466,0.423695,0.621762,0.548735,0.0244969,0.887858,0.085431,0.257482,0.0120621,0.0136285,0.122455,0.0844181,0.0638446,0.0574771,0.0636516,0.0761098,0.0782653,0.0789021,0.0595968,0.0690377,0.0617478,0.100148,0.0363037,0.0950728,0.0524586,0.12744,0.0391802,0.0815249,0.0581066,0.142629,0.0430728,0.0798089,0.0542744,0.0982095,0.045239,0.0901852,0.0499511,0.0891124,0.0482356,0.0860077,0.04989,0.0873317,0.0502192,0.086593,0.0500707,0.087775,0.050468,0.0933659,0.0478473,0.0836775,0.0513152,0.0861084,0.0510466,0.0870038,0.049918,0.0874168,0.0502988,0.0875731,0.0501336,0.0876114,0.0502467,0.0874152,0.0502376,0.0881428,0.0499018,0.0873973,0.0502495,0.0878925,0.04991,0.0873619,0.0502157,0.0868208,0.0506108,0.0873345,0.0502822,
78490,0.0304788,0.787821,0.0929808,0.0961066,0.617225,0.643576,0.639484,0.725596,0.0123437,0.420959,0.141307,0.0812837,0.929851,0.0861127,0.0189112,0.744754,0.365495,0.863151,0.506393,0.683594,0.550397,0.0994944,0.346827,0.756499,0.276334,0.111266,0.362993,0.0244969,0.0454241,0.342694,0.424909,0.652258,0.0356054,0.0954934,0.373093,0.0432138,0.0761098,0.0867868,0.126752,0.0396035,0.126142,0.0445626,0.0673925,0.0466538,0.121301,0.0430728,0.0707202,0.0529054,0.0891746,0.049984,0.0911138,0.0511111,0.082593,0.0501798,0.105714,0.0395839,0.0624878,0.0750874,0.0788279,0.0559857,0.0867932,0.048414,0.0934672,0.0490074,0.0827038,0.0514556,0.0896174,0.0489031,0.0894753,0.049538,0.0861084,0.0511689,0.0836567,0.0517531,0.0872824,0.0504152,0.0885901,0.0495541,0.0887211,0.0498028,0.0887641,0.0497664,0.08797,0.0498988,0.0875003,0.0503691,0.0867408,0.0505062,0.0872071,0.0503321,0.087422,0.0502493,0.087408,0.0503412,0.0871916,0.0504259,0.0872459,0.0502989,0.0875456,0.0502428,
78500,0.343394,0.357482,0.40992,0.105104,0.649517,0.425505,0.00202156,0.77462,0.697615,0.733133,0.219307,0.0813979,0.912738,0.990826,0.679197,0.156789,0.535211,0.00178102,0.94379,0.163807,0.514877,0.219174,0.46574,0.410263,0.365097,0.566277,0.391472,0.0433851,0.0240463,0.588923,0.0441952,0.182197,0.0454241,0.184339,0.213968,0.0139716,0.104405,0.0481865,0.0645722,0.0500719,0.0911138,0.0356889,0.117585,0.0340118,0.0943678,0.0522077,0.0787824,0.0604056,0.0459987,0.0958528,0.208512,0.0237129,0.0977687,0.0459675,0.121904,0.0371573,0.0647933,0.061291,0.0787745,0.0537494,0.0810444,0.053843,0.0838286,0.0517441,0.0949042,0.0474673,0.085323,0.0501463,0.0899232,0.0483832,0.0907606,0.0493836,0.0872671,0.0509771,0.0873038,0.0505616,0.0870988,0.0502295,0.0872745,0.0503067,0.087696,0.0500574,0.0881301,0.0502189,0.0870537,0.0504259,0.0876618,0.0500833,0.0884171,0.0500824,0.0872635,0.0503469,0.0874485,0.0502028,0.0875263,0.0501819,0.0871279,0.0503217,0.0871861,0.050352,
78510,0.67836,0.263682,0.649577,0.90464,0.214595,0.302453,0.847148,0.443419,0.0808677,0.135756,0.292338,0.759211,0.243067,0.62149,0.926529,0.571476,0.873256,0.0433851,0.0240463,0.138652,0.0437326,0.09472,0.230459,0.130678,0.487482,0.47322,0.00202156,0.692621,0.119233,0.438668,0.287502,0.0349941,0.213663,0.0228172,0.0178253,0.108719,0.690477,0.390587,0.154899,0.0505171,0.22526,0.0150597,0.103379,0.0502951,0.0615238,0.0745414,0.0775203,0.0587342,0.0810613,0.0532127,0.0885709,0.0532246,0.0826147,0.0529879,0.0868527,0.0472815,0.114588,0.0475095,0.103514,0.051097,0.0693633,0.0599495,0.0945883,0.0499174,0.0965413,0.0499763,0.0851879,0.05229,0.0860858,0.050652,0.0867294,0.0500574,0.0882279,0.0501932,0.0906784,0.0491358,0.0881069,0.0496212,0.0887701,0.049989,0.0878593,0.0499718,0.085323,0.0508921,0.087529,0.0500029,0.0865841,0.0506033,0.0870007,0.0504263,0.0873288,0.0503835,0.087492,0.0501735,0.0876056,0.0501687,0.0872162,0.050352,0.0873043,0.050347,
78520,0.211599,0.807027,0.466303,0.239421,0.418065,0.0533992,0.514505,0.290853,0.598891,0.648347,0.338549,0.239028,0.268737,0.869463,0.504662,0.330134,0.857084,0.125297,0.497845,0.302453,0.286703,0.684089,0.0347404,0.0995438,0.157726,0.868901,0.417225,0.318316,0.0808677,0.926758,0.388478,0.0413898,0.531797,0.10679,0.107762,0.0214615,0.192439,0.00969994,0.0523858,0.0586413,0.229803,0.0148994,0.120338,0.0324045,0.038207,0.0745414,0.105912,0.0429791,0.141967,0.0480939,0.0972477,0.0432661,0.074377,0.0614796,0.0866461,0.0508785,0.0950885,0.0444793,0.0792795,0.0511529,0.0927669,0.0503495,0.081957,0.0527441,0.0902124,0.0493484,0.0900181,0.0489035,0.0865768,0.0497735,0.089362,0.050145,0.0867294,0.0505092,0.0863276,0.0507432,0.0887458,0.0500005,0.0878665,0.0499718,0.0866742,0.050372,0.0867045,0.0503457,0.0875017,0.0500962,0.0858714,0.0509388,0.0882626,0.0496492,0.087301,0.0502039,0.0873043,0.0503064,0.0871238,0.0503886,0.0875801,0.0501692,0.0871119,0.0503737,
78530,0.339312,0.336848,0.610444,0.903735,0.0450164,0.888918,0.829644,0.191584,0.228288,0.807045,0.620164,0.116777,0.611347,0.123254,0.521901,0.0881282,0.242457,0.34339,0.0250197,0.914379,0.705555,0.756723,0.717403,0.237729,0.64715,0.126558,0.912167,0.745823,0.557202,0.0678333,0.386417,0.0182208,0.18449,0.0413898,0.278862,0.0155995,0.10791,0.0324045,0.132226,0.0603105,0.17512,0.0262347,0.0638402,0.0759166,0.111941,0.222273,0.0958331,0.0487609,0.0901808,0.050413,0.0893489,0.0516062,0.0928661,0.0429415,0.114779,0.042064,0.0660122,0.0638011,0.0987167,0.0495638,0.0742707,0.0546417,0.0848836,0.050934,0.0902124,0.0495027,0.0908827,0.0498194,0.0869498,0.050741,0.0872041,0.0496289,0.0860694,0.0509685,0.0862365,0.050748,0.0856485,0.0509951,0.0879971,0.0500591,0.0881473,0.0500888,0.0874855,0.0502644,0.0874657,0.0501562,0.0870585,0.0505244,0.0876265,0.0502039,0.0877275,0.0502009,0.0872372,0.0503472,0.0871636,0.0503775,0.0869414,0.0504976,0.0870873,0.0503724,
