mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
90000,0.995533,0.998022,0.997467,0.995489,0.992778,0.9894,0.984356,0.976756,0.961622,0.943289,0.912511,0.871111,0.817222,0.747489,0.693867,0.673356,0.6802,0.693156,0.704044,0.723978,0.723422,0.724222,0.728156,0.731911,0.736422,0.737356,0.733622,0.740556,0.736867,0.740689,0.739933,0.7364,0.737422,0.735556,0.738711,0.738267,0.738222,0.736467,0.734244,0.738311,0.739556,0.738978,0.737222,0.739044,0.734044,0.730889,0.728911,0.726333,0.709022,
90200,0.995543,0.998027,0.997472,0.995499,0.992794,0.989401,0.98439,0.976785,0.961663,0.943282,0.912461,0.871175,0.817162,0.747561,0.693925,0.673038,0.680111,0.692971,0.704058,0.72408,0.723415,0.724257,0.727982,0.731951,0.736585,0.737384,0.73357,0.74071,0.73694,0.740887,0.739778,0.736408,0.737605,0.735477,0.738625,0.738115,0.738093,0.736386,0.734191,0.738426,0.739534,0.73878,0.737228,0.739157,0.734102,0.731064,0.728958,0.726497,0.709047,
90400,0.995553,0.998031,0.997478,0.995509,0.992788,0.989358,0.984381,0.976748,0.961704,0.943363,0.912389,0.871217,0.817235,0.747522,0.693916,0.673053,0.680111,0.692898,0.704004,0.724115,0.723119,0.724093,0.727677,0.731858,0.736681,0.737544,0.733717,0.740597,0.736858,0.741018,0.74,0.736283,0.737633,0.73542,0.738827,0.738208,0.738031,0.736438,0.734314,0.738341,0.739425,0.738872,0.737345,0.739093,0.734027,0.730973,0.729137,0.726726,0.709137,
90600,0.995563,0.998035,0.997483,0.995519,0.992804,0.98936,0.984349,0.976777,0.961656,0.943333,0.91234,0.87128,0.817263,0.747572,0.693885,0.673068,0.680088,0.69287,0.704062,0.724283,0.723179,0.724393,0.727748,0.731854,0.736556,0.737572,0.733775,0.740684,0.736932,0.740773,0.739978,0.736313,0.737638,0.735519,0.738985,0.738102,0.737969,0.736534,0.734327,0.738256,0.739316,0.73894,0.737373,0.739161,0.734128,0.731038,0.729139,0.726623,0.709117,
90800,0.995573,0.99804,0.997467,0.995529,0.992819,0.989361,0.984361,0.976828,0.96174,0.94337,0.912335,0.871256,0.817247,0.747577,0.693921,0.672952,0.680132,0.692709,0.704053,0.724185,0.723216,0.724758,0.727797,0.731916,0.736586,0.737753,0.733877,0.740727,0.737026,0.740727,0.739912,0.735837,0.737489,0.735529,0.739097,0.738062,0.737974,0.73652,0.734075,0.738238,0.739383,0.738965,0.737137,0.739141,0.734295,0.730969,0.729185,0.726322,0.708921,
91000,0.995582,0.998044,0.997451,0.995516,0.992813,0.989385,0.984396,0.976857,0.96178,0.943407,0.912374,0.871231,0.817319,0.747538,0.693824,0.672857,0.680198,0.692681,0.704286,0.724088,0.723407,0.725033,0.727956,0.731956,0.736593,0.737758,0.733912,0.740791,0.736857,0.740681,0.739868,0.735846,0.737604,0.735582,0.739077,0.737868,0.737824,0.73644,0.733978,0.738132,0.739319,0.738989,0.737033,0.739231,0.734374,0.730923,0.729253,0.726374,0.708923,
91200,0.995592,0.998048,0.997434,0.995504,0.992829,0.989408,0.984386,0.976842,0.961842,0.943421,0.912368,0.871206,0.817215,0.747566,0.693728,0.672785,0.680175,0.692829,0.704276,0.724013,0.723114,0.724803,0.72807,0.731689,0.736645,0.737807,0.733838,0.740833,0.736842,0.740658,0.740044,0.735855,0.737412,0.735548,0.739211,0.737807,0.737961,0.736535,0.733904,0.738224,0.739408,0.738882,0.737039,0.739342,0.734518,0.730636,0.729123,0.726294,0.708882,
91400,0.995602,0.998053,0.99744,0.99547,0.992823,0.989409,0.984398,0.97674,0.96186,0.943414,0.912385,0.871204,0.817309,0.747484,0.693851,0.672779,0.680219,0.692823,0.704354,0.723939,0.72302,0.72488,0.728184,0.731816,0.73663,0.737921,0.733698,0.740919,0.736805,0.740766,0.740153,0.736083,0.737484,0.735361,0.739081,0.737877,0.737965,0.736543,0.733742,0.738315,0.739519,0.738906,0.73709,0.739453,0.734464,0.7307,0.729103,0.726368,0.708906,
91600,0.995611,0.998057,0.997445,0.995437,0.992817,0.98941,0.98441,0.976769,0.9619,0.943406,0.912402,0.871266,0.817511,0.747424,0.693843,0.672795,0.680109,0.692576,0.70441,0.723886,0.722969,0.724782,0.728144,0.731638,0.736572,0.737838,0.733712,0.740873,0.736681,0.740721,0.740197,0.736114,0.737467,0.735218,0.738734,0.73786,0.737904,0.736572,0.733886,0.738231,0.739651,0.739148,0.737293,0.73941,0.734454,0.73048,0.72893,0.726397,0.709083,
91800,0.995621,0.998061,0.997451,0.995425,0.992767,0.989412,0.984336,0.976776,0.961852,0.94342,0.912353,0.871264,0.817364,0.747342,0.693943,0.672919,0.680174,0.692527,0.704532,0.723943,0.723181,0.724989,0.728214,0.731525,0.736645,0.737821,0.733704,0.740828,0.736536,0.740654,0.740131,0.736057,0.737582,0.735316,0.738627,0.737669,0.737865,0.736623,0.733834,0.73817,0.73963,0.739107,0.73719,0.739542,0.734466,0.73061,0.728845,0.726471,0.709216,
92000,0.99563,0.998065,0.997435,0.995435,0.992783,0.989413,0.984326,0.976761,0.961761,0.943478,0.912435,0.871326,0.817196,0.747043,0.693935,0.673087,0.680391,0.692674,0.704609,0.723804,0.723239,0.725022,0.728087,0.731522,0.736543,0.737891,0.733783,0.740761,0.736435,0.74063,0.739978,0.735935,0.737609,0.735413,0.738804,0.737739,0.737587,0.736783,0.733935,0.738239,0.739783,0.739087,0.73713,0.7395,0.734457,0.730543,0.728891,0.726413,0.709065,
92200,0.99564,0.998069,0.99744,0.995423,0.992777,0.989393,0.984338,0.976746,0.961779,0.943492,0.91243,0.871302,0.817072,0.747007,0.693861,0.673124,0.680304,0.692646,0.70462,0.723774,0.723254,0.725141,0.728178,0.73154,0.736443,0.737918,0.733536,0.740586,0.736421,0.740672,0.740022,0.736117,0.737679,0.735423,0.738633,0.737744,0.737375,0.736876,0.733818,0.738113,0.739761,0.739284,0.737245,0.739501,0.734425,0.730521,0.728915,0.726356,0.709002,
92400,0.995649,0.998074,0.997446,0.995411,0.992771,0.989394,0.984329,0.976732,0.961861,0.943485,0.912381,0.871299,0.817186,0.746991,0.693658,0.672857,0.68026,0.69303,0.704697,0.723896,0.723485,0.725173,0.728268,0.731623,0.736429,0.737922,0.733485,0.740671,0.736126,0.740714,0.739957,0.736342,0.737771,0.735498,0.73855,0.737684,0.737338,0.736797,0.733745,0.738009,0.739762,0.739242,0.737446,0.739394,0.734459,0.730563,0.728874,0.726299,0.709177,
92600,0.995659,0.998078,0.99743,0.995421,0.992786,0.989395,0.984341,0.976739,0.961901,0.943434,0.912376,0.871274,0.817322,0.746976,0.693413,0.672937,0.680173,0.693153,0.704903,0.723823,0.72365,0.725097,0.728186,0.731663,0.736479,0.738035,0.733434,0.740605,0.736156,0.740648,0.74,0.736263,0.737905,0.735464,0.738618,0.737516,0.737473,0.736825,0.733952,0.738078,0.73959,0.739114,0.7373,0.739438,0.734536,0.730518,0.728963,0.726091,0.709374,
92800,0.995668,0.99806,0.997435,0.995409,0.992802,0.989375,0.984332,0.976659,0.961853,0.943513,0.912392,0.871164,0.817241,0.746961,0.693427,0.673103,0.68028,0.692823,0.704914,0.723707,0.723534,0.725108,0.728319,0.731746,0.736681,0.737909,0.733448,0.740366,0.736272,0.740776,0.740151,0.736293,0.737845,0.735345,0.738621,0.737522,0.737543,0.736897,0.733987,0.738362,0.739698,0.739267,0.737284,0.739397,0.734267,0.730539,0.728901,0.726293,0.709461,
93000,0.995656,0.998065,0.997441,0.995419,0.992817,0.989376,0.984323,0.976645,0.961806,0.943462,0.91243,0.870903,0.817312,0.746989,0.693527,0.67314,0.680344,0.692817,0.705011,0.723527,0.723634,0.725226,0.728237,0.731828,0.736667,0.737806,0.733505,0.740538,0.736344,0.740882,0.740215,0.73628,0.737785,0.735333,0.738516,0.73757,0.737398,0.736989,0.734,0.738323,0.73972,0.739054,0.737247,0.739355,0.734344,0.730344,0.728903,0.726344,0.709484,
93200,0.995644,0.998069,0.997446,0.995429,0.992833,0.989335,0.984335,0.976652,0.961803,0.943519,0.912489,0.870966,0.817489,0.746953,0.693541,0.673133,0.680215,0.692854,0.704979,0.723712,0.723755,0.725107,0.72824,0.731803,0.736631,0.737961,0.733433,0.740472,0.736309,0.74103,0.740322,0.736223,0.73779,0.735472,0.738734,0.737554,0.737511,0.737103,0.733991,0.738133,0.739721,0.738884,0.737253,0.73912,0.734356,0.730429,0.729077,0.726438,0.709485,
93400,0.995653,0.998073,0.997452,0.995418,0.992848,0.989336,0.984325,0.97666,0.961842,0.943597,0.912548,0.870878,0.81758,0.746916,0.693704,0.673126,0.68015,0.693019,0.705118,0.723769,0.723683,0.725096,0.728201,0.731585,0.736617,0.737987,0.733448,0.740621,0.736081,0.741006,0.74045,0.736231,0.737816,0.735525,0.738715,0.737366,0.737473,0.737152,0.734026,0.73818,0.739657,0.738908,0.737281,0.739058,0.73439,0.730407,0.729229,0.726488,0.70955,
93600,0.995641,0.998077,0.997457,0.995427,0.992821,0.989338,0.984359,0.976709,0.961795,0.943697,0.912564,0.870791,0.817714,0.747009,0.693803,0.67312,0.68015,0.692906,0.704893,0.723547,0.723675,0.725256,0.72812,0.731624,0.73641,0.737991,0.733269,0.740534,0.736132,0.741068,0.740235,0.736026,0.737863,0.735513,0.738825,0.737222,0.737585,0.737286,0.733953,0.738098,0.739551,0.738953,0.737415,0.739167,0.73438,0.730363,0.729231,0.726282,0.709594,
93800,0.995586,0.998081,0.997463,0.995437,0.992793,0.98936,0.98435,0.976695,0.961791,0.943646,0.912644,0.87081,0.817655,0.746972,0.693774,0.67307,0.680064,0.692772,0.704733,0.723539,0.723817,0.725373,0.728124,0.731684,0.73629,0.738038,0.733454,0.74049,0.736247,0.741045,0.740149,0.736055,0.737889,0.735544,0.738827,0.737335,0.737676,0.737313,0.734072,0.737996,0.739467,0.739041,0.737463,0.739041,0.734456,0.730341,0.72919,0.726397,0.709446,
94000,0.995596,0.998085,0.997468,0.995447,0.992809,0.989362,0.98434,0.97666,0.961809,0.94366,0.912574,0.870872,0.817617,0.746851,0.693894,0.672872,0.680106,0.692766,0.705021,0.723702,0.723872,0.725234,0.728085,0.731894,0.736383,0.737979,0.733426,0.740553,0.736234,0.741128,0.74034,0.736,0.737872,0.735723,0.738702,0.737277,0.737766,0.73734,0.734106,0.737979,0.739404,0.739128,0.737468,0.739213,0.734596,0.730426,0.729213,0.726489,0.709489,
94200,0.995605,0.998089,0.997452,0.995456,0.992803,0.989384,0.984352,0.976688,0.961805,0.943631,0.912569,0.870892,0.817728,0.746773,0.693864,0.67293,0.679979,0.692611,0.704968,0.723652,0.723843,0.725117,0.728004,0.732059,0.736539,0.738068,0.733418,0.740467,0.736263,0.741104,0.740382,0.736008,0.737792,0.735648,0.738577,0.73724,0.737962,0.737325,0.734204,0.738132,0.739427,0.739172,0.737431,0.739172,0.734522,0.730467,0.729236,0.726369,0.709448,
94400,0.995593,0.998072,0.997458,0.995466,0.992797,0.989386,0.984322,0.976695,0.961801,0.943665,0.912606,0.87089,0.817797,0.746674,0.693792,0.672903,0.679958,0.692648,0.705064,0.723665,0.72375,0.725064,0.727881,0.731992,0.736568,0.738136,0.733326,0.740657,0.736356,0.741102,0.740297,0.735975,0.737797,0.735424,0.738538,0.737288,0.738008,0.737352,0.734322,0.738242,0.73947,0.738983,0.737436,0.73928,0.734725,0.730403,0.729386,0.726568,0.709661,
94600,0.995581,0.998076,0.997442,0.995433,0.99277,0.989387,0.984334,0.976723,0.961839,0.943742,0.912537,0.870867,0.817632,0.746765,0.693679,0.672854,0.680042,0.692664,0.705032,0.7237,0.723784,0.725074,0.72778,0.732008,0.736575,0.738097,0.733446,0.740655,0.736258,0.741226,0.740127,0.736025,0.737844,0.735264,0.738626,0.737421,0.737907,0.737526,0.734355,0.738288,0.73945,0.73907,0.7374,0.73945,0.734693,0.730486,0.729471,0.726723,0.709619,
94800,0.995591,0.998059,0.997447,0.995422,0.992743,0.989367,0.984346,0.976751,0.961857,0.943776,0.912616,0.871013,0.817743,0.746835,0.693544,0.672932,0.67981,0.692764,0.705084,0.723544,0.723819,0.725105,0.727679,0.732152,0.73654,0.73808,0.733397,0.740696,0.73635,0.741329,0.740127,0.736076,0.737996,0.735422,0.738608,0.737278,0.73789,0.737468,0.734367,0.738354,0.739262,0.739135,0.737489,0.739578,0.734747,0.730549,0.729684,0.726793,0.709662,
95000,0.9956,0.998063,0.997453,0.995389,0.992758,0.989347,0.984358,0.976716,0.961895,0.943768,0.912484,0.870947,0.817768,0.746926,0.6936,0.672926,0.679874,0.692821,0.705032,0.723621,0.723832,0.725095,0.727453,0.732021,0.736547,0.738253,0.733684,0.740779,0.736421,0.741263,0.739979,0.735958,0.738063,0.735558,0.738695,0.737347,0.738042,0.737495,0.734358,0.738232,0.739158,0.739137,0.737621,0.739663,0.7348,0.730547,0.729705,0.726758,0.709579,
95200,0.995609,0.998067,0.997458,0.995399,0.992773,0.98937,0.98437,0.976723,0.961891,0.943761,0.912437,0.87105,0.817815,0.746912,0.693866,0.672857,0.679874,0.692857,0.704958,0.72355,0.723908,0.725021,0.727332,0.732038,0.736702,0.738235,0.733739,0.740672,0.73666,0.741345,0.739937,0.736029,0.737983,0.73542,0.738697,0.737332,0.737983,0.737542,0.734349,0.738256,0.739076,0.738992,0.737689,0.739811,0.734958,0.730378,0.72979,0.726807,0.709538,
95400,0.995618,0.998071,0.997421,0.995409,0.992788,0.989371,0.984361,0.97673,0.961929,0.943816,0.912432,0.871027,0.817883,0.746918,0.693816,0.672579,0.679832,0.692893,0.705031,0.723648,0.723836,0.724927,0.727002,0.73153,0.736792,0.738449,0.733753,0.740587,0.736646,0.741279,0.740063,0.73587,0.737966,0.735388,0.738742,0.737358,0.738071,0.737715,0.734549,0.738323,0.739036,0.738784,0.737505,0.739706,0.734948,0.730356,0.729958,0.726604,0.709686,
95600,0.995607,0.998075,0.997427,0.995397,0.992782,0.989372,0.984393,0.976715,0.961946,0.943787,0.912469,0.871004,0.817866,0.746946,0.693828,0.672636,0.679435,0.692929,0.705314,0.723787,0.723996,0.725126,0.727176,0.731611,0.736925,0.738556,0.733787,0.740565,0.736548,0.741172,0.740105,0.735795,0.738075,0.735481,0.738891,0.737322,0.738096,0.737469,0.734582,0.738222,0.739059,0.738808,0.737531,0.739623,0.734791,0.730356,0.729937,0.72659,0.709833,
95800,0.995553,0.998079,0.997432,0.995407,0.992777,0.989395,0.984342,0.97666,0.961816,0.9438,0.912422,0.870856,0.817724,0.747056,0.694154,0.672693,0.679248,0.692923,0.705344,0.723883,0.724113,0.725261,0.727182,0.73167,0.736994,0.738539,0.73382,0.740376,0.736534,0.741294,0.74023,0.735846,0.738017,0.735511,0.738977,0.737349,0.738121,0.737307,0.734739,0.738205,0.739207,0.738768,0.737578,0.739645,0.734927,0.730397,0.729875,0.726848,0.709729,
96000,0.995542,0.998083,0.997396,0.995396,0.992792,0.989396,0.984333,0.976646,0.961792,0.943875,0.912521,0.870854,0.817646,0.747042,0.694208,0.672583,0.67925,0.692917,0.705313,0.723729,0.724167,0.725146,0.727271,0.731792,0.737021,0.738417,0.733708,0.740333,0.736333,0.741229,0.740125,0.735792,0.737812,0.735583,0.739104,0.737479,0.737979,0.737062,0.734646,0.738125,0.739437,0.738875,0.73775,0.739563,0.734875,0.730458,0.729833,0.726854,0.709708,
96200,0.995551,0.998067,0.997401,0.995405,0.992744,0.989356,0.984324,0.976653,0.961746,0.943846,0.91262,0.870852,0.817547,0.746861,0.69422,0.672682,0.679189,0.693056,0.705468,0.723846,0.72395,0.725114,0.72736,0.731622,0.737048,0.738378,0.733638,0.740457,0.736279,0.741164,0.740166,0.735904,0.737838,0.735509,0.739148,0.73763,0.738046,0.737152,0.734802,0.738046,0.739459,0.73894,0.737713,0.739459,0.734823,0.730457,0.729792,0.727048,0.709751,
96400,0.99556,0.998071,0.997407,0.995415,0.992739,0.989378,0.984315,0.97668,0.961701,0.943672,0.912614,0.870809,0.81751,0.746867,0.694191,0.67278,0.679212,0.693216,0.705415,0.7239,0.724004,0.724938,0.727531,0.731743,0.737137,0.738299,0.733568,0.740581,0.736017,0.7411,0.740041,0.73583,0.737884,0.735436,0.739149,0.737531,0.738257,0.737116,0.734834,0.737988,0.739481,0.738983,0.737614,0.739606,0.734689,0.730519,0.729689,0.727095,0.709834,
96600,0.995569,0.998075,0.997412,0.995424,0.992733,0.989379,0.984306,0.976729,0.961781,0.943644,0.912567,0.87087,0.817474,0.747019,0.694017,0.672692,0.679213,0.693313,0.705631,0.724037,0.723934,0.7247,0.727578,0.731863,0.737164,0.738323,0.73354,0.740683,0.735963,0.741077,0.740104,0.735714,0.738033,0.735404,0.739048,0.737474,0.738364,0.737143,0.735197,0.738095,0.739607,0.738903,0.737371,0.739441,0.734762,0.7306,0.729689,0.727143,0.709793,
96800,0.995558,0.998058,0.997417,0.995434,0.992748,0.989401,0.984277,0.976756,0.961798,0.943616,0.912645,0.870785,0.817397,0.747107,0.694008,0.672603,0.679236,0.693409,0.705517,0.724421,0.723719,0.724545,0.727624,0.73188,0.737107,0.738264,0.733471,0.740847,0.736054,0.74095,0.740062,0.735888,0.738099,0.735475,0.739153,0.737376,0.738409,0.73688,0.735207,0.73812,0.739587,0.73874,0.737335,0.739607,0.734752,0.730744,0.729711,0.727149,0.709835,
97000,0.995567,0.998062,0.997423,0.995423,0.992742,0.989402,0.984289,0.976722,0.961814,0.943588,0.91266,0.870845,0.817464,0.747072,0.693876,0.672825,0.679216,0.693402,0.70534,0.724351,0.723794,0.724515,0.727732,0.731856,0.737278,0.738206,0.733464,0.740784,0.736062,0.740969,0.740021,0.735753,0.738082,0.735237,0.739031,0.737361,0.738515,0.736784,0.735155,0.738268,0.739814,0.738639,0.737196,0.739526,0.734825,0.730722,0.729711,0.727258,0.709918,
97200,0.995576,0.998045,0.997428,0.995432,0.992757,0.989383,0.98428,0.976687,0.961872,0.94358,0.912551,0.870782,0.817366,0.747181,0.693848,0.67284,0.679053,0.693498,0.705473,0.724424,0.723909,0.724588,0.727695,0.73177,0.737243,0.738107,0.733498,0.740617,0.735988,0.740782,0.740082,0.735885,0.738045,0.73537,0.739198,0.737366,0.738498,0.736872,0.735103,0.738148,0.739774,0.738601,0.737243,0.739588,0.734856,0.730597,0.729712,0.727119,0.710165,
97400,0.995585,0.998029,0.997413,0.9954,0.992752,0.989343,0.984292,0.976653,0.961951,0.943593,0.912587,0.87078,0.817413,0.747413,0.693984,0.672464,0.679076,0.693326,0.705441,0.7246,0.724066,0.724641,0.727844,0.731663,0.737228,0.738008,0.733593,0.740575,0.736078,0.74078,0.740205,0.735811,0.738049,0.735441,0.739158,0.737433,0.738563,0.737043,0.735195,0.738337,0.739897,0.738665,0.737125,0.739774,0.734661,0.730698,0.729507,0.727002,0.710349,
97600,0.995594,0.998033,0.997418,0.99541,0.992766,0.989344,0.984324,0.97666,0.961926,0.943566,0.912602,0.870799,0.817439,0.74748,0.693873,0.67248,0.678914,0.693586,0.705635,0.724611,0.724139,0.72459,0.727869,0.731824,0.737275,0.738033,0.733504,0.740656,0.736168,0.740635,0.740082,0.73582,0.737992,0.735471,0.739242,0.737582,0.73873,0.736865,0.735123,0.738361,0.74002,0.738791,0.737172,0.739816,0.73459,0.730697,0.729262,0.726865,0.71043,
97800,0.995583,0.998016,0.997423,0.995399,0.992781,0.989366,0.984335,0.976687,0.961881,0.94362,0.912597,0.870695,0.817403,0.747382,0.693742,0.672372,0.678855,0.69362,0.705828,0.724703,0.724254,0.724438,0.727996,0.731922,0.73728,0.738016,0.733497,0.740613,0.736155,0.740798,0.740225,0.73589,0.738016,0.735746,0.739305,0.737669,0.738609,0.736769,0.735051,0.738384,0.739918,0.738834,0.737137,0.739836,0.734479,0.7309,0.729305,0.726748,0.71045,
98000,0.995571,0.998,0.997429,0.995408,0.992796,0.989388,0.984306,0.976653,0.961857,0.943571,0.912571,0.870755,0.817388,0.747367,0.693735,0.672163,0.678816,0.693531,0.705898,0.724816,0.724429,0.724612,0.728122,0.731837,0.737224,0.738102,0.733449,0.740551,0.735959,0.740653,0.740224,0.735959,0.737898,0.735776,0.739347,0.737714,0.738673,0.736878,0.735061,0.738612,0.740082,0.738837,0.736878,0.739918,0.73449,0.730959,0.729204,0.726592,0.710429,
98200,0.99554,0.998004,0.997413,0.995397,0.992749,0.989328,0.984297,0.97664,0.961894,0.943585,0.912485,0.870855,0.817352,0.747475,0.693747,0.67222,0.678676,0.693503,0.705804,0.724888,0.724542,0.724501,0.728065,0.731833,0.737169,0.738208,0.733462,0.740631,0.735947,0.740774,0.740122,0.735967,0.737821,0.735723,0.739348,0.7378,0.73888,0.736843,0.735193,0.738228,0.740102,0.739022,0.736925,0.73998,0.734542,0.730998,0.729206,0.726578,0.71057,
98400,0.995549,0.998008,0.997398,0.995407,0.992744,0.989228,0.984268,0.976504,0.961829,0.943598,0.912581,0.870915,0.817358,0.747398,0.693902,0.672459,0.678699,0.693537,0.705711,0.724817,0.724512,0.72435,0.727988,0.731565,0.737337,0.738496,0.733577,0.74061,0.735996,0.740833,0.740142,0.735752,0.737825,0.735691,0.739411,0.737805,0.738963,0.736748,0.735142,0.738313,0.740305,0.738821,0.73687,0.740122,0.734756,0.731037,0.729248,0.726362,0.710508,
98600,0.995558,0.998012,0.997363,0.995375,0.992738,0.989249,0.9843,0.976511,0.961805,0.943529,0.912576,0.870933,0.817383,0.747627,0.694016,0.672414,0.678641,0.693306,0.70572,0.724848,0.724564,0.72432,0.72785,0.731481,0.737221,0.738621,0.733773,0.740751,0.736024,0.740791,0.740101,0.735761,0.737951,0.73572,0.739371,0.737789,0.739047,0.736613,0.735051,0.738256,0.740365,0.739026,0.736815,0.740162,0.734625,0.730974,0.729351,0.726369,0.710588,
98800,0.995547,0.998016,0.997348,0.995385,0.992753,0.989251,0.984312,0.976538,0.961721,0.943543,0.912672,0.871053,0.817328,0.747611,0.694008,0.672449,0.678583,0.69332,0.705709,0.724838,0.724514,0.724372,0.727632,0.731498,0.737227,0.738785,0.733785,0.740729,0.736032,0.74085,0.740101,0.735709,0.737976,0.735668,0.739433,0.737854,0.73915,0.73666,0.734939,0.738259,0.740445,0.73915,0.736883,0.740162,0.734636,0.731134,0.729271,0.726356,0.710668,
99000,0.995556,0.99802,0.997313,0.995374,0.992768,0.989273,0.984323,0.976566,0.961717,0.943434,0.912667,0.871152,0.817434,0.747737,0.69398,0.672202,0.678606,0.693475,0.705475,0.724909,0.724364,0.724263,0.727636,0.731495,0.737455,0.738909,0.73396,0.740889,0.736121,0.740788,0.74002,0.735818,0.73802,0.735596,0.739293,0.737879,0.739131,0.736606,0.735071,0.738202,0.740566,0.739071,0.736909,0.740303,0.734545,0.731253,0.729253,0.726485,0.710465,
99200,0.995565,0.998024,0.997298,0.995383,0.992782,0.989274,0.984355,0.976552,0.961673,0.943448,0.912661,0.871069,0.817419,0.747722,0.693992,0.672198,0.678589,0.693488,0.705605,0.72504,0.724516,0.724234,0.727581,0.731452,0.73754,0.738972,0.733952,0.741069,0.736028,0.740907,0.73994,0.735786,0.737964,0.735706,0.739315,0.737944,0.739133,0.736714,0.735181,0.738105,0.740565,0.738851,0.736915,0.740323,0.734617,0.73119,0.729214,0.726472,0.710524,
