mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
86000,0.996326,0.998047,0.996977,0.995279,0.992791,0.988535,0.984,0.973628,0.962605,0.941581,0.913116,0.871279,0.823233,0.744837,0.688605,0.670512,0.678488,0.692744,0.708907,0.714558,0.723605,0.725535,0.731907,0.733977,0.734023,0.734767,0.737372,0.732326,0.731744,0.741465,0.738116,0.736698,0.738837,0.739209,0.739651,0.735326,0.738674,0.738233,0.742512,0.734465,0.738837,0.737023,0.740302,0.745302,0.740581,0.739488,0.732605,0.723442,0.709907,
86200,0.996334,0.998051,0.996984,0.99529,0.992784,0.988515,0.984014,0.973643,0.962622,0.941462,0.913132,0.871299,0.823086,0.744942,0.688144,0.670603,0.678631,0.692622,0.708933,0.714455,0.72355,0.725522,0.731995,0.734014,0.734084,0.734988,0.737355,0.732483,0.731787,0.741369,0.738028,0.736659,0.738724,0.739258,0.739675,0.735383,0.738608,0.738237,0.742761,0.734501,0.738817,0.736961,0.740023,0.74522,0.740534,0.739582,0.732436,0.723295,0.709814,
86400,0.996343,0.998056,0.996968,0.995301,0.992778,0.988519,0.984005,0.973634,0.962639,0.941505,0.913287,0.871343,0.822986,0.744792,0.687917,0.670463,0.67875,0.692755,0.709005,0.714537,0.72375,0.725532,0.731898,0.733843,0.734051,0.735185,0.7375,0.732569,0.731875,0.741481,0.738125,0.736713,0.738657,0.73919,0.739699,0.73544,0.738588,0.738194,0.742662,0.734491,0.738727,0.73706,0.740162,0.745116,0.740394,0.739468,0.732269,0.723356,0.709745,
86600,0.996351,0.99806,0.996975,0.995312,0.992748,0.988522,0.983995,0.973603,0.962633,0.941501,0.913141,0.871363,0.822933,0.74485,0.688014,0.67037,0.678545,0.692933,0.708915,0.714573,0.723972,0.725497,0.731686,0.734018,0.734157,0.735289,0.737367,0.732379,0.731917,0.741432,0.738083,0.73679,0.738707,0.73933,0.739815,0.735497,0.738568,0.738291,0.742587,0.73448,0.738661,0.737206,0.740092,0.745173,0.7406,0.739492,0.732125,0.723349,0.709538,
86800,0.996359,0.998065,0.996982,0.995276,0.992742,0.988525,0.983986,0.973618,0.962696,0.941521,0.913157,0.871244,0.822903,0.744816,0.688041,0.670346,0.678433,0.693065,0.708963,0.714585,0.724171,0.725622,0.731935,0.733917,0.734332,0.735207,0.737442,0.732442,0.732097,0.741359,0.737972,0.736659,0.738641,0.739654,0.739908,0.735576,0.738618,0.738065,0.742258,0.734355,0.738479,0.737258,0.7403,0.7453,0.74053,0.739309,0.732143,0.723295,0.70947,
87000,0.996345,0.998069,0.996966,0.995287,0.992736,0.988506,0.984023,0.973655,0.962736,0.941494,0.913172,0.871333,0.822828,0.744782,0.687954,0.670368,0.678575,0.693149,0.708989,0.714345,0.724207,0.725701,0.731816,0.733954,0.734253,0.735195,0.73731,0.732529,0.732138,0.741172,0.737885,0.736759,0.73869,0.739609,0.740138,0.735333,0.738759,0.73823,0.742276,0.73446,0.738713,0.737333,0.740276,0.745402,0.740322,0.739195,0.732161,0.723356,0.709563,
87200,0.99633,0.998073,0.996972,0.995275,0.992729,0.988509,0.983991,0.973601,0.962752,0.941491,0.913142,0.871261,0.822936,0.745092,0.687844,0.670252,0.678624,0.693211,0.709083,0.714472,0.724128,0.725596,0.731972,0.734151,0.734266,0.735069,0.737225,0.732706,0.732156,0.741147,0.737752,0.736606,0.738693,0.739358,0.740298,0.73539,0.73883,0.738188,0.741904,0.734381,0.738807,0.737385,0.740344,0.745482,0.740321,0.739312,0.732339,0.72344,0.70961,
87400,0.996339,0.998078,0.996979,0.995286,0.9927,0.988535,0.984027,0.973593,0.962723,0.941556,0.913249,0.87135,0.822998,0.745126,0.687941,0.670092,0.678856,0.692952,0.709039,0.714508,0.724005,0.725652,0.731785,0.734188,0.734096,0.735034,0.737346,0.732449,0.732151,0.741213,0.737803,0.736636,0.738741,0.739336,0.740229,0.73524,0.738856,0.738398,0.742128,0.734554,0.738856,0.737254,0.74032,0.745492,0.74032,0.739497,0.732471,0.723524,0.709565,
87600,0.996301,0.998082,0.996986,0.995297,0.992694,0.988562,0.983973,0.973584,0.962694,0.941598,0.913311,0.871279,0.822945,0.745251,0.687877,0.670297,0.679064,0.692922,0.709018,0.714521,0.72411,0.725685,0.731849,0.734155,0.734292,0.734977,0.737306,0.732374,0.732215,0.741256,0.737671,0.736416,0.738767,0.739064,0.740297,0.735411,0.738858,0.738493,0.742078,0.734658,0.739178,0.737237,0.740365,0.745365,0.740457,0.739498,0.732534,0.723562,0.709521,
87800,0.99631,0.998087,0.99697,0.995308,0.992711,0.988565,0.983941,0.973554,0.962756,0.941549,0.913189,0.871367,0.822893,0.745216,0.687813,0.670501,0.67918,0.692825,0.709157,0.714761,0.723941,0.725877,0.731959,0.734123,0.734169,0.734943,0.737198,0.732255,0.732096,0.741025,0.737699,0.736424,0.738702,0.738861,0.740456,0.735353,0.738998,0.738383,0.742118,0.734715,0.739157,0.737403,0.740319,0.74549,0.740592,0.739636,0.732369,0.723599,0.709408,
88000,0.996318,0.998068,0.996977,0.995318,0.992727,0.988568,0.983955,0.973545,0.962659,0.9415,0.913227,0.871318,0.822955,0.745,0.687773,0.670523,0.679409,0.693023,0.709182,0.714909,0.723818,0.725932,0.732045,0.734091,0.734318,0.734909,0.737068,0.732295,0.732091,0.740841,0.737545,0.736636,0.738523,0.738841,0.740432,0.735295,0.738705,0.738455,0.741977,0.735091,0.739205,0.737659,0.740591,0.745477,0.740523,0.739318,0.7325,0.723659,0.709341,
88200,0.996304,0.998073,0.996984,0.995329,0.992744,0.988571,0.983923,0.973515,0.962653,0.941497,0.91322,0.871247,0.822971,0.744921,0.687891,0.670431,0.679365,0.693107,0.709048,0.714717,0.723719,0.725918,0.732041,0.734036,0.734422,0.734853,0.737302,0.732313,0.73229,0.740635,0.737506,0.736621,0.738571,0.738866,0.740385,0.735238,0.738685,0.738481,0.742132,0.734966,0.73932,0.737891,0.74059,0.745329,0.74059,0.739365,0.732517,0.723673,0.709342,
88400,0.996312,0.998077,0.996991,0.995339,0.992738,0.988575,0.983891,0.973507,0.962692,0.941425,0.913326,0.871335,0.822896,0.745113,0.68767,0.67052,0.679095,0.692986,0.709095,0.714638,0.723529,0.725928,0.732081,0.734208,0.73457,0.735,0.737398,0.732262,0.732489,0.740837,0.737421,0.736357,0.738575,0.738778,0.74009,0.735339,0.73871,0.738507,0.741991,0.735158,0.739434,0.738054,0.74052,0.745204,0.740814,0.73948,0.732692,0.723733,0.709593,
88600,0.996321,0.998059,0.996998,0.995327,0.992754,0.9886,0.983883,0.973454,0.962731,0.941445,0.913296,0.871332,0.822957,0.744944,0.687743,0.670361,0.679142,0.693115,0.709255,0.714447,0.723634,0.725847,0.732235,0.734379,0.734628,0.735011,0.737269,0.73228,0.732686,0.740903,0.737472,0.736388,0.738781,0.738758,0.740158,0.735327,0.7386,0.738352,0.741941,0.735395,0.739368,0.738149,0.740474,0.745192,0.740767,0.739503,0.732686,0.723792,0.709774,
88800,0.996329,0.998041,0.997005,0.995338,0.992748,0.988581,0.983896,0.973468,0.962793,0.941284,0.913221,0.871284,0.822973,0.745135,0.68786,0.670473,0.679122,0.693176,0.709324,0.714257,0.723559,0.725811,0.732162,0.734437,0.73455,0.735068,0.737387,0.732455,0.732635,0.740878,0.737342,0.736464,0.738581,0.738761,0.740135,0.735225,0.738626,0.738266,0.741824,0.735518,0.739437,0.738266,0.74036,0.745158,0.740766,0.73955,0.732905,0.723671,0.709775,
89000,0.996337,0.998045,0.997011,0.995348,0.992764,0.988562,0.983888,0.973438,0.962742,0.941303,0.913303,0.871393,0.823056,0.745034,0.68791,0.670337,0.679213,0.693011,0.709258,0.714247,0.72364,0.725978,0.732337,0.734382,0.734674,0.735213,0.737348,0.732539,0.732719,0.741011,0.737348,0.736247,0.738404,0.738539,0.74018,0.735236,0.738787,0.738337,0.741978,0.735798,0.739573,0.738202,0.740315,0.745101,0.740876,0.739528,0.732787,0.723685,0.70973,
89200,0.996345,0.998049,0.997018,0.995336,0.992758,0.988565,0.983901,0.97343,0.962803,0.941323,0.913274,0.871323,0.823139,0.744978,0.68796,0.670561,0.679081,0.692556,0.709126,0.714193,0.723632,0.726009,0.732085,0.734529,0.734865,0.735404,0.737242,0.732601,0.732825,0.741143,0.737197,0.736413,0.738318,0.73843,0.740291,0.735135,0.738991,0.738341,0.741973,0.735785,0.739552,0.738161,0.740224,0.745179,0.740987,0.739507,0.732713,0.7237,0.709619,
89400,0.996331,0.998054,0.997025,0.995302,0.992774,0.988568,0.983915,0.973423,0.962796,0.941298,0.913266,0.871409,0.82311,0.745145,0.687875,0.670738,0.679195,0.692349,0.708926,0.714094,0.723602,0.725861,0.731902,0.734519,0.734832,0.735324,0.737136,0.732617,0.732953,0.741186,0.737092,0.736398,0.738255,0.738591,0.740403,0.73528,0.739016,0.738188,0.741857,0.735794,0.739597,0.738076,0.740336,0.745235,0.741007,0.739463,0.732617,0.723803,0.709508,
89600,0.996339,0.998058,0.997031,0.995313,0.99279,0.988571,0.983929,0.97346,0.962835,0.941295,0.91317,0.871496,0.823147,0.745156,0.687879,0.670737,0.679085,0.692321,0.708951,0.713973,0.72346,0.725692,0.731853,0.734576,0.735112,0.735223,0.737232,0.732768,0.732746,0.741183,0.737232,0.736518,0.738371,0.738728,0.740446,0.735313,0.738884,0.738125,0.741875,0.735625,0.739576,0.737991,0.740402,0.745067,0.741049,0.739397,0.732567,0.723594,0.709621,
89800,0.996347,0.998062,0.997016,0.995323,0.992806,0.98853,0.983875,0.97343,0.962851,0.941247,0.913118,0.871514,0.823096,0.745011,0.687862,0.670913,0.679131,0.692472,0.708775,0.713898,0.723385,0.725791,0.731759,0.734811,0.735212,0.735167,0.737171,0.732806,0.732784,0.741158,0.737171,0.736592,0.738374,0.738686,0.740423,0.735412,0.738864,0.737996,0.74167,0.735568,0.73971,0.737929,0.740445,0.745212,0.740891,0.739465,0.732539,0.723764,0.709644,
90000,0.996356,0.998067,0.997022,0.995333,0.9928,0.988467,0.983867,0.973467,0.962822,0.941289,0.9132,0.871556,0.823044,0.744956,0.687933,0.670911,0.679044,0.692444,0.708956,0.713733,0.723222,0.7256,0.731689,0.735067,0.735289,0.735133,0.737111,0.732956,0.7328,0.741089,0.7372,0.736556,0.738178,0.738667,0.740311,0.735356,0.738956,0.738089,0.741578,0.735711,0.7398,0.737911,0.740444,0.745156,0.740511,0.739289,0.732489,0.723867,0.709733,
90200,0.996341,0.998071,0.997007,0.995344,0.992816,0.988448,0.983858,0.973459,0.962838,0.941286,0.913237,0.871619,0.822838,0.745011,0.688027,0.671042,0.679069,0.692572,0.708936,0.713925,0.723126,0.72561,0.731774,0.7351,0.735477,0.735122,0.737118,0.732971,0.732905,0.741153,0.737251,0.736452,0.738071,0.73878,0.740266,0.735366,0.738936,0.738115,0.741353,0.735565,0.73969,0.737827,0.740488,0.745166,0.740554,0.739335,0.732572,0.723947,0.709712,
90400,0.99635,0.998075,0.997013,0.995354,0.992832,0.988473,0.983827,0.973451,0.96281,0.941239,0.913274,0.871571,0.822677,0.745022,0.688164,0.671106,0.679137,0.692456,0.708827,0.713827,0.723186,0.725553,0.731748,0.735022,0.735597,0.735088,0.73719,0.73292,0.732987,0.741195,0.736991,0.736482,0.738208,0.738827,0.74031,0.735288,0.739027,0.738385,0.741527,0.735553,0.739646,0.737611,0.74031,0.745155,0.740575,0.739469,0.732633,0.723805,0.709823,
90600,0.996358,0.998079,0.996998,0.995364,0.992804,0.988477,0.983841,0.973488,0.962848,0.941325,0.913289,0.871457,0.822605,0.745077,0.68819,0.67117,0.679272,0.692605,0.708808,0.713532,0.723377,0.725453,0.731766,0.735099,0.735828,0.73521,0.737219,0.732936,0.733002,0.741236,0.736799,0.736291,0.738322,0.738874,0.740397,0.735342,0.739029,0.738366,0.741479,0.735607,0.739603,0.737483,0.740375,0.744989,0.740662,0.739426,0.732583,0.723907,0.709735,
90800,0.996366,0.998062,0.997004,0.995374,0.992797,0.988502,0.983811,0.973524,0.962863,0.941432,0.91326,0.871388,0.822643,0.745154,0.688106,0.671145,0.679031,0.692731,0.708987,0.713634,0.723194,0.725463,0.731762,0.735132,0.735881,0.735242,0.737137,0.73293,0.733018,0.741035,0.736674,0.736278,0.738348,0.738921,0.740529,0.735419,0.739053,0.738194,0.741476,0.735595,0.739471,0.737291,0.740286,0.744934,0.740683,0.739581,0.732555,0.723987,0.709758,
91000,0.996374,0.998066,0.997011,0.995385,0.992813,0.988462,0.983846,0.973538,0.962857,0.941407,0.913297,0.871363,0.822593,0.745099,0.68822,0.671121,0.678813,0.692681,0.708945,0.713692,0.723385,0.725495,0.731692,0.735099,0.73589,0.735429,0.737121,0.733011,0.733033,0.741099,0.736769,0.736308,0.738154,0.739011,0.740352,0.735429,0.738835,0.738264,0.741516,0.735604,0.73956,0.737253,0.740264,0.744813,0.740527,0.73967,0.732527,0.724176,0.709934,
91200,0.996382,0.998048,0.997018,0.995395,0.992807,0.988465,0.98386,0.973487,0.962873,0.941382,0.913289,0.871338,0.822434,0.745197,0.688158,0.671031,0.678684,0.692763,0.709211,0.713794,0.723465,0.725241,0.731557,0.735263,0.735965,0.735461,0.736996,0.733136,0.733158,0.740965,0.736842,0.736491,0.738048,0.739123,0.740417,0.735461,0.738794,0.738136,0.74136,0.735789,0.739759,0.737412,0.740417,0.744781,0.740526,0.739627,0.732478,0.724211,0.710044,
91400,0.996368,0.998053,0.997002,0.995405,0.992823,0.988468,0.983807,0.973457,0.96291,0.941379,0.913282,0.871291,0.822385,0.745427,0.688053,0.671225,0.678578,0.692845,0.709212,0.713611,0.723282,0.725142,0.7314,0.735142,0.735864,0.735492,0.737199,0.733195,0.73326,0.741072,0.736674,0.736302,0.738031,0.739103,0.74046,0.735405,0.739059,0.738162,0.741466,0.735755,0.739672,0.73744,0.74046,0.744748,0.740416,0.739694,0.732254,0.724201,0.710263,
91600,0.996354,0.998057,0.996987,0.995415,0.992838,0.98845,0.983821,0.973493,0.962948,0.941397,0.913341,0.871201,0.822293,0.74548,0.688122,0.671004,0.678646,0.69286,0.709127,0.713734,0.723384,0.725175,0.73131,0.735109,0.73559,0.735393,0.737293,0.733341,0.733122,0.741332,0.736834,0.736397,0.737969,0.739017,0.74024,0.735087,0.739105,0.738319,0.741528,0.735808,0.739672,0.737336,0.740371,0.744541,0.740655,0.739738,0.732009,0.724236,0.710415,
91800,0.996362,0.998061,0.996993,0.995403,0.99281,0.988475,0.983834,0.973486,0.962919,0.941394,0.91342,0.871285,0.822353,0.745294,0.687996,0.671176,0.678671,0.692898,0.70939,0.713791,0.723333,0.725294,0.731351,0.735098,0.735534,0.735425,0.737298,0.733508,0.733246,0.741329,0.736841,0.736405,0.737887,0.738954,0.740218,0.735185,0.739063,0.73841,0.741678,0.735686,0.739608,0.73719,0.740283,0.744641,0.740719,0.739673,0.732048,0.724336,0.710632,
92000,0.996348,0.998065,0.997,0.995413,0.992826,0.988478,0.983804,0.973478,0.962804,0.941413,0.913435,0.871239,0.822543,0.745391,0.68813,0.671174,0.678652,0.692652,0.708978,0.713761,0.723391,0.725217,0.731109,0.735152,0.735674,0.7355,0.737391,0.73363,0.733283,0.741326,0.736891,0.736413,0.737848,0.739,0.74013,0.735217,0.739196,0.738478,0.741674,0.735717,0.739739,0.737109,0.74013,0.744543,0.740891,0.739717,0.732152,0.724304,0.710674,
92200,0.996356,0.998069,0.997007,0.995336,0.992842,0.988482,0.983796,0.973449,0.962863,0.94141,0.913514,0.871215,0.822603,0.745423,0.688048,0.671128,0.678872,0.692646,0.708959,0.713818,0.723449,0.725271,0.731171,0.735163,0.735597,0.735531,0.737375,0.733666,0.733492,0.741345,0.736746,0.736443,0.737939,0.739046,0.740195,0.735293,0.739046,0.738525,0.74154,0.735835,0.73974,0.736941,0.74013,0.744187,0.740824,0.739805,0.732516,0.724403,0.710868,
92400,0.996364,0.998052,0.997013,0.995346,0.992814,0.988506,0.983766,0.973463,0.962879,0.941385,0.91355,0.871299,0.822576,0.745498,0.688009,0.670887,0.679048,0.692554,0.709048,0.714026,0.723528,0.725281,0.731061,0.735238,0.735541,0.735714,0.737273,0.733701,0.733528,0.741515,0.736515,0.736515,0.737922,0.739091,0.740152,0.735065,0.738896,0.738571,0.741775,0.735996,0.739654,0.737013,0.740065,0.744372,0.740758,0.739848,0.732273,0.724524,0.711212,
92600,0.996371,0.998056,0.997019,0.995356,0.992808,0.988531,0.983801,0.973477,0.962808,0.941425,0.913456,0.871339,0.822441,0.745486,0.688121,0.670713,0.679136,0.692441,0.708877,0.714168,0.72365,0.725421,0.731253,0.735227,0.735659,0.735702,0.737279,0.733499,0.733672,0.741641,0.736415,0.736652,0.738013,0.739201,0.74013,0.735076,0.738834,0.738531,0.741814,0.736091,0.739719,0.737192,0.740108,0.744341,0.740497,0.739762,0.732419,0.724665,0.711123,
92800,0.996358,0.99806,0.997026,0.995366,0.99278,0.988513,0.98375,0.97347,0.962802,0.941422,0.913534,0.871466,0.822435,0.745517,0.688254,0.670431,0.679267,0.692306,0.708987,0.714267,0.723836,0.725625,0.73125,0.735237,0.735733,0.735733,0.737155,0.733427,0.733599,0.741595,0.736487,0.736853,0.738039,0.739181,0.740043,0.734957,0.738815,0.738491,0.741681,0.736056,0.739828,0.737134,0.739978,0.74444,0.740539,0.739591,0.732392,0.724677,0.711142,
93000,0.996366,0.998065,0.997011,0.995355,0.992796,0.988495,0.983763,0.973527,0.96286,0.941419,0.913613,0.871419,0.822452,0.745634,0.688194,0.670323,0.67929,0.69228,0.70886,0.714151,0.723634,0.725484,0.731247,0.735355,0.73572,0.735806,0.737333,0.733419,0.733634,0.741613,0.736473,0.737161,0.738086,0.739054,0.740086,0.734946,0.738774,0.738409,0.74157,0.736086,0.739806,0.737118,0.740129,0.744645,0.740387,0.739333,0.732409,0.724688,0.71114,
93200,0.996373,0.998047,0.996996,0.995365,0.99279,0.988498,0.983798,0.973562,0.962876,0.941395,0.913605,0.871502,0.822382,0.745858,0.688112,0.670365,0.679335,0.692361,0.708712,0.713841,0.723541,0.725365,0.73133,0.735279,0.735751,0.73573,0.73721,0.733519,0.733863,0.741524,0.736524,0.737361,0.738004,0.738755,0.73985,0.735021,0.73882,0.738455,0.741738,0.735987,0.739764,0.737039,0.740322,0.7447,0.740515,0.739442,0.732339,0.724678,0.71103,
93400,0.996381,0.998051,0.997002,0.995375,0.992784,0.988501,0.98379,0.973533,0.962848,0.941456,0.913576,0.871649,0.82242,0.74591,0.68788,0.670257,0.679358,0.692441,0.708779,0.713897,0.72379,0.725546,0.73137,0.73531,0.735546,0.735739,0.737131,0.733619,0.733683,0.741585,0.736702,0.737366,0.738094,0.738887,0.739872,0.735032,0.738737,0.738373,0.74152,0.735867,0.7397,0.737002,0.740278,0.744625,0.740578,0.739593,0.732334,0.724754,0.711006,
93600,0.996346,0.998056,0.997009,0.995385,0.992756,0.988504,0.983782,0.973526,0.962778,0.941432,0.913632,0.871709,0.822393,0.745919,0.688013,0.670064,0.679295,0.692585,0.708868,0.714103,0.723632,0.725641,0.731368,0.735363,0.735598,0.735812,0.737158,0.733568,0.733697,0.741624,0.736538,0.737158,0.738269,0.738974,0.73985,0.734872,0.738718,0.738526,0.741667,0.735919,0.739679,0.737073,0.740342,0.744594,0.740791,0.739658,0.732329,0.724679,0.71094,
93800,0.996354,0.99806,0.996972,0.995373,0.992772,0.988529,0.983731,0.973561,0.962772,0.941322,0.913689,0.871791,0.822367,0.745991,0.688124,0.670085,0.679147,0.692239,0.708699,0.714009,0.723625,0.72548,0.731237,0.735394,0.735778,0.735736,0.736994,0.733369,0.733582,0.741429,0.736546,0.737228,0.73823,0.738913,0.739744,0.734819,0.738827,0.73855,0.74177,0.736119,0.739574,0.736844,0.740362,0.744627,0.741023,0.739488,0.732473,0.724542,0.711045,
94000,0.99634,0.998064,0.996979,0.995383,0.992723,0.988532,0.983766,0.973553,0.962745,0.94134,0.913702,0.871766,0.822298,0.746085,0.687957,0.670043,0.679191,0.692191,0.708745,0.714128,0.723574,0.725511,0.731149,0.735532,0.73583,0.735745,0.737191,0.733426,0.733511,0.741255,0.736404,0.737447,0.738383,0.738936,0.739936,0.734787,0.738915,0.738383,0.741894,0.736234,0.739511,0.73683,0.740426,0.744638,0.741085,0.739404,0.732234,0.724511,0.711234,
94200,0.996348,0.998068,0.996964,0.99535,0.992739,0.988535,0.9838,0.973567,0.962696,0.941338,0.913715,0.871826,0.822293,0.746115,0.687898,0.669851,0.679214,0.691932,0.708726,0.714183,0.723843,0.725669,0.731274,0.735669,0.735902,0.735584,0.737049,0.733503,0.733567,0.741274,0.736391,0.737495,0.738471,0.739023,0.739894,0.734841,0.738662,0.738323,0.741826,0.736136,0.739575,0.736858,0.74051,0.744798,0.740998,0.739427,0.732251,0.724331,0.711253,
94400,0.996356,0.998072,0.99697,0.99536,0.992754,0.988559,0.983835,0.973538,0.962691,0.941271,0.913665,0.871822,0.822331,0.745869,0.687881,0.669831,0.67947,0.691992,0.70875,0.714322,0.723877,0.725805,0.731335,0.735805,0.735932,0.73572,0.736992,0.733453,0.733517,0.741483,0.736419,0.7375,0.738644,0.738941,0.739936,0.734809,0.738644,0.738199,0.741886,0.736038,0.739682,0.736822,0.740614,0.744767,0.741017,0.739555,0.732055,0.724428,0.711208,
94600,0.996364,0.998076,0.996977,0.99537,0.99277,0.988584,0.983848,0.973531,0.96277,0.94129,0.913679,0.871839,0.822304,0.745962,0.687928,0.669746,0.679345,0.691839,0.709049,0.714249,0.723975,0.725307,0.731459,0.735899,0.735835,0.735877,0.737167,0.733383,0.733531,0.741353,0.736342,0.737548,0.738689,0.739006,0.740021,0.734863,0.738774,0.738161,0.74167,0.736195,0.739852,0.736977,0.740529,0.744736,0.741057,0.739387,0.732114,0.724461,0.711226,
94800,0.99635,0.99808,0.996983,0.995359,0.992743,0.988586,0.983861,0.973502,0.9627,0.941287,0.913671,0.871878,0.822384,0.746097,0.687616,0.669789,0.679599,0.691941,0.70903,0.714177,0.724051,0.725422,0.731287,0.735802,0.735992,0.735907,0.7373,0.733418,0.733418,0.741224,0.736414,0.737574,0.738797,0.738882,0.739937,0.734473,0.738797,0.738376,0.741814,0.736224,0.739768,0.736814,0.740506,0.744494,0.741034,0.739367,0.732089,0.72462,0.711203,
95000,0.996358,0.998063,0.996989,0.995347,0.992737,0.988589,0.983895,0.973537,0.962737,0.941389,0.913747,0.871895,0.822211,0.745853,0.687516,0.669874,0.679642,0.692042,0.7092,0.714295,0.724042,0.7252,0.731305,0.735768,0.735726,0.735705,0.737432,0.733516,0.733432,0.741221,0.736442,0.737537,0.738758,0.738842,0.739958,0.734589,0.738842,0.738295,0.741916,0.736211,0.739768,0.736968,0.740611,0.744526,0.741137,0.739432,0.732042,0.724653,0.711284,
95200,0.996366,0.998046,0.996996,0.995357,0.992731,0.988592,0.983908,0.97355,0.962731,0.941471,0.913634,0.871891,0.82229,0.746008,0.687647,0.670021,0.679685,0.692038,0.709202,0.714475,0.724139,0.725084,0.731261,0.735567,0.73563,0.73563,0.737353,0.73355,0.73355,0.741261,0.736513,0.737542,0.738887,0.739013,0.739853,0.734727,0.739013,0.738361,0.741975,0.736218,0.739706,0.736849,0.740609,0.74479,0.741197,0.739454,0.732038,0.724601,0.71145,
