mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
5410,0.327574,0.579509,0.470857,0.977606,0.898129,0.711996,0.0736488,0.359655,0.383149,0.521947,0.100783,0.253775,0.343074,0.897333,0.48215,0.0814856,0.344524,0.537096,0.723958,0.701491,0.0849731,0.692608,0.583245,0.203687,0.0236489,0.670474,0.420078,0.0305441,0.341486,0.771052,0.0806017,0.0497742,0.0800364,0.049405,0.0366637,0.0702018,0.0580683,0.0707339,0.0588514,0.060921,0.0645902,0.0603491,0.0603607,0.0780485,0.0386631,0.0837773,0.138047,0.0375308,0.0941831,0.0466086,0.0829302,0.0530236,0.0571803,0.0639595,0.0870861,0.0500135,0.0674458,0.0618849,0.0739563,0.0575362,0.0664863,0.0627899,0.0766381,0.0555219,0.0792405,0.0539271,0.0691582,0.0611695,0.0702229,0.0604552,0.0703671,0.0589057,0.071619,0.0587257,0.0709414,0.0597379,0.0721353,0.0589355,0.0702266,0.0597141,0.0712556,0.0590318,0.0702984,0.0597469,0.0709231,0.0593239,0.0708695,0.0592556,0.0705739,0.0594774,0.0704503,0.0595691,0.0705332,0.0596341,0.0707741,0.0593067,0.070761,0.0593499,0.0705721,0.0594638,
5420,0.92601,0.895404,0.54264,0.629973,0.229947,0.320378,0.0305605,0.433257,0.900553,0.754555,0.743047,0.222725,0.870563,0.497664,0.533483,0.919017,0.0494491,0.73808,0.149221,0.688375,0.602576,0.200877,0.511888,0.0814221,0.0236489,0.3665,0.0806017,0.0591753,0.406417,0.00274013,0.052182,0.129088,0.109476,0.047938,0.0450501,0.0625013,0.140359,0.0375308,0.0740611,0.0768349,0.287786,0.041925,0.0800883,0.0558661,0.0766864,0.0484605,0.100483,0.0434296,0.0708228,0.0600985,0.958761,0.146202,0.0542483,0.0667878,0.0534215,0.0741855,0.0800981,0.0547163,0.0742153,0.0569254,0.077786,0.0539569,0.0693728,0.0591824,0.0714824,0.0592544,0.0697826,0.0605693,0.0708365,0.0592257,0.0709988,0.0597052,0.0721914,0.0595336,0.0660269,0.0620366,0.0699961,0.059644,0.070877,0.059172,0.0701521,0.0594606,0.0707172,0.0594098,0.0709082,0.0593334,0.0717787,0.0588035,0.0706616,0.0593426,0.0716115,0.0588933,0.0706247,0.0595451,0.0708483,0.0592903,0.0707429,0.0594343,0.0705783,0.0594436,
5430,0.375996,0.191147,0.653365,0.310973,0.585952,0.725116,0.118237,0.509211,0.0129022,0.93517,0.846192,0.121849,0.164841,0.506994,0.57268,0.588246,0.648753,0.110808,0.327993,0.0584468,0.052182,0.136658,0.116268,0.0856063,0.0450501,0.0335216,0.103301,0.393767,0.960711,0.548628,0.836183,0.507193,0.978744,0.946116,0.185726,0.0460895,0.188157,0.0720976,0.146732,0.0362397,0.853077,0.114527,0.0445172,0.0858306,0.10498,0.0462785,0.0574447,0.0680489,0.0542483,0.0737763,0.0891564,0.0404621,0.0746765,0.0551749,0.0725092,0.0568831,0.0827654,0.056386,0.0770237,0.0538555,0.0715929,0.0606803,0.0738317,0.0583541,0.068983,0.0619131,0.0678809,0.0603243,0.0677487,0.0604906,0.0702123,0.0601745,0.071642,0.0592628,0.0719787,0.0589009,0.0714791,0.0590569,0.0712946,0.0592967,0.0713247,0.0589777,0.0702456,0.0595797,0.0707035,0.0593383,0.0708227,0.0592367,0.066651,0.0618775,0.0708483,0.0593258,0.0704951,0.0595103,0.0705885,0.0594995,0.0703572,0.0596552,0.0706582,0.0594171,
5440,0.846192,0.765239,0.158879,0.920862,0.593732,0.665804,0.610755,0.0998627,0.437025,0.0527704,0.563436,0.0897559,0.0389818,0.943149,0.165123,0.712593,0.98344,0.561516,0.664673,0.184764,0.893378,0.208673,0.686529,0.946116,0.325052,0.666861,0.147564,0.0594049,0.297279,0.309986,0.729521,0.113653,0.443275,0.199129,0.22008,0.0919934,0.0585166,0.0753093,0.105003,0.0521292,0.113203,0.043147,0.0433694,0.0793008,0.118597,0.0408279,0.0574447,0.0682937,0.0697214,0.0584311,0.0833104,0.0544658,0.0860233,0.0462785,0.054824,0.066912,0.0677647,0.0603547,0.0677487,0.0587936,0.0728039,0.0589192,0.0759223,0.055909,0.0732211,0.0608701,0.0694179,0.0616791,0.0707693,0.059583,0.0704058,0.0593343,0.0710804,0.0590811,0.0708215,0.0593383,0.0711041,0.0590198,0.066651,0.0615545,0.070328,0.0598301,0.0708676,0.0604469,0.0721811,0.0589754,0.0717102,0.0589009,0.0704218,0.0596514,0.0708435,0.059358,0.0708282,0.0594262,0.0706906,0.0594719,0.070591,0.0595002,0.070691,0.059443,
5450,0.747892,0.616902,0.289084,0.448106,0.0573664,0.886464,0.151237,0.570795,0.903033,0.730836,0.49718,0.371666,0.834865,0.92562,0.918296,0.645828,0.300047,0.734018,0.490063,0.431211,0.478302,0.79724,0.211429,0.938079,0.0130381,0.231494,0.443275,0.0281077,0.3359,0.105515,0.0462336,0.341238,0.0612067,0.0818116,0.160702,0.0422695,0.0658186,0.0527401,0.252007,0.0806111,0.0794595,0.0395443,0.111925,0.0562274,0.0840357,0.0638827,0.0585121,0.0693287,0.0647428,0.0619928,0.067495,0.061007,0.0721269,0.0572551,0.0644517,0.0587162,0.108131,0.0396637,0.0670314,0.0592301,0.0580567,0.0653835,0.072303,0.0574152,0.0650021,0.0584311,0.0711699,0.0595163,0.0676392,0.0611052,0.0711562,0.059567,0.0707788,0.0595797,0.0725814,0.0588646,0.070958,0.0595955,0.0714923,0.0586355,0.071512,0.0592698,0.070005,0.0599379,0.0708215,0.0595388,0.0706368,0.0594095,0.0703353,0.0595279,0.0706847,0.0595178,0.0706228,0.059443,0.070917,0.0593419,0.0707236,0.0594052,0.0708456,0.059355,
5460,0.211644,0.971301,0.500834,0.0523333,0.692918,0.537574,0.636204,0.0643597,0.427192,0.648022,0.903903,0.681508,0.679967,0.290975,0.411518,0.662208,0.172514,0.220831,0.817551,0.105515,0.0163128,0.171523,0.470446,0.0698199,0.250546,0.0115713,0.0150564,0.154624,0.121528,0.0692129,0.289084,0.689711,0.0596074,0.774308,0.298632,0.215148,0.0810368,0.0914184,0.104515,0.0385177,0.0606646,0.0644199,0.0751063,0.0481702,0.0711482,0.0584532,0.0944967,0.0403576,0.0356739,0.0881624,0.0948158,0.0442611,0.0591238,0.067439,0.0669469,0.0582078,0.0660209,0.0631209,0.0580567,0.0659169,0.0709253,0.0606803,0.0703711,0.0586794,0.0710152,0.0591798,0.069759,0.0576214,0.0703523,0.0608199,0.0715478,0.0598889,0.0704617,0.0591053,0.0704793,0.0596231,0.0700011,0.0599456,0.070717,0.0588411,0.0712222,0.0592762,0.072319,0.0580686,0.0704795,0.0592985,0.0709602,0.0597715,0.0710788,0.0592685,0.0708161,0.0594054,0.0705946,0.0594507,0.0706673,0.0593712,0.0707868,0.059321,0.0708091,0.0594119,
5470,0.790307,0.737162,0.839002,0.971506,0.098799,0.760548,0.730032,0.0313376,0.843938,0.826351,0.211644,0.869115,0.847876,0.545238,0.494183,0.298518,0.672954,0.158328,0.2031,0.187455,0.0922632,0.648675,0.693891,0.854016,0.262136,0.270731,0.0752524,0.682417,0.92971,0.225983,0.0802419,0.0868715,0.0550769,0.0416176,0.0645182,0.0576125,0.123959,0.0512919,0.0317357,0.123583,0.19144,0.0305113,0.0466054,0.0887034,0.0408885,0.0750168,0.518938,0.185715,0.0586533,0.0657793,0.0755771,0.0588062,0.0681008,0.0611173,0.0665594,0.062589,0.0744415,0.0584311,0.0623837,0.0627224,0.096866,0.049423,0.0672948,0.0560546,0.0906306,0.0493477,0.0696535,0.0617295,0.0698896,0.059891,0.0705265,0.0593055,0.0718097,0.0591401,0.0701738,0.0593544,0.0713666,0.0594521,0.0709034,0.0593199,0.0709867,0.0594592,0.0718884,0.0589657,0.070655,0.0592717,0.0710178,0.0592951,0.070991,0.0594264,0.0704336,0.0594021,0.0710368,0.0592741,0.0705897,0.0594037,0.0706699,0.0594424,0.0707834,0.0594041,
5480,0.672949,0.279344,0.896295,0.292797,0.464752,0.929113,0.608269,0.677004,0.342581,0.143285,0.383368,0.426959,0.546399,0.261278,0.175738,0.521343,0.700233,0.309329,0.953769,0.248801,0.717813,0.221165,0.430698,0.810477,0.661469,0.176177,0.352828,0.0535492,0.696872,0.40832,0.263544,0.00936766,0.0317357,0.116114,0.142324,0.0497369,0.488447,0.176051,0.134437,0.0452229,0.0507082,0.0709379,0.0350956,0.085183,0.0695345,0.0637144,0.0793746,0.0675606,0.0592826,0.0677377,0.0768573,0.0569342,0.063717,0.0570434,0.0873844,0.0560403,0.0634497,0.065259,0.0822542,0.0561627,0.0665864,0.0625815,0.0682847,0.0602471,0.0745671,0.0578472,0.0698471,0.0592714,0.0721508,0.0593748,0.0698885,0.0592828,0.0705453,0.0585993,0.0706728,0.0597657,0.0704284,0.0593255,0.0704694,0.0593575,0.070751,0.0593687,0.0718914,0.0588703,0.0704849,0.0594021,0.0701204,0.0597944,0.0705141,0.0593336,0.0707011,0.0593928,0.0707062,0.059407,0.0707912,0.0593394,0.0706275,0.0593741,0.0706699,0.0594212,
5490,0.299029,0.288335,0.346393,0.877613,0.0133346,0.839869,0.317117,0.762713,0.307954,0.122943,0.649268,0.5157,0.0187937,0.246295,0.11587,0.737712,0.909332,0.776327,0.224267,0.221508,0.203423,0.443042,0.591563,0.285002,0.81692,0.0976148,0.166197,0.257191,0.322537,0.132803,0.570767,0.342801,0.056413,0.12994,0.171661,0.0539814,0.121876,0.0497369,0.0549193,0.0934068,0.111398,0.0565551,0.0411525,0.0916744,0.0791833,0.0553542,0.0516235,0.071862,0.0767229,0.0643074,0.0540266,0.0670499,0.0555632,0.0638961,0.0775022,0.0540035,0.0797397,0.0535909,0.0672122,0.0592894,0.0634497,0.0665615,0.0870555,0.0495655,0.0725768,0.0582813,0.0715324,0.0591922,0.0715044,0.0594193,0.07123,0.059236,0.0717861,0.0591401,0.0714508,0.05906,0.0708341,0.0595155,0.069577,0.0603042,0.0702538,0.0593726,0.0705927,0.0595541,0.0706556,0.0593823,0.0707295,0.0594542,0.0739122,0.0565653,0.0706916,0.0595009,0.0705565,0.059525,0.070717,0.0594476,0.0708749,0.0592931,0.0706754,0.059467,
5500,0.260452,0.810386,0.983019,0.941316,0.926209,0.855801,0.909332,0.614803,0.559082,0.516836,0.303642,0.320416,0.0847189,0.912679,0.93217,0.471036,0.744989,0.080535,0.490253,0.882823,0.164896,0.876146,0.0335927,0.632066,0.387263,0.230271,0.416574,0.0476703,0.166197,0.0247543,0.0124165,0.114163,0.0389514,0.0794887,0.0556848,0.0971169,0.0969822,0.044245,0.0997231,0.0415111,0.0574276,0.069056,0.0637912,0.0607059,0.0773352,0.0509525,0.101468,0.0689823,0.199944,0.0253324,0.0671523,0.0702072,0.0879431,0.0480845,0.0611131,0.066762,0.0833839,0.0506535,0.0654195,0.0608921,0.0754142,0.0540035,0.0713466,0.060913,0.067378,0.0603543,0.0708529,0.0584262,0.0683884,0.060795,0.0720042,0.0585155,0.0728023,0.057567,0.0697713,0.0590357,0.0711389,0.0594608,0.0741808,0.0567594,0.0696209,0.0605365,0.0705294,0.0592454,0.07063,0.0593622,0.0708985,0.0594966,0.0705848,0.05947,0.0706882,0.0593922,0.0706659,0.0594619,0.0707684,0.0593069,0.070507,0.0595343,0.0707141,0.0593973,
5510,0.724623,0.724676,0.693956,0.35933,0.758949,0.935432,0.0292566,0.474845,0.272017,0.500757,0.530283,0.256786,0.177371,0.247861,0.648783,0.927575,0.246111,0.892305,0.565022,0.578386,0.0124165,0.234251,0.163412,0.665546,0.0808558,0.186519,0.307992,0.950012,0.956875,0.715456,0.778528,0.0475876,0.156612,0.0590987,0.0389514,0.136371,0.0332781,0.0762706,0.151483,0.0205501,0.0700467,0.0722923,0.104209,0.0512427,0.135038,0.0414968,0.0818707,0.0582361,0.0842269,0.0515737,0.0941227,0.0439307,0.0575996,0.066762,0.07918,0.0540529,0.0713466,0.0577792,0.0722609,0.0583285,0.0673821,0.062713,0.0722231,0.0574449,0.0758558,0.0554488,0.0740794,0.059219,0.0654195,0.0622347,0.0748923,0.0572337,0.071298,0.0596012,0.0722137,0.0585544,0.0719685,0.058764,0.0704351,0.0593855,0.0703706,0.0598071,0.0707223,0.0595664,0.0705148,0.0595561,0.0705419,0.0594888,0.0706451,0.0595156,0.0707141,0.0594821,0.0708537,0.05934,0.0706322,0.0593739,0.0707144,0.0593946,0.0707297,0.0593884,
5520,0.0568721,0.452379,0.925336,0.232335,0.53968,0.927575,0.444603,0.645738,0.673078,0.457952,0.543792,0.234251,0.699713,0.992009,0.689615,0.637549,0.751875,0.59228,0.488691,0.373154,0.967804,0.111627,0.04871,0.532893,0.653586,0.822602,0.0233633,0.319499,0.133219,0.176939,0.294892,0.0348908,0.432278,0.0567516,0.206431,0.0253691,0.056221,0.0706559,0.076571,0.0966461,0.109013,0.0583559,0.747861,0.036747,0.0930469,0.042259,0.108121,0.0458401,0.0719311,0.0613496,0.077608,0.0577792,0.0635096,0.0626083,0.0846335,0.0532696,0.0605267,0.0700857,0.0715854,0.0605822,0.0606159,0.0665264,0.0732735,0.0599241,0.0782616,0.0565783,0.0694009,0.0597437,0.0741057,0.0575128,0.0721171,0.0591924,0.0667666,0.0618268,0.0711742,0.0588999,0.0712418,0.0594266,0.0711895,0.0593158,0.0703844,0.0595368,0.0703961,0.0594842,0.0709291,0.0595851,0.0706188,0.0594516,0.0703821,0.0595166,0.0705703,0.0594996,0.0706052,0.0594062,0.070767,0.0593913,0.0708873,0.0593426,0.0706639,0.0594564,
5530,0.234217,0.761599,0.312266,0.619233,0.798126,0.213711,0.269192,0.494746,0.380749,0.50473,0.97196,0.896256,0.559469,0.0665965,0.930946,0.63951,0.322964,0.780613,0.0932643,0.939818,0.245787,0.681437,0.291504,0.044466,0.487715,0.379809,0.365313,0.0567516,0.166377,0.596695,0.0929362,0.0387402,0.663913,0.0233225,0.0216534,0.374999,0.0330886,0.0729556,0.0312792,0.0672537,0.0855564,0.0464289,0.0635096,0.0626175,0.0679411,0.0551604,0.0572394,0.0648086,0.0698866,0.0659614,0.0667917,0.0555809,0.0764173,0.0613496,0.0825308,0.0583793,0.0724086,0.0575756,0.0723278,0.0570616,0.0659191,0.0627642,0.0673146,0.0617896,0.122009,0.0374092,0.0562847,0.072177,0.0705897,0.0569784,0.0698935,0.0599854,0.0709455,0.0593139,0.0712836,0.059311,0.0703712,0.0594516,0.071102,0.0593861,0.0700104,0.0598923,0.0715495,0.0590498,0.0704516,0.0596038,0.0704805,0.0595427,0.0704932,0.0595161,0.0704151,0.0596329,0.0708476,0.059282,0.0705245,0.0595252,0.070844,0.0593901,0.0706845,0.0594241,
5540,0.254656,0.630526,0.571889,0.715453,0.0971104,0.0661209,0.287971,0.411587,0.690359,0.0200372,0.700612,0.590736,0.0151995,0.621753,0.963254,0.994223,0.0322949,0.143215,0.533806,0.00806031,0.93941,0.939635,0.530787,0.0482973,0.975657,0.694666,0.0359074,0.203234,0.140863,0.0721351,0.31787,0.0310877,0.104133,0.0532187,0.0878749,0.0411775,0.0894675,0.0536355,0.0439894,0.054231,0.386555,0.0233225,0.0655289,0.0641452,0.0868242,0.056323,0.0635096,0.04895,0.0597982,0.0677751,0.068341,0.0611813,0.0709873,0.0600872,0.111307,0.0405921,0.0405921,0.0787349,0.0550889,0.063599,0.0566459,0.0717017,0.0757165,0.0551604,0.0718533,0.0575756,0.0691936,0.0595382,0.0722127,0.058928,0.0710429,0.0591716,0.0709281,0.0594856,0.0705661,0.0597132,0.0736264,0.0571355,0.0743222,0.0581845,0.0713027,0.0588815,0.0703659,0.0592992,0.0707365,0.0593302,0.0707082,0.0594418,0.0704965,0.0595741,0.069967,0.0598727,0.0704781,0.0595805,0.0705426,0.059385,0.070704,0.0593644,0.0705717,0.0594994,
5550,0.74353,0.235321,0.476292,0.165103,0.504467,0.715332,0.928628,0.469491,0.219551,0.0598881,0.689338,0.731799,0.699898,0.956195,0.491092,0.184377,0.947974,0.346504,0.468796,0.680357,0.474331,0.719328,0.138422,0.789805,0.96627,0.685033,0.258479,0.0482973,0.0971104,0.358575,0.473639,0.0305747,0.15655,0.0261437,0.112363,0.0441323,0.101241,0.0647209,0.0927813,0.0481552,0.0896173,0.0683729,0.319667,0.0325797,0.0966231,0.0504746,0.0737238,0.0600283,0.0451706,0.0767857,0.0438533,0.078764,0.0522086,0.0717207,0.0659939,0.060238,0.0683999,0.0607328,0.0753015,0.0573532,0.057743,0.0725063,0.0757165,0.0556398,0.0680233,0.0588667,0.0678657,0.0620073,0.0731229,0.0591521,0.0726392,0.0577985,0.072891,0.0575697,0.0736108,0.0583696,0.071812,0.0586519,0.0706511,0.0596783,0.0701972,0.0599381,0.0713575,0.0593207,0.0713886,0.0592213,0.0704785,0.05964,0.0707849,0.0593921,0.0706181,0.0594125,0.0704923,0.0594673,0.070756,0.0594361,0.0707369,0.0594078,0.0704988,0.0594929,
5560,0.713417,0.757258,0.992591,0.0169437,0.252342,0.475725,0.715613,0.357364,0.551145,0.560907,0.317838,0.122642,0.298282,0.307835,0.104445,0.189312,0.286932,0.221518,0.392804,0.730303,0.496134,0.43217,0.0854942,0.23471,0.0853626,0.0320292,0.0997193,0.0919164,0.151075,0.0196131,0.0896173,0.0778995,0.194761,0.0273577,0.0390337,0.78826,0.742675,0.945486,0.108053,0.328526,0.299344,0.0163194,0.0850713,0.0354489,0.0634685,0.0704672,0.103727,0.043485,0.065971,0.0767857,0.0587637,0.067515,0.0711414,0.058867,0.0748048,0.0597487,0.0708378,0.0619029,0.0655165,0.0639796,0.051605,0.0770642,0.0688338,0.0607328,0.074327,0.058495,0.0753731,0.0565111,0.0741694,0.0573858,0.0719902,0.0587968,0.0687964,0.0603962,0.0707172,0.0592213,0.0708433,0.0591275,0.0713096,0.0592134,0.0711616,0.0591013,0.0704201,0.0596853,0.0719567,0.0582004,0.070603,0.0594674,0.0705464,0.0595823,0.0705882,0.0594329,0.0704646,0.0595381,0.0706213,0.0595074,0.070786,0.0593608,0.0705674,0.0594908,
5570,0.951379,0.122642,0.228858,0.694764,0.105727,0.0402249,0.820488,0.0743724,0.98656,0.999614,0.199837,0.371769,0.27673,0.863438,0.243114,0.738445,0.568511,0.853165,0.934832,0.726195,0.0896173,0.0260107,0.276526,0.0192167,0.725764,0.822356,0.726097,0.929904,0.357286,0.564776,0.791994,0.460724,0.312936,0.315276,0.559016,0.00235881,0.0193242,0.301734,0.009098,0.401904,0.217541,0.0102986,0.0569371,0.0631264,0.0859705,0.0446964,0.0790615,0.0507361,0.0614832,0.0565754,0.0528974,0.0680987,0.0620228,0.0744529,0.0616845,0.0658974,0.0770918,0.0577821,0.0680012,0.0597877,0.0688831,0.0598305,0.0685036,0.0603397,0.0762825,0.0565444,0.075854,0.0575569,0.0719332,0.058537,0.0705815,0.059131,0.0712716,0.0592246,0.0727566,0.058582,0.0720604,0.0584415,0.0714497,0.0592578,0.0703806,0.0595823,0.0703721,0.0595137,0.0703769,0.0594747,0.0725264,0.0587794,0.0708438,0.0590252,0.0711246,0.0591865,0.0707434,0.0594457,0.0708452,0.0593644,0.070757,0.0593736,0.0705454,0.0595013,
5580,0.886807,0.0158168,0.985088,0.259439,0.0465991,0.21115,0.351341,0.720272,0.46852,0.602847,0.932525,0.17156,0.625676,0.0192167,0.445281,0.779541,0.624123,0.872957,0.60099,0.12806,0.0922955,0.39588,0.993497,0.0402249,0.481189,0.517518,0.306232,0.3628,0.009098,0.560909,0.2612,0.0482911,0.0749629,0.242533,0.0977065,0.0179056,0.0017145,0.245667,0.599903,0.00257997,0.177321,0.0139124,0.0514068,0.0676352,0.0556252,0.0756752,0.0740554,0.0623749,0.0804834,0.056608,0.0603176,0.0666784,0.0751898,0.057902,0.0768223,0.0587064,0.0648113,0.0612451,0.0918808,0.0446964,0.0614832,0.0862434,0.0691449,0.0613762,0.0696921,0.0601281,0.0739756,0.0578044,0.0705354,0.0592547,0.0703675,0.0595047,0.0712262,0.0586501,0.0759679,0.0563133,0.0695473,0.0601424,0.0724016,0.0583429,0.0718531,0.0586152,0.0708796,0.0593358,0.0714884,0.0591628,0.0712559,0.0590704,0.0703442,0.0594854,0.0710811,0.059216,0.069951,0.0596227,0.0708184,0.0593459,0.0706021,0.0595128,0.0707711,0.059348,
5590,0.128458,0.278637,0.0903935,0.419604,0.653563,0.367795,0.837178,0.312388,0.227927,0.12806,0.474807,0.735679,0.0411391,0.213955,0.968509,0.803884,0.291561,0.138579,0.11097,0.0783277,0.439579,0.260582,0.207976,0.0629317,0.426813,0.017398,0.328452,0.346363,0.757004,0.000246262,0.0313647,0.210516,0.242273,0.956083,0.0174829,0.245667,0.138013,0.0076861,0.166475,0.0192375,0.0679432,0.0673193,0.0643575,0.060346,0.0796687,0.0660789,0.0593299,0.0622289,0.0556252,0.0598117,0.0522104,0.0775313,0.126853,0.0393256,0.07441,0.0555774,0.0752695,0.0532408,0.0701838,0.0595324,0.0722592,0.0569991,0.0668882,0.0618909,0.072347,0.0597661,0.0618975,0.0665968,0.0740954,0.0575241,0.0710173,0.0589354,0.070354,0.0601097,0.0708944,0.0591827,0.0714461,0.0587311,0.0717883,0.0591077,0.0706519,0.05921,0.0704425,0.0595803,0.0695814,0.0603566,0.0723632,0.058117,0.0713187,0.0589751,0.071137,0.0592211,0.0707413,0.0594735,0.0707487,0.059428,0.0708173,0.0593178,0.0707372,0.0593953,
5600,0.993423,0.738898,0.250852,0.966133,0.976946,0.0156426,0.900934,0.817406,0.11097,0.51938,0.085702,0.818348,0.252157,0.757952,0.375991,0.102477,0.727528,0.146784,0.419894,0.392672,0.46006,0.00298069,0.671947,0.875649,0.590828,0.858822,0.7157,0.557507,0.0313647,0.162174,0.41588,0.000246262,0.142098,0.0355005,0.22285,0.0143135,0.0927022,0.0584316,0.100881,0.0657805,0.0582815,0.0503875,0.0933616,0.0502389,0.128193,0.054495,0.0174829,0.166134,0.0539656,0.0706986,0.0676507,0.0616594,0.0846681,0.0587244,0.0734429,0.0657615,0.0616203,0.0657888,0.070457,0.0570167,0.0707896,0.0587636,0.0669346,0.0607887,0.0697884,0.0597289,0.0709077,0.0599165,0.0717883,0.0593711,0.0738738,0.0576955,0.0760876,0.056787,0.0542101,0.0640572,0.0713636,0.0615998,0.0720481,0.0582814,0.0693257,0.0599862,0.071062,0.0592493,0.0705192,0.0594985,0.0708856,0.0592933,0.0707511,0.0593656,0.0707481,0.0594246,0.0705766,0.0594461,0.0709067,0.0592405,0.0706793,0.0593953,0.0705487,0.0595467,
5610,0.332391,0.32795,0.0499052,0.671217,0.26473,0.121597,0.9623,0.851879,0.188749,0.0682399,0.753762,0.676413,0.996845,0.850601,0.516455,0.853496,0.342907,0.811999,0.80525,0.112597,0.357858,0.164221,0.0505061,0.137276,0.193369,0.0301885,0.0414508,0.0686656,0.586762,0.127107,0.531977,0.015803,0.0633691,0.247866,0.0754565,0.0822736,0.0174829,0.190105,0.242167,0.993086,0.114891,0.0680323,0.127837,0.0367197,0.0954748,0.0502389,0.0669208,0.0596388,0.0607815,0.0675233,0.0715717,0.0585976,0.0743786,0.0590512,0.0697884,0.0564944,0.0704677,0.058935,0.0705779,0.0573661,0.0753686,0.0561701,0.0757119,0.0568807,0.0573792,0.0668278,0.0783909,0.0560975,0.0834652,0.0530879,0.072997,0.0626906,0.0685398,0.0613095,0.0707009,0.0583129,0.0719301,0.0592122,0.070535,0.0592797,0.0714146,0.0587694,0.0702035,0.0595426,0.0708201,0.05889,0.0709081,0.0591702,0.0709034,0.0592793,0.0706932,0.0595421,0.0694415,0.060131,0.0706,0.0595416,0.0707073,0.0593527,0.0706899,0.0594307,
5620,0.995918,0.546156,0.46566,0.802119,0.910164,0.99761,0.0471124,0.281665,0.583199,0.983457,0.600234,0.294597,0.138605,0.172841,0.815983,0.876517,0.736329,0.0686656,0.579133,0.238543,0.738338,0.112917,0.990063,0.393653,0.73635,0.066114,0.038306,0.161887,0.506041,0.993184,0.660419,0.402315,0.306008,0.0132909,0.334422,0.00955464,0.452705,0.052508,0.0662947,0.0656435,0.0621793,0.0721066,0.113885,0.04081,0.0835035,0.0562102,0.0760249,0.0598595,0.0682722,0.0545283,0.090725,0.0503049,0.0677093,0.059311,0.0702677,0.0659997,0.0669131,0.0587968,0.0837662,0.0547584,0.065288,0.0620453,0.076778,0.0560975,0.0764646,0.0559559,0.0715195,0.0609716,0.0728992,0.057847,0.0747643,0.0566257,0.068766,0.0601997,0.0713311,0.0584283,0.0711066,0.0590012,0.0711071,0.0594251,0.0700943,0.0597064,0.0699959,0.0598585,0.0709447,0.0590567,0.0704662,0.0596273,0.0707974,0.0593988,0.070858,0.0593503,0.0705095,0.0595343,0.0708224,0.0592795,0.0706478,0.0594332,0.070527,0.0595112,
