mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
36200,0.995304,0.997569,0.996575,0.995359,0.992376,0.987845,0.983149,0.975249,0.95895,0.938453,0.908729,0.867238,0.806298,0.739116,0.67884,0.677735,0.677182,0.700497,0.707901,0.710994,0.723757,0.721381,0.71779,0.72674,0.729171,0.740773,0.732431,0.738287,0.72895,0.741602,0.737956,0.729392,0.746022,0.72989,0.739945,0.738895,0.741381,0.739448,0.733481,0.734751,0.733978,0.736354,0.737459,0.744254,0.732431,0.735912,0.723315,0.721989,0.706464,
36400,0.99533,0.997582,0.996593,0.99533,0.992418,0.987912,0.983077,0.97533,0.958846,0.938626,0.908462,0.867253,0.806154,0.738791,0.679011,0.678297,0.677747,0.700769,0.707637,0.711099,0.723352,0.720989,0.717857,0.726868,0.729341,0.740879,0.732198,0.738736,0.729396,0.741868,0.738407,0.729505,0.745824,0.729451,0.73978,0.738626,0.741758,0.739286,0.733187,0.73478,0.734341,0.735824,0.737473,0.744231,0.732198,0.736374,0.723571,0.721484,0.706484,
36600,0.995301,0.997596,0.996612,0.995301,0.992404,0.987978,0.98306,0.975246,0.958852,0.938689,0.908197,0.866995,0.805574,0.739071,0.679016,0.67765,0.678087,0.70082,0.707978,0.711148,0.723333,0.721257,0.717869,0.72694,0.729126,0.741038,0.732514,0.738907,0.729781,0.741366,0.738579,0.729508,0.745902,0.729727,0.739836,0.738306,0.741858,0.738525,0.732732,0.734863,0.734481,0.735956,0.737104,0.744426,0.732186,0.736776,0.723279,0.721311,0.706503,
36800,0.995326,0.997554,0.99663,0.995326,0.992446,0.987989,0.983043,0.975163,0.958804,0.93875,0.908152,0.866413,0.805217,0.73875,0.678533,0.677989,0.678315,0.700707,0.707772,0.711467,0.723641,0.721304,0.71788,0.726087,0.729457,0.741087,0.733098,0.738967,0.729891,0.741413,0.738641,0.729728,0.746141,0.729076,0.739728,0.738207,0.742065,0.738315,0.732663,0.734674,0.734783,0.736141,0.737174,0.744565,0.732283,0.7375,0.723424,0.72125,0.706685,
37000,0.995351,0.997568,0.996649,0.995351,0.992432,0.988054,0.983081,0.975243,0.958865,0.938811,0.908486,0.866216,0.805081,0.738865,0.678432,0.67827,0.678595,0.700811,0.708,0.711405,0.723946,0.721189,0.71773,0.72627,0.729405,0.741459,0.733351,0.739297,0.729568,0.741351,0.738865,0.72973,0.746432,0.729027,0.739784,0.737784,0.742216,0.738378,0.733135,0.73427,0.734054,0.735514,0.737243,0.744865,0.732486,0.737189,0.723892,0.721135,0.706486,
37200,0.995323,0.997527,0.996667,0.995376,0.992419,0.988065,0.983011,0.975269,0.95871,0.938817,0.908333,0.866183,0.804462,0.738118,0.678978,0.678763,0.679247,0.701183,0.708172,0.711183,0.72371,0.721129,0.717151,0.726237,0.729409,0.74172,0.733226,0.739301,0.729516,0.741129,0.738763,0.729677,0.746344,0.728763,0.740215,0.738011,0.741989,0.738333,0.733333,0.734516,0.734462,0.735323,0.737419,0.744355,0.732312,0.736828,0.72371,0.721129,0.706828,
37400,0.995348,0.99754,0.996684,0.995401,0.99246,0.988075,0.982941,0.975294,0.95877,0.938824,0.908342,0.865722,0.804545,0.737968,0.679465,0.679519,0.679198,0.700856,0.708021,0.71107,0.723422,0.721337,0.717594,0.726524,0.729412,0.741444,0.733209,0.739358,0.729893,0.74107,0.738342,0.729465,0.74631,0.72893,0.740481,0.738075,0.742299,0.738449,0.733529,0.734706,0.734225,0.735775,0.737433,0.744011,0.732193,0.736738,0.723155,0.720481,0.706898,
37600,0.995372,0.997553,0.996702,0.995426,0.992447,0.987979,0.982872,0.975106,0.958936,0.938883,0.908245,0.865904,0.804255,0.738245,0.679628,0.679787,0.679468,0.700851,0.707181,0.710638,0.723191,0.721436,0.717713,0.726649,0.729255,0.741011,0.733138,0.739468,0.730106,0.741223,0.737926,0.729415,0.746223,0.728617,0.739628,0.737979,0.742553,0.738936,0.733298,0.73484,0.733617,0.735479,0.73734,0.744149,0.732074,0.736383,0.723138,0.720745,0.707128,
37800,0.995291,0.997566,0.99672,0.995397,0.992434,0.988042,0.982857,0.975026,0.958889,0.938995,0.908095,0.865979,0.804392,0.738148,0.679735,0.680106,0.679312,0.700899,0.707196,0.711005,0.723862,0.721587,0.717354,0.726614,0.729418,0.740688,0.733069,0.73963,0.730317,0.741481,0.737143,0.729312,0.746032,0.728783,0.739418,0.738519,0.74254,0.739048,0.733175,0.735291,0.733545,0.735132,0.737354,0.744339,0.732381,0.736772,0.723228,0.721005,0.707196,
38000,0.995316,0.997579,0.996632,0.995421,0.992421,0.988053,0.982895,0.975053,0.958684,0.939,0.908105,0.865579,0.804632,0.738,0.68,0.680158,0.678947,0.700632,0.706684,0.711053,0.724263,0.722,0.717263,0.726421,0.729579,0.740526,0.733474,0.739947,0.730474,0.741158,0.736737,0.73,0.745789,0.728368,0.739158,0.738368,0.742211,0.739211,0.733421,0.735895,0.733842,0.735368,0.737211,0.744421,0.732421,0.736947,0.723,0.721421,0.707158,
38200,0.99534,0.997592,0.996649,0.995393,0.992408,0.988115,0.982932,0.975183,0.958482,0.939058,0.908325,0.86555,0.804398,0.738429,0.680209,0.679372,0.678639,0.700628,0.705812,0.710995,0.724398,0.722251,0.716806,0.726126,0.729895,0.740785,0.733717,0.739686,0.730105,0.741152,0.736859,0.729686,0.745602,0.728534,0.739162,0.73822,0.742408,0.739215,0.733665,0.735812,0.733717,0.735812,0.73733,0.744555,0.73267,0.736702,0.723194,0.721257,0.70712,
38400,0.995365,0.997604,0.996615,0.995417,0.992448,0.988177,0.982969,0.97526,0.958333,0.939167,0.908385,0.865781,0.804375,0.738385,0.680677,0.678802,0.67901,0.700833,0.705417,0.710729,0.724375,0.722083,0.716823,0.725625,0.729062,0.740625,0.733542,0.740052,0.730417,0.741302,0.736771,0.729948,0.745938,0.728698,0.739062,0.737917,0.742865,0.73974,0.733958,0.735938,0.733594,0.736042,0.737812,0.744479,0.732448,0.736406,0.722917,0.721667,0.70724,
38600,0.995389,0.997565,0.99658,0.99544,0.992487,0.988135,0.98285,0.975285,0.958135,0.939223,0.908601,0.865596,0.804508,0.737927,0.680933,0.679067,0.678083,0.700881,0.704974,0.710466,0.724093,0.722435,0.717047,0.726477,0.729326,0.740725,0.733368,0.74,0.730155,0.741399,0.736632,0.729845,0.745596,0.728756,0.738912,0.738135,0.743057,0.739948,0.73399,0.735907,0.733212,0.735492,0.737513,0.744456,0.732746,0.736321,0.723109,0.721554,0.707306,
38800,0.995361,0.997526,0.996598,0.995412,0.992474,0.988041,0.982835,0.975361,0.95799,0.939124,0.908505,0.865722,0.803969,0.738041,0.680515,0.679278,0.678454,0.701237,0.705206,0.710619,0.724124,0.722629,0.716649,0.726443,0.729021,0.740567,0.732938,0.739227,0.730515,0.74134,0.736959,0.729845,0.744794,0.728814,0.738711,0.738351,0.743093,0.740155,0.733505,0.735361,0.733247,0.735619,0.737165,0.744639,0.73268,0.736907,0.722835,0.721907,0.70768,
39000,0.995385,0.997487,0.996615,0.995385,0.992462,0.988,0.982872,0.975436,0.958154,0.939179,0.908564,0.865795,0.803949,0.737846,0.680308,0.679487,0.678205,0.701795,0.705282,0.710769,0.724564,0.722564,0.716667,0.726103,0.729487,0.740256,0.732615,0.739333,0.730513,0.741795,0.737026,0.730256,0.744923,0.729026,0.738564,0.738615,0.742718,0.740359,0.733487,0.735077,0.733333,0.735846,0.737385,0.744718,0.732615,0.737128,0.722821,0.722103,0.708154,
39200,0.995408,0.9975,0.996531,0.995408,0.992449,0.98801,0.982806,0.975408,0.958163,0.939184,0.90852,0.865663,0.803571,0.737602,0.68051,0.679388,0.678112,0.701939,0.705408,0.71102,0.724796,0.722653,0.716786,0.726173,0.729388,0.740255,0.732959,0.739082,0.730459,0.741633,0.737347,0.730714,0.74449,0.728827,0.73852,0.738622,0.742755,0.740153,0.733776,0.735765,0.733469,0.735867,0.737602,0.744541,0.73301,0.736888,0.722959,0.721786,0.708214,
39400,0.995431,0.997513,0.996548,0.995381,0.992487,0.98802,0.98269,0.97533,0.958173,0.939239,0.90868,0.865584,0.803655,0.73802,0.680964,0.679239,0.678223,0.701624,0.705482,0.710863,0.724822,0.723147,0.716802,0.726497,0.729645,0.740355,0.732995,0.739239,0.730406,0.741523,0.736599,0.730711,0.744264,0.729188,0.738782,0.739036,0.743096,0.740152,0.733655,0.735635,0.733756,0.736041,0.737563,0.744619,0.732538,0.737056,0.722944,0.721929,0.708426,
39600,0.995404,0.997525,0.996566,0.995404,0.992424,0.98798,0.982677,0.975404,0.958131,0.939141,0.908586,0.86596,0.803636,0.737879,0.681768,0.678788,0.678384,0.701313,0.705808,0.710354,0.724848,0.723182,0.716768,0.726515,0.729495,0.740909,0.733434,0.738838,0.730657,0.741313,0.736919,0.730909,0.744747,0.728788,0.738535,0.739192,0.743131,0.740455,0.733687,0.735556,0.734192,0.736263,0.737374,0.744444,0.732424,0.737121,0.722222,0.721212,0.708687,
39800,0.995427,0.997487,0.996583,0.995427,0.992462,0.98794,0.982613,0.975528,0.958241,0.939246,0.908543,0.865779,0.803618,0.737387,0.681709,0.678894,0.679095,0.701005,0.706482,0.710553,0.724523,0.723518,0.716382,0.726935,0.729497,0.740704,0.733266,0.738141,0.730955,0.741206,0.736734,0.730804,0.744121,0.729146,0.739347,0.739397,0.743467,0.740452,0.733819,0.735879,0.733819,0.736432,0.737337,0.744523,0.732764,0.737337,0.722714,0.721457,0.708543,
40000,0.99545,0.99745,0.9966,0.99545,0.9925,0.98795,0.98255,0.9755,0.9583,0.9393,0.90875,0.86585,0.80405,0.7374,0.6815,0.6795,0.67885,0.70075,0.7064,0.71075,0.72445,0.7234,0.7164,0.7268,0.72965,0.74025,0.73375,0.7381,0.7311,0.74105,0.7368,0.7312,0.74435,0.72935,0.7393,0.739,0.74325,0.74045,0.73385,0.7356,0.7342,0.7368,0.7374,0.74475,0.73295,0.73715,0.7225,0.72125,0.7085,
40200,0.995423,0.997463,0.996617,0.995473,0.992537,0.98791,0.982587,0.975423,0.958308,0.939353,0.908955,0.86602,0.804179,0.737264,0.681393,0.679751,0.678657,0.700697,0.706368,0.710995,0.724328,0.723184,0.71607,0.726567,0.729751,0.740199,0.733682,0.738308,0.731045,0.741343,0.736667,0.731393,0.74398,0.729254,0.739254,0.739104,0.742985,0.740249,0.733333,0.735771,0.734279,0.736866,0.737463,0.744577,0.732687,0.737214,0.722935,0.721194,0.708905,
40400,0.995446,0.997475,0.996634,0.995495,0.992574,0.98797,0.982624,0.975446,0.958317,0.939356,0.908812,0.865842,0.803762,0.737327,0.681881,0.680149,0.678861,0.700495,0.706089,0.711089,0.724851,0.722624,0.715941,0.726139,0.729257,0.740446,0.733911,0.738218,0.731436,0.741535,0.736139,0.731485,0.744109,0.729505,0.739604,0.739059,0.743218,0.740347,0.733416,0.735792,0.734406,0.736881,0.737574,0.74495,0.73302,0.737277,0.723168,0.721436,0.708762,
40600,0.995468,0.997488,0.99665,0.995517,0.992611,0.987882,0.982611,0.975419,0.958128,0.939507,0.908867,0.865714,0.803744,0.737143,0.682118,0.679901,0.67867,0.700837,0.706601,0.711429,0.724828,0.722414,0.716158,0.726601,0.729557,0.74,0.734089,0.738227,0.731478,0.741527,0.736502,0.731429,0.744089,0.729261,0.739015,0.739015,0.74335,0.740296,0.733695,0.735764,0.734335,0.736798,0.737734,0.744877,0.732759,0.737094,0.722956,0.721232,0.709064,
40800,0.99549,0.997451,0.996667,0.99549,0.992598,0.987892,0.982647,0.975343,0.957892,0.939559,0.908873,0.865833,0.803186,0.737206,0.681814,0.680343,0.67902,0.70049,0.706814,0.711765,0.724853,0.722647,0.715931,0.726765,0.729755,0.740098,0.734069,0.738578,0.731324,0.741471,0.736618,0.731275,0.744167,0.729412,0.739265,0.73902,0.743186,0.740588,0.733382,0.736275,0.734216,0.737206,0.737696,0.744902,0.732549,0.736912,0.72299,0.720833,0.709314,
41000,0.995512,0.997463,0.996683,0.995512,0.992634,0.987854,0.982634,0.975366,0.957902,0.93922,0.908634,0.865805,0.803024,0.736927,0.682098,0.680683,0.679512,0.700634,0.706829,0.711951,0.724878,0.722878,0.71639,0.726683,0.729756,0.740244,0.734195,0.738829,0.731707,0.741317,0.736634,0.731415,0.744293,0.729415,0.739561,0.738976,0.743463,0.740585,0.73322,0.736293,0.73439,0.737463,0.737122,0.744439,0.732244,0.737171,0.723024,0.721073,0.709707,
41200,0.995534,0.997476,0.996699,0.995534,0.992573,0.987913,0.982621,0.975388,0.957767,0.939126,0.908592,0.865825,0.80301,0.736796,0.682184,0.680971,0.679709,0.700583,0.706068,0.711893,0.724709,0.723398,0.716748,0.726553,0.729612,0.74034,0.734078,0.739126,0.731942,0.741456,0.736408,0.731699,0.744612,0.728981,0.74,0.739078,0.743398,0.740388,0.732718,0.736456,0.734806,0.737621,0.736942,0.744369,0.732282,0.737282,0.72335,0.721262,0.709612,
41400,0.995556,0.997488,0.996715,0.995556,0.992609,0.987874,0.98256,0.975169,0.957778,0.939034,0.908551,0.865942,0.802947,0.736763,0.682464,0.681401,0.679662,0.700676,0.705411,0.711691,0.724686,0.723382,0.71686,0.72628,0.729758,0.740725,0.734155,0.739469,0.731546,0.741498,0.736763,0.731256,0.744251,0.729034,0.739855,0.738889,0.74314,0.740676,0.732367,0.736522,0.734686,0.737729,0.737391,0.744155,0.732029,0.73744,0.723382,0.721014,0.709807,
41600,0.995577,0.9975,0.996635,0.995577,0.992644,0.987885,0.982596,0.975096,0.957788,0.939087,0.908654,0.865865,0.803077,0.736971,0.682548,0.681346,0.679231,0.700625,0.705192,0.712067,0.724663,0.723702,0.716731,0.726827,0.729327,0.740817,0.734423,0.738942,0.731779,0.741875,0.736683,0.731346,0.744087,0.729038,0.739327,0.739183,0.743173,0.740625,0.73226,0.736154,0.735,0.737885,0.73726,0.744231,0.731683,0.737548,0.723221,0.72125,0.709952,
41800,0.99555,0.997512,0.996651,0.995598,0.992632,0.987943,0.982632,0.97512,0.957751,0.938947,0.908852,0.865933,0.803206,0.736986,0.682727,0.681053,0.679187,0.700526,0.705407,0.71177,0.724306,0.723684,0.716842,0.727033,0.729426,0.740431,0.734402,0.738947,0.73201,0.742201,0.736651,0.731531,0.743732,0.728756,0.739139,0.738995,0.743397,0.740191,0.731914,0.73622,0.734785,0.738325,0.737464,0.744498,0.731962,0.738038,0.723397,0.721005,0.710431,
42000,0.995524,0.997524,0.996619,0.995571,0.992524,0.987952,0.982571,0.975,0.957714,0.938905,0.909048,0.865714,0.80319,0.737238,0.682143,0.681095,0.679667,0.70081,0.705476,0.711381,0.724571,0.723762,0.716952,0.727286,0.729714,0.740619,0.734381,0.738857,0.731714,0.742143,0.736714,0.731524,0.743524,0.728571,0.739238,0.739,0.742857,0.740143,0.731762,0.736667,0.735048,0.738381,0.737476,0.744143,0.731095,0.738048,0.723524,0.720952,0.710762,
42200,0.995545,0.997536,0.996635,0.995592,0.992559,0.988009,0.982559,0.975024,0.95782,0.9391,0.909052,0.865924,0.803033,0.737109,0.681896,0.681043,0.679716,0.700569,0.705498,0.711896,0.724787,0.724265,0.716919,0.727204,0.729905,0.740711,0.734123,0.738957,0.731801,0.742227,0.736919,0.731754,0.743602,0.728626,0.739384,0.738673,0.742844,0.740047,0.731991,0.736635,0.734976,0.738152,0.737393,0.74455,0.731137,0.737725,0.723981,0.721185,0.710806,
42400,0.995566,0.997547,0.996651,0.995566,0.992594,0.987972,0.982358,0.975,0.957925,0.939104,0.909009,0.865943,0.803019,0.736887,0.68184,0.681274,0.679906,0.699717,0.706038,0.711981,0.724481,0.724292,0.716887,0.727453,0.729858,0.740613,0.734434,0.738962,0.732123,0.742264,0.737123,0.731698,0.743396,0.728868,0.739717,0.738774,0.742311,0.74,0.732028,0.736651,0.735142,0.737972,0.737736,0.745,0.731085,0.737736,0.723679,0.721085,0.711038,
42600,0.995587,0.997559,0.996667,0.995587,0.992582,0.987981,0.982347,0.975023,0.957887,0.939061,0.909202,0.865869,0.802958,0.736948,0.682019,0.681033,0.679577,0.699155,0.706385,0.711878,0.724789,0.724366,0.716714,0.727371,0.73,0.740704,0.734507,0.738732,0.7323,0.742207,0.736948,0.731972,0.743333,0.728779,0.739343,0.738498,0.742207,0.740141,0.731972,0.73662,0.73493,0.737746,0.737793,0.745258,0.731362,0.737512,0.724038,0.721549,0.711033,
42800,0.995607,0.99757,0.996636,0.995607,0.992617,0.988037,0.982336,0.975047,0.957897,0.938972,0.909299,0.865888,0.802804,0.737103,0.681682,0.680748,0.68,0.699533,0.706822,0.712103,0.725047,0.724346,0.717196,0.727477,0.730093,0.740514,0.734393,0.738832,0.732243,0.74215,0.737336,0.732056,0.743505,0.728411,0.739346,0.738645,0.742617,0.740234,0.731729,0.736075,0.734953,0.738084,0.737897,0.74528,0.731308,0.737336,0.723972,0.721682,0.711075,
43000,0.995628,0.997581,0.996605,0.995628,0.992605,0.988047,0.982233,0.975116,0.958,0.93893,0.909349,0.866047,0.802837,0.737628,0.681814,0.680605,0.679488,0.69986,0.706558,0.71186,0.724,0.724233,0.717302,0.727767,0.730326,0.740698,0.734837,0.73814,0.732512,0.742047,0.736977,0.732233,0.743628,0.728698,0.739349,0.738465,0.742651,0.740326,0.731767,0.736233,0.734977,0.738047,0.738047,0.745442,0.731767,0.737488,0.72414,0.722093,0.71093,
43200,0.995648,0.997593,0.996528,0.995602,0.992639,0.988102,0.982269,0.975046,0.958056,0.938704,0.909444,0.866111,0.803056,0.737593,0.681898,0.679907,0.678935,0.699769,0.706019,0.711898,0.723935,0.723889,0.717083,0.727593,0.730509,0.740694,0.735185,0.737917,0.732593,0.741991,0.7375,0.732685,0.74375,0.728519,0.739398,0.738056,0.742315,0.740556,0.73162,0.736019,0.735231,0.738148,0.738241,0.745417,0.731574,0.737731,0.724306,0.722269,0.711065,
43400,0.995668,0.997604,0.996544,0.995576,0.992581,0.988157,0.982304,0.975023,0.958018,0.938848,0.909309,0.866221,0.803134,0.737696,0.681567,0.679816,0.678986,0.699954,0.706452,0.712166,0.723871,0.724562,0.717512,0.72788,0.730553,0.741152,0.73553,0.737788,0.732442,0.741751,0.737419,0.732673,0.743779,0.728571,0.739355,0.738203,0.742258,0.740507,0.731382,0.735853,0.735253,0.738157,0.738018,0.745438,0.731797,0.73788,0.724562,0.721935,0.710829,
43600,0.99555,0.997615,0.99656,0.995596,0.992615,0.988165,0.982339,0.975046,0.958028,0.938853,0.909495,0.866239,0.803394,0.737844,0.681651,0.679771,0.678807,0.699312,0.706284,0.711697,0.724128,0.724817,0.717339,0.727569,0.730596,0.741376,0.735642,0.738028,0.732661,0.741743,0.737523,0.732523,0.743899,0.728899,0.738578,0.737844,0.742202,0.740688,0.731147,0.735642,0.735275,0.737798,0.737844,0.745917,0.73211,0.737752,0.724587,0.721972,0.710872,
43800,0.995571,0.997626,0.996575,0.995571,0.992648,0.988174,0.982374,0.975023,0.958219,0.938767,0.909726,0.865982,0.803425,0.7379,0.681598,0.679954,0.678767,0.699498,0.706667,0.711826,0.724475,0.724749,0.717397,0.727306,0.731005,0.741005,0.735525,0.738219,0.733014,0.741689,0.737489,0.732785,0.743836,0.729041,0.73863,0.738493,0.741872,0.740822,0.731461,0.73589,0.735342,0.737626,0.737717,0.745799,0.732374,0.737854,0.725068,0.721918,0.710822,
44000,0.995591,0.997591,0.996545,0.995591,0.992682,0.988091,0.982364,0.974864,0.958318,0.938864,0.909773,0.865864,0.803545,0.737773,0.681636,0.679955,0.678591,0.6995,0.706409,0.711955,0.724364,0.724818,0.717545,0.727455,0.730773,0.740818,0.7355,0.737955,0.733545,0.741773,0.737409,0.732773,0.743909,0.729318,0.7385,0.738682,0.742091,0.741136,0.731682,0.736273,0.735091,0.737182,0.737955,0.745909,0.732727,0.737318,0.7255,0.721955,0.710591,
44200,0.995566,0.997602,0.996516,0.995566,0.992715,0.988009,0.982353,0.974932,0.958326,0.938824,0.909638,0.865701,0.803213,0.737285,0.681991,0.68,0.678552,0.699412,0.706425,0.712534,0.724253,0.725204,0.717602,0.727647,0.730407,0.740995,0.73552,0.738235,0.733529,0.7419,0.737104,0.732534,0.743756,0.72914,0.738326,0.739321,0.742172,0.741222,0.73181,0.736199,0.735204,0.737466,0.738009,0.745973,0.732896,0.737149,0.725566,0.721765,0.710588,
44400,0.995586,0.997568,0.996532,0.995541,0.992748,0.988063,0.982387,0.974865,0.958468,0.939009,0.909775,0.865721,0.803243,0.737027,0.681622,0.679865,0.678694,0.699685,0.706261,0.712748,0.724369,0.725541,0.717793,0.727703,0.73036,0.740766,0.735721,0.738288,0.733784,0.741712,0.737207,0.732477,0.743559,0.729234,0.738333,0.73964,0.742342,0.741802,0.731937,0.736036,0.73482,0.737703,0.738018,0.745946,0.732613,0.736802,0.725405,0.721982,0.710495,
44600,0.995605,0.997578,0.996502,0.995516,0.99278,0.988117,0.982377,0.974888,0.958475,0.939058,0.909865,0.86574,0.803543,0.73722,0.68139,0.679372,0.678879,0.699776,0.705695,0.71278,0.724978,0.725785,0.717803,0.727668,0.730538,0.740359,0.73574,0.738386,0.733901,0.741749,0.736816,0.732511,0.743587,0.729417,0.73843,0.739462,0.742152,0.742018,0.732332,0.736278,0.734395,0.738027,0.738341,0.74583,0.732556,0.736906,0.725561,0.722152,0.710583,
44800,0.99558,0.997589,0.996518,0.995536,0.992812,0.988125,0.982366,0.975,0.958438,0.939152,0.91,0.865625,0.803482,0.737143,0.680848,0.679196,0.679063,0.700045,0.705937,0.712634,0.724688,0.72558,0.717946,0.727857,0.730446,0.740446,0.735982,0.738616,0.73433,0.742009,0.73625,0.732321,0.743437,0.729464,0.738795,0.739509,0.742277,0.742143,0.73192,0.736027,0.733929,0.737679,0.73817,0.745938,0.7325,0.737054,0.72558,0.72183,0.710536,
45000,0.995556,0.9976,0.996489,0.995511,0.992756,0.988178,0.982311,0.974933,0.958444,0.938978,0.91,0.865378,0.803867,0.7372,0.680356,0.679244,0.678978,0.700133,0.706356,0.713067,0.724622,0.725511,0.718,0.727911,0.730667,0.740044,0.736178,0.738756,0.734133,0.741822,0.736222,0.732133,0.743556,0.729244,0.738667,0.7396,0.741956,0.741822,0.732178,0.736267,0.734311,0.737644,0.737822,0.745911,0.732444,0.736889,0.725689,0.722089,0.710622,
45200,0.995531,0.997611,0.996504,0.995531,0.992788,0.988097,0.982212,0.975,0.958407,0.938894,0.910177,0.86531,0.803717,0.73708,0.68031,0.678982,0.679248,0.700531,0.706549,0.712965,0.724867,0.725398,0.717743,0.727743,0.730487,0.739912,0.736681,0.738496,0.734071,0.742035,0.736372,0.732345,0.743628,0.729336,0.73854,0.739823,0.741903,0.741681,0.732124,0.736504,0.734336,0.737301,0.738097,0.745752,0.732655,0.737257,0.725664,0.722124,0.710531,
45400,0.995551,0.997621,0.99652,0.995551,0.992819,0.988106,0.982203,0.974978,0.958546,0.938987,0.910176,0.86533,0.803789,0.736784,0.680308,0.679339,0.679471,0.700441,0.706476,0.712952,0.724758,0.72533,0.717621,0.727533,0.730749,0.740088,0.736872,0.738546,0.734581,0.741806,0.735991,0.732247,0.743216,0.729604,0.738722,0.740088,0.742335,0.741982,0.732115,0.736608,0.734273,0.737489,0.737709,0.745991,0.732379,0.737621,0.725639,0.722247,0.710485,
45600,0.995526,0.997632,0.996535,0.99557,0.992807,0.988114,0.982149,0.975,0.958465,0.938904,0.910439,0.865439,0.80386,0.736667,0.680307,0.679211,0.678816,0.700482,0.706667,0.71307,0.724342,0.725702,0.7175,0.727675,0.730789,0.740219,0.736711,0.738158,0.734474,0.741623,0.735789,0.732237,0.743465,0.729605,0.73864,0.739298,0.742237,0.742018,0.732368,0.736886,0.734254,0.737939,0.737851,0.74614,0.732281,0.737851,0.725526,0.722018,0.710526,
