mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
33400,0.995569,0.998144,0.997126,0.996108,0.993353,0.988563,0.983533,0.977784,0.961856,0.940838,0.911677,0.869461,0.817246,0.752934,0.695629,0.666766,0.675269,0.694012,0.704132,0.709102,0.727844,0.726647,0.738443,0.736946,0.73521,0.727784,0.731617,0.731737,0.734371,0.738683,0.736946,0.733593,0.734551,0.740719,0.736707,0.735269,0.736048,0.733952,0.737665,0.733593,0.734731,0.732635,0.738563,0.734671,0.736647,0.731856,0.726228,0.714731,0.702395,
33600,0.995595,0.998095,0.997143,0.996131,0.993274,0.988452,0.983571,0.977679,0.961726,0.941071,0.911905,0.869702,0.817321,0.752798,0.695357,0.667024,0.67506,0.693214,0.703869,0.709226,0.728036,0.726726,0.738571,0.737143,0.735595,0.72756,0.731667,0.732024,0.73494,0.738571,0.737262,0.73369,0.734524,0.740417,0.737083,0.734762,0.73631,0.733988,0.738274,0.733631,0.734821,0.732381,0.738571,0.73494,0.736726,0.731488,0.726131,0.715298,0.702857,
33800,0.995621,0.998107,0.99716,0.996095,0.993314,0.988462,0.98355,0.977574,0.961598,0.941302,0.912189,0.869763,0.817337,0.75284,0.694734,0.667456,0.674911,0.693373,0.703432,0.709112,0.728047,0.726568,0.73858,0.737456,0.735799,0.728225,0.731716,0.731834,0.734852,0.738284,0.737396,0.734379,0.735148,0.740888,0.736923,0.73426,0.736154,0.734142,0.738462,0.733373,0.734793,0.732959,0.738757,0.73497,0.736686,0.731124,0.726272,0.715503,0.703136,
34000,0.995588,0.998118,0.997118,0.996059,0.993353,0.988529,0.983588,0.977647,0.961765,0.941176,0.912529,0.869706,0.817412,0.752765,0.694471,0.667412,0.674941,0.693294,0.703118,0.709,0.727882,0.727235,0.738706,0.737353,0.735706,0.728529,0.731176,0.731471,0.734824,0.738294,0.737176,0.734118,0.735235,0.741059,0.737,0.734176,0.735882,0.733824,0.738412,0.733765,0.734765,0.733059,0.739294,0.735059,0.737,0.731059,0.726353,0.715176,0.703235,
34200,0.995614,0.998129,0.997076,0.996023,0.993333,0.98848,0.983567,0.977719,0.961871,0.941228,0.912807,0.869649,0.817895,0.753041,0.693743,0.667485,0.675029,0.692281,0.702281,0.709181,0.728538,0.726901,0.738713,0.737368,0.735673,0.728713,0.730994,0.731637,0.735205,0.738538,0.736901,0.734035,0.735146,0.741287,0.737076,0.734094,0.735673,0.734035,0.738713,0.73345,0.73462,0.733099,0.739298,0.735205,0.737544,0.73076,0.726023,0.715556,0.703392,
34400,0.995581,0.99814,0.997093,0.995988,0.993372,0.988372,0.983547,0.977733,0.962093,0.941221,0.912849,0.869593,0.817965,0.752849,0.693953,0.667151,0.674593,0.692616,0.702093,0.709651,0.728895,0.726744,0.738198,0.737442,0.73593,0.728256,0.73064,0.73186,0.735349,0.738314,0.736744,0.733721,0.735058,0.741337,0.737384,0.733605,0.73564,0.733779,0.738547,0.733663,0.734767,0.733372,0.738895,0.735349,0.737384,0.730349,0.726337,0.715407,0.703779,
34600,0.995549,0.99815,0.99711,0.996012,0.993353,0.988382,0.983526,0.977746,0.961792,0.94104,0.912659,0.869711,0.818266,0.752601,0.693873,0.667399,0.674798,0.692775,0.702543,0.70948,0.727803,0.726936,0.738555,0.737746,0.736069,0.728786,0.730347,0.731503,0.734798,0.738555,0.736705,0.733873,0.734855,0.741503,0.737457,0.733468,0.735723,0.733873,0.738555,0.733988,0.734393,0.733757,0.738613,0.735838,0.736763,0.730405,0.726243,0.715607,0.703873,
34800,0.995575,0.998161,0.997069,0.995977,0.993391,0.988448,0.983563,0.977644,0.961839,0.941034,0.912816,0.86977,0.818161,0.752586,0.693103,0.667529,0.675,0.692759,0.702644,0.70931,0.728161,0.727184,0.738563,0.737816,0.735977,0.728678,0.730747,0.732126,0.735115,0.738506,0.736207,0.733391,0.733908,0.741494,0.737586,0.733391,0.735977,0.73408,0.738678,0.734253,0.734483,0.733276,0.738736,0.735632,0.736149,0.730402,0.726149,0.716437,0.704195,
35000,0.9956,0.998171,0.997086,0.996,0.993429,0.9884,0.983486,0.977771,0.961943,0.941086,0.912686,0.87,0.818114,0.752571,0.693029,0.667257,0.6748,0.6932,0.703314,0.709429,0.728457,0.726971,0.738343,0.737543,0.736057,0.728857,0.730914,0.731771,0.735371,0.737943,0.736171,0.733429,0.733943,0.741486,0.737543,0.733657,0.735771,0.733714,0.738971,0.734343,0.734571,0.733771,0.738686,0.7356,0.736114,0.730457,0.726229,0.716343,0.703943,
35200,0.995625,0.998182,0.997102,0.995966,0.993466,0.988352,0.983523,0.977727,0.961932,0.94125,0.912614,0.87,0.817841,0.753068,0.692386,0.667386,0.675057,0.693693,0.703523,0.709716,0.728239,0.726989,0.738295,0.737614,0.735909,0.729091,0.73142,0.732216,0.73517,0.738295,0.73625,0.733068,0.73392,0.741136,0.736989,0.733295,0.73608,0.733409,0.739375,0.734205,0.734886,0.733977,0.738636,0.735909,0.73625,0.730057,0.725966,0.715795,0.704091,
35400,0.99565,0.998136,0.997119,0.995989,0.993503,0.988418,0.983559,0.977571,0.961921,0.941186,0.912881,0.870339,0.818023,0.753333,0.692655,0.667288,0.674407,0.692881,0.703446,0.709153,0.727853,0.727175,0.738305,0.737458,0.736384,0.729322,0.731638,0.732316,0.734802,0.738079,0.736667,0.732825,0.733729,0.740904,0.737175,0.733051,0.735763,0.733503,0.739605,0.734294,0.735085,0.734237,0.738249,0.735819,0.735876,0.730056,0.726667,0.715876,0.704237,
35600,0.995674,0.998146,0.997135,0.995955,0.993539,0.988371,0.983596,0.97764,0.962079,0.941067,0.912865,0.87073,0.818146,0.752809,0.692584,0.667697,0.674888,0.69264,0.703539,0.709551,0.728315,0.72691,0.738652,0.73736,0.736124,0.729382,0.731798,0.732416,0.735169,0.738202,0.736798,0.732079,0.733764,0.740506,0.736798,0.732921,0.735449,0.73382,0.739831,0.734551,0.735225,0.734045,0.738315,0.735787,0.735618,0.730393,0.727079,0.716236,0.704213,
35800,0.995698,0.998156,0.997151,0.995922,0.99352,0.988268,0.983575,0.977486,0.962123,0.940894,0.912682,0.870112,0.818492,0.752849,0.692402,0.667821,0.674749,0.692961,0.703631,0.709665,0.727765,0.727151,0.739106,0.737654,0.736369,0.729832,0.731117,0.732179,0.735028,0.738045,0.737039,0.731955,0.733687,0.741006,0.737374,0.73257,0.735196,0.734134,0.739777,0.734358,0.73514,0.734413,0.738771,0.735363,0.735587,0.729665,0.727151,0.716369,0.703966,
36000,0.995667,0.998111,0.997167,0.995833,0.993444,0.988222,0.983556,0.9775,0.962111,0.940889,0.912611,0.869944,0.818611,0.752778,0.692111,0.666889,0.674722,0.693056,0.704,0.709889,0.727889,0.727278,0.738778,0.737389,0.735889,0.729778,0.731444,0.732056,0.734889,0.737944,0.737222,0.732444,0.734111,0.741222,0.737722,0.732722,0.735056,0.733778,0.739833,0.734222,0.734556,0.734444,0.738778,0.735833,0.735611,0.729167,0.727278,0.716778,0.703222,
36200,0.995691,0.998066,0.997182,0.995801,0.993425,0.988177,0.983536,0.977348,0.962099,0.940884,0.912431,0.869724,0.818508,0.752873,0.691768,0.667127,0.674972,0.692928,0.703867,0.709945,0.727569,0.727459,0.73884,0.737845,0.736077,0.729724,0.731215,0.732099,0.734862,0.737901,0.737017,0.732818,0.733923,0.74116,0.737348,0.732597,0.734917,0.733867,0.739613,0.733425,0.734751,0.734586,0.73884,0.735193,0.736077,0.729448,0.727238,0.71674,0.703591,
36400,0.995659,0.998077,0.997198,0.995769,0.993462,0.988242,0.983516,0.977418,0.961923,0.940769,0.912253,0.86967,0.818516,0.752912,0.691209,0.667198,0.67511,0.693077,0.703846,0.710549,0.727582,0.727418,0.738462,0.737582,0.736044,0.729505,0.731099,0.731593,0.735,0.737747,0.737308,0.732418,0.733736,0.741264,0.737308,0.732967,0.73489,0.733736,0.73989,0.733516,0.73467,0.734505,0.738956,0.735495,0.735659,0.729066,0.727473,0.716923,0.703846,
36600,0.995683,0.998087,0.997213,0.995792,0.993443,0.988251,0.983388,0.977377,0.961749,0.940656,0.91235,0.869508,0.818087,0.752951,0.691475,0.667268,0.674699,0.692951,0.703716,0.710492,0.727978,0.727814,0.738197,0.737814,0.735738,0.729016,0.731749,0.731694,0.734918,0.737923,0.737541,0.732186,0.733388,0.740765,0.737213,0.733333,0.734973,0.733333,0.739727,0.733443,0.734918,0.734699,0.738907,0.735683,0.735355,0.729016,0.727486,0.716557,0.703607,
36800,0.995707,0.998043,0.997228,0.995815,0.993424,0.988261,0.98337,0.977337,0.961576,0.940598,0.912337,0.869457,0.818098,0.75288,0.691304,0.66663,0.675,0.693207,0.704022,0.710435,0.728098,0.727826,0.738098,0.737609,0.736033,0.729402,0.73212,0.731467,0.734565,0.737717,0.737228,0.731848,0.733641,0.740978,0.737011,0.73375,0.735163,0.733098,0.739674,0.733261,0.735054,0.734674,0.738967,0.735815,0.735272,0.729239,0.727772,0.717011,0.703641,
37000,0.99573,0.998054,0.997243,0.995784,0.993405,0.988324,0.983351,0.977297,0.961568,0.940649,0.912432,0.869243,0.81827,0.752757,0.690973,0.666703,0.674811,0.693622,0.70427,0.71,0.727676,0.72827,0.73827,0.737405,0.735946,0.729514,0.73227,0.731351,0.734324,0.738378,0.737838,0.732162,0.733405,0.741027,0.737081,0.733946,0.735081,0.732811,0.739405,0.733243,0.735081,0.734973,0.739027,0.736432,0.735351,0.729405,0.728108,0.716811,0.703189,
37200,0.995699,0.998065,0.997258,0.995753,0.993441,0.988387,0.983387,0.977312,0.961774,0.940753,0.912151,0.869247,0.818548,0.752312,0.691237,0.667043,0.674839,0.692849,0.70414,0.709677,0.728172,0.728387,0.738333,0.737366,0.735806,0.729946,0.732258,0.731398,0.734355,0.739032,0.737419,0.732419,0.733656,0.741129,0.737097,0.734194,0.735376,0.733495,0.739677,0.733172,0.735269,0.735,0.73871,0.736022,0.735108,0.729624,0.728387,0.716882,0.702903,
37400,0.995668,0.998075,0.997273,0.995775,0.993476,0.988342,0.983369,0.97738,0.961711,0.940642,0.912406,0.869037,0.818396,0.752299,0.691872,0.666898,0.674385,0.692674,0.704278,0.709733,0.728342,0.728449,0.738289,0.737166,0.735989,0.73016,0.732727,0.730909,0.733957,0.739251,0.73754,0.73262,0.733797,0.741016,0.73738,0.733583,0.735989,0.733529,0.74,0.732941,0.735241,0.734706,0.73877,0.73615,0.734866,0.729519,0.728503,0.717005,0.702781,
37600,0.995691,0.998085,0.997287,0.995745,0.993511,0.988351,0.983351,0.977447,0.961755,0.940691,0.91234,0.868936,0.818564,0.752713,0.692287,0.666862,0.674149,0.692021,0.704149,0.710213,0.72883,0.728883,0.738298,0.737128,0.736223,0.730319,0.732606,0.730585,0.734468,0.739255,0.737553,0.732447,0.733936,0.741223,0.7375,0.733351,0.736064,0.733936,0.739894,0.733298,0.735426,0.734734,0.738298,0.736117,0.734681,0.729628,0.72867,0.71766,0.703298,
37800,0.995661,0.998095,0.997302,0.995714,0.993545,0.988307,0.983386,0.977513,0.961693,0.940582,0.912646,0.868889,0.818783,0.75291,0.692487,0.666402,0.673862,0.691534,0.704339,0.71037,0.728942,0.728889,0.738413,0.737302,0.736455,0.730688,0.732116,0.730423,0.734339,0.739259,0.737937,0.732857,0.734021,0.741323,0.736931,0.732593,0.735661,0.733704,0.739947,0.733598,0.735556,0.734815,0.737989,0.736085,0.73455,0.729524,0.728466,0.71746,0.703598,
38000,0.995684,0.998105,0.997263,0.995684,0.993579,0.988368,0.983421,0.977368,0.961632,0.940684,0.912895,0.869,0.818947,0.752789,0.692789,0.665737,0.673632,0.691263,0.704,0.710053,0.729368,0.729368,0.738421,0.737316,0.736421,0.731105,0.731842,0.730579,0.734,0.738632,0.737947,0.732579,0.733895,0.741158,0.737158,0.732421,0.735947,0.733789,0.740053,0.733895,0.735474,0.734895,0.738211,0.736263,0.735,0.729421,0.728632,0.717632,0.703895,
38200,0.995707,0.998063,0.997277,0.995707,0.993613,0.988377,0.983351,0.97733,0.961571,0.940471,0.912932,0.868953,0.818901,0.75267,0.693037,0.665707,0.67377,0.691361,0.704084,0.710314,0.729634,0.729005,0.738691,0.736911,0.73623,0.730995,0.73199,0.730576,0.734346,0.738848,0.737853,0.732461,0.734136,0.741099,0.737435,0.733141,0.736178,0.733822,0.739895,0.733351,0.735759,0.734974,0.738115,0.736335,0.734817,0.729058,0.728534,0.717801,0.703927,
38400,0.995729,0.998073,0.997292,0.995729,0.993594,0.988385,0.983385,0.977344,0.961458,0.940156,0.912969,0.86901,0.818854,0.752812,0.693073,0.666302,0.674115,0.69125,0.703854,0.710313,0.729219,0.728958,0.73849,0.736927,0.736042,0.731198,0.732031,0.730677,0.734427,0.738958,0.737812,0.732552,0.734115,0.741302,0.737344,0.732969,0.73599,0.733906,0.740417,0.733125,0.735625,0.73526,0.737708,0.736198,0.734375,0.729375,0.728437,0.718229,0.703854,
38600,0.995751,0.998083,0.997306,0.995751,0.993627,0.988446,0.983472,0.977306,0.961554,0.940311,0.912798,0.869326,0.818756,0.752642,0.692798,0.665596,0.674249,0.690984,0.704197,0.710155,0.729223,0.728756,0.738342,0.737254,0.736218,0.730933,0.732591,0.730622,0.734197,0.73886,0.737979,0.732332,0.73456,0.741192,0.737565,0.732332,0.736062,0.734145,0.739534,0.733005,0.735544,0.735389,0.737979,0.73658,0.734663,0.729378,0.728756,0.71829,0.703886,
38800,0.995773,0.998093,0.99732,0.995722,0.993557,0.988454,0.983557,0.977371,0.961598,0.940464,0.912629,0.869639,0.818763,0.753093,0.693041,0.665619,0.673969,0.690773,0.704124,0.710361,0.728918,0.728866,0.73866,0.736856,0.736546,0.730722,0.732732,0.731186,0.734639,0.738505,0.738196,0.731959,0.73433,0.740979,0.73799,0.732371,0.736134,0.733918,0.739485,0.732732,0.735515,0.735412,0.738351,0.736753,0.734845,0.729278,0.729021,0.71799,0.703247,
39000,0.995744,0.998103,0.997333,0.995744,0.993538,0.988462,0.983538,0.977436,0.961641,0.940718,0.912359,0.869846,0.819128,0.753077,0.693026,0.665487,0.673897,0.690103,0.703641,0.710513,0.729077,0.729128,0.738462,0.736923,0.736718,0.730667,0.732462,0.731282,0.734769,0.738974,0.737897,0.732154,0.73441,0.741026,0.737641,0.732308,0.735897,0.733846,0.739641,0.733128,0.736051,0.735538,0.738667,0.736821,0.734564,0.729231,0.729231,0.718051,0.703026,
39200,0.995714,0.998112,0.997347,0.995765,0.993469,0.98852,0.98352,0.977296,0.961378,0.940561,0.912194,0.869898,0.819184,0.752959,0.693418,0.665765,0.674184,0.690153,0.703061,0.710204,0.728878,0.729082,0.738673,0.736429,0.736684,0.73051,0.732398,0.73148,0.734643,0.739184,0.737653,0.731888,0.734337,0.740459,0.737347,0.732245,0.735816,0.734031,0.739541,0.733418,0.736071,0.735102,0.738929,0.736684,0.734592,0.729337,0.729439,0.718163,0.702602,
39400,0.995685,0.998122,0.99736,0.995736,0.993503,0.988579,0.983553,0.97731,0.961218,0.940508,0.912132,0.869848,0.819442,0.753096,0.693147,0.665584,0.674213,0.690355,0.703299,0.710406,0.728985,0.729289,0.738274,0.73665,0.736142,0.730863,0.731624,0.731777,0.735127,0.739594,0.737614,0.732487,0.734162,0.74066,0.73736,0.732487,0.735736,0.733706,0.739239,0.733096,0.736142,0.734975,0.738579,0.73665,0.734619,0.729695,0.729239,0.718071,0.702741,
39600,0.995707,0.998131,0.997374,0.995758,0.993535,0.988485,0.983586,0.977374,0.961061,0.940455,0.912323,0.869697,0.819899,0.752879,0.692879,0.665606,0.674343,0.690556,0.703131,0.710707,0.729444,0.729545,0.738333,0.736616,0.735909,0.73101,0.731465,0.731717,0.735202,0.739596,0.737273,0.732778,0.734444,0.740808,0.737323,0.732374,0.735,0.733939,0.739192,0.732778,0.73601,0.735404,0.738737,0.736465,0.735253,0.729596,0.729192,0.71798,0.702677,
39800,0.995729,0.998141,0.997387,0.995779,0.993518,0.988492,0.983518,0.977387,0.961055,0.940352,0.912312,0.869497,0.819899,0.752764,0.693216,0.665528,0.674774,0.690503,0.703216,0.71,0.729548,0.729799,0.738593,0.736432,0.73593,0.731055,0.73201,0.731558,0.735176,0.739849,0.737638,0.732814,0.734121,0.740905,0.737688,0.732513,0.734724,0.73392,0.739196,0.733015,0.736231,0.735477,0.73799,0.736181,0.735377,0.729899,0.728894,0.718442,0.702965,
40000,0.99575,0.99815,0.99735,0.9958,0.99355,0.9884,0.98355,0.97725,0.96105,0.9406,0.91235,0.86975,0.8198,0.7531,0.6928,0.6653,0.6747,0.6906,0.7034,0.7101,0.7295,0.73005,0.7386,0.73655,0.73575,0.7313,0.73255,0.73175,0.7353,0.73985,0.73775,0.7328,0.73385,0.74085,0.73835,0.73255,0.7348,0.73375,0.7392,0.73305,0.736,0.7361,0.7381,0.73595,0.7355,0.72975,0.72855,0.7183,0.70225,
40200,0.995771,0.998159,0.997264,0.995771,0.993532,0.988458,0.983632,0.977313,0.961095,0.940498,0.912537,0.869701,0.8199,0.752935,0.693035,0.665075,0.674378,0.690647,0.703731,0.710647,0.729701,0.730647,0.738507,0.736617,0.735622,0.730945,0.732736,0.731891,0.735174,0.739602,0.737761,0.733134,0.734328,0.740697,0.738109,0.732338,0.733881,0.733682,0.739254,0.733134,0.736617,0.735721,0.738209,0.735721,0.735423,0.729801,0.728259,0.718209,0.702736,
40400,0.995743,0.998168,0.997277,0.995693,0.993515,0.988465,0.983713,0.977277,0.961089,0.940495,0.912525,0.869554,0.820198,0.753218,0.693366,0.664752,0.67401,0.690396,0.703416,0.710594,0.730198,0.730693,0.738465,0.736733,0.735594,0.731287,0.733069,0.732079,0.735396,0.739901,0.737921,0.732723,0.734208,0.740495,0.737871,0.732525,0.73401,0.733614,0.739455,0.733218,0.736535,0.735941,0.737574,0.735644,0.735198,0.729851,0.728267,0.718416,0.702772,
40600,0.995764,0.998177,0.997291,0.995714,0.993498,0.988522,0.983793,0.977094,0.961133,0.94064,0.91266,0.869507,0.820049,0.753054,0.693547,0.66468,0.674286,0.690049,0.703892,0.710246,0.730246,0.730985,0.738916,0.736749,0.735517,0.731232,0.732512,0.732611,0.735567,0.740493,0.738374,0.732463,0.733892,0.740837,0.737685,0.733005,0.733744,0.733645,0.739015,0.733251,0.736749,0.736207,0.737635,0.735813,0.735025,0.729901,0.728177,0.718177,0.703153,
40800,0.995784,0.998186,0.997304,0.995686,0.993431,0.98848,0.983824,0.977059,0.961127,0.940784,0.912843,0.869412,0.819951,0.753186,0.692843,0.664804,0.674951,0.690294,0.703676,0.709951,0.730392,0.731422,0.739265,0.736863,0.735539,0.731275,0.732304,0.732451,0.735196,0.740343,0.738088,0.732353,0.734265,0.740735,0.73799,0.73348,0.734265,0.733578,0.738922,0.733088,0.736765,0.735833,0.737598,0.735882,0.735,0.729804,0.728382,0.718137,0.70299,
41000,0.995805,0.998146,0.997317,0.995707,0.993463,0.988537,0.983707,0.976976,0.960976,0.940488,0.913122,0.869317,0.819707,0.753268,0.69278,0.664878,0.67478,0.689951,0.703707,0.709707,0.730146,0.731707,0.739463,0.736732,0.735366,0.731366,0.732244,0.732341,0.735122,0.740585,0.73839,0.732732,0.734585,0.740927,0.738049,0.733707,0.734098,0.734,0.739073,0.733171,0.73678,0.735902,0.738,0.735951,0.734829,0.729512,0.728829,0.718244,0.703122,
41200,0.995825,0.998107,0.997282,0.995728,0.993495,0.988544,0.983689,0.976942,0.960971,0.94068,0.91301,0.869369,0.819612,0.753058,0.692427,0.665388,0.675243,0.689223,0.703641,0.71,0.730146,0.731699,0.739951,0.736845,0.735291,0.731117,0.732184,0.732087,0.734806,0.740534,0.738689,0.732573,0.734563,0.741214,0.737961,0.733689,0.733981,0.733981,0.73932,0.733107,0.736456,0.735922,0.737913,0.735728,0.734515,0.729417,0.728495,0.718301,0.703107,
41400,0.995845,0.998116,0.997246,0.995652,0.993478,0.988599,0.983478,0.976812,0.960918,0.940676,0.91314,0.86971,0.819662,0.752754,0.692077,0.665749,0.675314,0.68942,0.703816,0.709565,0.729662,0.731691,0.739903,0.737005,0.735072,0.731643,0.732609,0.73256,0.735072,0.740145,0.738647,0.732705,0.734493,0.740918,0.738309,0.733816,0.733671,0.733623,0.73971,0.733188,0.736087,0.735797,0.738068,0.735604,0.734686,0.729614,0.728309,0.718406,0.702754,
41600,0.995865,0.998125,0.99726,0.995625,0.993365,0.988654,0.983462,0.976731,0.961106,0.940962,0.913173,0.869808,0.819327,0.752596,0.692308,0.665817,0.675385,0.689904,0.703462,0.708894,0.729231,0.731442,0.740048,0.737308,0.73524,0.731923,0.732596,0.732452,0.734856,0.74024,0.738413,0.732981,0.734856,0.74101,0.738221,0.73399,0.733413,0.732981,0.739712,0.733269,0.735962,0.735769,0.73851,0.735865,0.734038,0.729663,0.728029,0.718221,0.702981,
41800,0.995885,0.998134,0.997225,0.995598,0.993349,0.98866,0.983493,0.976746,0.961244,0.941005,0.913445,0.870048,0.819378,0.752392,0.691388,0.665742,0.676077,0.690335,0.703636,0.709139,0.729617,0.7311,0.739952,0.737847,0.735359,0.731962,0.732775,0.732584,0.735072,0.740191,0.73866,0.73311,0.734689,0.740909,0.737895,0.734163,0.733445,0.732823,0.739904,0.733301,0.735167,0.735263,0.7389,0.735933,0.734211,0.729617,0.728325,0.718373,0.703014,
42000,0.995857,0.998143,0.997238,0.995571,0.993381,0.988619,0.983476,0.976619,0.961143,0.941095,0.913476,0.87,0.819095,0.752762,0.691667,0.666333,0.675905,0.690524,0.703286,0.709143,0.729571,0.731,0.740143,0.737762,0.735619,0.731429,0.732429,0.732905,0.735286,0.740429,0.738714,0.73319,0.734952,0.740714,0.737524,0.734286,0.733619,0.733095,0.740333,0.733476,0.735048,0.735429,0.738857,0.735952,0.734619,0.729905,0.728143,0.718571,0.703,
42200,0.995877,0.998152,0.997251,0.995545,0.993318,0.988578,0.983555,0.976588,0.961185,0.941185,0.913412,0.870047,0.819289,0.752749,0.691469,0.666682,0.675924,0.690711,0.702607,0.709005,0.729526,0.730853,0.739953,0.738057,0.735829,0.730948,0.732796,0.733128,0.735355,0.740142,0.738957,0.733412,0.735355,0.740758,0.737867,0.734313,0.733507,0.733555,0.740521,0.733412,0.734739,0.735118,0.738578,0.735829,0.734502,0.72981,0.728294,0.718626,0.70327,
42400,0.995896,0.998113,0.997264,0.995519,0.993302,0.988538,0.983632,0.976604,0.961179,0.941321,0.913349,0.870094,0.819292,0.752689,0.691274,0.66684,0.675802,0.690708,0.703255,0.708349,0.729292,0.730849,0.740047,0.738019,0.736038,0.731274,0.733066,0.733443,0.735566,0.739764,0.739057,0.733443,0.735472,0.740802,0.73816,0.734434,0.733726,0.733868,0.740708,0.733868,0.735047,0.734906,0.738491,0.735896,0.734151,0.73,0.728538,0.718491,0.703208,
42600,0.995915,0.998122,0.99723,0.99554,0.993333,0.988592,0.983709,0.976667,0.96108,0.941221,0.913005,0.870376,0.819577,0.752817,0.691362,0.666808,0.675681,0.690188,0.70338,0.708404,0.729249,0.730939,0.740235,0.7377,0.735634,0.730939,0.733286,0.733521,0.736103,0.739812,0.73939,0.73338,0.735493,0.740939,0.738357,0.734601,0.733803,0.733756,0.740939,0.733662,0.734413,0.734413,0.738685,0.735775,0.733803,0.729906,0.728545,0.718404,0.703427,
42800,0.995935,0.998131,0.997243,0.995514,0.993318,0.988551,0.983692,0.976729,0.961121,0.941215,0.913037,0.87028,0.81972,0.752757,0.691682,0.666262,0.675561,0.689907,0.703551,0.708598,0.729579,0.731215,0.740234,0.73785,0.736075,0.730841,0.733505,0.733505,0.736215,0.739907,0.739299,0.732944,0.734907,0.741215,0.738692,0.734673,0.733224,0.733645,0.741028,0.734019,0.734486,0.734579,0.738178,0.735888,0.734065,0.729533,0.728645,0.718505,0.703224,
