mc_step,l = 0_gamma,l = 0_delta_gamma,l = 1_gamma,l = 1_delta_gamma,l = 2_gamma,l = 2_delta_gamma,l = 3_gamma,l = 3_delta_gamma,l = 4_gamma,l = 4_delta_gamma,l = 5_gamma,l = 5_delta_gamma,l = 6_gamma,l = 6_delta_gamma,l = 7_gamma,l = 7_delta_gamma,l = 8_gamma,l = 8_delta_gamma,l = 9_gamma,l = 9_delta_gamma,l = 10_gamma,l = 10_delta_gamma,l = 11_gamma,l = 11_delta_gamma,l = 12_gamma,l = 12_delta_gamma,l = 13_gamma,l = 13_delta_gamma,l = 14_gamma,l = 14_delta_gamma,l = 15_gamma,l = 15_delta_gamma,l = 16_gamma,l = 16_delta_gamma,l = 17_gamma,l = 17_delta_gamma,l = 18_gamma,l = 18_delta_gamma,l = 19_gamma,l = 19_delta_gamma,l = 20_gamma,l = 20_delta_gamma,l = 21_gamma,l = 21_delta_gamma,l = 22_gamma,l = 22_delta_gamma,l = 23_gamma,l = 23_delta_gamma,l = 24_gamma,l = 24_delta_gamma,l = 25_gamma,l = 25_delta_gamma,l = 26_gamma,l = 26_delta_gamma,l = 27_gamma,l = 27_delta_gamma,l = 28_gamma,l = 28_delta_gamma,l = 29_gamma,l = 29_delta_gamma,l = 30_gamma,l = 30_delta_gamma,l = 31_gamma,l = 31_delta_gamma,l = 32_gamma,l = 32_delta_gamma,l = 33_gamma,l = 33_delta_gamma,l = 34_gamma,l = 34_delta_gamma,l = 35_gamma,l = 35_delta_gamma,l = 36_gamma,l = 36_delta_gamma,l = 37_gamma,l = 37_delta_gamma,l = 38_gamma,l = 38_delta_gamma,l = 39_gamma,l = 39_delta_gamma,l = 40_gamma,l = 40_delta_gamma,l = 41_gamma,l = 41_delta_gamma,l = 42_gamma,l = 42_delta_gamma,l = 43_gamma,l = 43_delta_gamma,l = 44_gamma,l = 44_delta_gamma,l = 45_gamma,l = 45_delta_gamma,l = 46_gamma,l = 46_delta_gamma,l = 47_gamma,l = 47_delta_gamma,l = 48_gamma,l = 48_delta_gamma,l = 49_gamma,l = 49_delta_gamma,
7860,0.856192,0.0853077,0.240576,0.871559,0.0824676,0.426005,0.793589,0.0860393,0.145464,0.00353255,0.883578,0.518504,0.809811,0.87413,0.59025,0.667679,0.721459,0.428951,0.855217,0.947813,0.145926,0.711643,0.0412759,0.383971,0.437002,0.770003,0.622415,0.0389538,0.0947968,0.245765,0.513337,0.101073,0.310441,0.121555,0.11686,0.0806356,0.079377,0.0628179,0.0603856,0.0416509,0.0315324,0.0873482,0.233323,0.0532917,0.0701463,0.0529739,0.113909,0.0330069,0.0410371,0.0755247,0.14025,0.0370183,0.13269,0.0384343,0.062682,0.0619731,0.0818832,0.0545212,0.0722454,0.0579067,0.0931846,0.0466694,0.0785216,0.0529212,0.0781064,0.0573921,0.0901443,0.0499947,0.0885672,0.050068,0.0885792,0.0494215,0.0869117,0.050833,0.0855266,0.0512011,0.0877601,0.0499073,0.0866006,0.0506556,0.0878081,0.0503287,0.0863021,0.0505559,0.0877395,0.0501506,0.0874676,0.0502184,0.0874419,0.050175,0.0872958,0.050271,0.0878879,0.0501148,0.0873609,0.0503094,0.0872934,0.0502006,0.0870131,0.050437,
7870,0.812336,0.351539,0.669202,0.727736,0.385707,0.2401,0.433433,0.940687,0.938393,0.947813,0.0756818,0.403104,0.640006,0.0061684,0.0978311,0.403583,0.609445,0.112202,0.309941,0.628083,0.284193,0.00575353,0.920194,0.812021,0.784897,0.426041,0.854763,0.0182968,0.712851,0.128641,0.0315324,0.08067,0.14896,0.0360982,0.0712487,0.0757879,0.205627,0.0806356,0.263512,0.0180683,0.0720955,0.0541349,0.13015,0.0260063,0.151278,0.0377593,0.0410371,0.0850901,0.0410932,0.066592,0.0960703,0.0461987,0.0697047,0.0610976,0.0749737,0.0569826,0.0867196,0.0508442,0.088043,0.0515831,0.0885792,0.050816,0.0938044,0.047725,0.0822416,0.0523494,0.0824626,0.0531856,0.0901443,0.0504015,0.0878407,0.0498141,0.0879913,0.050313,0.0886329,0.0502241,0.0859002,0.050675,0.0878693,0.0501856,0.0873054,0.0505208,0.0876842,0.0500721,0.0865564,0.0505575,0.0876134,0.050155,0.0872157,0.05046,0.0870131,0.0504866,0.0872151,0.0504163,0.0866946,0.0512011,0.0873506,0.050318,0.0874076,0.0502313,
7880,0.707052,0.387909,0.238226,0.0061684,0.079885,0.639569,0.152522,0.204503,0.826311,0.608934,0.84206,0.410133,0.518443,0.263287,0.612887,0.870956,0.814343,0.352062,0.125195,0.342566,0.836099,0.82939,0.789058,0.336137,0.676515,0.0560638,0.372548,0.0395508,0.0631936,0.152132,0.0862515,0.635239,0.653662,0.346933,0.346236,0.00623899,0.0685175,0.0814099,0.14109,0.031732,0.167132,0.0360813,0.152232,0.0396561,0.0621317,0.0578419,0.056992,0.0668316,0.0663479,0.0679933,0.10198,0.050122,0.0895076,0.0504856,0.082143,0.0510981,0.0912537,0.0495061,0.0836207,0.0536569,0.0807859,0.0517997,0.0913659,0.0494319,0.0876559,0.0508705,0.0871441,0.0502366,0.0846232,0.0523617,0.0889582,0.0491488,0.0874815,0.049996,0.0863171,0.0503688,0.0881581,0.0499299,0.0872933,0.0505787,0.087612,0.0502935,0.0872601,0.050332,0.0863836,0.0509732,0.0881152,0.0518943,0.0874239,0.0502692,0.0868251,0.0504555,0.0879549,0.0501047,0.0873212,0.0503207,0.0874204,0.0502731,0.0873786,0.0502712,
7890,0.204531,0.817173,0.340507,0.739883,0.749996,0.246755,0.946726,0.501598,0.355117,0.127864,0.528659,0.0273763,0.576805,0.236233,0.317167,0.230632,0.079885,0.0571933,0.513687,0.204503,0.421286,0.947362,0.239021,0.0395508,0.222801,0.0630429,0.707797,0.0694631,0.645274,0.545156,0.356742,0.89227,0.292076,0.0293999,0.17838,0.0221425,0.0490498,0.0699715,0.0982793,0.0567207,0.091606,0.0362408,0.0465275,0.0576234,0.110899,0.0294751,0.144931,0.0330421,0.0946487,0.0445011,0.0969263,0.0462787,0.107462,0.0468435,0.0806944,0.0494133,0.0804441,0.0524998,0.086139,0.052315,0.0870558,0.0498514,0.088491,0.0505031,0.0852677,0.0507268,0.0907158,0.0494337,0.0903435,0.049543,0.0836512,0.0543313,0.0833855,0.0515045,0.0857049,0.0509075,0.086715,0.0518943,0.0869374,0.0507375,0.0888462,0.0498038,0.0885254,0.049939,0.087942,0.0500037,0.0875259,0.0502865,0.0871896,0.0503676,0.0873967,0.0502612,0.0874375,0.050249,0.0879457,0.0501265,0.0867699,0.0505771,0.0869876,0.050414,
7900,0.505416,0.315361,0.0713763,0.522204,0.239345,0.26222,0.14658,0.316089,0.175086,0.358669,0.562505,0.229029,0.87792,0.817173,0.0410108,0.831354,0.424588,0.0448521,0.401999,0.917798,0.980756,0.170328,0.961488,0.393642,0.178706,0.185105,0.489427,0.729464,0.616855,0.0192025,0.0194623,0.296658,0.18003,0.0834626,0.0821959,0.0497541,0.0803843,0.0521045,0.149454,0.0422517,0.14362,0.0358736,0.0875393,0.05452,0.0686527,0.0624848,0.0742707,0.0495037,0.0790671,0.0512688,0.102461,0.0475898,0.125638,0.0435757,0.0823316,0.0519972,0.0864464,0.0506673,0.0806119,0.0511623,0.084603,0.0529386,0.0937888,0.0476965,0.0840227,0.051465,0.0875485,0.0507702,0.0868591,0.0503599,0.0844817,0.0510978,0.0860631,0.0510523,0.0867581,0.0507375,0.0887175,0.0498038,0.0879604,0.0502919,0.0869349,0.0501174,0.0871974,0.050353,0.0877789,0.0500194,0.087847,0.0500132,0.0864885,0.0509075,0.0870933,0.0503219,0.0873315,0.050249,0.0870166,0.0504167,0.0873927,0.0502388,0.0868624,0.0505558,
7910,0.890135,0.58379,0.935459,0.817173,0.0650022,0.0115665,0.53074,0.936784,0.389499,0.917798,0.896379,0.719336,0.790371,0.213231,0.0237457,0.332913,0.373428,0.78471,0.760367,0.285937,0.0194623,0.560699,0.282663,0.26222,0.507285,0.687983,0.763081,0.34889,0.285296,0.61902,0.131266,0.0688709,0.0427225,0.169247,0.321643,0.0194067,0.0769386,0.0494217,0.128199,0.0559576,0.0778697,0.0662794,0.0682997,0.0525419,0.0836298,0.058587,0.105695,0.0412071,0.100426,0.0613896,0.066398,0.0678599,0.0782665,0.0586375,0.0881531,0.051062,0.0803495,0.05435,0.088342,0.0501648,0.0874283,0.0503018,0.0881033,0.0503199,0.0886743,0.0493202,0.0877363,0.0508502,0.0853486,0.0506372,0.0860061,0.0502142,0.0875543,0.0499834,0.0856966,0.0518047,0.0822072,0.0531873,0.0867925,0.0506469,0.0870305,0.0500356,0.0876572,0.0501805,0.0863211,0.0507239,0.0870546,0.0505054,0.0869252,0.050559,0.0870166,0.0504095,0.0873587,0.0502587,0.0874916,0.0502594,0.0871931,0.0503294,0.0871815,0.0503309,
7920,0.184492,0.769575,0.364427,0.415974,0.0237457,0.9719,0.814718,0.736096,0.276193,0.285282,0.579411,0.987637,0.571076,0.878069,0.574335,0.392116,0.416697,0.616633,0.748254,0.140333,0.879137,0.681434,0.0194623,0.507906,0.254956,0.00638274,0.346754,0.608912,0.578031,0.984538,0.0581856,0.122974,0.00772411,0.169247,0.0865923,0.0490977,0.0742928,0.0485316,0.128372,0.0549909,0.0614461,0.066209,0.164173,0.0274903,0.087327,0.0506185,0.104126,0.0473253,0.0905785,0.0422787,0.0940552,0.0532762,0.0824115,0.0533402,0.0992142,0.0457738,0.0640646,0.0671482,0.0892057,0.0491344,0.0871558,0.0508304,0.0756746,0.0557899,0.0886108,0.0507047,0.0841983,0.0515018,0.0835472,0.0513146,0.0856355,0.0513351,0.0867681,0.0508906,0.0854902,0.0510016,0.0870305,0.0503016,0.0869252,0.0503836,0.0874443,0.0502224,0.0876573,0.050176,0.0871835,0.0502291,0.087326,0.0500934,0.0875543,0.0501296,0.0870476,0.050382,0.0878522,0.0500801,0.0863278,0.0506961,0.0870859,0.0504643,0.0872407,0.0503461,
7930,0.0344111,0.663708,0.0597442,0.831543,0.390598,0.0715227,0.864356,0.844531,0.286137,0.330001,0.60639,0.733499,0.858192,0.623699,0.348639,0.675603,0.468788,0.612244,0.83818,0.685465,0.860842,0.502562,0.986195,0.235843,0.00772411,0.431512,0.254956,0.10234,0.728992,0.108014,0.410841,0.0456434,0.149079,0.0253488,0.0712631,0.093907,0.105335,0.0169666,0.117511,0.0519267,0.0994754,0.0431657,0.0512307,0.0676395,0.0850293,0.0540887,0.0738388,0.0624335,0.0959287,0.0531297,0.0891449,0.0518683,0.0676153,0.0589014,0.0585907,0.0699923,0.0919022,0.0478146,0.0842072,0.0533873,0.0795802,0.0521007,0.0842754,0.0510537,0.0885658,0.0497416,0.0894656,0.0497738,0.0851972,0.0503102,0.0860588,0.0500747,0.0846042,0.0517343,0.0929715,0.0477171,0.0867504,0.0506925,0.0896294,0.049202,0.087741,0.0500945,0.0855058,0.0508621,0.0879566,0.0501804,0.0879502,0.0500868,0.0877018,0.0500804,0.0875541,0.0502571,0.0870263,0.0503737,0.0863986,0.0506239,0.0869986,0.0504643,0.0871556,0.0503521,
7940,0.280569,0.305999,0.895193,0.46604,0.996879,0.629865,0.63232,0.988158,0.15303,0.729758,0.589417,0.0705144,0.721285,0.803412,0.899529,0.378075,0.14683,0.10234,0.309028,0.0741048,0.317514,0.24311,0.0336514,0.156959,0.102628,0.829119,0.131882,0.920134,0.163995,0.0204295,0.225657,0.022718,0.155833,0.0501308,0.110499,0.0427429,0.0980307,0.0521136,0.105435,0.0835122,0.0658576,0.0603319,0.0526595,0.0650541,0.0574024,0.0721828,0.0436726,0.849745,0.113382,0.0339601,0.131023,0.0328706,0.144174,0.0372987,0.0889753,0.0522349,0.0862062,0.0534155,0.0875017,0.051687,0.0910254,0.0492171,0.0837891,0.0516549,0.0907215,0.0484011,0.0831464,0.0540536,0.0828659,0.0541001,0.0898951,0.0484232,0.0851983,0.0514129,0.089687,0.0490951,0.0860567,0.0508018,0.0863587,0.0507111,0.0881237,0.050065,0.0865176,0.0505307,0.0862792,0.0505988,0.0863702,0.0503419,0.087741,0.0501797,0.0874003,0.0502828,0.0875541,0.0501328,0.0869901,0.0504333,0.087649,0.0502574,0.0871463,0.0503329,
7950,0.85507,0.376203,0.866189,0.857731,0.899529,0.316241,0.692926,0.68748,0.846563,0.0424692,0.208228,0.24311,0.815117,0.261394,0.766922,0.140709,0.511555,0.687435,0.498418,0.0471476,0.521061,0.82316,0.555665,0.136576,0.341663,0.244137,0.239861,0.0821823,0.441102,0.442747,0.246708,0.035261,0.0874785,0.0364889,0.0502833,0.045386,0.0139961,0.809145,0.143198,0.0348667,0.0641584,0.212648,0.163995,0.0246215,0.195814,0.0302001,0.138143,0.0281686,0.107611,0.0412014,0.0721151,0.0540178,0.066444,0.0658003,0.114627,0.0371923,0.0769185,0.0513152,0.081293,0.0525074,0.0916111,0.0491512,0.0854013,0.0510687,0.0888216,0.0489003,0.0879592,0.0502222,0.084776,0.0507111,0.0884018,0.0496979,0.0852991,0.0511294,0.0931675,0.0473802,0.0883343,0.0518854,0.0900962,0.0486914,0.0853085,0.0513017,0.0863139,0.0504797,0.0867003,0.0506828,0.0873194,0.0501805,0.0874792,0.0501382,0.0869312,0.0505271,0.0870936,0.050379,0.0873062,0.050261,0.0871205,0.0504419,0.08739,0.0503152,
7960,0.920242,0.305529,0.873673,0.0496385,0.139829,0.0378294,0.517037,0.717831,0.802596,0.870252,0.245572,0.127788,0.51712,0.691155,0.863261,0.914376,0.735557,0.263141,0.0459825,0.316241,0.736435,0.173956,0.906133,0.6173,0.11947,0.0504125,0.0139961,0.765208,0.266383,0.539561,0.0355622,0.100844,0.0607728,0.19373,0.0660389,0.0933799,0.209554,0.044276,0.212088,0.00874103,0.0732757,0.055908,0.0907067,0.0446995,0.106629,0.0464915,0.136216,0.0326498,0.151077,0.0312531,0.0972,0.047869,0.145151,0.0361056,0.0993555,0.0439035,0.0785808,0.0549232,0.0775897,0.0526126,0.0848612,0.0512883,0.0858378,0.0527985,0.0929418,0.0486746,0.0870236,0.0494469,0.0875941,0.0496048,0.0901393,0.0502366,0.0872711,0.0508205,0.0850189,0.0509611,0.0867294,0.0505856,0.0865618,0.0510208,0.0864138,0.0505236,0.085449,0.0510267,0.0866046,0.050605,0.0870112,0.0503262,0.0874792,0.050252,0.0868558,0.050416,0.0876083,0.0501015,0.0872014,0.050314,0.0874864,0.0502162,0.0871602,0.0503253,
7970,0.821154,0.636419,0.768719,0.823541,0.897312,0.457537,0.51691,0.566066,0.182548,0.0100947,0.399607,0.497236,0.551883,0.954435,0.957335,0.498295,0.0535666,0.071941,0.836587,0.857007,0.337301,0.0820125,0.0702906,0.0504125,0.0559532,0.127196,0.217782,0.044276,0.183715,0.0175469,0.031575,0.139361,0.0844222,0.23551,0.0569888,0.872564,0.517741,0.0496385,0.181202,0.0180337,0.037442,0.0892508,0.11425,0.0370084,0.140169,0.0465704,0.0825607,0.0414004,0.0907067,0.0471473,0.102311,0.0494348,0.0784865,0.0610249,0.0909546,0.0486854,0.0981872,0.0428731,0.113846,0.0474561,0.0934321,0.0454291,0.0855068,0.0529335,0.0882749,0.0494629,0.0882835,0.0494469,0.0848723,0.0514552,0.0863198,0.0506469,0.086834,0.0503163,0.0858146,0.0513719,0.087478,0.050446,0.0873195,0.0501261,0.0868487,0.050374,0.0856108,0.050919,0.0838966,0.0513506,0.0868266,0.0506088,0.0872289,0.0503878,0.0868606,0.0505933,0.0874692,0.050178,0.0874276,0.0502089,0.0871861,0.0503366,0.0875299,0.0501392,
7980,0.656862,0.393568,0.605648,0.0496268,0.450407,0.441642,0.777482,0.396215,0.586027,0.857007,0.609089,0.494727,0.435539,0.738167,0.896944,0.579414,0.980899,0.588125,0.798365,0.325163,0.737534,0.787791,0.142869,0.0812833,0.0569888,0.791872,0.139147,0.121862,0.702347,0.199045,0.031575,0.17395,0.217782,0.0372518,0.205871,0.0312908,0.183715,0.0433758,0.106647,0.0359329,0.0797382,0.0498181,0.056222,0.0610249,0.0546588,0.0729521,0.247722,0.0318326,0.0935526,0.0508544,0.0930184,0.049253,0.0759602,0.055687,0.0899581,0.0517622,0.0833737,0.0532495,0.0867185,0.0529151,0.0952169,0.0480679,0.08752,0.050147,0.0843534,0.0519355,0.0899607,0.0474681,0.0892721,0.0499855,0.0880539,0.0489032,0.0886736,0.0494629,0.0851605,0.0513416,0.0872869,0.0504703,0.0866023,0.0506116,0.0873129,0.0505099,0.0872742,0.0502796,0.0873013,0.0502924,0.087511,0.0502607,0.0873456,0.0501506,0.0876338,0.0500942,0.0877267,0.0500681,0.0870125,0.050282,0.0868717,0.0504934,0.0874219,0.0502398,
7990,0.97564,0.399133,0.41963,0.287435,0.171225,0.51072,0.15845,0.847755,0.83724,0.911388,0.15561,0.929179,0.976726,0.190367,0.91537,0.147179,0.198347,0.219866,0.600039,0.754514,0.190183,0.628523,0.685917,0.755705,0.354038,0.83316,0.431219,0.107975,0.797762,0.0540448,0.205871,0.0038763,0.247347,0.0253988,0.0573242,0.0894906,0.227714,0.0210719,0.0603431,0.0616806,0.158595,0.0247521,0.0384146,0.083293,0.0358905,0.100695,0.0800203,0.0548215,0.0892569,0.0447407,0.0945959,0.0455486,0.0952847,0.0466185,0.080652,0.0563889,0.0921481,0.0494544,0.102406,0.044766,0.0891624,0.0497033,0.0881742,0.0505438,0.0874406,0.0507991,0.0887073,0.0509029,0.0904741,0.0493905,0.0858395,0.053102,0.0871933,0.0504578,0.087551,0.0501686,0.0878357,0.0500051,0.0877956,0.0502512,0.0860533,0.0507706,0.0884692,0.0497747,0.0872625,0.0501505,0.0884057,0.0500516,0.087582,0.0500183,0.0872421,0.0504789,0.0875828,0.0501025,0.0873398,0.0503504,0.0874118,0.0502182,0.0868283,0.0504751,
8000,0.927691,0.984356,0.976726,0.294544,0.695406,0.258106,0.235104,0.751722,0.484909,0.686665,0.318927,0.626119,0.763642,0.828621,0.0866483,0.389372,0.572132,0.485422,0.0965062,0.358033,0.629689,0.287435,0.915563,0.167057,0.190583,0.327338,0.123951,0.147426,0.0216688,0.586596,0.201809,0.035371,0.476969,0.0130552,0.0413048,0.106898,0.213618,0.00876383,0.0602618,0.0755713,0.0760295,0.0419967,0.161435,0.0345793,0.119751,0.0378368,0.0882307,0.0587287,0.0764912,0.0563552,0.115568,0.0474375,0.0803591,0.0546301,0.0936854,0.0475216,0.0896125,0.0494194,0.0861448,0.0508432,0.0813088,0.0525842,0.0465331,0.0816014,0.0789656,0.0531161,0.0871591,0.0489706,0.0881142,0.0503612,0.0862037,0.0509371,0.086864,0.0498706,0.088376,0.0501001,0.0846491,0.0509029,0.0873228,0.0502935,0.0880152,0.0498259,0.0874406,0.0501364,0.0878387,0.0501299,0.0873032,0.0501025,0.0875142,0.0501066,0.0871625,0.0504169,0.0877006,0.0502016,0.0872253,0.0503493,0.0873424,0.0502334,0.0872356,0.0503358,
8010,0.0428653,0.418242,0.676793,0.10938,0.0866483,0.285727,0.436773,0.949953,0.0829365,0.181405,0.615506,0.440164,0.920781,0.241845,0.505287,0.120401,0.92198,0.692703,0.567409,0.0152881,0.93242,0.981303,0.378891,0.237915,0.00469564,0.0842263,0.231517,0.0432605,0.0393236,0.189105,0.469327,0.0126408,0.260371,0.02813,0.0889215,0.0802518,0.802144,0.0130552,0.0698265,0.0582978,0.116736,0.0632769,0.104108,0.0449536,0.118912,0.0274876,0.0851412,0.0523408,0.0865287,0.060228,0.0848443,0.0475982,0.0420387,0.0762123,0.197835,0.0280998,0.0943595,0.0417109,0.0859472,0.0563628,0.0854837,0.0503936,0.0873568,0.0502289,0.0811289,0.0533533,0.0784105,0.0547112,0.0836194,0.052574,0.0842499,0.0498855,0.0847598,0.0508946,0.0874029,0.0507647,0.0866865,0.050534,0.0882099,0.0497754,0.0876393,0.0502239,0.087534,0.0500569,0.0871294,0.0504152,0.0876786,0.0503213,0.0876766,0.0503336,0.087205,0.0503171,0.0874262,0.0502668,0.087194,0.0503206,0.087369,0.0502341,0.0873431,0.050159,
8020,0.223921,0.362219,0.791238,0.433383,0.317141,0.423481,0.0868194,0.10586,0.488512,0.1191,0.992074,0.161255,0.755542,0.695603,0.709252,0.944727,0.172625,0.200984,0.654332,0.0959544,0.730001,0.0213319,0.54092,0.352799,0.784832,0.911476,0.548357,0.0618105,0.0238772,0.377822,0.258644,0.0423196,0.368645,0.0124821,0.499925,0.00365702,0.0671864,0.0596394,0.0571104,0.060228,0.0675077,0.0582978,0.0477839,0.0701404,0.176028,0.0236708,0.854859,0.933194,0.136876,0.0312814,0.0887195,0.0436674,0.0844144,0.0520087,0.0883649,0.0473642,0.0792203,0.0534743,0.0774395,0.0525587,0.0852717,0.0517185,0.0875632,0.0492114,0.0813835,0.0530325,0.0837857,0.0522715,0.0905496,0.048555,0.0873556,0.0505748,0.0875655,0.0507426,0.0855186,0.051075,0.0883547,0.0491944,0.0878112,0.0503944,0.0869629,0.0502826,0.0877409,0.0502191,0.0873253,0.0501947,0.0877372,0.0503213,0.0873431,0.0503012,0.0876543,0.0501343,0.0848113,0.0518959,0.0874313,0.0503602,0.0874053,0.0502948,0.0872853,0.0503154,
8030,0.611379,0.363967,0.58846,0.328944,0.904645,0.310288,0.220759,0.621924,0.809851,0.862385,0.575681,0.0213319,0.429159,0.741781,0.939545,0.724087,0.00747125,0.601975,0.131025,0.879124,0.577327,0.0618105,0.679596,0.402981,0.160861,0.182883,0.120577,0.110113,0.699732,0.0135897,0.171728,0.011877,0.0626923,0.0612193,0.155827,0.0331909,0.863537,0.891551,0.285528,0.00101461,0.129765,0.0524687,0.0787623,0.0510681,0.083472,0.0567829,0.0633514,0.0745526,0.112748,0.0404417,0.0820587,0.0487377,0.0914708,0.0503936,0.0854695,0.0527844,0.0823029,0.0540039,0.0712747,0.0582978,0.0882281,0.0492172,0.0843483,0.0524067,0.0892468,0.050993,0.090002,0.0491582,0.0899631,0.0500213,0.0835877,0.0478365,0.0859097,0.0520568,0.0840495,0.0517785,0.0865258,0.0505966,0.0878656,0.049656,0.0878112,0.0498124,0.0849638,0.0517063,0.0873219,0.0499918,0.0868698,0.0504666,0.0875209,0.0502454,0.087401,0.0502113,0.0873977,0.0503212,0.087425,0.0503123,0.087368,0.0502956,0.0872853,0.0502505,
8040,0.575681,0.191222,0.618448,0.677601,0.615384,0.808521,0.312088,0.238442,0.682167,0.728195,0.173048,0.817389,0.359649,0.412504,0.0603716,0.592954,0.120577,0.331721,0.119218,0.0237113,0.57658,0.387276,0.6361,0.141839,0.124983,0.0539023,0.255759,0.978981,0.0710888,0.4092,0.858392,0.788843,0.93528,0.130519,0.774372,0.580721,0.0820873,0.0841821,0.189001,0.0306145,0.133653,0.0366898,0.0580559,0.064838,0.0756105,0.0489961,0.103782,0.0477324,0.0760877,0.0585246,0.0913281,0.0555438,0.0876475,0.0512289,0.0937495,0.0515608,0.07643,0.0511382,0.0892642,0.0529308,0.0856923,0.0491581,0.0880238,0.0489358,0.086895,0.051251,0.08388,0.0520568,0.0889783,0.0498708,0.0874908,0.0501585,0.0858949,0.0514409,0.0852381,0.0515085,0.0861295,0.0513007,0.0894258,0.0495796,0.088945,0.0495784,0.0873104,0.0503212,0.087717,0.0502726,0.0874246,0.050327,0.0868085,0.0507172,0.0872319,0.0502411,0.0878399,0.0500131,0.0871927,0.0503498,0.087233,0.0502491,0.0874708,0.0502275,
8050,0.241773,0.319667,0.0991369,0.916321,0.0603716,0.3978,0.265136,0.0479312,0.809899,0.189178,0.397088,0.904026,0.724823,0.177982,0.875035,0.669852,0.692386,0.247156,0.904176,0.083503,0.565171,0.425332,0.75569,0.116901,0.0619097,0.538802,0.383296,0.375804,0.683073,0.177112,0.0139951,0.419599,0.124983,0.378422,0.311113,0.0161797,0.199754,0.0363401,0.0641298,0.0909052,0.127686,0.0406913,0.039794,0.089438,0.0861547,0.0490407,0.0692992,0.0453432,0.0864868,0.0492691,0.0645877,0.0543833,0.0796572,0.058096,0.109122,0.0442366,0.0768455,0.0551547,0.0882211,0.0487268,0.0787877,0.0527641,0.0857916,0.0504883,0.087278,0.0497829,0.0869969,0.0505899,0.0841104,0.0529308,0.0849028,0.0514646,0.0871491,0.0503426,0.0878694,0.0494887,0.085466,0.0511935,0.087776,0.0497658,0.087085,0.050368,0.0873615,0.0500344,0.0866732,0.0507172,0.0868015,0.0505054,0.0875173,0.0502076,0.0872714,0.0501695,0.0873332,0.0503163,0.0874708,0.050234,0.087233,0.0502843,0.0871771,0.050308,
8060,0.848616,0.315175,0.20929,0.389306,0.161709,0.39324,0.117748,0.461614,0.915198,0.569808,0.650771,0.750173,0.839281,0.338319,0.226174,0.694335,0.575314,0.437289,0.511937,0.944314,0.599092,0.918898,0.958065,0.687079,0.269936,0.169349,0.358997,0.70736,0.229814,0.000282426,0.975791,0.0255343,0.246864,0.0689216,0.17926,0.0354124,0.0699519,0.0657644,0.131372,0.0254059,0.0282419,0.089438,0.0941145,0.0510629,0.110514,0.0394546,0.0918458,0.0444084,0.0892266,0.0449482,0.0761532,0.0580717,0.0905534,0.0475659,0.0801755,0.0531098,0.0867466,0.0510859,0.0868443,0.0507777,0.0790723,0.0567822,0.0906129,0.0490248,0.0909707,0.0500706,0.08579,0.0513664,0.0848865,0.0515393,0.0892027,0.0490208,0.0874375,0.0505307,0.0867431,0.0501322,0.087475,0.050252,0.0873819,0.0503368,0.087085,0.0504202,0.0866747,0.0504586,0.0862684,0.0509805,0.0860824,0.050586,0.0873366,0.0503542,0.0868894,0.0505189,0.0871941,0.0503416,0.0873932,0.0502938,0.0872687,0.0503353,0.0873562,0.0502506,
8070,0.0592658,0.910405,0.910836,0.536426,0.73526,0.294246,0.756184,0.0974664,0.924345,0.895219,0.928611,0.514956,0.967278,0.0721845,0.269936,0.382099,0.98046,0.350375,0.302734,0.174794,0.337558,0.698784,0.496284,0.143564,0.439467,0.519162,0.577325,0.0306952,0.113309,0.0137196,0.217614,0.000186281,0.0771484,0.0539128,0.117464,0.0352587,0.18754,0.039436,0.0892266,0.059694,0.0724323,0.0509475,0.0791469,0.0535778,0.0722488,0.0643461,0.088869,0.0468291,0.103051,0.0412537,0.0835804,0.0549173,0.133279,0.0496117,0.918717,0.466646,0.0940494,0.0713654,0.0855853,0.0512878,0.0886024,0.0506504,0.0920348,0.0500335,0.0890073,0.0478801,0.0820131,0.0520404,0.0868875,0.0505928,0.0872757,0.0504437,0.0857692,0.0507851,0.0858856,0.0506199,0.0906154,0.0499662,0.0856201,0.0510629,0.0866995,0.0507911,0.0870757,0.0503453,0.0873154,0.0502484,0.0871091,0.0505195,0.0879459,0.0499462,0.0872708,0.0503314,0.087098,0.0503453,0.0873461,0.050331,0.0872635,0.0502578,0.0873796,0.050286,
