mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
5200,0.587629,0.61165,0.612245,0.490196,0.631579,0.542857,0.640777,0.618557,0.587156,0.571429,0.588235,0.581633,0.584158,0.575758,0.554348,0.712963,0.682243,0.655914,0.602041,0.607843,0.645455,0.622222,0.530612,0.676471,0.554455,0.565657,0.609756,0.635593,0.650943,0.744681,0.598131,0.612903,0.558559,0.561798,0.584158,0.575758,0.534653,0.535354,0.537037,0.554348,0.59596,0.544554,0.533333,0.690909,0.588235,0.602041,0.438776,0.558824,0.544554,0.646465,0.575758,0.70297,0.605263,0.593023,0.575758,0.613861,0.618182,0.544444,0.588889,0.7,0.517241,0.595238,0.752577,0.631068,0.568182,0.642857,0.636364,0.643564,0.595745,0.528302,0.532609,0.611111,0.638298,0.669811,0.673267,0.666667,0.647619,0.642105,0.613636,0.6875,0.67619,0.631579,0.689076,0.641975,0.633663,0.565657,0.446809,0.622642,0.673469,0.686275,0.647059,0.571429,0.631579,0.662791,0.513761,0.593407,0.623656,0.588785,0.656863,0.673469,
5400,0.63,0.66,0.633663,0.585859,0.581633,0.627451,0.591837,0.676471,0.605769,0.604167,0.617021,0.528302,0.602041,0.637255,0.601852,0.532609,0.545455,0.574257,0.572816,0.690722,0.626263,0.60396,0.606383,0.518868,0.62766,0.59434,0.576923,0.697917,0.539216,0.653061,0.574074,0.652174,0.578947,0.580952,0.489362,0.669811,0.604396,0.651376,0.655172,0.547619,0.57,0.6,0.644231,0.666667,0.606383,0.613208,0.558559,0.561798,0.577982,0.637363,0.647059,0.571429,0.553398,0.639175,0.634615,0.65625,0.606061,0.693069,0.588235,0.520408,0.67619,0.589474,0.628866,0.475728,0.647619,0.515789,0.591398,0.64486,0.590476,0.673684,0.607477,0.591398,0.572816,0.587629,0.653846,0.677083,0.582524,0.546392,0.603774,0.648936,0.547368,0.504762,0.673077,0.5625,0.555556,0.636364,0.65625,0.634615,0.618557,0.582524,0.623529,0.591304,0.539326,0.531532,0.693069,0.535354,0.643678,0.637168,0.483871,0.607477,
5600,0.649485,0.563107,0.65,0.6,0.595745,0.566038,0.614679,0.637363,0.673913,0.583333,0.654867,0.551724,0.627451,0.591837,0.602041,0.588235,0.546392,0.650485,0.642105,0.495238,0.578431,0.561224,0.619048,0.646552,0.63,0.63,0.692308,0.645833,0.645455,0.666667,0.627273,0.633333,0.539326,0.621622,0.68,0.72,0.625,0.681818,0.610526,0.67619,0.56,0.66,0.629213,0.702703,0.629213,0.612613,0.421569,0.55102,0.612245,0.578431,0.55814,0.578947,0.556701,0.533981,0.633028,0.692308,0.572917,0.596154,0.576923,0.604167,0.567568,0.58427,0.520408,0.588235,0.611111,0.630435,0.536082,0.640777,0.6,0.533333,0.616162,0.594059,0.546392,0.543689,0.646465,0.594059,0.595745,0.650943,0.510638,0.613208,0.623762,0.565657,0.51087,0.611111,0.586207,0.566372,0.642857,0.539216,0.685393,0.522523,0.636364,0.643564,0.632653,0.666667,0.557692,0.635417,0.588785,0.569892,0.65,0.52,
5800,0.583333,0.596154,0.593407,0.66055,0.632075,0.680851,0.586538,0.5,0.565657,0.673267,0.68,0.53,0.628571,0.610526,0.584158,0.626263,0.623656,0.570093,0.528302,0.659574,0.561905,0.515789,0.625,0.605769,0.597701,0.628319,0.566667,0.554545,0.576923,0.53125,0.597826,0.62037,0.60396,0.565657,0.649485,0.601942,0.708333,0.615385,0.581818,0.566667,0.598039,0.612245,0.591398,0.514019,0.616162,0.643564,0.744444,0.527273,0.657407,0.48913,0.553398,0.57732,0.607143,0.681818,0.660377,0.585106,0.591398,0.588785,0.592593,0.565217,0.642857,0.598039,0.47619,0.568421,0.626263,0.60396,0.550459,0.494505,0.607143,0.663793,0.592593,0.586957,0.65,0.65,0.690722,0.466019,0.561905,0.589474,0.682692,0.635417,0.5,0.646552,0.59375,0.538462,0.585586,0.561798,0.61,0.58,0.476636,0.623656,0.628866,0.640777,0.591837,0.529412,0.547368,0.628571,0.686869,0.772277,0.622222,0.581818,
6000,0.594595,0.58427,0.615385,0.614583,0.627451,0.581633,0.546392,0.601942,0.505495,0.614679,0.64486,0.677419,0.565217,0.675926,0.681818,0.5625,0.680412,0.660194,0.655172,0.619469,0.669903,0.628866,0.613861,0.565657,0.6,0.522222,0.542857,0.578947,0.555556,0.574257,0.5,0.644068,0.657143,0.6,0.637363,0.59633,0.521739,0.592593,0.645161,0.570093,0.614679,0.615385,0.561905,0.589474,0.7,0.67,0.707071,0.742574,0.633028,0.659341,0.518519,0.663043,0.6,0.53,0.593023,0.570175,0.56,0.63,0.53211,0.67033,0.702703,0.629213,0.571429,0.637255,0.597701,0.575221,0.673469,0.735294,0.642857,0.568627,0.640449,0.603604,0.625,0.666667,0.614679,0.571429,0.567308,0.614583,0.596154,0.6875,0.640777,0.628866,0.54717,0.670213,0.636364,0.663366,0.554455,0.69697,0.568627,0.602041,0.580952,0.684211,0.559633,0.615385,0.524272,0.536082,0.629213,0.621622,0.536842,0.571429,
6200,0.576087,0.546296,0.663366,0.606061,0.521277,0.603774,0.628866,0.621359,0.58,0.68,0.490196,0.530612,0.663636,0.6,0.580952,0.589474,0.615385,0.550459,0.735849,0.638298,0.556818,0.589286,0.543689,0.587629,0.653846,0.645833,0.704082,0.519608,0.697917,0.557692,0.698276,0.571429,0.591837,0.5,0.707071,0.435644,0.541667,0.653846,0.577778,0.581818,0.576087,0.574074,0.645833,0.576923,0.647059,0.683673,0.633333,0.609091,0.596154,0.5625,0.615385,0.59375,0.619048,0.62069,0.64486,0.55914,0.545455,0.633663,0.626263,0.693069,0.609524,0.578947,0.694444,0.652174,0.649573,0.554217,0.593407,0.541284,0.663462,0.677083,0.619048,0.631579,0.633333,0.627273,0.563107,0.639175,0.588785,0.623656,0.63,0.64,0.594059,0.616162,0.642105,0.542857,0.62037,0.641304,0.645161,0.504673,0.504762,0.621053,0.680412,0.533981,0.623853,0.593407,0.651786,0.636364,0.653061,0.588235,0.635514,0.634409,
6400,0.651376,0.615385,0.606383,0.566038,0.628866,0.61165,0.622222,0.636364,0.576923,0.46875,0.632653,0.617647,0.489362,0.509434,0.563636,0.633333,0.625,0.480769,0.567308,0.572917,0.597701,0.663717,0.652174,0.592593,0.594595,0.606742,0.59596,0.594059,0.59375,0.509615,0.54955,0.539326,0.578431,0.612245,0.571429,0.642105,0.645833,0.557692,0.533333,0.526316,0.721649,0.601942,0.685185,0.543478,0.568421,0.457143,0.625,0.53125,0.585586,0.561798,0.66,0.62,0.561224,0.647059,0.62,0.63,0.619565,0.722222,0.571429,0.547368,0.58871,0.631579,0.565217,0.648148,0.625,0.596154,0.563218,0.672566,0.55102,0.588235,0.712766,0.650943,0.628319,0.494253,0.580357,0.602273,0.583333,0.538462,0.555556,0.613861,0.639535,0.596491,0.626374,0.614679,0.607477,0.634409,0.581633,0.607843,0.573034,0.585586,0.574074,0.554348,0.494737,0.704762,0.552381,0.578947,0.612903,0.598131,0.606061,0.574257,
6600,0.572816,0.57732,0.684783,0.601852,0.59434,0.531915,0.682692,0.572917,0.557522,0.632184,0.634615,0.645833,0.742268,0.582524,0.556604,0.691489,0.581633,0.588235,0.631579,0.627907,0.538462,0.633028,0.670588,0.582609,0.594059,0.525253,0.547368,0.6,0.525,0.541667,0.642105,0.67619,0.638889,0.630435,0.650943,0.617021,0.612245,0.588235,0.583333,0.567308,0.528302,0.478723,0.519608,0.55102,0.563636,0.633333,0.618557,0.592233,0.578947,0.651163,0.59375,0.442308,0.589474,0.714286,0.669725,0.67033,0.608247,0.592233,0.591398,0.560748,0.514286,0.589474,0.537736,0.617021,0.673267,0.565657,0.590476,0.568421,0.593407,0.522936,0.49,0.61,0.61,0.66,0.547368,0.609524,0.548387,0.635514,0.598039,0.581633,0.654545,0.566667,0.690265,0.574713,0.659794,0.631068,0.728261,0.611111,0.65,0.67,0.617647,0.520408,0.60177,0.563218,0.626374,0.568807,0.519231,0.552083,0.638889,0.641304,
6800,0.653846,0.59375,0.643564,0.494949,0.706522,0.62037,0.517241,0.610619,0.539216,0.622449,0.556701,0.68932,0.673267,0.474747,0.526316,0.590476,0.609091,0.577778,0.555556,0.672727,0.643564,0.686869,0.565657,0.613861,0.619048,0.578947,0.568627,0.561224,0.636364,0.594059,0.635417,0.548077,0.621053,0.742857,0.591837,0.617647,0.59596,0.594059,0.642105,0.6,0.514019,0.591398,0.637363,0.53211,0.637363,0.59633,0.645161,0.626168,0.525773,0.582524,0.525773,0.621359,0.586538,0.625,0.52381,0.610526,0.59375,0.615385,0.62931,0.666667,0.619048,0.621053,0.669643,0.556818,0.578947,0.590476,0.602041,0.647059,0.571429,0.598039,0.676471,0.571429,0.737864,0.525773,0.53,0.61,0.707547,0.542553,0.606383,0.556604,0.688172,0.551402,0.637168,0.632184,0.532609,0.509259,0.705882,0.622449,0.613861,0.565657,0.61,0.66,0.647619,0.6,0.670213,0.613208,0.567308,0.5,0.582418,0.513761,
7000,0.596154,0.583333,0.5,0.670455,0.631579,0.571429,0.612903,0.588785,0.592233,0.57732,0.632075,0.62766,0.568807,0.571429,0.662651,0.598291,0.583333,0.619565,0.641304,0.62037,0.554348,0.472222,0.643564,0.59596,0.638095,0.610526,0.522936,0.593407,0.682692,0.666667,0.673913,0.435185,0.602041,0.490196,0.516484,0.541284,0.588235,0.540816,0.601942,0.608247,0.679612,0.536082,0.561905,0.684211,0.521277,0.688679,0.602041,0.558824,0.670213,0.622642,0.53271,0.602151,0.598039,0.663265,0.577982,0.582418,0.626087,0.541176,0.563107,0.597938,0.696078,0.744898,0.669725,0.648352,0.60177,0.609195,0.608247,0.621359,0.457447,0.509434,0.643564,0.575758,0.548673,0.678161,0.697917,0.682692,0.6,0.645455,0.612903,0.495327,0.622449,0.647059,0.628866,0.514563,0.612245,0.617647,0.630435,0.592593,0.526882,0.588785,0.525253,0.653465,0.688889,0.436364,0.584906,0.617021,0.571429,0.54902,0.553571,0.659091,
7200,0.481132,0.659574,0.539216,0.653061,0.627273,0.622222,0.666667,0.696629,0.737374,0.60396,0.570093,0.548387,0.528846,0.697917,0.585106,0.641509,0.483516,0.550459,0.62069,0.559524,0.54955,0.696629,0.704348,0.623529,0.628571,0.726316,0.673469,0.745098,0.614583,0.567308,0.63,0.66,0.583333,0.565217,0.619048,0.652632,0.650485,0.57732,0.633333,0.636364,0.647059,0.721739,0.541284,0.626374,0.621053,0.580952,0.659091,0.651786,0.602151,0.598131,0.633663,0.686869,0.514563,0.57732,0.628866,0.543689,0.581633,0.637255,0.659574,0.528302,0.54902,0.632653,0.606061,0.613861,0.631068,0.639175,0.611111,0.619565,0.617647,0.714286,0.570175,0.593023,0.650485,0.546392,0.634615,0.59375,0.52,0.61,0.57732,0.669903,0.555556,0.623762,0.593407,0.577982,0.537634,0.654206,0.594059,0.606061,0.615385,0.625,0.603774,0.638298,0.616822,0.55914,0.653061,0.54902,0.509434,0.670213,0.595745,0.613208,
7400,0.594059,0.545455,0.666667,0.584158,0.565217,0.666667,0.579439,0.569892,0.591837,0.578431,0.618557,0.621359,0.529412,0.591837,0.56701,0.563107,0.62766,0.584906,0.5625,0.528846,0.566038,0.56383,0.514563,0.587629,0.673684,0.685714,0.577586,0.511905,0.552083,0.586538,0.714286,0.676471,0.597826,0.574074,0.575,0.533333,0.604167,0.557692,0.701031,0.61165,0.682243,0.580645,0.673469,0.647059,0.588235,0.530612,0.62,0.55,0.608696,0.505882,0.635417,0.586538,0.591837,0.617647,0.627451,0.602041,0.62,0.57,0.616822,0.602151,0.605042,0.54321,0.539823,0.62069,0.588235,0.520408,0.622807,0.55814,0.633333,0.672727,0.617647,0.612245,0.574468,0.603774,0.633333,0.563636,0.690722,0.592233,0.613208,0.510638,0.641509,0.723404,0.637255,0.602041,0.630631,0.573034,0.524272,0.639175,0.596154,0.625,0.601852,0.652174,0.651376,0.626374,0.601852,0.663043,0.639175,0.543689,0.632075,0.606383,
7600,0.666667,0.538462,0.636364,0.564356,0.619469,0.632184,0.733333,0.618182,0.59,0.61,0.57732,0.553398,0.692308,0.577982,0.584158,0.525253,0.591398,0.598131,0.586538,0.666667,0.666667,0.542056,0.476636,0.602151,0.592593,0.596639,0.601852,0.641304,0.554545,0.644444,0.708333,0.692308,0.59434,0.691489,0.621053,0.580952,0.747573,0.659794,0.650943,0.691489,0.555556,0.544554,0.581633,0.607843,0.64,0.61,0.608696,0.611111,0.568807,0.615385,0.673077,0.614583,0.586538,0.59375,0.612245,0.637255,0.670103,0.582524,0.652632,0.552381,0.697917,0.509615,0.623762,0.666667,0.685185,0.652174,0.516854,0.657658,0.571429,0.578431,0.566667,0.627273,0.568421,0.638095,0.541176,0.565217,0.652174,0.537037,0.691489,0.632075,0.65,0.6,0.586538,0.677083,0.663366,0.636364,0.55,0.61,0.641509,0.414894,0.580645,0.523364,0.653846,0.645833,0.631579,0.609524,0.673913,0.62037,0.601942,0.639175,
7800,0.618557,0.640777,0.641304,0.638889,0.666667,0.543478,0.607477,0.537634,0.631579,0.647619,0.657143,0.589474,0.630631,0.539326,0.621053,0.561905,0.669903,0.587629,0.584158,0.636364,0.586538,0.65625,0.673267,0.535354,0.54902,0.561224,0.407767,0.556701,0.505263,0.590476,0.56701,0.592233,0.619469,0.563218,0.66055,0.582418,0.526882,0.635514,0.676471,0.540816,0.623762,0.565657,0.72449,0.588235,0.572727,0.655556,0.587156,0.549451,0.619048,0.557895,0.628571,0.526316,0.6,0.578947,0.548077,0.489583,0.59,0.57,0.586538,0.71875,0.576923,0.520833,0.566038,0.638298,0.576271,0.573171,0.6,0.62,0.670213,0.584906,0.626374,0.651376,0.627273,0.611111,0.603774,0.617021,0.567568,0.674157,0.565657,0.693069,0.490385,0.635417,0.582524,0.608247,0.604167,0.634615,0.443299,0.553398,0.704082,0.637255,0.578947,0.571429,0.580645,0.607477,0.543689,0.525773,0.59434,0.553191,0.634615,0.645833,
8000,0.529412,0.714286,0.596154,0.604167,0.634615,0.59375,0.540816,0.470588,0.575758,0.584158,0.612903,0.64486,0.563107,0.546392,0.709677,0.570093,0.571429,0.625,0.608247,0.621359,0.676471,0.540816,0.685714,0.589474,0.61165,0.556701,0.659574,0.584906,0.636364,0.544643,0.494845,0.504854,0.56,0.57,0.508621,0.666667,0.587629,0.61165,0.505263,0.590476,0.495238,0.694737,0.566038,0.62766,0.637363,0.605505,0.618557,0.601942,0.565217,0.583333,0.663366,0.616162,0.682243,0.612903,0.5,0.588889,0.683673,0.647059,0.57,0.61,0.654206,0.666667,0.66087,0.588235,0.601942,0.71134,0.596774,0.421053,0.584906,0.56383,0.564815,0.532609,0.558824,0.581633,0.584158,0.656566,0.53271,0.623656,0.65625,0.644231,0.666667,0.6,0.626263,0.643564,0.645833,0.615385,0.649485,0.621359,0.569892,0.588785,0.609091,0.577778,0.72549,0.612245,0.553398,0.659794,0.627451,0.540816,0.62037,0.652174,
8200,0.715686,0.581633,0.5625,0.557692,0.526882,0.542056,0.540816,0.627451,0.616162,0.554455,0.568627,0.663265,0.591837,0.666667,0.475248,0.616162,0.593407,0.587156,0.533333,0.652632,0.581395,0.710526,0.631579,0.590476,0.604167,0.538462,0.632184,0.637168,0.618557,0.563107,0.574257,0.59596,0.655556,0.672727,0.626263,0.623762,0.56,0.61,0.549451,0.642202,0.584906,0.574468,0.480769,0.635417,0.578431,0.602041,0.584158,0.59596,0.637363,0.605505,0.683673,0.666667,0.581197,0.662651,0.595745,0.603774,0.5,0.548077,0.645833,0.461538,0.53271,0.645161,0.514019,0.591398,0.55914,0.570093,0.62963,0.652174,0.74,0.51,0.524752,0.59596,0.578947,0.55814,0.48,0.59,0.602041,0.666667,0.475728,0.659794,0.666667,0.635514,0.637255,0.581633,0.571429,0.579545,0.621359,0.505155,0.660194,0.639175,0.633028,0.637363,0.623656,0.570093,0.59,0.67,0.553191,0.622642,0.613208,0.606383,
8400,0.524752,0.646465,0.542553,0.650943,0.601942,0.701031,0.60396,0.727273,0.531532,0.617978,0.5,0.54717,0.583333,0.567308,0.547619,0.603448,0.596154,0.635417,0.631068,0.57732,0.602273,0.5625,0.534091,0.589286,0.518182,0.6,0.569892,0.579439,0.560748,0.494624,0.514286,0.631579,0.52,0.52,0.590476,0.631579,0.677419,0.654206,0.602041,0.558824,0.5,0.61,0.585106,0.641509,0.549451,0.614679,0.59434,0.585106,0.54717,0.595745,0.59596,0.663366,0.57,0.58,0.580645,0.523364,0.583333,0.634615,0.556701,0.572816,0.577778,0.681818,0.655914,0.560748,0.474747,0.60396,0.588235,0.653061,0.605505,0.582418,0.6,0.589474,0.572917,0.692308,0.637363,0.688073,0.645161,0.607477,0.628571,0.536842,0.578512,0.670886,0.696078,0.622449,0.585586,0.719101,0.676768,0.663366,0.57,0.51,0.564356,0.575758,0.59,0.67,0.666667,0.683673,0.578313,0.589744,0.611111,0.576087,
8600,0.604167,0.548077,0.617978,0.630631,0.62963,0.586957,0.630435,0.657407,0.67,0.59,0.592233,0.587629,0.607477,0.666667,0.630435,0.583333,0.62,0.58,0.614583,0.605769,0.617391,0.576471,0.607843,0.581633,0.568807,0.659341,0.54902,0.581633,0.586957,0.62963,0.571429,0.666667,0.591398,0.588785,0.622449,0.715686,0.54,0.59,0.55,0.56,0.642857,0.588235,0.679245,0.595745,0.571429,0.627451,0.625,0.625,0.544554,0.636364,0.537736,0.62766,0.574468,0.603774,0.663551,0.677419,0.5,0.608696,0.6,0.619048,0.572816,0.670103,0.518182,0.522222,0.571429,0.642202,0.621359,0.639175,0.584906,0.585106,0.617284,0.647059,0.622449,0.519608,0.585859,0.594059,0.65625,0.557692,0.607843,0.632653,0.588785,0.623656,0.645833,0.625,0.684783,0.481481,0.598039,0.602041,0.548077,0.604167,0.556818,0.598214,0.581395,0.631579,0.509091,0.588889,0.581633,0.617647,0.606383,0.641509,
8800,0.597701,0.637168,0.62,0.64,0.602041,0.529412,0.607843,0.530612,0.645161,0.542056,0.691589,0.666667,0.587629,0.61165,0.5,0.666667,0.62,0.59,0.56,0.57,0.633663,0.555556,0.555556,0.613861,0.618557,0.669903,0.747126,0.584071,0.581633,0.745098,0.612245,0.539216,0.59434,0.680851,0.591398,0.607477,0.5625,0.590909,0.541284,0.615385,0.679012,0.512605,0.615385,0.666667,0.608247,0.68932,0.488889,0.581818,0.580357,0.647727,0.617978,0.675676,0.609524,0.631579,0.641304,0.638889,0.632653,0.588235,0.6,0.619048,0.54,0.59,0.604651,0.640351,0.632075,0.585106,0.601852,0.652174,0.625,0.608333,0.604167,0.605769,0.57,0.57,0.755319,0.59434,0.456522,0.527778,0.567308,0.614583,0.486486,0.629213,0.595745,0.603774,0.633663,0.565657,0.602041,0.627451,0.673267,0.545455,0.615385,0.626506,0.558824,0.581633,0.568807,0.549451,0.737864,0.546392,0.613861,0.717172,
9000,0.607143,0.534091,0.583333,0.625,0.622449,0.607843,0.572917,0.605769,0.552381,0.652632,0.732673,0.555556,0.613636,0.723214,0.675,0.591667,0.650943,0.553191,0.61,0.57,0.626374,0.513761,0.641509,0.659574,0.680851,0.59434,0.666667,0.616279,0.572917,0.701923,0.657143,0.747368,0.690722,0.61165,0.715789,0.495238,0.717391,0.592593,0.633663,0.464646,0.645833,0.567308,0.68,0.5,0.652632,0.552381,0.618557,0.640777,0.572917,0.567308,0.604167,0.490385,0.54321,0.512605,0.666667,0.509615,0.601852,0.597826,0.640777,0.536082,0.613208,0.617021,0.721154,0.635417,0.677083,0.615385,0.621622,0.58427,0.568421,0.590476,0.682692,0.520833,0.505376,0.588785,0.591837,0.588235,0.573034,0.657658,0.576087,0.583333,0.592233,0.587629,0.553191,0.54717,0.54902,0.612245,0.673077,0.666667,0.669725,0.615385,0.606383,0.575472,0.611111,0.619565,0.614679,0.593407,0.627119,0.597561,0.666667,0.508621,
9200,0.56701,0.708738,0.647727,0.5625,0.659341,0.577982,0.545455,0.643564,0.558559,0.674157,0.550459,0.604396,0.574468,0.641509,0.568627,0.602041,0.495413,0.549451,0.584906,0.585106,0.561224,0.519608,0.612903,0.588785,0.540816,0.588235,0.608247,0.514563,0.66,0.63,0.66,0.66,0.650485,0.536082,0.554348,0.537037,0.72,0.63,0.662921,0.711712,0.553398,0.56701,0.59596,0.653465,0.604167,0.538462,0.64,0.56,0.663158,0.628571,0.6,0.6,0.575758,0.49505,0.594595,0.595506,0.625,0.557692,0.576087,0.712963,0.625,0.461538,0.636364,0.60396,0.504348,0.670588,0.670213,0.518868,0.581633,0.666667,0.510417,0.615385,0.554545,0.711111,0.581633,0.519608,0.575758,0.643564,0.693878,0.519608,0.659794,0.61165,0.53125,0.625,0.608696,0.537037,0.578431,0.591837,0.555556,0.636364,0.575472,0.606383,0.587629,0.543689,0.674419,0.596491,0.58427,0.621622,0.653465,0.555556,
9400,0.598131,0.645161,0.56,0.64,0.617647,0.632653,0.630631,0.52809,0.634146,0.542373,0.581633,0.647059,0.59596,0.514851,0.555556,0.643564,0.58,0.65,0.558559,0.483146,0.582524,0.680412,0.597938,0.650485,0.59596,0.534653,0.643478,0.552941,0.545455,0.653465,0.567308,0.5,0.56701,0.543689,0.669811,0.62766,0.621053,0.590476,0.589474,0.6,0.590476,0.663158,0.603604,0.550562,0.630435,0.592593,0.686869,0.60396,0.6,0.580952,0.59633,0.527473,0.62,0.63,0.609524,0.6,0.595745,0.660377,0.593407,0.614679,0.602041,0.627451,0.612245,0.647059,0.5,0.5,0.5625,0.634615,0.62,0.54,0.679612,0.587629,0.615385,0.577982,0.482759,0.654867,0.69,0.58,0.590476,0.6,0.571429,0.519608,0.62069,0.575221,0.680851,0.613208,0.528302,0.510638,0.518868,0.712766,0.627907,0.596491,0.63,0.67,0.656566,0.594059,0.571429,0.705882,0.516949,0.609756,
9600,0.54878,0.559322,0.669643,0.602273,0.645455,0.655556,0.591837,0.598039,0.606061,0.584158,0.563218,0.548673,0.617021,0.575472,0.510417,0.509615,0.663265,0.647059,0.601852,0.673913,0.56383,0.632075,0.628571,0.621053,0.56,0.58,0.612613,0.539326,0.463918,0.563107,0.471698,0.595745,0.515152,0.60396,0.5625,0.663462,0.54902,0.571429,0.691489,0.650943,0.628866,0.553398,0.572727,0.555556,0.59596,0.564356,0.617647,0.622449,0.594595,0.685393,0.616279,0.622807,0.715909,0.607143,0.64,0.7,0.638298,0.54717,0.55102,0.519608,0.474747,0.554455,0.613208,0.62766,0.66055,0.461538,0.610526,0.657143,0.605505,0.626374,0.594059,0.646465,0.610526,0.571429,0.539326,0.576577,0.597826,0.62037,0.487395,0.555556,0.644231,0.677083,0.643478,0.611765,0.613208,0.617021,0.60396,0.686869,0.63964,0.662921,0.636364,0.683168,0.60396,0.565657,0.603774,0.510638,0.594595,0.595506,0.59434,0.617021,
9800,0.69,0.64,0.539216,0.530612,0.607843,0.622449,0.575221,0.586207,0.602151,0.607477,0.45,0.67,0.614035,0.604651,0.565217,0.638889,0.574713,0.584071,0.568807,0.604396,0.653846,0.5625,0.594828,0.595238,0.52809,0.666667,0.482759,0.619469,0.626374,0.559633,0.653061,0.676471,0.638889,0.608696,0.446602,0.56701,0.584158,0.676768,0.621359,0.515464,0.521277,0.575472,0.545455,0.465347,0.531532,0.550562,0.688679,0.648936,0.663462,0.614583,0.638095,0.621053,0.6,0.654545,0.663366,0.575758,0.656863,0.55102,0.712963,0.532609,0.74,0.58,0.522936,0.582418,0.580357,0.534091,0.587629,0.669903,0.559633,0.571429,0.569892,0.635514,0.686869,0.485149,0.734043,0.566038,0.62,0.68,0.635417,0.673077,0.604396,0.559633,0.666667,0.629213,0.65,0.68,0.605769,0.604167,0.598039,0.591837,0.6,0.621053,0.642857,0.617647,0.554545,0.544444,0.516129,0.64486,0.623656,0.542056,
10000,0.610526,0.6,0.561224,0.558824,0.584158,0.585859,0.673267,0.646465,0.636364,0.5,0.660194,0.587629,0.631068,0.690722,0.587629,0.718447,0.631579,0.628571,0.633663,0.585859,0.603774,0.62766,0.521739,0.583333,0.655172,0.477876,0.557692,0.59375,0.572917,0.394231,0.563107,0.56701,0.548673,0.597701,0.504587,0.626374,0.57732,0.582524,0.569892,0.607477,0.621053,0.657143,0.609524,0.621053,0.680412,0.572816,0.546392,0.592233,0.605769,0.59375,0.654545,0.566667,0.616822,0.602151,0.55,0.53,0.489583,0.615385,0.6,0.52,0.62037,0.652174,0.625,0.729167,0.6,0.67,0.479592,0.696078,0.598039,0.734694,0.591837,0.676471,0.586538,0.583333,0.645161,0.635514,0.541667,0.596154,0.577778,0.572727,0.588235,0.632653,0.62766,0.575472,0.676471,0.571429,0.645161,0.598131,0.5625,0.634615,0.576087,0.555556,0.574074,0.576087,0.470588,0.669565,0.509804,0.561224,0.561224,0.666667,
10200,0.637255,0.622449,0.565657,0.554455,0.68,0.54,0.626263,0.50495,0.56701,0.563107,0.701923,0.614583,0.594595,0.606742,0.59292,0.517241,0.702703,0.719101,0.666667,0.653846,0.582524,0.608247,0.622642,0.648936,0.692308,0.645833,0.558824,0.663265,0.510204,0.676471,0.591837,0.598039,0.548077,0.635417,0.53,0.64,0.53271,0.55914,0.51,0.65,0.64,0.68,0.644444,0.636364,0.585586,0.617978,0.606383,0.622642,0.525773,0.660194,0.592233,0.649485,0.728155,0.608247,0.539326,0.648649,0.666667,0.546512,0.582524,0.639175,0.553191,0.566038,0.613861,0.535354,0.623762,0.565657,0.696429,0.602273,0.557895,0.571429,0.590476,0.578947,0.655914,0.607477,0.638889,0.586957,0.621053,0.580952,0.594059,0.666667,0.553191,0.528302,0.680412,0.543689,0.58,0.62,0.534653,0.616162,0.613208,0.680851,0.575758,0.584158,0.656863,0.530612,0.601852,0.630435,0.617647,0.642857,0.63,0.63,
