mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
32800,0.995915,0.998598,0.996768,0.995244,0.992927,0.989329,0.982073,0.973171,0.960915,0.941159,0.913415,0.875366,0.815671,0.750366,0.690488,0.66811,0.690854,0.695122,0.715488,0.708415,0.717134,0.727744,0.725183,0.727683,0.728537,0.735244,0.736951,0.72872,0.735244,0.744207,0.735366,0.736768,0.736159,0.733415,0.732134,0.734878,0.73189,0.737683,0.730488,0.741159,0.73378,0.735854,0.733841,0.730427,0.73128,0.729634,0.736402,0.720732,0.699085,
33000,0.995879,0.998606,0.996788,0.995273,0.99297,0.989394,0.982061,0.973212,0.960727,0.941152,0.913273,0.875576,0.816182,0.750364,0.690242,0.668242,0.690606,0.695394,0.715394,0.707879,0.71703,0.728,0.724485,0.727697,0.729152,0.735455,0.73697,0.728485,0.73497,0.743636,0.735394,0.73703,0.736909,0.734121,0.732303,0.735636,0.732364,0.737515,0.730848,0.741273,0.733636,0.735818,0.733697,0.730424,0.730909,0.730121,0.736182,0.720485,0.69897,
33200,0.995904,0.998614,0.996807,0.995241,0.993012,0.989398,0.982169,0.973253,0.960723,0.941325,0.913675,0.875241,0.816265,0.750482,0.690181,0.667349,0.690783,0.695663,0.715542,0.707651,0.717048,0.727952,0.724458,0.727952,0.728976,0.735663,0.736446,0.728494,0.734699,0.743735,0.735964,0.736928,0.737048,0.733916,0.731988,0.735843,0.732892,0.73759,0.730964,0.740723,0.733133,0.736084,0.733976,0.730361,0.731145,0.730361,0.735904,0.720361,0.699398,
33400,0.995928,0.998623,0.996826,0.995269,0.992994,0.989341,0.982156,0.973054,0.960539,0.941317,0.913593,0.87521,0.815749,0.750299,0.690778,0.668024,0.68994,0.695988,0.715509,0.708024,0.717365,0.728024,0.724012,0.727725,0.728024,0.735689,0.736467,0.728862,0.735509,0.744012,0.736228,0.736707,0.736647,0.734371,0.732395,0.736467,0.733353,0.737725,0.731317,0.739581,0.732156,0.735808,0.733832,0.730599,0.731138,0.73024,0.735389,0.720599,0.70024,
33600,0.995952,0.998631,0.996845,0.995298,0.992917,0.989345,0.982083,0.973155,0.960298,0.94119,0.913571,0.875119,0.815655,0.750298,0.690238,0.668452,0.690119,0.695833,0.715952,0.708333,0.716488,0.728155,0.724286,0.72744,0.728452,0.735833,0.736667,0.728333,0.735357,0.74369,0.736012,0.736905,0.736905,0.734167,0.732798,0.736667,0.733333,0.738095,0.73131,0.739226,0.731607,0.735655,0.734107,0.730893,0.730833,0.730357,0.735714,0.720298,0.700536,
33800,0.995976,0.998639,0.996805,0.995325,0.992959,0.98929,0.982189,0.973314,0.960473,0.941302,0.913432,0.875148,0.815858,0.750473,0.690473,0.666982,0.689645,0.69574,0.715976,0.707988,0.716509,0.727751,0.723964,0.727219,0.728876,0.735799,0.736982,0.727929,0.735562,0.743905,0.736272,0.736686,0.736864,0.73426,0.732544,0.736154,0.733314,0.737633,0.731893,0.739527,0.730947,0.735503,0.734142,0.731302,0.730592,0.730651,0.735799,0.720118,0.700533,
34000,0.996,0.998647,0.996824,0.995353,0.993,0.989353,0.982176,0.973176,0.960529,0.940941,0.913412,0.875176,0.815941,0.750824,0.690824,0.666706,0.688882,0.695706,0.716118,0.708,0.716353,0.727588,0.723647,0.727294,0.729118,0.736,0.737353,0.728118,0.735706,0.743529,0.736353,0.736412,0.736412,0.733824,0.733,0.735529,0.733529,0.737882,0.731647,0.739588,0.731471,0.735882,0.734353,0.731118,0.730941,0.731059,0.735765,0.720118,0.700647,
34200,0.996023,0.998655,0.996842,0.99538,0.992982,0.989415,0.982164,0.973333,0.960526,0.941053,0.91345,0.875263,0.816257,0.750877,0.690994,0.666784,0.688363,0.695848,0.715965,0.708012,0.716784,0.727661,0.723275,0.727719,0.729181,0.73614,0.737544,0.728187,0.736199,0.743801,0.736784,0.736316,0.736842,0.734211,0.733801,0.735673,0.733918,0.737953,0.731462,0.739532,0.731404,0.735673,0.734737,0.730877,0.730994,0.731228,0.735439,0.72,0.700877,
34400,0.996047,0.998663,0.996802,0.995407,0.993023,0.989419,0.982267,0.973488,0.960581,0.941163,0.913372,0.874942,0.816163,0.750988,0.69093,0.666395,0.688314,0.695988,0.715523,0.708488,0.716686,0.727674,0.72314,0.727616,0.72936,0.736628,0.737616,0.728547,0.736047,0.743256,0.736047,0.736744,0.736977,0.734942,0.733721,0.735698,0.734419,0.738081,0.731395,0.74,0.731279,0.735349,0.734419,0.731047,0.731163,0.73157,0.735523,0.720058,0.700988,
34600,0.996069,0.998671,0.996821,0.995376,0.993006,0.989364,0.98237,0.973584,0.960694,0.941156,0.913526,0.87474,0.816416,0.750867,0.690347,0.666821,0.688728,0.695896,0.715145,0.708382,0.71711,0.727861,0.723295,0.727688,0.728613,0.736358,0.737572,0.728035,0.736416,0.743121,0.736358,0.737283,0.736647,0.735318,0.733931,0.735896,0.734104,0.738555,0.731965,0.74,0.731214,0.734682,0.734566,0.730983,0.731329,0.731618,0.735838,0.720173,0.701098,
34800,0.996092,0.998621,0.996839,0.995402,0.993046,0.989253,0.982356,0.973736,0.960805,0.941092,0.913333,0.874885,0.816264,0.750977,0.689713,0.667241,0.688736,0.696379,0.715402,0.708506,0.716839,0.728218,0.722874,0.727586,0.728736,0.736954,0.737529,0.728103,0.736667,0.743161,0.736437,0.737356,0.737011,0.735345,0.734195,0.735345,0.734253,0.738333,0.731782,0.740172,0.731494,0.735,0.734943,0.731092,0.731034,0.731667,0.735805,0.720287,0.700862,
35000,0.996057,0.998629,0.996743,0.995429,0.993086,0.989257,0.982286,0.973657,0.960857,0.941314,0.9132,0.875257,0.816629,0.750514,0.69,0.666971,0.688914,0.696343,0.715657,0.7084,0.716743,0.728571,0.7224,0.727829,0.7288,0.737143,0.737486,0.727943,0.7368,0.743314,0.736286,0.737657,0.736629,0.734971,0.734057,0.735486,0.734343,0.738571,0.731543,0.740571,0.731257,0.735314,0.734914,0.730857,0.730914,0.731886,0.7364,0.720171,0.701086,
35200,0.996023,0.99858,0.996761,0.995398,0.993125,0.989318,0.98233,0.973466,0.961023,0.94142,0.913295,0.875114,0.816364,0.750341,0.690341,0.667159,0.68983,0.696818,0.715398,0.708409,0.717102,0.728409,0.722727,0.728125,0.729034,0.737102,0.737557,0.727898,0.736989,0.743068,0.736136,0.737614,0.736648,0.735057,0.733636,0.735398,0.734716,0.73875,0.731818,0.740341,0.731591,0.735568,0.735,0.731193,0.73125,0.732386,0.736136,0.719886,0.701136,
35400,0.996045,0.998588,0.996723,0.995424,0.993164,0.989322,0.982316,0.97339,0.961073,0.941582,0.913051,0.874972,0.816667,0.750904,0.690565,0.666497,0.689322,0.696723,0.715254,0.708531,0.717119,0.728475,0.723107,0.728023,0.729153,0.736723,0.737966,0.728079,0.737288,0.742994,0.736497,0.737797,0.736554,0.734859,0.733559,0.735311,0.73435,0.739153,0.731469,0.740621,0.731864,0.735028,0.734689,0.731073,0.731017,0.732542,0.736102,0.720056,0.70113,
35600,0.996067,0.998596,0.996742,0.995281,0.993146,0.989326,0.98236,0.97309,0.961067,0.941517,0.913146,0.875056,0.816461,0.751461,0.690674,0.666854,0.689101,0.696685,0.715056,0.709045,0.716742,0.728371,0.723146,0.727809,0.729494,0.736742,0.737809,0.727528,0.73764,0.742809,0.736573,0.737753,0.736798,0.735225,0.733539,0.735449,0.734326,0.738933,0.731461,0.74073,0.732416,0.735056,0.734438,0.731404,0.730955,0.732303,0.736011,0.719551,0.701629,
35800,0.996089,0.998547,0.996704,0.995307,0.993184,0.98933,0.982346,0.973017,0.960894,0.941564,0.912682,0.875028,0.816145,0.751899,0.69,0.666816,0.68933,0.696927,0.715251,0.709274,0.716927,0.728212,0.723631,0.727654,0.729441,0.73676,0.737598,0.727821,0.737598,0.742961,0.736872,0.737542,0.737318,0.735531,0.733575,0.735251,0.733911,0.738771,0.731341,0.740615,0.73257,0.734749,0.734469,0.731508,0.730838,0.732291,0.735754,0.719721,0.701453,
36000,0.996111,0.998556,0.996722,0.995111,0.993222,0.989333,0.982278,0.973111,0.960944,0.941778,0.912722,0.875389,0.816278,0.751889,0.689722,0.666,0.688833,0.697056,0.714611,0.710056,0.717222,0.728444,0.724111,0.727778,0.729722,0.737111,0.737944,0.727444,0.736889,0.742333,0.736611,0.737,0.737611,0.735833,0.733833,0.735556,0.734056,0.738778,0.731833,0.740944,0.732167,0.734167,0.734222,0.732056,0.730278,0.732333,0.735389,0.719444,0.701389,
36200,0.996133,0.998564,0.996685,0.995138,0.99326,0.989337,0.98232,0.973039,0.960718,0.941713,0.912597,0.87547,0.816243,0.75221,0.689282,0.666077,0.688895,0.696961,0.714586,0.710663,0.717017,0.72884,0.724144,0.727735,0.729171,0.736796,0.737514,0.727127,0.737072,0.742376,0.737017,0.737127,0.737956,0.736022,0.734199,0.735746,0.734199,0.73895,0.732044,0.740442,0.731713,0.734254,0.73453,0.731823,0.730442,0.732376,0.735635,0.719558,0.701934,
36400,0.996154,0.998516,0.996703,0.995165,0.993242,0.989231,0.982308,0.972857,0.960769,0.941813,0.912582,0.87544,0.81544,0.751978,0.689121,0.666703,0.688901,0.696703,0.714835,0.710659,0.717143,0.728736,0.72467,0.727582,0.729176,0.736758,0.737527,0.727143,0.737198,0.742582,0.736978,0.737363,0.737363,0.735989,0.734176,0.735989,0.733846,0.738901,0.731813,0.740659,0.732308,0.734286,0.734231,0.731429,0.73022,0.732308,0.736154,0.719615,0.701374,
36600,0.996175,0.998525,0.996721,0.995191,0.993279,0.989235,0.982295,0.972842,0.96071,0.942077,0.912186,0.875301,0.815355,0.751366,0.689727,0.666831,0.688798,0.696721,0.713661,0.710273,0.716885,0.728852,0.724863,0.728033,0.729235,0.736776,0.737322,0.726448,0.737158,0.743005,0.737705,0.73694,0.737268,0.736448,0.734098,0.736284,0.733552,0.738689,0.731913,0.740109,0.73224,0.734098,0.734481,0.731803,0.730383,0.732131,0.73623,0.719945,0.701311,
36800,0.996141,0.998533,0.996739,0.995217,0.993315,0.989293,0.982391,0.972826,0.960707,0.942174,0.912337,0.875217,0.815217,0.751576,0.689239,0.666848,0.688641,0.697283,0.713696,0.710217,0.717228,0.728859,0.724946,0.727826,0.72962,0.736902,0.737446,0.726141,0.736848,0.743424,0.73788,0.737446,0.737337,0.73625,0.73413,0.736087,0.733424,0.737826,0.732391,0.74038,0.732228,0.733587,0.734891,0.732174,0.730435,0.731957,0.73625,0.720272,0.701304,
37000,0.996162,0.998541,0.996757,0.995243,0.993351,0.989297,0.982486,0.972757,0.960757,0.942108,0.912216,0.874757,0.815243,0.751459,0.689405,0.667297,0.688973,0.696649,0.71373,0.710162,0.717514,0.728757,0.725081,0.727838,0.730108,0.736919,0.737892,0.725784,0.737297,0.743351,0.737838,0.73773,0.737459,0.73627,0.734486,0.736432,0.733027,0.737676,0.732,0.740703,0.732216,0.734,0.735351,0.732378,0.730108,0.731405,0.735892,0.720108,0.70173,
37200,0.996183,0.998495,0.996774,0.995269,0.993387,0.989301,0.982527,0.972688,0.96086,0.942204,0.912097,0.874731,0.815376,0.751022,0.689677,0.667849,0.68914,0.696667,0.713118,0.710323,0.717634,0.728065,0.725054,0.728333,0.730108,0.736989,0.737581,0.725591,0.736828,0.743226,0.737634,0.737957,0.737903,0.736398,0.734247,0.736828,0.733226,0.738011,0.732151,0.740591,0.732419,0.734032,0.735215,0.732312,0.729785,0.73172,0.736129,0.72,0.702151,
37400,0.996203,0.998503,0.996791,0.995241,0.993422,0.989251,0.982406,0.972781,0.960749,0.942246,0.911711,0.87492,0.815401,0.750909,0.689519,0.667968,0.688717,0.696203,0.713636,0.710588,0.717433,0.728235,0.724118,0.728396,0.730053,0.737273,0.737807,0.725561,0.736952,0.743209,0.73738,0.738182,0.738182,0.736096,0.734545,0.737112,0.733476,0.737594,0.732353,0.740749,0.732567,0.733369,0.734545,0.73246,0.730053,0.732139,0.73615,0.72,0.702299,
37600,0.99617,0.998511,0.996809,0.995213,0.993457,0.989255,0.982447,0.972872,0.960745,0.942128,0.911489,0.874681,0.81516,0.750904,0.689787,0.668245,0.689362,0.696277,0.713723,0.71016,0.716915,0.727606,0.724468,0.728511,0.730106,0.737713,0.737713,0.725213,0.737234,0.743245,0.737128,0.738245,0.737553,0.736117,0.734521,0.737394,0.733404,0.737606,0.732287,0.740851,0.732074,0.733404,0.734894,0.732766,0.730053,0.732021,0.736436,0.719947,0.702021,
37800,0.99619,0.998519,0.996825,0.995185,0.993439,0.989259,0.982487,0.972804,0.960741,0.942011,0.911799,0.874392,0.815397,0.751376,0.689577,0.66836,0.689153,0.695556,0.714286,0.710529,0.716772,0.727619,0.724444,0.728836,0.730265,0.737354,0.737989,0.724974,0.737407,0.743439,0.737566,0.737884,0.737354,0.736032,0.73455,0.737037,0.733175,0.737513,0.732487,0.741587,0.732222,0.733333,0.734868,0.733069,0.73037,0.731693,0.736825,0.719683,0.701958,
38000,0.996211,0.998526,0.996842,0.995211,0.993474,0.989263,0.982579,0.972895,0.960842,0.941947,0.911947,0.874526,0.815368,0.751579,0.689368,0.668421,0.689053,0.695,0.714684,0.710684,0.716737,0.727474,0.724421,0.729053,0.730053,0.736842,0.737895,0.725,0.737316,0.743789,0.737211,0.737579,0.737579,0.735947,0.734316,0.737053,0.733316,0.737684,0.732632,0.741474,0.732263,0.733421,0.734895,0.732895,0.730158,0.731526,0.736842,0.719421,0.702368,
38200,0.996178,0.998482,0.996806,0.995183,0.993508,0.989319,0.982513,0.972723,0.960681,0.942042,0.911937,0.874555,0.815497,0.751885,0.689686,0.668377,0.689162,0.694712,0.714817,0.710366,0.716387,0.727382,0.724188,0.729372,0.730262,0.736492,0.737906,0.72534,0.737592,0.743665,0.736963,0.737853,0.737749,0.73623,0.733979,0.736806,0.73356,0.737382,0.732827,0.741414,0.732408,0.733403,0.734869,0.733508,0.73,0.731204,0.73644,0.719319,0.702199,
38400,0.996146,0.99849,0.996823,0.995052,0.99349,0.989323,0.982552,0.97276,0.960625,0.94224,0.911927,0.874844,0.815208,0.751563,0.689948,0.668073,0.688802,0.69474,0.714635,0.710365,0.717031,0.727448,0.724375,0.729323,0.730156,0.736615,0.737656,0.725729,0.737187,0.743385,0.736979,0.73776,0.738229,0.736615,0.73401,0.736875,0.733021,0.73724,0.73224,0.741927,0.732865,0.733906,0.735313,0.733646,0.729792,0.731094,0.736146,0.719167,0.702344,
38600,0.996166,0.998497,0.996839,0.995078,0.993523,0.989378,0.982435,0.972642,0.960725,0.94228,0.911762,0.874404,0.814611,0.751399,0.690155,0.668497,0.689119,0.69487,0.714767,0.710518,0.71772,0.72772,0.72399,0.729223,0.729948,0.736788,0.738238,0.725907,0.73715,0.743523,0.736891,0.73772,0.73829,0.736891,0.734301,0.736788,0.733109,0.737513,0.732487,0.741865,0.733109,0.733938,0.735544,0.733627,0.729534,0.731036,0.73601,0.719378,0.702228,
38800,0.996186,0.998505,0.996856,0.995052,0.993557,0.98933,0.982474,0.972577,0.960722,0.942113,0.911753,0.874588,0.814485,0.750979,0.690515,0.668505,0.689433,0.694794,0.714845,0.710619,0.718041,0.72768,0.724278,0.729175,0.729278,0.73701,0.738196,0.725928,0.73701,0.743454,0.736443,0.737784,0.738454,0.737062,0.734433,0.736495,0.733144,0.737732,0.732629,0.742062,0.732938,0.73433,0.735619,0.73366,0.728814,0.73134,0.736289,0.719433,0.70268,
39000,0.996205,0.998462,0.996821,0.995077,0.993487,0.989385,0.98241,0.972513,0.960615,0.942308,0.911795,0.874667,0.814564,0.751128,0.690923,0.668615,0.688769,0.694667,0.714974,0.710769,0.718308,0.727949,0.724359,0.728667,0.729436,0.736974,0.737231,0.726051,0.737026,0.743436,0.736308,0.737385,0.738051,0.737333,0.734359,0.736974,0.733231,0.737179,0.732718,0.742308,0.733333,0.734718,0.735795,0.733692,0.728821,0.731026,0.736154,0.719487,0.702615,
39200,0.996224,0.998469,0.996837,0.995102,0.99352,0.989439,0.982449,0.972398,0.960714,0.942296,0.912041,0.874388,0.814439,0.751276,0.690561,0.668776,0.688418,0.694694,0.714745,0.711173,0.718622,0.728061,0.72449,0.729082,0.729592,0.737704,0.737092,0.726531,0.737398,0.743469,0.736276,0.737296,0.738316,0.737041,0.733827,0.736939,0.733316,0.737449,0.732653,0.742245,0.73352,0.734796,0.735561,0.734082,0.72898,0.731224,0.736633,0.719796,0.702398,
39400,0.996193,0.998477,0.996853,0.995025,0.993553,0.989391,0.982487,0.972437,0.960812,0.942386,0.91198,0.874721,0.814924,0.751168,0.690457,0.668782,0.688832,0.694619,0.714365,0.710863,0.718883,0.728477,0.725076,0.728832,0.729289,0.737056,0.736954,0.72665,0.737056,0.743604,0.736091,0.737411,0.738173,0.737056,0.733909,0.736904,0.733147,0.737462,0.732741,0.742284,0.733858,0.734924,0.735381,0.733553,0.728629,0.73132,0.736904,0.72,0.702335,
39600,0.996212,0.998485,0.996869,0.995051,0.993535,0.989394,0.982525,0.972475,0.960758,0.942374,0.911768,0.874899,0.815202,0.751212,0.690051,0.668737,0.688939,0.694293,0.714091,0.71101,0.718838,0.728586,0.725101,0.728535,0.729141,0.73702,0.737273,0.726212,0.736869,0.74303,0.736313,0.737626,0.738384,0.737172,0.733687,0.737172,0.733182,0.737626,0.732677,0.742172,0.733838,0.735101,0.735758,0.73399,0.728939,0.731263,0.736616,0.720404,0.702677,
39800,0.996231,0.998492,0.996884,0.995075,0.993417,0.989447,0.982563,0.972563,0.960854,0.942362,0.911407,0.874925,0.815176,0.750754,0.690302,0.669095,0.688643,0.694271,0.71397,0.710754,0.718794,0.728643,0.725176,0.728744,0.728894,0.736884,0.737437,0.726432,0.737286,0.743166,0.73603,0.737538,0.738794,0.737387,0.733518,0.737236,0.733166,0.73799,0.732864,0.742211,0.734221,0.734824,0.735829,0.734472,0.728844,0.730653,0.736332,0.720352,0.702513,
40000,0.99625,0.9985,0.99685,0.9951,0.9934,0.98945,0.9825,0.97265,0.9608,0.9424,0.9111,0.87465,0.81535,0.751,0.6901,0.66905,0.6884,0.69455,0.714,0.71105,0.71865,0.7286,0.72525,0.7288,0.7287,0.73635,0.7375,0.7267,0.7375,0.74335,0.73625,0.7377,0.73835,0.7371,0.7336,0.73725,0.7331,0.73815,0.7325,0.7422,0.73435,0.73475,0.7356,0.73465,0.72875,0.7303,0.7364,0.7208,0.70325,
40200,0.996269,0.998458,0.996866,0.995124,0.993383,0.989453,0.982438,0.972687,0.960945,0.942488,0.911045,0.874328,0.815075,0.750995,0.690498,0.668856,0.687711,0.694876,0.714527,0.711841,0.718856,0.728408,0.725572,0.729005,0.728955,0.736567,0.737861,0.726517,0.737861,0.742736,0.736318,0.737811,0.738209,0.737264,0.733582,0.737562,0.733234,0.738507,0.732935,0.742587,0.734229,0.734627,0.73592,0.734876,0.728756,0.7301,0.736667,0.720896,0.703433,
40400,0.996287,0.998465,0.996881,0.99505,0.993366,0.989406,0.982327,0.972772,0.96104,0.942624,0.911287,0.874158,0.815149,0.751139,0.690842,0.668119,0.688119,0.694901,0.71401,0.711832,0.718614,0.728119,0.725198,0.729257,0.728663,0.736832,0.738119,0.726436,0.737871,0.742772,0.737079,0.73802,0.738218,0.737178,0.733614,0.737673,0.732921,0.738762,0.732673,0.742624,0.73396,0.734901,0.735891,0.734406,0.728911,0.730099,0.736782,0.720941,0.703465,
40600,0.996207,0.998473,0.996847,0.995025,0.993202,0.989409,0.982365,0.972808,0.960985,0.94266,0.911281,0.874335,0.81532,0.751133,0.690542,0.668374,0.687882,0.694975,0.714483,0.711921,0.718768,0.728424,0.725172,0.728966,0.728424,0.735764,0.73803,0.726256,0.738177,0.742808,0.736798,0.737783,0.73798,0.736995,0.73399,0.737438,0.732956,0.738719,0.732709,0.742414,0.734089,0.734877,0.73601,0.734532,0.728966,0.730148,0.736847,0.720739,0.703547,
40800,0.996176,0.99848,0.996863,0.995,0.993186,0.989363,0.982353,0.972843,0.96098,0.942647,0.911275,0.87451,0.815686,0.751275,0.690686,0.667892,0.687647,0.695147,0.714706,0.711716,0.718775,0.728627,0.725294,0.728971,0.72848,0.736029,0.738088,0.725931,0.737892,0.743137,0.73701,0.737647,0.738039,0.736863,0.733627,0.737794,0.732843,0.738676,0.732647,0.742598,0.734216,0.734951,0.736324,0.73451,0.729069,0.729951,0.736765,0.721078,0.703775,
41000,0.996195,0.998488,0.996878,0.994878,0.993171,0.989366,0.98239,0.972878,0.961024,0.94278,0.911366,0.874732,0.815805,0.750976,0.690341,0.667317,0.687512,0.695463,0.71478,0.711707,0.718878,0.72878,0.72561,0.729366,0.72878,0.736049,0.737902,0.726293,0.738439,0.743268,0.736488,0.737659,0.737951,0.736537,0.733659,0.737707,0.732683,0.738585,0.733171,0.742732,0.734146,0.734585,0.736244,0.73439,0.728439,0.73039,0.736829,0.720878,0.704195,
41200,0.996214,0.998495,0.996893,0.994903,0.993107,0.989369,0.982233,0.972864,0.961117,0.942913,0.911408,0.875,0.816117,0.751117,0.690437,0.66767,0.687184,0.695,0.714175,0.711408,0.718447,0.728689,0.725534,0.728932,0.728592,0.735728,0.737379,0.726311,0.738155,0.743058,0.736893,0.737864,0.738204,0.736699,0.734126,0.738058,0.732864,0.738544,0.733252,0.742136,0.734078,0.734806,0.735971,0.734612,0.728738,0.730631,0.73699,0.721408,0.703981,
41400,0.996184,0.998502,0.996763,0.994831,0.99314,0.989324,0.982174,0.972899,0.961208,0.94285,0.911401,0.874976,0.81628,0.750628,0.690386,0.667343,0.68715,0.695362,0.7143,0.711159,0.717778,0.728599,0.725362,0.729179,0.728889,0.735894,0.737826,0.72599,0.738213,0.743092,0.736957,0.738116,0.737778,0.737005,0.734541,0.738454,0.732995,0.738599,0.733671,0.742415,0.734396,0.735024,0.7357,0.734541,0.729275,0.730628,0.736957,0.721498,0.704203,
41600,0.996154,0.99851,0.996779,0.994856,0.993173,0.989327,0.982115,0.972837,0.96125,0.942837,0.911394,0.875144,0.816154,0.750481,0.690481,0.66649,0.687596,0.695721,0.714904,0.71125,0.717452,0.728317,0.725433,0.729038,0.729327,0.736058,0.737981,0.726442,0.738606,0.742933,0.737115,0.737596,0.737692,0.736731,0.734423,0.738077,0.733125,0.73851,0.733894,0.742404,0.734663,0.735,0.735337,0.734567,0.729423,0.730577,0.736587,0.721731,0.704423,
41800,0.996172,0.998517,0.996794,0.99488,0.993158,0.989378,0.982153,0.972727,0.961292,0.942871,0.911388,0.87512,0.816268,0.750478,0.690957,0.666651,0.687416,0.695263,0.715167,0.71134,0.717799,0.728565,0.725694,0.728708,0.729426,0.735837,0.737703,0.726794,0.738708,0.742536,0.737081,0.73756,0.738134,0.736699,0.733923,0.738134,0.733254,0.737895,0.734163,0.742201,0.734976,0.734833,0.73512,0.734258,0.729522,0.730813,0.736172,0.722057,0.70488,
42000,0.99619,0.998524,0.996762,0.994905,0.993143,0.989333,0.982095,0.972857,0.961238,0.942857,0.911429,0.875143,0.816286,0.750476,0.691048,0.666762,0.687,0.694667,0.715095,0.711857,0.718048,0.728667,0.72581,0.728429,0.729381,0.73519,0.737571,0.726952,0.738905,0.742667,0.73681,0.737333,0.738238,0.73719,0.733905,0.738333,0.733476,0.738,0.733952,0.74219,0.734762,0.734905,0.735333,0.734429,0.729571,0.730619,0.736381,0.722143,0.70481,
42200,0.996209,0.998531,0.996777,0.994929,0.993175,0.989336,0.982133,0.972749,0.961327,0.942891,0.911422,0.875024,0.816398,0.750616,0.690995,0.666919,0.686635,0.694739,0.715261,0.711991,0.717441,0.728436,0.726493,0.728578,0.729953,0.735024,0.737536,0.727109,0.73872,0.742654,0.736872,0.737583,0.738009,0.737393,0.734171,0.738483,0.733602,0.737962,0.733697,0.742322,0.734834,0.734739,0.735308,0.734502,0.729763,0.731185,0.736635,0.722038,0.704645,
