mc_step,0&1,1&2,2&3,3&4,4&5,5&6,6&7,7&8,8&9,9&10,10&11,11&12,12&13,13&14,14&15,15&16,16&17,17&18,18&19,19&20,20&21,21&22,22&23,23&24,24&25,25&26,26&27,27&28,28&29,29&30,30&31,31&32,32&33,33&34,34&35,35&36,36&37,37&38,38&39,39&40,40&41,41&42,42&43,43&44,44&45,45&46,46&47,47&48,48&49,
85800,0.995874,0.998182,0.99711,0.995105,0.993147,0.988601,0.984149,0.97345,0.960163,0.941702,0.911608,0.870816,0.818345,0.751072,0.697949,0.664848,0.677016,0.695734,0.707786,0.715455,0.727203,0.731142,0.733403,0.734522,0.737925,0.735408,0.738858,0.741562,0.739487,0.73655,0.74021,0.734685,0.735618,0.735478,0.737995,0.735128,0.740816,0.737203,0.738368,0.740233,0.739837,0.743077,0.73648,0.738042,0.737016,0.734499,0.728298,0.72662,0.708811,
86000,0.995884,0.998186,0.997116,0.995093,0.99314,0.988605,0.984163,0.973349,0.960116,0.941791,0.911674,0.870907,0.818395,0.751047,0.698,0.664744,0.676977,0.695512,0.707767,0.715512,0.727279,0.731419,0.733651,0.734628,0.737791,0.735233,0.738605,0.741558,0.739488,0.736581,0.74007,0.734535,0.735535,0.735512,0.737953,0.735023,0.740884,0.737209,0.738512,0.740163,0.739698,0.742953,0.736558,0.738186,0.73707,0.734442,0.728302,0.726605,0.708977,
86200,0.99587,0.99819,0.9971,0.995104,0.993109,0.988608,0.9842,0.973364,0.960139,0.94181,0.911763,0.870974,0.818237,0.75123,0.69819,0.664617,0.676914,0.695313,0.708074,0.715661,0.727262,0.731346,0.733387,0.734571,0.737796,0.73536,0.73826,0.741578,0.739606,0.736543,0.74,0.734524,0.735592,0.735452,0.737865,0.73471,0.741021,0.737262,0.738631,0.740116,0.739536,0.742993,0.736636,0.738376,0.736984,0.734594,0.728237,0.726589,0.708886,
86400,0.99588,0.998194,0.997106,0.995116,0.993125,0.988634,0.984167,0.973356,0.960162,0.941806,0.911736,0.871019,0.818287,0.751204,0.698009,0.664769,0.677037,0.695278,0.708171,0.715671,0.727083,0.731273,0.733588,0.734514,0.737731,0.735208,0.73831,0.741736,0.739722,0.736597,0.739907,0.734491,0.735648,0.73544,0.737801,0.734653,0.741019,0.73713,0.73875,0.740185,0.73963,0.743032,0.736713,0.738426,0.737014,0.734537,0.728009,0.726644,0.709051,
86600,0.995866,0.998199,0.997113,0.995127,0.993141,0.988614,0.984157,0.973395,0.960185,0.941755,0.911778,0.871016,0.818199,0.751109,0.697945,0.664596,0.677044,0.695381,0.708222,0.715497,0.727252,0.731386,0.733418,0.734619,0.737737,0.735289,0.738222,0.74157,0.739792,0.736605,0.740115,0.734388,0.735704,0.735658,0.737806,0.734527,0.741039,0.737229,0.738845,0.740069,0.73963,0.743072,0.736651,0.738222,0.736975,0.734527,0.728106,0.726559,0.709192,
86800,0.995853,0.998203,0.997097,0.995138,0.993157,0.988618,0.984194,0.973364,0.96023,0.941774,0.911751,0.871152,0.818249,0.750829,0.697972,0.66447,0.676959,0.695369,0.708295,0.715438,0.727143,0.731359,0.73371,0.734654,0.737972,0.735392,0.738226,0.741429,0.739793,0.736774,0.74,0.734332,0.735691,0.735576,0.737765,0.734562,0.740991,0.737212,0.738963,0.740023,0.739677,0.74288,0.736636,0.738295,0.73712,0.73447,0.728018,0.726544,0.709078,
87000,0.995862,0.998184,0.997103,0.995149,0.993149,0.988621,0.98423,0.973402,0.96023,0.941724,0.911747,0.871172,0.818322,0.75069,0.698069,0.664506,0.676805,0.695011,0.708345,0.715517,0.727195,0.731287,0.733586,0.734506,0.738161,0.735425,0.738299,0.741333,0.73977,0.736782,0.740023,0.734414,0.735448,0.735793,0.73777,0.734552,0.741195,0.737356,0.738989,0.740046,0.73977,0.742943,0.736529,0.738414,0.737195,0.734552,0.727885,0.72623,0.709264,
87200,0.995826,0.998165,0.99711,0.995161,0.993142,0.988647,0.984243,0.973463,0.960252,0.941743,0.911858,0.871284,0.818188,0.750711,0.697913,0.664472,0.677087,0.695252,0.708509,0.715528,0.727248,0.731147,0.733532,0.734266,0.738188,0.73539,0.738211,0.741422,0.739679,0.736812,0.740046,0.734289,0.73555,0.735734,0.737982,0.73461,0.74117,0.737431,0.738876,0.740275,0.739839,0.743096,0.73656,0.738555,0.736858,0.734541,0.727798,0.726284,0.70945,
87400,0.995835,0.998169,0.997094,0.995172,0.993158,0.98865,0.984233,0.973432,0.960229,0.941762,0.911899,0.871121,0.818192,0.750709,0.697986,0.664211,0.677048,0.695126,0.708535,0.715423,0.72746,0.731236,0.733501,0.734325,0.73833,0.735423,0.73833,0.74135,0.739474,0.736682,0.740206,0.734142,0.735629,0.735812,0.738055,0.734691,0.74119,0.737346,0.73897,0.740206,0.739611,0.742769,0.736568,0.73865,0.736842,0.734439,0.727803,0.726224,0.709314,
87600,0.995845,0.998174,0.9971,0.99516,0.993105,0.98863,0.984155,0.97347,0.960228,0.941735,0.911963,0.871187,0.818219,0.750822,0.697945,0.664315,0.677123,0.694909,0.708676,0.715502,0.727603,0.73137,0.73347,0.733927,0.738082,0.735411,0.738288,0.741416,0.739521,0.736689,0.740205,0.734224,0.735571,0.735776,0.7379,0.734703,0.741119,0.737397,0.739018,0.74016,0.739452,0.742626,0.736621,0.738721,0.736849,0.734361,0.727968,0.726164,0.709224,
87800,0.995854,0.998155,0.997107,0.995171,0.993075,0.98861,0.984169,0.973485,0.960159,0.941731,0.912027,0.871207,0.818337,0.750797,0.698064,0.664419,0.67697,0.69492,0.708679,0.715353,0.727608,0.731412,0.733531,0.733918,0.73795,0.735535,0.738178,0.741435,0.739522,0.736811,0.740137,0.734123,0.735285,0.735923,0.738109,0.734624,0.740934,0.737267,0.738861,0.740023,0.739317,0.742597,0.73656,0.738907,0.737153,0.734579,0.727995,0.725968,0.70918,
88000,0.995864,0.998136,0.997114,0.995182,0.993091,0.988614,0.984182,0.973477,0.960159,0.941682,0.911977,0.871227,0.818068,0.751,0.697977,0.664455,0.67675,0.695068,0.708591,0.715227,0.727523,0.731545,0.733386,0.733864,0.73775,0.735591,0.738341,0.741523,0.739523,0.736932,0.740227,0.734114,0.735432,0.735795,0.738136,0.734705,0.741023,0.73725,0.738841,0.740091,0.739227,0.742545,0.736682,0.738841,0.737341,0.734614,0.728,0.725955,0.709068,
88200,0.995873,0.998141,0.99712,0.99517,0.993084,0.988594,0.984172,0.973537,0.960113,0.94161,0.911973,0.871088,0.818027,0.750952,0.698027,0.66458,0.676757,0.694853,0.708503,0.715306,0.727551,0.731633,0.733356,0.733946,0.737755,0.735669,0.738254,0.741769,0.739705,0.736939,0.74034,0.734036,0.735351,0.735714,0.738095,0.734739,0.741043,0.737143,0.738821,0.740204,0.739161,0.742494,0.736599,0.738753,0.737324,0.734694,0.728073,0.725918,0.708934,
88400,0.99586,0.998145,0.997127,0.995181,0.9931,0.988597,0.984163,0.973484,0.960181,0.941697,0.911968,0.871041,0.817964,0.751018,0.697964,0.664842,0.6769,0.694706,0.708575,0.71543,0.727398,0.731403,0.733348,0.733891,0.737851,0.735747,0.738258,0.741765,0.739729,0.737059,0.740475,0.734072,0.735339,0.73586,0.737964,0.735045,0.740995,0.737059,0.738824,0.740181,0.738937,0.742511,0.736652,0.73871,0.73733,0.734661,0.728281,0.72586,0.708869,
88600,0.995869,0.998149,0.997111,0.995147,0.993093,0.9886,0.984199,0.973431,0.960158,0.941648,0.911986,0.871129,0.818081,0.751016,0.697946,0.66474,0.677065,0.694718,0.708352,0.715485,0.727517,0.731174,0.733341,0.734063,0.737878,0.735869,0.738194,0.741964,0.739752,0.736998,0.740519,0.734108,0.735282,0.735869,0.737923,0.735169,0.740926,0.736795,0.738894,0.74009,0.739233,0.742777,0.736637,0.7386,0.737201,0.734447,0.727856,0.725869,0.708939,
88800,0.995856,0.998153,0.997117,0.995158,0.993108,0.988626,0.984212,0.973446,0.960248,0.941667,0.911892,0.871261,0.817883,0.751081,0.697748,0.664685,0.677095,0.694977,0.708266,0.71545,0.72732,0.731014,0.733378,0.734077,0.737883,0.735878,0.738018,0.74205,0.73991,0.736959,0.740653,0.734144,0.73509,0.735923,0.737995,0.73527,0.740991,0.736869,0.738716,0.740068,0.739234,0.742883,0.736622,0.738671,0.737275,0.73464,0.727815,0.726081,0.708851,
89000,0.995843,0.998135,0.997124,0.995146,0.993124,0.988629,0.984225,0.973483,0.96027,0.941663,0.911955,0.871236,0.81782,0.751326,0.697775,0.664697,0.677079,0.694831,0.708202,0.715506,0.727281,0.731124,0.733281,0.733933,0.738135,0.736045,0.73809,0.741933,0.74009,0.736989,0.740652,0.734225,0.735146,0.736067,0.73791,0.735348,0.740989,0.736697,0.738674,0.739933,0.738989,0.742539,0.736764,0.738742,0.737483,0.734719,0.727843,0.72609,0.708921,
89200,0.99583,0.998139,0.997108,0.995157,0.993117,0.988655,0.98426,0.973408,0.960336,0.941682,0.912018,0.871368,0.817825,0.751435,0.697534,0.664753,0.67704,0.694776,0.708049,0.715628,0.727422,0.731211,0.733206,0.733924,0.738139,0.736054,0.738049,0.741816,0.740157,0.736973,0.740561,0.734238,0.735269,0.735987,0.737892,0.735067,0.740897,0.736592,0.738744,0.739843,0.739215,0.742556,0.736659,0.738834,0.737377,0.734731,0.727892,0.725852,0.709013,
89400,0.995817,0.998143,0.997114,0.995145,0.993132,0.988613,0.984273,0.973333,0.960313,0.941767,0.912036,0.871387,0.817696,0.751588,0.697494,0.664877,0.677315,0.694832,0.708166,0.715772,0.727517,0.731253,0.733043,0.733848,0.738009,0.736264,0.738166,0.741812,0.740157,0.736577,0.740694,0.734385,0.73519,0.735951,0.737942,0.735101,0.740895,0.736667,0.738747,0.739776,0.739172,0.742438,0.736756,0.738546,0.737427,0.734765,0.728076,0.725772,0.708971,
89600,0.995826,0.998147,0.997121,0.995156,0.993125,0.988616,0.984286,0.973259,0.960335,0.941674,0.911987,0.871205,0.817656,0.751629,0.697612,0.665022,0.677478,0.694911,0.708103,0.715603,0.727388,0.731049,0.732991,0.733929,0.738103,0.736116,0.738214,0.742031,0.740223,0.736429,0.740804,0.734397,0.735179,0.735714,0.738125,0.734955,0.740737,0.736696,0.738772,0.739955,0.739263,0.742455,0.736563,0.73875,0.737411,0.734911,0.728103,0.725603,0.708951,
89800,0.995835,0.998151,0.997127,0.995167,0.99314,0.988641,0.984321,0.973229,0.960267,0.94167,0.912071,0.871292,0.817595,0.751693,0.697483,0.664944,0.677617,0.695167,0.70833,0.715546,0.727372,0.73098,0.73294,0.733764,0.738018,0.73608,0.738196,0.742027,0.740111,0.73637,0.740846,0.734477,0.735278,0.735813,0.738151,0.734967,0.740601,0.736726,0.738842,0.739933,0.739042,0.742472,0.736615,0.738998,0.737327,0.734967,0.728263,0.725546,0.709065,
90000,0.9958,0.998156,0.997133,0.995178,0.993156,0.988644,0.984333,0.973244,0.960289,0.941778,0.912111,0.871311,0.817689,0.751756,0.697311,0.664822,0.677556,0.695467,0.708289,0.715667,0.727356,0.730867,0.733,0.733444,0.738111,0.736156,0.738244,0.742133,0.740022,0.736289,0.740822,0.734533,0.735178,0.735711,0.737933,0.734933,0.740689,0.736756,0.738778,0.739889,0.739089,0.742289,0.736644,0.7392,0.737378,0.735,0.728178,0.725556,0.708978,
90200,0.995809,0.99816,0.99714,0.995188,0.993149,0.988603,0.984302,0.973304,0.960288,0.941796,0.912129,0.871486,0.817871,0.751885,0.696962,0.664745,0.677583,0.695543,0.708315,0.71541,0.727251,0.730887,0.733149,0.733525,0.738226,0.736009,0.738248,0.742217,0.739956,0.736231,0.740776,0.73439,0.735233,0.735942,0.738004,0.734834,0.740621,0.737007,0.738803,0.7398,0.739246,0.742417,0.736696,0.739268,0.737384,0.734945,0.728093,0.72561,0.709069,
90400,0.995819,0.998164,0.997124,0.995199,0.993164,0.988606,0.984336,0.973296,0.960288,0.941836,0.912102,0.871549,0.818009,0.751814,0.696814,0.664801,0.677721,0.695597,0.708252,0.71531,0.727323,0.730752,0.733097,0.733695,0.738164,0.735863,0.73823,0.742301,0.740066,0.735951,0.740841,0.734425,0.735332,0.735863,0.738031,0.734779,0.740442,0.73677,0.738894,0.739823,0.739093,0.742389,0.73677,0.739336,0.737588,0.734934,0.728053,0.725465,0.708872,
90600,0.995828,0.998168,0.997108,0.995166,0.993179,0.988609,0.984349,0.973333,0.960221,0.94181,0.912075,0.871391,0.818035,0.751788,0.696777,0.664879,0.677439,0.695695,0.708322,0.715188,0.727351,0.730971,0.733157,0.733664,0.738102,0.735828,0.738278,0.742318,0.740066,0.73596,0.741038,0.734371,0.73521,0.735916,0.737991,0.734923,0.740397,0.736777,0.73894,0.739691,0.739029,0.742406,0.736976,0.739426,0.737483,0.734658,0.727903,0.725563,0.709029,
90800,0.995815,0.998172,0.997115,0.995154,0.993194,0.988612,0.984317,0.973348,0.960198,0.941828,0.912048,0.871366,0.818084,0.751806,0.696894,0.664912,0.677643,0.695727,0.708502,0.715132,0.727489,0.730727,0.733238,0.733568,0.73815,0.735925,0.73837,0.742291,0.740132,0.735969,0.741013,0.734185,0.735352,0.735837,0.738018,0.734912,0.740286,0.736762,0.738833,0.739868,0.739251,0.742423,0.736982,0.739449,0.737621,0.734537,0.727819,0.725661,0.709053,
91000,0.995824,0.998176,0.997099,0.995165,0.993209,0.988615,0.984308,0.973275,0.960176,0.941802,0.912022,0.871341,0.818044,0.751934,0.697121,0.664747,0.677758,0.695714,0.708571,0.714945,0.727275,0.730505,0.733429,0.733626,0.738198,0.736044,0.738484,0.742396,0.740022,0.735912,0.741033,0.733978,0.735385,0.73567,0.738044,0.734989,0.74033,0.736857,0.738681,0.739692,0.739407,0.742505,0.736923,0.73967,0.73778,0.734462,0.727802,0.72567,0.709275,
91200,0.995833,0.99818,0.997105,0.995175,0.993224,0.98864,0.984342,0.973246,0.960066,0.941732,0.912083,0.871316,0.818048,0.751886,0.696886,0.66489,0.677763,0.695811,0.708596,0.714781,0.727149,0.730548,0.733355,0.733596,0.738224,0.736053,0.738399,0.7425,0.739934,0.735811,0.741118,0.733904,0.735329,0.735526,0.737982,0.73489,0.74057,0.736798,0.738575,0.739803,0.739364,0.742654,0.736908,0.739583,0.7375,0.734539,0.727697,0.725636,0.709408,
91400,0.995842,0.998184,0.99709,0.995164,0.993173,0.988665,0.984354,0.973217,0.960109,0.941707,0.911991,0.871335,0.817856,0.751991,0.696958,0.66488,0.67779,0.69593,0.7086,0.714748,0.727221,0.730569,0.733457,0.733611,0.738162,0.735996,0.738315,0.742276,0.739891,0.735755,0.741028,0.733939,0.735536,0.735624,0.738206,0.734814,0.740394,0.736958,0.7386,0.739912,0.739409,0.742713,0.736937,0.739672,0.737637,0.734376,0.727834,0.725558,0.709562,
91600,0.995852,0.998188,0.997096,0.995153,0.993144,0.98869,0.984279,0.973231,0.960087,0.941703,0.911943,0.871397,0.817751,0.751856,0.696725,0.664956,0.678013,0.696092,0.70869,0.71476,0.727118,0.730611,0.733559,0.733581,0.7381,0.735895,0.738493,0.742205,0.739978,0.735524,0.740677,0.73393,0.735655,0.735939,0.738166,0.734934,0.740611,0.736834,0.738755,0.739869,0.739389,0.742576,0.737031,0.739694,0.737598,0.734367,0.72786,0.725677,0.709367,
91800,0.995861,0.99817,0.997102,0.995142,0.993115,0.988693,0.98427,0.97329,0.960131,0.941786,0.91183,0.871416,0.817669,0.751656,0.696558,0.664924,0.678148,0.69634,0.708824,0.714749,0.727102,0.730501,0.733529,0.733682,0.737952,0.736057,0.738453,0.742222,0.740087,0.735468,0.740675,0.733813,0.735773,0.735882,0.738061,0.735142,0.740719,0.736732,0.738671,0.739935,0.739542,0.742527,0.736928,0.739717,0.7378,0.734575,0.727778,0.725882,0.709499,
92000,0.99587,0.998174,0.997087,0.99513,0.993109,0.988717,0.984304,0.973304,0.96013,0.94187,0.911761,0.871348,0.817848,0.751652,0.696522,0.664674,0.678109,0.69637,0.708978,0.71487,0.727109,0.730348,0.73363,0.733739,0.737978,0.736065,0.738522,0.741826,0.740196,0.735478,0.740826,0.733804,0.735739,0.735652,0.738087,0.735152,0.740652,0.736761,0.738804,0.739957,0.739478,0.742413,0.737087,0.739848,0.737957,0.734587,0.727978,0.725957,0.709478,
92200,0.995879,0.998178,0.997093,0.995141,0.993124,0.988698,0.984317,0.973362,0.960087,0.941952,0.91167,0.871302,0.817852,0.75154,0.696356,0.664664,0.678069,0.696638,0.709132,0.714924,0.727007,0.730217,0.733709,0.733601,0.737939,0.735944,0.738742,0.741909,0.740108,0.73538,0.740564,0.733796,0.735792,0.735727,0.738091,0.735271,0.740651,0.736855,0.738959,0.740087,0.73974,0.742451,0.737267,0.739826,0.737939,0.734555,0.727961,0.726074,0.709414,
92400,0.995887,0.998182,0.9971,0.995152,0.993139,0.98868,0.984329,0.973398,0.960108,0.94197,0.911645,0.871169,0.817965,0.751299,0.696342,0.664719,0.67803,0.696299,0.709242,0.715022,0.726883,0.730325,0.733788,0.733723,0.737944,0.735823,0.738766,0.741753,0.740065,0.735541,0.740628,0.733853,0.735909,0.735779,0.738117,0.735281,0.740606,0.736991,0.738788,0.739784,0.739827,0.742359,0.737186,0.739935,0.737987,0.734502,0.727879,0.726017,0.709437,
92600,0.995875,0.998186,0.997106,0.99514,0.993132,0.988661,0.984363,0.973413,0.960022,0.941987,0.911598,0.871253,0.817927,0.751274,0.696393,0.664816,0.678164,0.69635,0.709395,0.715076,0.727127,0.730367,0.733909,0.733521,0.737991,0.73581,0.738834,0.741901,0.740022,0.73568,0.740778,0.733996,0.736004,0.735616,0.737883,0.734773,0.740821,0.737041,0.739006,0.739935,0.739827,0.742376,0.737235,0.739762,0.73797,0.734557,0.728035,0.726112,0.709266,
92800,0.995884,0.99819,0.997091,0.995129,0.993147,0.988685,0.984353,0.973448,0.960043,0.941918,0.911573,0.871272,0.817802,0.751078,0.696487,0.664806,0.678427,0.696336,0.709224,0.715129,0.727263,0.730409,0.733728,0.733556,0.738147,0.735905,0.738879,0.74194,0.739978,0.735625,0.740625,0.733966,0.735841,0.735539,0.737953,0.734828,0.740647,0.73722,0.738966,0.740043,0.739849,0.742306,0.737198,0.73972,0.737716,0.734418,0.728147,0.726228,0.709203,
93000,0.995892,0.998194,0.997054,0.99514,0.99314,0.98871,0.984366,0.973462,0.960022,0.941914,0.911505,0.871247,0.81772,0.75086,0.696473,0.665118,0.678452,0.696516,0.709333,0.715118,0.727312,0.730151,0.733591,0.733699,0.738129,0.735785,0.738753,0.742,0.739806,0.735828,0.740688,0.733871,0.735957,0.735484,0.737914,0.735032,0.74086,0.737419,0.739032,0.739914,0.73957,0.742323,0.737075,0.739871,0.737806,0.734323,0.727892,0.726258,0.70929,
93200,0.99588,0.998197,0.99706,0.99515,0.993112,0.988691,0.984313,0.973433,0.959957,0.941931,0.911524,0.871137,0.817768,0.750773,0.696567,0.665,0.678541,0.696695,0.709292,0.715086,0.727318,0.730107,0.733433,0.733627,0.738283,0.735751,0.738884,0.741996,0.739828,0.735644,0.740644,0.733948,0.735901,0.735579,0.73794,0.734957,0.741009,0.737275,0.73897,0.740021,0.739528,0.742403,0.737124,0.73985,0.737704,0.734421,0.72794,0.726288,0.709099,
93400,0.995889,0.998201,0.997066,0.995161,0.993126,0.988694,0.984347,0.973426,0.959893,0.941884,0.91152,0.871071,0.817816,0.750814,0.696467,0.664989,0.678544,0.696788,0.709293,0.714968,0.727302,0.730107,0.733383,0.733555,0.73833,0.735696,0.738844,0.742034,0.739893,0.735439,0.740557,0.734026,0.735653,0.735546,0.73788,0.735161,0.740899,0.737259,0.739058,0.740107,0.739615,0.742355,0.737173,0.739914,0.737837,0.734433,0.72773,0.726317,0.708994,
93600,0.995897,0.998205,0.997051,0.995171,0.993141,0.988697,0.984338,0.973419,0.959936,0.941816,0.91156,0.871068,0.817671,0.750962,0.696538,0.664979,0.678846,0.696688,0.709295,0.714936,0.727286,0.73015,0.733269,0.733462,0.738205,0.735641,0.738782,0.741987,0.739893,0.73547,0.740406,0.734017,0.735726,0.735598,0.737906,0.735171,0.74094,0.737073,0.739081,0.740107,0.739679,0.742393,0.737158,0.740128,0.737735,0.734487,0.727863,0.72641,0.708846,
93800,0.995906,0.998209,0.997058,0.99516,0.993156,0.988721,0.98435,0.973433,0.959872,0.941812,0.911535,0.871151,0.817676,0.751151,0.696567,0.664755,0.679104,0.696397,0.709403,0.714797,0.727292,0.730235,0.733198,0.733369,0.738166,0.735629,0.738785,0.742132,0.740043,0.735309,0.740405,0.733987,0.735693,0.73565,0.737846,0.735267,0.740853,0.737079,0.739062,0.740107,0.739638,0.742473,0.737079,0.740107,0.73791,0.734691,0.727996,0.726333,0.709041,
94000,0.995851,0.998213,0.997064,0.995149,0.99317,0.988638,0.98434,0.973468,0.959851,0.941787,0.911596,0.871213,0.817787,0.751191,0.696383,0.664766,0.679085,0.696426,0.709447,0.714809,0.72717,0.730404,0.733362,0.733383,0.738191,0.735638,0.73883,0.742191,0.740213,0.73517,0.740255,0.733957,0.735617,0.735404,0.737851,0.735064,0.740872,0.73717,0.739149,0.740064,0.739681,0.742532,0.737106,0.740149,0.737957,0.734447,0.728021,0.726213,0.709,
94200,0.995839,0.998217,0.997049,0.995159,0.993185,0.988641,0.984352,0.973439,0.95983,0.941847,0.91172,0.871104,0.817707,0.751274,0.696178,0.664777,0.679151,0.696454,0.709512,0.714968,0.727219,0.730297,0.733355,0.733185,0.73828,0.735817,0.738981,0.742272,0.740361,0.735159,0.740361,0.733694,0.735669,0.735414,0.737898,0.735032,0.740807,0.737155,0.739172,0.740149,0.739597,0.742442,0.736943,0.740106,0.738025,0.734628,0.728089,0.726221,0.708938,
94400,0.995847,0.99822,0.997055,0.995148,0.993199,0.988623,0.984364,0.973432,0.959852,0.941907,0.911695,0.871123,0.817797,0.751292,0.696123,0.664873,0.679258,0.696547,0.709597,0.715042,0.727097,0.730445,0.733369,0.733114,0.738114,0.735742,0.738941,0.742246,0.740318,0.735021,0.740424,0.733623,0.735508,0.735339,0.738072,0.735021,0.740678,0.737097,0.739153,0.740148,0.73964,0.742458,0.737013,0.740042,0.73803,0.734513,0.727924,0.726144,0.708919,
94600,0.995856,0.998224,0.997061,0.995159,0.993214,0.988626,0.984376,0.973446,0.959873,0.941945,0.911734,0.87093,0.817822,0.751099,0.696237,0.664926,0.679175,0.696554,0.709493,0.715011,0.726977,0.730402,0.733467,0.733066,0.738245,0.735835,0.738753,0.742199,0.740317,0.735137,0.740529,0.733573,0.735476,0.735391,0.73814,0.734884,0.74074,0.737146,0.739197,0.740211,0.739535,0.742326,0.736956,0.74019,0.737907,0.734651,0.72797,0.725856,0.70907,
94800,0.995865,0.998228,0.997046,0.995148,0.993228,0.98865,0.984367,0.97346,0.959873,0.941941,0.911751,0.870738,0.81789,0.751097,0.696118,0.665,0.679304,0.696456,0.709388,0.715084,0.726857,0.730401,0.733586,0.733122,0.73827,0.735886,0.73865,0.742004,0.740422,0.735211,0.740253,0.73346,0.735485,0.735422,0.73827,0.734937,0.740717,0.737025,0.739135,0.740084,0.739641,0.742468,0.736793,0.740042,0.73789,0.734599,0.72789,0.725865,0.70903,
95000,0.995853,0.998211,0.997011,0.995137,0.993221,0.988674,0.984379,0.973495,0.959853,0.941937,0.911663,0.870758,0.817916,0.751074,0.695958,0.664842,0.679474,0.6964,0.709368,0.715053,0.726989,0.730568,0.733642,0.733116,0.738274,0.735916,0.738779,0.742147,0.740421,0.735032,0.740042,0.733453,0.7356,0.735263,0.738232,0.734989,0.740905,0.737074,0.738968,0.740189,0.739684,0.742589,0.736674,0.740063,0.737874,0.734779,0.727874,0.725937,0.709095,
